callsign,latitude,longitude
CLX128,49.61781,6.20139
UAL895,47.42516,115.23119
AIC144,24.42137,74.89161
AIC126,30.91069,75.10534
SIA31,14.09221,122.70999
CES590,31.14053,121.80065
VPBCB,55.97799,37.39654
AIB244TE,53.53863,9.82250
UAE409,24.09604,57.11665
ACA43,51.00072,-71.77071
UAL179,37.58311,114.78014
CRK350,22.31142,113.92200
SQB02ERA,31.52505,74.39966
AFR274,37.33801,140.07515
CRK081,24.96406,113.83551
CAL5173,26.41961,123.11453
QTR914,-34.93869,138.53880
F08,41.29127,2.07437
ACA031,40.35571,116.34180
GIA088,52.25354,4.64486
FDX41,35.06113,-89.95820
AIC102,31.27980,72.41051
CES586,32.93692,123.36868
CES768,36.65625,120.43196
A6EOT,25.23917,55.40046
AAR201,37.43977,126.47901
LIGHT,42.69213,23.42000
FDX12,37.71889,-122.21667
CHH496,40.23322,116.59222
CSN432,39.66485,122.31171
TUG2,25.26209,55.36405
AFR393,47.70748,-0.22909
VJT726,42.58745,-73.85815
DLH778,1.75143,104.20674
CCA967,45.75661,9.65767
CCA880,44.56601,124.12847
SIA319,2.85379,101.39671
UAE415,19.69831,69.12427
JAS27,41.94247,-72.67612
TAM8063,-23.30526,-46.38072
CSN330,26.16471,113.66791
SIA325,1.36134,103.98270
AZA680,-27.64984,-50.68553
CPA879,27.41853,128.78935
AFR460,-19.46008,56.83424
DLH510,-25.09394,-52.80641
UAL198,33.27676,129.42685
AAR211,37.27427,126.61626
CKK222,33.39183,129.78923
CPA807,50.67633,116.75497
FWZNF,43.62062,1.36413
DAL159,40.90404,123.73471
AZA688,-23.47643,-55.58970
CES208,47.56563,126.56525
DLH506,-23.44785,-46.52051
UAL853,40.34403,111.92303
DLH511,46.27409,6.44804
ARG1140,5.28236,-22.88990
CES582,31.14686,121.79843
DLH455,52.65189,3.85801
UAL123,54.24922,-17.39535
THA917,13.71693,100.76781
DAL185,33.75917,130.74142
AFR102,23.83158,108.22083
RANGER4,42.68915,23.39982
OH4,52.29919,4.75384
BAW2063,-20.28756,57.38429
CAL5235,29.33379,127.09927
CHH7962,51.32631,127.66373
CES588,55.75809,127.72089
UPS2,22.29973,113.92127
FDX1977,39.93709,-74.57202
SWR92,-21.94221,-42.90065
UAL857,32.52549,127.42213
DLH520,23.75098,-98.22861
TU014,47.45414,8.55907
DLH730,22.30948,113.92774
CCA818,52.57851,136.12854
CPA3281,22.27096,114.92651
UAE208,33.28734,49.06082
PAL101,14.85952,121.64941
CMP362,20.59140,-97.20453
ST5110,53.63150,9.99899
MSR986,35.27305,27.01807
SWR138,21.73598,113.79034
VIR206,22.31065,113.90532
EVA068,14.05691,100.62440
BAW251,-18.81236,-56.51797
BAW15,13.33177,98.61058
BAW245,-20.67622,-50.61931
FIN81,1.36784,103.98929
CES710,37.92187,112.57876
ZEBRA7,47.45677,8.55117
AMX004,25.32962,-97.67985
SWR178,3.58117,100.68240
CCA982,58.03647,129.90367
IBE6051,-26.14285,28.24578
UAL871,32.08585,131.76392
SIA321,12.24059,99.18534
FMS,52.37068,13.52133
CPA254,21.96484,113.54177
SHT7J,51.61414,-0.17204
AIC191,59.25824,-37.72881
AIC103,66.22604,-63.08086
KLM394,51.88911,4.14333
ETH684,31.15384,121.81033
SVA038,26.63153,36.73287
CSN336,16.52659,117.69949
CHH498,49.86726,127.23491
UAL869,46.66846,114.11292
DAL469,45.07320,-70.49796
AEA039,4.85970,-79.67986
ACA82,31.92828,34.89702
TAM8085,-21.24868,-45.86766
ANA111,52.48182,147.45291
KLM592,52.31502,4.77389
UAL194,48.26450,11.84397
FDX5170,52.08073,17.23794
AFL2450,49.46068,3.73127
FOLLOW1,50.11015,14.26855
CCA988,45.66568,126.39047
THY1RD,45.44655,19.70051
CHH482,58.15480,130.02541
KAL020,37.20950,125.58714
SVA020,27.22285,31.07745
ANZ99,35.78904,140.38890
CPA837,34.45140,136.66135
TAM8101,-23.36238,-46.65075
SWR93,44.49504,6.59598
ROU1955,35.49948,137.67769
VHTGG,-37.18346,146.29335
AMX022,21.18913,-97.46806
AMX008,24.18585,-98.07871
BAW247,-11.86658,-38.49874
JBU894,40.68654,-74.18518
CHH7976,55.90796,127.85198
SAS940,59.65400,17.93546
IBE6833,-14.33057,-52.81275
MDG058,-18.74063,47.10188
DLH507,49.40620,8.91019
AFR228,-18.25452,-48.89568
SAS97C,41.51012,2.69523
CES570,31.14310,121.78891
IBE2882,52.38300,6.50055
AMX097,39.10121,-114.52548
FDX5030,54.29043,24.42336
ELY027,44.78925,-70.97148
AMX026,23.06154,-98.46367
AIC127,72.49026,-64.45352
QTR8163,25.36606,-98.32957
AFR188,25.05411,108.03538
BOX571,51.77774,15.77689
AFR442,-20.17113,-43.59679
CCA986,44.59220,124.05996
BAW161,30.77117,121.89034
MPH8341,-25.33891,27.25169
AFR454,-18.38800,-45.54559
TOM45X,41.47545,19.07720
AIC101,59.02508,-39.78602
CLX766,-17.20459,-44.92093
CSN304,24.48597,113.71031
SAA210,5.71890,-0.82118
CES2856,51.06264,134.44214
QFA10,-27.22636,118.61768
IBE6409,21.97232,-94.10503
AAL722,53.42410,-6.24165
DAL420,5.60808,-0.16968
KAL072,37.31296,123.54886
UAL990,49.66219,1.24536
AFR406,-16.16820,-48.31674
UAL970,45.73933,4.43231
VPCWW,32.54480,-14.32408
AAR271,37.40501,136.93938
UAL955,66.53104,-100.88647
RYR3717,47.43364,19.25553
ELY006,56.80476,10.95131
UAE425,23.85040,57.46333
AZG785,50.70824,-79.27917
KAL122,36.02682,128.42012
AEA041,-22.60950,-46.81040
ELY001,45.12038,-68.37113
IBE6314,41.41553,-8.70311
AAL904,25.78338,-80.38660
SVA042,49.16290,-2.28530
LAN704,25.94101,-18.83824
AIC173,54.72748,174.46152
AFR083,51.37705,-1.51047
IBE6586,40.15324,-3.66345
AAL834,27.97695,-82.53889
UAE761,-25.99905,28.66235
CSN660,46.63866,129.75008
FDX14,35.06494,-89.98022
AEA075,-2.43658,-73.03957
AEA024,34.84428,-9.97934
CFG059,55.94348,-9.87671
RYR8BY,51.14886,-0.20490
AFR065,51.68062,-0.79010
IBS3932,40.49463,-3.58752
THY60,5.48613,100.42186
PAL721,33.28249,114.16723
UAE440,-26.56494,117.80064
AEA025,-11.07326,-55.23916
THY52,37.13821,125.49044
ETD76T,24.42890,54.64865
AUA82,56.35493,6.61626
ACA093,37.41055,-78.12413
AFR459,43.93158,-1.48539
AEA057,-19.87363,-44.68655
THY26,31.62554,119.55674
THY72,23.25069,113.24902
T7SKA,52.98687,-2.24247
UAE231,58.86636,-40.55639
N866AB,47.00044,-8.47271
THY70,23.64679,111.79723
UAE356,-3.99404,106.29931
DLH457,53.63457,0.45468
QTR890,31.61829,118.80841
FDX108,35.06163,-89.98149
IBE6827,-18.64478,-43.25547
UAE414,-25.20044,114.65398
LPE2485,-0.25339,-64.84298
GES031,40.40702,-3.49709
BAW282,55.68466,-8.32023
DLH481,48.94029,10.56286
VIR8E,55.38432,-6.54252
RKS32,39.71395,144.15778
EDW15J,47.71078,7.20895
MSR958,23.39965,113.28964
AAL187,58.73652,146.62706
HAL451,-29.51116,156.87901
FDX855,35.06223,-89.98366
FDX601,35.06450,-89.98335
N152QS,45.21786,-104.93900
JBU464,40.64542,-73.77188
UAE318,35.56884,140.51718
VIR44B,51.06245,-0.63179
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-21.12007,-46.50623
ANA109,62.56491,162.71875
UAE408,-22.61720,110.30669
CPA823,64.43815,95.50699
AAL215,-10.61954,-58.41436
SWR197,51.50456,18.24860
JBU1124,40.64552,-73.77433
FDX583,35.06109,-89.97451
KV3,52.31776,4.74107
THY38R,-25.91432,28.43484
QTR740,67.92488,-50.84800
UAL972,51.00063,4.29977
BAW166,46.38088,18.89339
NAX7088,64.52955,6.78555
SIA298,-2.57217,111.46412
KLM792,44.87440,-5.52351
TJS29,46.22526,6.08957
TCX2735,53.40981,-3.09242
THY84,23.44989,110.31944
UAE221,72.44678,-43.39715
QTR1369,-28.35650,22.37646
AAL742,41.29126,2.08261
UAE219,59.06991,-33.37904
DAL106,51.14210,-0.24101
JAL69,36.60485,154.50803
ACA007,43.65310,122.37495
UAE203,59.23475,-36.41749
LAN533,-23.27628,-74.80206
THY173,41.39150,34.06937
SVA860,13.90860,119.62333
AAL720,41.79645,12.24118
KAL138,35.25243,128.97943
CSN461,55.35424,29.47648
THY54,10.42132,100.12935
RYR3GB,44.21848,16.97997
KLM214,52.31200,4.76583
KLM749,51.61489,-0.56084
TSC154,50.90271,4.49518
DAL583,57.11402,144.24234
ETD424,14.16943,121.19160
QTR778,44.37671,16.50022
LNE1441,6.61707,-67.65405
N194WM,50.80092,14.90474
DAL2040,40.63935,-73.78082
UAE213,35.91151,-21.39610
IBE6456,36.08933,-15.07244
SAY9858,58.83028,44.95171
AIC160,52.05760,18.10837
CPA3273,32.63480,132.14894
AAR602,29.71029,131.65903
THY56,10.70050,99.98710
DAL110,28.11021,-80.79108
ELY002,36.77324,24.43564
QTR956,-5.85342,106.53507
QTR727,59.61642,-32.76162
QTR1373,-21.24861,19.50418
QTR756,46.67024,16.98265
QTR703,59.59085,-28.88085
QTR900,-18.95554,102.66872
BAW2278,56.89989,-12.68191
AFR483,40.32124,-33.72928
QTR870,31.10097,121.61117
TAM8113,-18.25548,-49.88696
BAW190,51.32483,-0.94720
CSN3074,21.23802,113.70138
CAL5321,30.86344,129.33171
AAL996,23.63727,-90.91933
VIR86Z,55.98754,-4.58911
THY166,21.11732,103.15171
TSC652,49.42242,-2.83635
ETH604,41.55035,105.59501
FDX82,35.06664,-89.98382
ANA115,41.29030,141.68781
TSC408,50.52306,0.42493
KAL054,37.21097,126.86421
RYR6CE,41.57906,0.26782
DAL589,49.22009,132.57816
OAE702,48.20801,20.48097
AIC171,51.46494,-0.46872
LAN507,-33.39503,-70.79144
AZA62J,50.10669,-26.66226
CLX779,50.85983,3.54168
ACA091,39.68211,-77.27594
CBJ462,12.24668,121.15236
DAL414,39.13554,16.36084
KLM771,51.35284,-1.03902
SVA822,-1.93667,105.63734
UAE332,13.99759,120.38340
KAL504,43.09218,117.24944
JAL1,36.71823,155.61372
EDW11,51.94185,-1.07079
QTR930,13.92787,112.22245
JBU1415,37.61390,-122.38961
QTR806,37.21587,129.75566
TCX2719,58.38872,-7.34737
UAE316,36.67604,130.86177
QTR962,-2.99570,109.25600
AAL56,51.46645,-0.46860
UAE216,75.95458,7.52352
AAL984,25.71043,-80.47968
N151QS,42.48529,-1.00084
KLM676,52.31578,4.77299
QTR946,1.22791,104.17092
AAL912,23.21484,-78.92778
KLM751,46.22663,-28.10439
N805TM,24.12826,120.56801
CAR12,-31.94843,115.95973
SIA328,39.25410,43.25250
QTR932,14.04905,118.33605
XAX215,2.53398,101.81433
THY2,43.66795,20.05299
DAL146,26.00208,-79.85233
TAP075,-15.51246,-42.02839
AAL2491,25.79786,-80.27470
CFG115,48.04578,-8.35531
QTR730,60.32648,2.07054
BAW8,71.96191,29.50836
AFL107,74.46163,8.36328
QTR1363,-24.35518,28.97481
GTI8086,22.30099,113.91842
AAL907,-33.12304,-64.14491
KLM604,62.06023,-20.31993
AAL263,68.62125,178.33649
AAL78,57.05132,-10.16467
UAE226,79.16418,24.82690
THA476,10.75911,107.25278
DLH483,51.15775,1.37825
PAL210,14.25256,121.16059
DAL444,41.79895,12.24629
EJA538,34.42276,-119.83589
AAL900,25.79777,-80.27528
AAL962,27.61547,-84.18598
JAL783,35.77003,140.39355
AAL929,-23.43628,-46.47715
ACA844,50.50857,7.75813
AAL997,-22.62241,-74.06533
QTR858,37.21391,123.71626
AAR795,55.13548,38.41539
DAL39,52.77054,136.35254
FWI543,48.56447,2.16776
VIR78,53.47806,-3.76392
AAL940,20.49779,-89.47918
SWR65,48.56049,1.71394
AAL46,51.48635,-0.01648
PIA782,56.88272,30.27626
DLH493,53.46620,1.43301
ROU1934,53.07304,-2.63248
UAE772,-23.72647,24.10359
FWI585,45.99719,-8.54609
QFA127,17.79731,116.54177
ETD170,78.73199,-30.43697
BAW36,46.43050,23.04952
KAL529,56.23151,41.35629
AAL423,33.94109,-118.40484
ETD93R,73.82323,-16.63845
AFL103,58.76349,32.93196
RJA180,14.11565,98.14722
CRL925,48.72770,2.40429
CAL5254,60.55389,-154.26178
DAL129,54.28535,138.40343
DAL611,34.56628,136.93471
BAW2038,51.14874,-0.20580
CAL015,37.54563,162.12616
AFR429,45.97432,-30.66574
SIA286,-7.11378,120.42081
EVE802,39.94702,-4.17474
QTR818,21.61616,113.66648
KLM758,47.12400,-17.19357
FDX56,35.06129,-89.96781
SWR9K,47.74677,7.01237
WJA1,50.94630,-0.28230
AZA63C,47.31500,-2.84024
AFR267,56.03465,39.64777
AFR741,47.69664,-0.57850
QTR8102,52.23743,4.39571
DAL74,52.51277,3.83926
IBK9470,41.46291,-4.17318
IBE6841,-19.29918,-44.25161
HVN772,9.40355,108.48098
BAW71F,61.18388,-25.30457
UAE366,22.22490,117.47460
EIN12G,53.42758,-6.25012
QTR708,47.21440,13.18697
TAM8081,-12.68079,-49.61577
NWS306,58.51506,52.09486
WJA3,51.17278,-0.01099
HAL449,34.21252,139.67609
AAL293,33.94111,-118.40646
LAE2841,-22.53915,-57.93269
ANZ2,65.06442,-44.11912
BAW79V,51.13849,-26.85116
TAM8091,-21.66554,-46.52950
QTR880,30.04393,106.73586
EIN146,63.72848,-28.52249
AFR689,49.28453,1.91581
DAL412,44.10471,5.55442
QTR726,57.68211,8.78863
AMX001,44.00804,-28.99660
IBE6844,17.08923,-24.69360
DLH447,57.28734,-6.97580
AAL992,24.90578,-78.93367
EWG171,50.04082,-13.15086
UAL148,30.67508,-76.00364
AFR179,47.90080,-31.90281
UAL938,57.62341,-19.80647
DAL162,52.81310,2.00720
DAL38,44.42175,155.53543
UAL2,40.48880,152.76288
SAS936,67.75523,-29.43005
QFA81,-0.10240,107.71229
SIA238,1.11887,104.56368
VIR94L,50.24121,-12.61910
JBU687,33.93761,-118.41167
UAL862,39.75849,151.00383
DLH465,51.15038,1.60727
VIR20V,63.10689,-30.78471
UAE230,74.18941,37.91815
ROU1932,43.67834,7.29090
AAL54,53.53140,-2.63381
DAL472,29.57292,-69.47417
PAL662,22.84225,62.24523
WK0025,50.03562,-19.85257
AVA016,38.47078,-28.03365
JAL791,33.97666,138.65456
AAL963,-6.11506,-55.66248
GTI8766,61.80734,-23.46964
UAE369,25.15297,55.54423
JBU167,37.71132,-122.21647
AFR673,50.42268,-7.31459
UAL48,65.94976,38.74603
AEA088,40.26640,-5.37024
ABW486,56.11858,37.65916
CSN326,11.68011,119.81571
LAN503,-31.34479,-70.82194
DAL136,52.31012,4.77621
CFG065,58.89093,-41.51958
DAL4,50.04042,8.55115
EVA659,35.76054,138.50984
DSM7822,17.65796,-76.53375
AZA605,45.32593,8.80528
NOS430,46.01433,-3.58230
TEST1234,40.69384,-74.16082
AFR153,49.29478,-2.97096
A6EDR,25.25226,55.35645
FWI554,46.77681,-11.81406
HVN780,6.87903,112.11064
JBU1715,37.61141,-122.39025
XAX551,2.73436,102.63135
N797KK,42.69054,141.70976
UAL923,62.78902,-42.70508
UAL860,28.59554,-74.45899
ACA824,52.31482,4.77199
ABW543,50.92217,-132.30461
CSN382,14.83084,119.03426
AAL950,29.37918,-70.45194
KLM706,27.39528,-17.78230
ELY032,49.32773,-9.91603
KAL035,57.52740,-144.39452
AIC301,7.12588,111.87333
VIR106,57.31056,-13.36334
ETD54K,63.62837,-17.75496
AAL930,24.61357,-78.54971
BAW34N,48.16992,-8.10347
RYR20VP,47.44395,10.11137
AFL1731,60.97030,46.04645
DAL104,25.10756,-74.91969
CPA257,56.74576,72.54066
AFL1743,61.15810,46.51123
TSC100,50.05115,10.37695
LOT92,56.07848,46.96664
TSC382,46.95978,-7.47455
THY713,41.50383,32.76455
CPA139,-23.02413,142.51155
UPS208,42.40755,-73.72088
YGI,-32.11709,115.83676
AEA012,38.01412,-15.04192
TCX2849,53.40623,-3.44775
LAN621,-30.88779,-72.76202
SIA232,-1.65033,110.06313
CPA830,52.15855,172.87338
AAL214,25.75489,-80.49221
GEC8401,56.77739,58.54153
IBE6346,40.82350,-4.78595
CES562,10.03386,121.51298
FDX5392,48.90247,76.80896
TSC498,49.08691,-3.35041
AAL744,42.24403,-1.88116
CSN344,8.28533,121.38568
AFR125,56.10201,47.74761
PAC241,-14.82692,147.00848
BPA1404,43.98750,-12.17556
DAL30,50.39214,-5.90277
AFR377,49.26132,2.39917
ELY016,43.63802,7.10694
TSC314,45.18947,4.08155
XAX223,-5.19562,111.97726
ANZ281,-35.10558,155.33339
SOO275,23.70735,109.19779
CSN301,-20.94177,140.98941
IBE6170,44.48804,-48.54295
QTR744,48.29608,4.78588
SWR15X,47.97034,5.96537
EZY47LA,50.63915,5.63725
HAL50,45.01126,-98.23870
ACA894,45.50412,5.82188
UAL54,49.93491,1.00020
CKK213,58.69835,63.98689
KLM812,36.94624,52.72152
AD8705,-17.20477,-50.48454
GIA713,-7.80174,113.22102
DLH495,50.56625,5.31649
DAL422,52.35617,5.01915
HAL445,-24.25275,-177.69971
QFA97,12.12942,119.51997
ICL981,40.96578,-75.40204
KAL073,60.90916,-147.47346
TAP088,23.98128,-18.30139
AAL120,48.98151,2.55981
TCX2865,66.00389,-40.12768
EIN124,54.58534,-11.81671
ACA890,47.36951,-2.44587
AIR4,25.24753,55.38420
PAL212,7.38725,123.95213
DAL60,21.08672,-70.13260
RBA98,9.85427,107.66467
THA492,-11.10606,129.86713
AEA034,41.00979,-14.23602
AFR027,49.16582,2.98351
QFA29,7.45528,121.79453
TAM8065,-3.20582,-33.80919
ACA838,50.36426,6.42989
AEA064,40.20517,-28.51620
BER7431,63.15644,-49.19733
AAL945,-16.35119,-75.94368
ANA855,-6.21611,106.36037
SIA308,34.46081,57.60195
DAL8878,44.88306,-93.21446
UAE214,47.96803,-8.99386
DLH453,62.87700,-52.62563
BOV776,16.33341,-25.15859
AEA098,41.06950,-17.29241
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,45.11778,4.05449
DAL144,63.47677,-15.70144
GLP118,54.98606,38.42035
TAP070,19.89519,-19.54276
CXA808,8.26625,121.80901
NAX7074,65.89490,-38.94848
FIN58,65.72910,67.73804
KLM868,73.24899,66.51789
TSC182,55.86570,-4.43708
SVA834,8.13596,90.92994
DAL196,21.63226,-71.34778
BAW2256,47.09348,-13.78586
AAL738,38.57351,-9.22925
KAL081,60.80370,-151.96156
JBU1323,33.93993,-118.40417
AIC131,47.18207,21.38145
JST7,-2.10498,110.75247
AZG074,43.22808,52.86785
DAL474,48.68925,3.01666
BAW22C,51.46513,-0.36057
CPA074,30.27713,-83.52071
DHK966,49.53903,-67.31086
PAL659,13.84364,104.70368
CLU531,35.45540,104.10674
AAL974,19.35018,-67.35153
QTR8971,25.91610,58.47367
FIN42,65.68320,58.32236
CXA804,6.54726,122.27117
MEA576,33.82497,35.49135
THA671,13.76317,100.87020
FIN76,64.71478,78.78330
AFL1880,47.50937,65.83640
CPA162,6.50367,122.29620
AEA052,41.02816,-19.69081
QTR965,19.08114,70.35825
CAL5147,41.01567,145.72345
ISS3220,-1.15746,39.84178
GES041,45.06837,-46.83221
SAS964,55.46603,74.29996
IBK1601,55.94654,-3.36860
UAE236,50.32986,-9.97781
AAL108,63.54195,-57.10567
KTK7744,39.76259,65.77118
JAL773,-11.86785,147.08151
VIR142,50.92680,-50.29919
VIR10K,51.23236,-0.36492
MAS89,3.15647,103.52351
MAS141,-31.81031,142.69334
HAL821,34.69869,152.00540
FDX1800,37.71711,-122.21777
DAL41,29.17411,-125.93436
CES712,5.76411,122.71799
THY80L,70.08564,-44.87649
THA461,-29.96529,132.88976
JAL413,66.62961,74.64445
TAM8070,22.71706,-19.18654
DLH501,21.70979,-19.85771
VOZ35,-8.74525,114.70937
AFR253,32.25023,62.27774
DAL158,63.05179,-153.11086
CSN343,-20.15537,135.77637
LAN502,12.96886,-79.55173
SIA12,35.48886,140.70396
UAL844,23.68061,-70.49707
VIR128,53.35258,-2.27875
SVR94,54.85332,38.71695
ROU1930,53.51501,-2.08554
SWR53T,48.11646,5.32995
ARG1160,4.28526,-24.96073
UAL144,45.12909,-103.06327
AFR069,61.98209,-58.46063
DAL409,55.94975,-3.01799
LAN705,0.04485,-32.10750
EIN1PE,62.14572,-79.21651
PW08,25.08495,121.22893
BAW14K,51.36584,-0.13837
JAL45,69.98508,77.90730
UAL170,46.24951,1.16194
UZB512,41.05156,69.42474
ACA46,60.55682,10.57065
FIN80,69.85861,79.23223
CPA134D,3.95764,123.73859
VIKTOR46,47.45567,8.56026
ACA870,49.04320,2.87849
AFR935,28.70128,29.40945
AZG632,28.91713,60.92797
DLH413,48.85220,2.13778
SIA32,36.25681,143.46222
GTI534,55.35226,178.66321
SWR189,55.53845,73.79697
FDX5384,32.09758,57.98777
MOV182,56.97617,45.89281
MOV198,59.46266,57.99531
AFR475,45.48391,-36.56097
BAW276,42.23573,32.26154
FIN78,69.78936,79.45037
ACA848,50.67233,-2.84665
TSC400,46.27254,1.13340
MAS133,-33.26474,139.64200
FDX1224,35.06094,-89.95378
JAL421,65.93580,77.43654
ABW508,50.34745,-12.60295
FDX1818,37.71873,-122.21755
EVA316,10.91105,123.57287
EIN1TC,53.42551,-6.24620
AAL0000,32.90989,-97.06076
DAL471,-3.72116,-53.92881
FDX1200,35.06280,-89.98092
CES261,55.63397,72.96759
MAS129,-35.21951,139.42967
UAL8,44.73231,164.80934
TUI174,36.72158,28.79578
KZR930,43.46997,77.27368
AFR275,67.72741,84.07436
OMA822,23.60546,58.27353
TSC284,63.15079,-30.60862
SWR161,68.42303,82.80997
NJE576G,32.38145,114.43172
ACA872,51.83112,-3.58384
KAR1864,56.18073,92.47771
N988ZJ,42.21340,150.63612
CPA087,42.53579,149.28954
ANA817,11.54188,104.83758
BAW18,61.18873,66.40524
DAL44,52.75278,-8.12309
QFA35,-6.41034,113.40562
DLH415,52.00332,-14.58851
FDX68,35.06503,-89.98399
AAL908,11.91907,-70.61263
KLM686,47.99010,-49.83786
AEA092,44.19400,-7.37398
UAL82,71.94529,6.66182
QTR702,51.31574,0.79285
MSR747,31.36127,30.19834
ODP,-34.40910,138.74442
CSN303,52.38885,66.85402
ANA231,70.01510,78.86494
SVA129,53.05465,-1.70068
KAL093,59.87526,-160.41943
RAM219,35.20853,-10.36409
AAL186,60.80424,-167.18510
GIA879,-6.02684,106.33492
GIA881,-5.79570,116.37669
ESC799,45.46346,-73.76214
UAL16,52.88516,-8.85859
DAL411,50.96594,-1.24086
SIA245,-25.87913,148.12180
TAM8080,21.62577,-68.27932
AFR011,49.37759,-4.59344
QFA117,4.13179,128.25381
BAW188,51.37416,-1.59027
EJM167,51.95751,0.03916
AFR349,49.43234,-0.93969
CFG011,60.65254,-18.66388
UAL77,53.37593,-11.31380
SDM6488,64.74635,57.96101
FDX5391,46.99421,-69.98862
AAR222,57.76588,-159.28510
UAE9882,24.47414,104.16071
DAH3061,55.17236,57.88696
ACA42,70.97536,9.33410
IBE6342,41.34046,-43.89654
UAL861,0.59564,-53.79143
GIA883,-6.57420,115.06734
ACA876,52.16341,-6.24047
CND513,44.61488,16.40658
SWR19R,49.20282,-4.23692
BAW24R,50.98890,-15.27176
FDX5040,28.10340,52.98975
UAL108,56.76403,-6.99501
ETD61N,39.32977,38.65653
SIA211,-32.52558,145.54698
A6EUD,25.25539,55.37479
TGW025,-7.72797,114.16294
SDM6482,66.47245,65.92309
RYR35HR,38.30827,-5.42485
GIA895,-6.11259,106.66145
HAL457,34.19695,154.74881
KZR210,49.04855,77.17621
WJA22,66.04124,-30.30350
SAS946,64.56812,-14.91416
SIA619,1.17735,105.02717
QTR845,26.39926,57.86282
BER7451,51.84877,-1.58943
GIA891,-2.82147,107.77034
ANA209,69.31931,87.13531
ETD97G,47.88978,-8.38560
@N227FR,39.88052,-104.67899
SBI110,57.76131,39.27267
FIN74,68.83987,95.27893
ANA841,1.95673,106.56213
TAP036,34.53691,-12.68913
UAL940,52.91840,-8.94515
BAW98,51.77586,-6.40295
DLH421,51.44756,-0.40315
UAL924,55.02237,-13.39710
TAM8108,19.56791,-23.16975
UAL845,9.34452,-56.07931
FDX1825,37.72037,-122.21742
ACA850,61.36899,-18.46125
THY608,40.92878,28.73062
JAL725,0.61728,111.89642
TSC422,51.04420,-8.89221
QFA129,6.77090,139.01720
MAS53,4.07295,108.87912
MAS122,-10.31374,117.82529
DLH543,40.61087,-52.08534
FIN12,71.43410,-70.26369
UAL932,49.96930,-8.91027
UAE206,47.93532,-4.05993
IBE6118,43.92533,-31.03075
RYR2243,32.11995,-8.20003
SAS984,70.58823,97.35243
JBU333,38.23219,-114.89998
QFA19,2.00810,129.89404
AAL109,21.94235,-155.93475
QFA51,-4.64535,115.53625
CPA163,-15.59640,132.74315
BAW10C,51.26468,-5.99747
QTR1332,25.43733,52.96367
MAS067,2.51727,101.88365
TSC488,50.50154,-9.97187
THY727,41.58696,40.77139
UAL149,-0.03671,-54.07843
VIR2R,51.71325,-6.13007
RBA54,-1.90589,121.21832
AZA61CM,48.20673,-4.89004
KAL037,58.80708,-166.07144
