callsign,latitude,longitude
AIC174,39.75943,65.66869
CPA831,40.44217,114.03059
CLX128,49.61766,6.20140
UAL895,47.96819,115.27347
AIC144,24.95778,75.09924
SIA52,53.36184,-2.28055
AIC126,31.30042,74.61705
SIA31,14.45964,123.18560
CES590,31.15762,121.80895
ETD278,10.18790,68.90074
VPBCB,55.97817,37.39709
AIB244TE,53.53863,9.82248
UAE409,23.75775,57.59374
ACA43,51.46088,-71.18710
CPA3123,22.30235,113.92634
UAL179,38.15766,114.71267
CRK350,22.31406,113.91045
SQB02ERA,31.52505,74.39966
BAW33,2.74665,101.71623
AFR274,37.63599,139.61742
CRK081,25.59898,113.76873
CAL5173,26.78018,123.58728
QTR914,-34.94775,138.53284
F08,41.29045,2.07016
ACA031,40.37201,115.93878
GIA088,52.27127,4.44162
FDX41,35.06113,-89.95818
P14,40.50953,-3.57926
AIC102,31.50092,71.79296
CES586,33.51375,123.36586
CES768,36.71179,120.68160
A6EOT,25.23917,55.40046
AAR201,37.33061,126.57629
LIGHT,42.69213,23.42000
FDX12,37.71889,-122.21667
CHH496,40.24986,116.84978
CSN432,40.14814,122.61179
TUG2,25.26215,55.36401
AFR393,47.46666,-0.93877
VJT726,43.01147,-73.64678
DLH778,1.99346,104.15219
CCA967,46.04682,10.12356
CCA880,44.87968,124.73883
SIA319,3.23156,101.01630
UAE415,19.42588,69.69183
JAS27,41.94245,-72.67616
TAM8063,-22.88672,-46.28136
CSN330,26.65475,113.71642
SIA325,1.41649,104.00600
AZA680,-27.28189,-50.39291
CPA879,27.75151,129.27695
AFR460,-18.99378,56.53225
DLH510,-24.58750,-52.56207
UAL198,33.44847,129.99786
KAL024,37.44293,126.47613
AAR211,37.18277,126.93937
CKK222,33.65348,130.29759
CPA807,51.13577,117.14484
FWZNF,43.62062,1.36413
DAL159,41.36646,123.98383
AZA688,-23.11002,-55.19891
CES208,48.14535,126.67349
DLH506,-23.43718,-46.70093
UAL853,40.84656,112.03220
DLH511,45.86387,5.77936
ARG1140,4.83318,-23.20566
CES582,31.14345,121.79827
DLH455,52.96020,3.06299
RYR21GH,37.78195,-0.80349
UAL123,54.20466,-16.55338
THA917,13.93451,100.82494
DAL185,33.89154,131.31245
AFR102,24.36111,108.09650
RANGER4,42.68915,23.39982
OH4,52.29918,4.75384
BAW59,-33.96711,18.59734
BAW2063,-20.26577,57.08326
CAL5235,29.66277,127.56654
CHH7962,52.00175,126.99346
CES588,56.25027,128.17308
UPS2,22.30111,113.91882
FDX1977,40.34896,-74.28418
SWR92,-21.68527,-42.49062
UAL857,32.67334,127.96758
DLH520,24.29594,-98.04075
TU014,47.45422,8.55771
DLH730,22.31102,113.92019
CCA818,53.03329,136.66336
CPA3281,22.16322,114.91560
UAE208,33.77998,48.68568
PAL101,15.05003,121.97768
CMP362,20.96956,-97.64207
MSR986,35.71595,26.50878
SWR138,21.47873,113.57581
VIR206,22.35585,114.03744
EVA068,14.29009,100.51753
BAW251,-18.37447,-56.14130
BAW15,13.83486,98.34619
BAW245,-20.24057,-50.35608
CHH7978,40.08168,116.57704
FIN81,1.44217,104.01723
CES710,38.48250,112.44568
ZEBRA7,47.45550,8.56198
AMX004,25.89290,-97.47153
SWR178,4.14441,100.67606
CCA982,58.65807,130.41789
IBE6051,-26.15590,28.24880
UAL871,32.30997,132.28610
SIA321,12.72636,98.92995
FMS,52.37069,13.52133
CPA254,22.44003,113.59714
SHT7J,51.72917,-0.59380
AIC191,59.35629,-36.69246
AIC103,66.70818,-62.52271
KLM394,51.52713,4.06090
P21,40.46719,-3.56875
ETH684,31.15300,121.81179
SVA038,26.67754,36.11911
CSN336,16.11718,118.01303
CHH498,50.43805,127.43755
UAL869,47.16068,115.21233
DAL469,45.55943,-70.18904
AEA039,5.43021,-79.44267
ACA82,32.11620,34.67604
TAM8085,-21.08368,-45.34517
ANA111,53.01906,147.80122
KLM592,52.31503,4.77390
UAL194,48.37070,11.38522
FDX5170,52.00163,18.07220
AFL2450,49.53232,4.38102
FOLLOW1,50.10823,14.26221
CCA988,45.86801,127.07934
THY1RD,45.79474,19.12981
CHH482,58.66364,130.68414
KAL020,37.14903,124.97971
SVA020,27.51448,30.64667
ANZ99,35.68561,140.46432
CPA837,34.77502,137.12288
TAM8101,-23.08534,-46.35916
SWR93,43.96873,6.28287
ROU1955,35.70757,138.10516
VHTGG,-36.88614,146.81375
AMX022,21.37042,-96.88683
AMX008,24.75694,-97.88062
BAW247,-11.46312,-38.21136
JBU894,40.68654,-74.18518
CHH7976,56.41113,128.32222
SAS940,59.65644,17.94180
JAL17,35.77446,140.39238
IBE6833,-13.88279,-52.45614
MDG058,-18.81371,47.22273
DLH507,48.89754,9.05382
AFR228,-17.79268,-48.57870
SAS97C,41.76252,2.79481
CES570,30.99802,121.84247
IBE2882,52.08842,5.81818
AMX097,39.52776,-115.04728
FDX5030,54.36868,25.34238
ELY027,45.16642,-70.51775
AMX026,23.64752,-98.26406
AIC127,72.92390,-63.25401
QTR8163,25.94687,-98.24165
AFR188,25.54247,107.83553
BOX571,51.91823,16.56517
AFR442,-19.70842,-43.43283
CCA986,44.92799,124.71405
BAW161,30.91227,121.74774
MPH8341,-24.85625,27.01096
AFR454,-17.93392,-45.31002
TOM45X,41.86853,18.60503
AIC101,59.12340,-38.77736
CLX766,-16.70782,-44.66145
CSN304,24.99472,113.75315
SAA210,5.66587,-1.22668
CES2856,51.51992,134.93591
QFA10,-26.99741,117.87258
IBE6409,21.94770,-93.55967
AAL722,53.42387,-6.24126
DAL420,5.61570,-0.16444
KAL072,37.70094,122.98269
UAL990,50.10608,0.83815
AFR406,-15.80063,-47.90728
UAL970,45.86950,3.59328
VPCWW,32.08878,-14.68647
AAR271,37.63806,137.45036
UAL955,66.98255,-100.09277
RYR3717,47.43323,19.25464
ELY006,57.13994,10.14656
UAE425,23.50990,57.95049
KAL122,35.62582,128.72336
AEA041,-22.22891,-46.50887
ELY001,45.52968,-67.89165
IBE6314,41.38475,-9.44369
AAL904,25.70489,-80.43189
SVA042,49.25130,-3.10744
UAL952,48.35396,11.79462
LAN704,25.44731,-19.18940
AIC173,54.83756,173.21336
AFR083,51.53769,-2.38774
IBE6586,40.06048,-4.16831
AAL834,27.97692,-82.53883
UAE761,-25.63948,28.75992
CSN660,46.85283,130.46017
FDX14,35.06494,-89.98022
JAL772,35.76853,140.39247
AEA075,-2.03901,-72.55060
AEA024,34.40337,-10.37362
CFG059,56.17794,-10.80325
RYR8BY,51.14721,-0.19830
AFR065,52.16368,-1.28654
IBS3932,40.49463,-3.58752
THY60,5.70381,99.96119
PAL721,33.84962,113.99105
UAE440,-26.26382,117.02031
AEA025,-10.73164,-54.84192
THY52,37.10372,124.75208
ETD76T,24.43089,54.64686
AUA82,56.77190,5.95326
ACA093,36.83194,-78.09248
AAL786,49.00570,2.56162
AFR459,43.39247,-1.79505
AEA057,-19.45977,-44.37283
THY26,31.64821,118.85092
THY72,23.04172,113.19339
T7SKA,53.34256,-2.99903
UAE231,59.03293,-39.60118
N866AB,47.12711,-9.29845
THY70,23.61049,111.23957
UAE356,-3.43486,106.09085
DLH457,53.92481,-0.36441
QTR890,31.66092,118.21130
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.24037,-42.95056
UAE414,-24.96490,113.92646
LPE2485,0.11152,-64.46513
GES031,40.21904,-3.48479
BAW282,56.03684,-9.18448
THY68,13.67822,100.75559
DLH481,49.20837,10.12607
VIR8E,55.87786,-7.22643
RKS32,40.07941,144.58868
EDW15J,47.87376,6.59046
MSR958,23.38362,113.28527
AAL187,58.97952,147.43138
HAL451,-29.14318,157.15816
FDX855,35.06223,-89.98365
FDX601,35.06450,-89.98334
PAPA3,40.49855,-3.58134
N152QS,45.62553,-104.41808
JBU464,40.64541,-73.77188
UAE318,35.75640,140.64388
TSC692,37.93155,23.94596
VIR44B,51.35326,-0.88814
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09354,72.86863
TAP087,-20.61388,-46.59532
ANA109,63.00689,163.51440
UAE408,-22.28489,109.79307
CPA823,64.92273,94.95464
AAL215,-10.23962,-58.84249
SWR197,51.63382,19.01726
JBU1124,40.64560,-73.77441
FDX583,35.06109,-89.97451
KV3,52.31775,4.74106
THY38R,-25.92867,28.77166
QTR740,67.80542,-52.40703
UAL972,50.95245,3.79768
BAW166,45.97568,19.43066
NAX7088,64.76729,5.54604
SIA298,-2.86725,111.97604
KLM792,44.45082,-6.11350
TJS29,46.21237,6.07094
TCX2735,53.37314,-3.66512
THY84,23.58495,109.77099
UAE221,72.65323,-41.81133
QTR1369,-27.98186,22.71112
AAL742,41.29136,2.08256
UAE219,59.04556,-32.35399
DAL106,51.58984,-0.67665
JAL69,36.67381,155.18454
ACA007,43.99852,123.04164
UAE203,59.27853,-35.39346
LAN533,-22.44012,-74.84311
THY173,41.39281,34.74337
SVA860,13.96756,119.09014
ETD474,-6.13092,106.64796
AAL720,41.79651,12.24117
KAL138,34.80557,129.30530
CSN461,55.50479,30.44869
THY54,10.91119,99.87960
DAL64,41.79809,12.24588
RYR3GB,44.60696,16.50481
KLM214,52.31480,4.76883
KLM749,51.41555,-1.41747
TSC154,50.90271,4.49518
DAL583,57.53893,144.92737
ETD424,14.05393,120.84378
QTR778,44.51967,15.73497
LNE1441,6.98107,-67.24802
N194WM,51.21268,14.37096
DAL2040,40.63955,-73.78067
UAE213,35.95692,-20.71301
IBE6456,35.81062,-15.65203
SAY9858,58.97778,45.91774
AIC160,52.48846,17.60834
CPA3273,32.93326,132.64865
FDX26,50.86795,7.14111
THY56,11.18536,99.73895
DAL110,27.62619,-80.53185
ELY002,36.99949,23.70324
QTR956,-5.54512,106.71714
QTR727,59.74840,-31.76197
QTR1373,-20.95718,19.97555
QTR756,46.77356,16.18762
QTR703,59.70895,-27.87018
QTR900,-18.51866,102.27237
BAW2278,57.29596,-13.54434
AFR483,40.03014,-34.32771
QTR870,31.19978,121.26412
TAM8113,-18.02647,-50.36108
BAW190,51.35362,-1.44270
CSN3074,21.05823,114.11799
CAL5321,31.17417,129.79369
AAL996,23.13252,-90.68341
BAW92W,51.46795,-0.47350
VIR86Z,56.50172,-5.12487
THY166,20.91960,102.59601
TSC652,49.54124,-3.65621
ETH604,41.61132,104.77513
FDX82,35.06665,-89.98381
ANA115,41.74470,141.83107
TSC408,50.86807,-0.14935
KAL054,37.10842,127.25314
RYR6CE,42.06130,0.37999
SUR8901,45.45464,-73.76215
DAL589,49.65518,132.99702
OAE702,48.49551,19.80936
AIC171,51.46536,-0.18165
LAN507,-33.39956,-70.78757
AZA62J,50.08709,-27.54707
CLX779,50.97633,2.66827
ACA091,39.17710,-77.06201
CBJ462,11.78444,121.47664
AFR099,49.00264,2.58989
DAL414,39.29173,15.64119
KLM771,51.15779,-1.85402
SVA822,-1.41542,105.40511
UAE332,13.87136,119.89447
KAL504,43.43191,116.58349
JAL1,36.78469,156.30756
EDW11,52.42589,-1.48903
QTR930,13.89336,111.70060
JBU1415,37.61365,-122.38924
QTR806,37.52608,129.11813
TCX2719,58.85930,-8.05108
UAE316,36.96220,130.26782
QTR962,-2.64171,108.84593
AAL56,51.46527,-0.30457
UAE216,74.89184,3.46770
AAL984,25.66818,-80.15849
N151QS,42.76368,-1.76529
KLM676,52.31430,4.77531
QTR946,1.09982,103.92666
AAL912,22.66615,-79.01403
KLM751,46.18408,-28.98781
N805TM,23.60962,120.37857
CAR12,-31.94843,115.95972
SIA328,39.03650,43.89585
QTR932,14.10736,117.78168
OMA844,23.60579,58.27763
XAX215,2.32780,101.96804
THY2,43.83964,19.32129
DAL146,25.46538,-79.65461
TAP075,-15.00746,-41.86229
AAL2491,25.79788,-80.27470
CFG115,47.95541,-9.08879
QTR730,60.64215,1.12326
BAW8,72.25792,30.88451
AFL107,74.81161,6.73983
QTR1363,-23.85844,29.07827
GTI8086,22.30552,113.91744
AAL907,-32.87132,-64.89904
KLM604,62.34076,-21.47827
AAL263,68.79778,179.85146
AAL78,57.41995,-11.01601
UAE226,79.56969,22.63275
THA476,10.30089,107.61378
DLH483,51.05733,0.51041
PAL210,14.34032,121.37251
DAL444,41.79467,12.23839
EJA538,34.42278,-119.83590
AAL900,25.80167,-80.27701
THT7,-17.55782,-149.61066
AAL962,27.34101,-83.62682
JAL783,35.75834,140.39177
AAL929,-23.45325,-46.54053
ACA844,50.87160,7.42379
AAL997,-21.48582,-73.49573
QTR858,37.60695,123.10294
AAL734,53.35614,-2.27666
AAR795,55.43115,38.05389
DAL39,53.21014,136.87494
FWI543,48.35558,1.68727
VIR78,53.45817,-4.49268
AAL940,19.96309,-89.26546
SWR65,48.56432,0.86105
AAL46,51.63977,-0.23739
PIA782,57.18253,29.44752
DLH493,53.74988,0.58989
ROU1934,53.62408,-2.96074
UAE772,-23.25710,24.31739
FWI585,45.88386,-9.42384
QFA127,17.26497,116.80997
ETD170,78.70983,-33.36822
BAW36,46.14644,23.67458
KAL529,56.17960,42.39449
AAL423,33.94106,-118.40482
AAL728,51.47157,-0.46332
VIR16B,51.16030,-0.18196
ETD93R,73.69715,-14.74970
AFL103,59.14471,31.99588
RJA180,14.24895,97.61381
CRL925,48.77795,2.67828
CAL5254,60.42824,-155.37054
DAL129,54.67635,139.04805
DAL611,34.74719,137.18242
BAW2038,51.16974,-0.03311
CAL015,37.70328,162.79686
AFR429,45.93094,-31.49186
SIA286,-7.37211,120.94290
EVE802,39.94238,-4.70259
QTR818,21.39769,113.40556
KLM758,47.09328,-18.06070
FDX56,35.06129,-89.96781
SWR9K,47.91486,6.38216
WJA1,51.13084,-0.71266
AZA63C,47.46085,-3.66697
AFR267,56.25970,40.67530
AFR741,47.46410,-1.30272
QTR8102,52.43193,4.19098
UAE387,25.24560,55.37383
DAL74,52.44255,3.15781
IBK9470,41.96796,-4.11650
IBE6841,-18.88632,-43.94178
HVN772,9.11568,108.93992
BAW71F,61.40350,-26.45969
UAE366,22.13564,116.91065
SQB02ERA,31.51447,74.40452
EIN12G,53.42202,-6.27841
QTR708,47.30214,12.37988
TAM8081,-12.15376,-49.84265
NWS306,58.70568,53.02863
WJA3,51.06537,0.07935
HAL449,34.39655,140.20129
AAL293,33.94110,-118.40644
LAE2841,-22.02567,-57.97555
ANZ2,65.06589,-45.58557
BAW79V,51.12024,-27.80342
TAM8091,-21.18294,-46.68340
QTR880,29.88044,106.58904
EIN146,63.92688,-29.75256
AFR689,49.30897,1.29863
DAL412,44.53285,5.01030
QTR726,58.03137,8.00253
AMX001,43.99434,-29.74210
IBE6844,16.60538,-24.99187
DLH447,57.52560,-7.96560
AAL992,24.59597,-78.44958
UAL148,30.20325,-75.90669
AFR179,47.83485,-32.83353
AFR6731,55.51196,-4.61112
UAL938,57.81737,-20.82430
DAL162,52.96321,1.14952
DAL38,44.07945,154.85500
UAL2,40.19754,152.06923
SAS936,67.85986,-30.98853
QFA81,-0.40997,108.17883
SIA238,0.93695,104.90170
VIR94L,50.15703,-13.47538
JBU687,33.93566,-118.41042
UAL862,39.45847,150.32904
DLH465,51.10328,0.71564
VIR20V,63.26496,-32.02075
UAE230,74.71710,37.13446
ROU1932,43.65944,7.54185
AAL54,53.45897,-3.16163
DAL472,29.04138,-69.29936
PAL662,22.82207,62.87479
WK0025,50.02644,-20.43164
AVA016,38.32059,-28.67882
JAL791,34.07922,139.25880
AAL963,-5.58439,-55.93429
GTI8766,62.05078,-24.63851
UAE369,25.17908,55.64555
JBU167,37.71133,-122.21648
AFR673,50.60340,-8.13189
UAL48,66.21148,37.28879
AEA088,40.47847,-6.13424
ABW486,56.01854,37.86901
CSN326,11.13560,120.06471
LAN503,-30.80319,-71.14649
DAL136,52.28476,4.72603
CFG065,58.81853,-42.40598
DAL4,50.03636,8.49402
EVA659,36.03992,139.05670
DSM7822,17.12535,-76.42210
AZA605,45.10455,8.58026
NOS430,46.08709,-4.43237
TEST1234,40.69385,-74.16087
AFR153,49.25885,-3.84338
A6EDR,25.25068,55.36158
FWI554,46.61171,-12.57466
HVN780,6.51080,112.61617
JBU1715,37.61136,-122.39024
XAX551,2.97322,103.08802
N797KK,42.46379,141.73372
UAL923,62.67020,-44.06902
UAL860,28.13292,-74.06666
ACA824,52.30166,4.76658
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.38592,-132.86156
CSN382,14.44009,119.46533
AAL950,28.82028,-70.31596
KLM706,26.89870,-18.14662
ELY032,49.42799,-10.70502
KAL035,57.56089,-145.47679
AIC301,6.74180,112.36857
VIR106,58.38425,-13.19811
ETD54K,63.72354,-19.10438
AAL930,24.28155,-78.05563
BAW34N,47.98758,-8.83667
RYR20VP,47.81464,9.70424
AFL1731,61.29961,46.87388
ACA834,46.23419,6.11136
DAL104,24.71242,-74.46035
THY38D,40.97419,28.82151
CPA257,56.46922,73.28919
AFL1743,61.47473,47.33930
TSC100,50.06796,9.54964
HAL2,33.93990,-118.40456
LOT92,56.10828,47.98445
TSC382,47.57024,-7.64191
THY713,41.54205,33.41042
CPA139,-22.52811,142.14381
UPS208,42.82745,-73.43089
YGI,-32.09333,115.88355
AEA012,37.97122,-15.85422
TCX2849,53.43288,-4.08189
LAN621,-30.30803,-73.16949
SIA232,-1.95324,110.52246
CPA830,51.93484,171.77841
AAL214,25.71075,-80.28361
GEC8401,56.82529,59.51896
IBE6346,41.22689,-5.27038
CES562,9.50648,121.64484
FDX5392,48.69630,77.62833
TSC498,49.29998,-4.14105
AAL744,42.41188,-2.67919
CSN344,7.82939,121.61041
AFR125,56.12471,48.76448
PAC241,-14.25055,146.99498
BPA1404,44.02687,-13.02031
DAL30,50.30251,-6.62504
AFR377,49.28788,1.84317
ELY016,43.99818,6.46169
TSC314,45.51627,3.42800
XAX223,-5.52300,112.40150
ANZ281,-34.92220,154.63521
SOO275,23.77074,108.62167
CSN301,-20.47623,140.65634
IBE6170,44.19560,-49.35238
QTR744,48.41894,3.93513
SWR15X,48.13701,5.25435
EZY47LA,50.74983,4.83525
HAL50,45.00959,-99.02266
ACA894,45.63823,5.03455
EVE814,43.13769,-25.12930
UAL54,50.37315,0.59875
CKK213,58.59079,64.92014
KLM812,36.60067,53.27370
AD8705,-16.73134,-50.71760
TSC456,49.02047,2.52335
GIA713,-8.11280,113.66237
DLH495,50.71247,4.46541
DAL422,52.26857,4.08550
HAL445,-23.89311,-177.51357
QFA97,11.60429,119.84422
ICL981,41.26392,-74.99567
KAL073,60.86831,-148.60519
TAP088,23.42598,-19.15998
AAL120,48.98479,2.63447
TCX2865,66.04292,-41.57310
EIN124,54.72574,-12.74214
ACA890,47.60409,-3.31618
AIR4,25.24281,55.38662
PAL212,6.87060,123.92947
DAL60,20.69508,-69.70596
RBA98,10.09657,107.18439
THA492,-11.43965,130.33818
AEA034,41.00420,-14.89462
DAL40,0.57590,-157.98326
AFR027,49.24957,2.56278
QFA29,6.95755,122.03916
TAM8065,-2.70799,-33.54581
ACA838,50.49889,5.72829
AEA064,40.11369,-29.19542
BER7431,63.10530,-50.39015
AAL945,-15.81075,-76.09309
ANA855,-5.99835,106.37199
SIA308,34.21939,58.21274
DAL8878,44.88307,-93.21445
UAE214,47.86399,-9.75931
DLH453,62.79320,-53.98872
BOV776,15.86128,-25.44699
AEA098,41.05033,-18.02684
DAL581,34.95414,150.34576
FDX54,35.06284,-89.98159
TSC648,45.49713,3.44984
DAL144,63.84521,-16.68115
GLP118,55.15649,38.39576
TAP070,19.38612,-19.88173
CXA808,7.71025,121.91132
NAX7074,65.98013,-40.43541
JAL789,35.02111,149.83989
FIN58,65.70760,69.03737
KLM868,73.28639,68.54250
TSC182,55.86900,-4.43865
SVA834,8.36625,90.45287
DAL196,21.31938,-70.93063
BAW2256,46.80106,-14.52255
AAL738,38.38725,-9.38011
KAL081,60.69518,-153.10184
JBU1323,33.93993,-118.40417
AIC131,46.87629,22.04069
JST7,-2.42188,111.23492
BAW172,51.46776,-0.47867
AZG074,43.61943,53.33856
DAL474,48.82938,2.21346
BAW22C,51.43002,-0.03660
CPA074,30.73886,-83.84266
DHK966,49.95401,-66.74758
PAL659,13.88635,104.16589
CLU531,36.02128,104.07729
AAL974,18.87245,-67.11548
QTR8971,25.54568,58.93595
FIN42,65.70268,59.57233
CXA804,6.04011,122.56059
MEA576,33.82495,35.48989
THA671,13.76047,100.99059
FIN76,64.48929,79.84292
AFL1880,47.80127,65.14323
CPA162,6.00943,122.57809
AEA052,40.99371,-20.42371
QTR965,18.84935,70.86091
CAL5147,41.37657,146.17310
ISS3220,-0.60741,39.87815
GES041,44.77472,-47.70690
SAS964,55.34271,75.12064
IBK1609,55.94743,-3.36866
IBK1601,55.94881,-3.37025
UAE236,50.45604,-10.80209
AAL108,63.44691,-58.45984
KTK7744,39.30205,66.05493
JAL773,-11.30750,147.05948
VIR142,50.80975,-51.27461
VIR10K,51.30748,-0.63572
MAS89,3.41433,104.04427
MAS141,-31.60501,141.92572
HAL821,34.59386,152.61252
FDX1800,37.71711,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.48321,-125.37843
CES712,5.27968,123.35315
THY80L,70.05605,-46.41329
THA461,-29.73351,132.13339
JAL413,66.59683,76.02110
TAM8070,22.23321,-19.50120
DLH501,21.22499,-20.17078
VOZ35,-9.00316,114.76104
AFR253,31.93542,62.81499
DAL158,63.16699,-154.32515
CSN343,-19.71522,135.39850
LAN502,12.42429,-79.53223
SIA12,35.26271,140.64738
UAL844,23.19447,-70.13963
VIR128,53.43681,-2.10286
SVR94,55.10500,38.45156
ROU1930,53.70895,-2.39268
SWR53T,48.33760,4.58961
ARG1160,3.79861,-25.23116
UAL144,45.15302,-103.91519
AFR069,61.89645,-59.69376
DAL409,55.72229,-3.30730
LAN705,2.37537,-34.62408
EIN1PE,61.92379,-80.31738
PW08,25.08493,121.22896
BAW14K,51.25113,-0.43240
JAL45,69.88689,79.46489
MAS388,31.14317,121.80708
UAL170,46.22708,0.26448
UZB512,41.05442,69.93079
ACA46,60.75233,9.47325
FIN80,69.80173,80.65640
CPA134D,3.45918,123.99342
VIKTOR46,47.45586,8.55911
ACA870,49.20087,2.97917
AFR935,28.15735,29.62496
AZG632,28.46896,61.35083
DLH413,48.81105,1.32877
QFA577,-31.93256,115.96167
SIA32,35.92017,142.85405
GTI534,54.99297,177.61491
SWR189,55.41462,74.64635
FDX5384,32.48721,57.59143
MOV182,57.25735,46.75842
MOV198,59.56820,58.94288
AFR475,45.38583,-37.38649
BAW276,42.10016,32.93689
FIN78,69.74007,80.86267
ACA848,50.60000,-3.47205
TSC400,46.39699,0.30844
MAS133,-33.08858,138.82397
FDX1224,35.06093,-89.95378
JAL421,65.95647,78.78272
ABW508,50.21613,-13.37817
FDX1818,37.71873,-122.21756
EVA316,10.44441,123.89761
EIN1TC,53.42675,-6.24932
AAL0000,32.90988,-97.06076
DAL471,-3.21937,-54.15895
FDX1200,35.06277,-89.98090
CES261,55.53465,73.82397
MAS129,-34.99150,138.67084
UAL8,44.52641,164.02406
TUI174,36.87515,28.90667
KZR930,43.64653,77.36311
AFR275,67.57248,85.43662
OMA822,23.60738,58.27599
TSC284,63.40997,-31.69503
SWR161,68.37717,84.30059
NJE576G,32.94586,114.48483
ACA872,51.94473,-4.46747
KAR1864,56.16451,92.52875
N988ZJ,41.89528,150.14308
CPA087,42.87264,149.75450
ANA817,11.57977,104.87880
BAW18,61.14024,67.36709
DAL44,52.51653,-8.80157
QFA35,-6.81688,113.75514
SQC7123,-14.46805,143.56038
DLH415,52.00909,-15.47256
FDX68,35.06503,-89.98399
AAL908,11.44654,-70.28547
THA641,13.70787,100.76542
KLM686,47.86198,-50.71352
AEA092,44.54727,-8.11236
UAL82,72.02972,4.60847
QTR702,51.40723,-0.06592
MSR747,30.95277,30.56556
ODP,-34.45473,138.78362
CSN303,52.17315,67.69507
ANA231,69.90790,80.44533
SVA129,52.77141,-1.37314
KAL093,59.72282,-161.52347
RAM219,35.57648,-10.88611
AAL186,60.77861,-168.41151
GIA879,-5.81894,106.60688
GIA881,-5.23791,116.58067
SVA377,33.25406,-7.55325
ESC799,45.46347,-73.76214
UAL16,53.06732,-9.73420
DAL411,50.88984,-2.08107
SIA245,-25.90521,147.36284
TAM8080,21.10543,-68.15775
AFR011,49.36013,-5.48283
QFA117,3.69003,128.57568
BAW188,51.43666,-2.19266
EJM167,51.69173,-0.16591
AFR349,49.50803,-1.76553
CFG011,60.91667,-19.72832
UAL77,53.53991,-12.21025
SDM6488,65.00455,58.99186
GEC8273,50.04033,8.54364
FDX5391,47.45982,-69.49902
AAR222,57.73027,-160.36441
UAE9882,24.50282,103.55531
DAH3061,55.28595,58.82555
ACA42,70.61637,9.16822
IBE6342,41.20252,-44.69261
UAL861,1.09552,-54.04137
GIA883,-6.00836,115.03548
ACA876,52.27942,-7.12793
CND513,45.03938,16.01217
SWR19R,49.25879,-5.08378
FDX5040,28.63340,52.73926
UAL108,57.10533,-7.77180
ETD61N,39.17143,39.23331
SIA211,-32.33477,144.75536
A6EUD,25.25539,55.37479
