callsign,latitude,longitude
CLX128,49.61798,6.20140
UAL895,47.18963,115.21300
AIC144,24.18503,74.80062
AIC126,30.71698,75.26783
SIA31,13.92945,122.49997
CES590,31.14432,121.79752
VPBCB,55.97705,37.39623
AIB244TE,53.53862,9.82248
UAE409,24.24012,56.91229
ACA43,50.80476,-72.01456
UAL179,37.33653,114.80824
CRK350,22.30779,113.92067
SQB02ERA,31.52498,74.39957
AFR274,37.21130,140.26776
CRK081,24.72551,113.83906
CAL5173,26.27225,122.92162
QTR914,-34.93869,138.53880
F08,41.29127,2.07437
ACA031,40.34575,116.50171
GIA088,52.28915,4.73740
FDX41,35.06113,-89.95818
AIC102,31.31625,72.71164
CES586,32.68926,123.36996
CES768,36.67646,120.31508
A6EOT,25.23915,55.40044
AAR201,37.43977,126.47901
LIGHT,42.69213,23.41999
FDX12,37.71889,-122.21667
CHH496,40.15984,116.60226
CSN432,39.38356,122.34283
TUG2,25.26217,55.36415
AFR393,47.85659,0.04380
VJT726,42.41121,-73.94511
DLH778,1.69092,104.12582
CCA967,45.64629,9.49878
CCA880,44.44715,123.89917
SIA319,2.68945,101.56181
UAE415,19.81648,68.87781
JAS27,41.94232,-72.67619
TAM8063,-23.34665,-46.52313
CSN330,25.93513,113.63654
SIA325,1.36071,103.98624
AZA680,-27.79623,-50.82524
CPA879,27.27264,128.57735
AFR460,-19.64296,56.95347
DLH510,-25.31067,-52.91158
UAL198,33.20459,129.18970
AAR211,37.36024,126.55000
CKK222,33.32396,129.56445
CPA807,50.47915,116.53696
FWZNF,43.62062,1.36414
DAL159,40.70718,123.50262
AZA688,-23.62962,-55.75383
CES208,47.31546,126.52473
DLH506,-23.43597,-46.47751
UAL853,40.11319,111.91632
DLH511,46.44827,6.73623
ARG1140,5.47718,-22.75287
CES582,31.14686,121.79843
DLH455,52.51619,4.20007
UAL123,54.26785,-17.76093
THA917,13.70997,100.76603
DAL185,33.70428,130.50813
AFR102,23.73523,108.43816
RANGER4,42.68914,23.39983
OH4,52.29919,4.75384
BAW2063,-20.32880,57.47243
CAL5235,29.20922,126.92296
CHH7962,51.08093,127.60301
CES588,55.53264,127.52547
UPS2,22.30043,113.92471
FDX1977,39.75272,-74.71014
SWR92,-22.05612,-43.08350
UAL857,32.46139,127.18877
DLH520,23.51605,-98.30896
TU014,47.45414,8.55907
DLH730,22.30948,113.92774
CCA818,52.38419,135.90424
CPA3281,22.26421,114.77005
UAE208,33.08011,49.23820
PAL101,14.78156,121.50988
CMP362,20.38403,-97.08588
ST5110,53.63150,9.99899
MSR986,35.07958,27.23820
SWR138,21.80960,113.91963
VIR206,22.31330,113.91393
EVA068,13.97305,100.68648
BAW251,-18.97068,-56.65362
BAW15,13.11498,98.72531
BAW245,-20.85278,-50.75282
FIN81,1.36594,103.99377
CES710,37.68169,112.64183
ZEBRA7,47.45677,8.55117
AMX004,25.08723,-97.76505
SWR178,3.34222,100.74742
CCA982,57.82119,129.68472
IBE6051,-26.13924,28.23992
UAL871,31.97999,131.51968
SIA321,12.03323,99.29401
FMS,52.37069,13.52133
CPA254,21.80887,113.46545
SHT7J,51.55920,-0.01670
AIC191,59.21361,-38.17658
AIC103,66.00050,-63.32866
KLM394,52.00267,4.28388
ETH684,31.15384,121.81033
SVA038,26.60261,36.96291
CSN336,16.71136,117.49815
CHH498,49.61272,127.17202
UAL869,46.44278,114.00653
DAL469,44.86263,-70.63010
AEA039,4.63898,-79.69026
ACA82,31.92595,34.98283
TAM8085,-21.32125,-46.10001
ANA111,52.24810,147.30603
KLM592,52.31503,4.77391
UAL194,48.27882,12.04686
FDX5170,52.12770,16.86195
AFL2450,49.38556,3.54112
FOLLOW1,50.11015,14.26855
CCA988,45.54448,126.08902
THY1RD,45.29370,19.94699
CHH482,57.93761,129.80273
KAL020,37.23434,125.85065
SVA020,27.09747,31.27866
ANZ99,35.80220,140.37769
CPA837,34.30623,136.45625
TAM8101,-23.45935,-46.68843
SWR93,44.74010,6.64278
ROU1955,35.46794,137.47592
VHTGG,-37.29190,146.07153
AMX022,21.07768,-97.71280
AMX008,23.93018,-98.16698
BAW247,-12.04539,-38.62648
JBU894,40.68655,-74.18518
CHH7976,55.70678,127.67607
SAS940,59.65403,17.93565
IBE6833,-14.51508,-52.96056
MDG058,-18.75925,47.22708
DLH507,49.59224,8.84837
AFR228,-18.45035,-49.03066
SAS97C,41.46291,2.56588
CES570,31.15092,121.78703
IBE2882,52.53611,6.86387
AMX097,38.94896,-114.27869
FDX5030,54.25603,24.04729
ELY027,44.64043,-71.13235
AMX026,22.82929,-98.52893
AIC127,72.31807,-64.83736
QTR8163,25.11676,-98.36710
AFR188,24.79005,108.04438
BOX571,51.71654,15.44388
AFR442,-20.37135,-43.66811
CCA986,44.45013,123.78649
BAW161,30.87566,121.88852
MPH8341,-25.53195,27.34969
AFR454,-18.57719,-45.63784
TOM45X,41.27289,19.19464
AIC101,58.93206,-40.19110
SER338,45.46049,-73.74087
CLX766,-17.41273,-45.02958
CSN304,24.30390,113.69585
SAA210,5.73966,-0.66159
CES2856,50.86959,134.23752
QFA10,-27.32235,118.93492
IBE6409,21.87936,-94.34474
AAL722,53.42408,-6.24163
DAL420,5.60808,-0.16968
KAL072,37.15828,123.80645
UAL990,49.47004,1.41850
AFR406,-16.35008,-48.48450
UAL970,45.67924,4.79526
VPCWW,32.75681,-14.15409
AAR271,37.30142,136.71486
UAL955,66.33340,-101.21967
RYR3717,47.43364,19.25553
ELY006,56.66134,11.28801
UAE425,23.99670,57.25703
AZG785,50.48413,-79.54718
KAL122,36.22951,128.26280
AEA041,-22.77661,-46.94351
ELY001,44.94566,-68.57307
IBE6314,41.42754,-8.37784
AAL904,25.78615,-80.31342
SVA042,49.12048,-1.91133
LAN704,26.15887,-18.68204
AIC173,54.67565,175.00156
AFR083,51.29018,-1.12536
IBE6586,40.18305,-3.49840
AAL834,27.97698,-82.53886
UAE761,-26.04671,28.52927
CSN660,46.54848,129.43991
FDX14,35.06494,-89.98023
AEA075,-2.63278,-73.21205
AEA024,35.03386,-9.80804
CFG059,55.82977,-9.48833
RYR8BY,51.15392,-0.17160
AFR065,51.46916,-0.57656
IBS3932,40.49463,-3.58752
THY60,5.40639,100.63638
PAL721,33.03743,114.24442
UAE440,-26.68542,118.11253
AEA025,-11.22469,-55.41575
THY52,37.16251,125.84313
ETD76T,24.42890,54.64865
AUA82,56.17449,6.89718
ACA093,37.66136,-78.13821
AFR459,44.16156,-1.35157
AEA057,-20.06310,-44.81284
THY26,31.61201,119.84813
THY72,23.33835,113.27309
T7SKA,52.78871,-1.97556
UAE231,58.80391,-40.97679
N866AB,47.00034,-8.14307
THY70,23.48277,111.99397
UAE356,-4.23601,106.38974
DLH457,53.52283,0.81519
QTR890,31.52019,119.03223
FDX108,35.06163,-89.98149
IBE6827,-18.81921,-43.39555
UAE414,-25.29758,114.95819
LPE2485,-0.41167,-65.00687
GES031,40.45222,-3.54284
BAW282,55.52866,-7.94686
DLH481,48.83353,10.73234
VIR8E,55.16789,-6.24993
RKS32,39.55721,143.97458
EDW15J,47.64175,7.46627
MSR958,23.39965,113.28964
AAL187,58.61193,146.22861
HAL451,-29.69009,156.76117
FDX855,35.06223,-89.98366
FDX601,35.06449,-89.98335
N152QS,45.03938,-105.16368
JBU464,40.64542,-73.77188
UAE318,35.64570,140.46095
VIR44B,50.99467,-0.43510
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-21.34630,-46.46912
ANA109,62.37189,162.38080
UAE408,-24.27328,110.93832
CPA823,64.22620,95.73504
AAL215,-10.78290,-58.22966
SWR197,51.44948,17.93073
JBU1124,40.64552,-73.77434
FDX583,35.06108,-89.97451
KV3,52.31775,4.74106
THY38R,-25.98141,28.31842
QTR740,67.97173,-50.17281
UAL972,51.06222,4.52171
BAW166,46.54758,18.65911
NAX7088,64.42183,7.31621
SIA298,-2.47377,111.27887
KLM792,45.07416,-5.23943
TJS29,46.22526,6.08957
TCX2735,53.47870,-2.88846
THY84,23.41273,110.60246
UAE221,72.35361,-44.07393
QTR1369,-28.52573,22.22429
AAL742,41.29130,2.08258
UAE219,59.07784,-33.82405
DAL106,50.92992,-0.03822
JAL69,36.57178,154.21533
ACA007,43.51657,122.11840
UAE203,59.21305,-36.86074
LAN533,-23.52594,-74.72296
THY173,41.38964,33.77408
SVA860,13.88475,119.83655
AAL720,41.79652,12.24117
KAL138,35.44904,128.84279
CSN461,55.28548,29.05101
THY54,10.20453,100.23949
RYR3GB,44.05142,17.18204
KLM214,52.31200,4.76583
KLM749,51.68425,-0.16907
TSC154,50.90271,4.49518
DAL583,56.92957,143.94794
ETD424,14.21713,121.33050
QTR778,44.31345,16.82884
LNE1441,6.47336,-67.82771
N194WM,50.60801,15.15044
DAL2040,40.63934,-73.78084
UAE213,35.89050,-21.69582
IBE6456,36.22087,-14.80801
SAY9858,58.76373,44.54453
AIC160,51.86552,18.32733
CPA3273,32.51162,131.93834
AAR602,29.91731,131.50536
THY56,10.48659,100.09611
DAL110,28.32079,-80.90475
ELY002,36.65504,24.77271
QTR956,-5.95403,106.42812
QTR727,59.59264,-33.20749
QTR1373,-21.36687,19.31229
QTR756,46.62318,17.33025
QTR703,59.53577,-29.31626
QTR900,-19.14408,102.84213
BAW2278,56.76343,-12.25542
AFR483,40.43340,-33.50248
QTR870,31.03203,121.70573
TAM8113,-18.35243,-49.68527
BAW190,51.31677,-0.73784
CSN3074,21.32149,113.55569
CAL5321,30.71223,129.10649
AAL996,23.84336,-91.01805
VIR86Z,55.76175,-4.36016
THY166,21.14164,103.40591
TSC652,49.35938,-2.49404
ETH604,41.52234,105.95016
FDX82,35.06665,-89.98381
ANA115,41.08663,141.62413
TSC408,50.36566,0.58057
KAL054,37.24528,126.74371
RYR6CE,41.37465,0.22110
DAL589,49.01360,132.37332
OAE702,48.07547,20.75261
AIC171,51.46735,-0.47340
LAN507,-33.39604,-70.79448
AZA62J,50.11283,-26.27828
CLX779,50.80696,3.92108
ACA091,39.90104,-77.36969
CBJ462,12.46478,121.04395
DAL414,39.06692,16.66943
KLM771,51.43776,-0.67368
SVA822,-2.15756,105.73569
UAE332,14.03080,120.55828
KAL504,42.94484,117.53716
JAL1,36.68860,155.31310
EDW11,51.73229,-0.89294
QTR930,13.94247,112.44891
JBU1415,37.61370,-122.38950
QTR806,37.07937,130.03233
TCX2719,58.17028,-7.08096
UAE316,36.50189,131.17828
QTR962,-3.14804,109.43309
AAL56,51.46645,-0.46860
UAE216,76.00326,8.76308
AAL984,25.76424,-80.52999
N151QS,42.36244,-0.66046
KLM676,52.31540,4.76675
QTR946,1.34798,104.21017
AAL912,23.41978,-78.99933
KLM751,46.24510,-27.72102
N805TM,24.34749,120.64870
CAR12,-31.94843,115.95972
SIA328,39.34428,42.99792
QTR932,14.02391,118.57125
XAX215,2.61337,101.76124
THY2,43.59650,20.35040
DAL146,26.23160,-79.93730
TAP075,-15.73377,-42.10143
AAL2491,25.79786,-80.27472
CFG115,48.08479,-8.01206
QTR730,60.19921,2.44191
BAW8,71.82857,28.91925
AFL107,74.32143,8.93914
QTR1363,-24.56771,28.93037
GTI8086,22.29914,113.92111
AAL907,-33.20781,-63.81089
KLM604,61.91245,-19.79236
AAL263,68.54430,177.68587
AAL78,56.86432,-9.76736
UAE226,78.99660,25.51977
THA476,10.93835,107.06589
DLH483,51.14001,1.75941
PAL210,14.36076,121.18247
DAL444,41.79830,12.24662
EJA538,34.42278,-119.83591
AAL900,25.79777,-80.27528
AAL962,27.74458,-84.45206
JAL783,35.77099,140.39236
AAL929,-23.43628,-46.47715
ACA844,50.37865,7.93376
AAL997,-22.88104,-73.98293
QTR858,37.07336,123.98779
AAR795,55.00790,38.56815
DAL39,52.58066,136.13091
FWI543,48.58296,2.41840
VIR78,53.46515,-3.46446
AAL940,20.72502,-89.57040
SWR65,48.55468,2.07786
AAL46,51.46541,-0.15670
PIA782,56.74681,30.64255
DLH493,53.34192,1.79305
ROU1934,52.84470,-2.45238
UAE772,-23.92657,24.01184
FWI585,46.00049,-8.23546
QFA127,18.03429,116.36380
ETD170,78.73265,-29.16347
BAW36,46.56207,22.75523
KAL529,56.25079,40.91824
AAL423,33.94113,-118.40489
ETD93R,73.87179,-17.46277
AFL103,58.60242,33.31668
RJA180,14.08955,98.38214
CRL925,48.72095,2.36586
CAL5254,60.61336,-153.80281
DAL129,54.11627,138.13071
DAL611,34.63188,136.85983
BAW2038,51.14874,-0.20580
CAL015,37.47533,161.83643
AFR429,45.99022,-30.30695
SIA286,-7.01350,120.22254
EVE802,40.00159,-4.01202
QTR818,21.71657,113.77126
KLM758,47.13733,-16.81731
FDX56,35.06128,-89.96781
SWR9K,47.68520,7.25220
WJA1,50.88748,-0.09739
AZA63C,47.21058,-2.49094
AFR267,56.02446,39.19742
AFR741,47.81946,-0.29340
QTR8102,52.21390,4.52438
DAL74,52.42456,4.00986
IBK9470,41.25456,-4.19544
IBE6841,-19.46987,-44.38047
HVN772,9.49919,108.21850
BAW71F,61.08577,-24.81154
UAE366,22.35690,117.70997
SQB02ERA,31.50655,74.40367
EIN12G,53.42575,-6.24656
QTR708,47.19638,13.53009
TAM8081,-12.92160,-49.51196
NWS306,58.42973,51.68925
WJA3,51.15551,-0.13710
HAL449,34.11409,139.45065
AAL293,33.94110,-118.40646
LAE2841,-22.76949,-57.91338
ANZ2,65.05946,-43.49693
BAW79V,51.14295,-26.43789
TAM8091,-21.88261,-46.45988
QTR880,29.95166,106.72577
EIN146,63.63383,-27.96185
AFR689,49.27377,2.14450
DAL412,43.92408,5.75030
QTR726,57.53777,9.15489
AMX001,44.00420,-28.69314
IBE6844,17.29742,-24.56471
DLH447,57.16832,-6.49850
AAL992,25.03956,-79.15063
EWG171,50.04547,-12.78192
UAL148,30.88712,-75.97333
AFR179,47.92605,-31.49827
UAL938,57.53772,-19.36775
DAL162,52.71357,2.35986
DAL38,44.56986,155.83214
UAL2,40.61169,153.06712
SAS936,67.85770,-28.25122
QFA81,0.03021,107.51320
SIA238,1.22209,104.46331
VIR94L,50.27151,-12.31808
JBU687,33.93807,-118.40700
UAL862,39.88598,151.29938
DLH465,51.09668,2.01896
VIR20V,63.03571,-30.25848
UAE230,73.95939,38.23963
ROU1932,43.66549,7.22286
AAL54,53.55751,-2.42814
DAL472,29.80347,-69.55028
PAL662,22.85101,61.97211
WK0025,50.03562,-19.85257
AVA016,38.53587,-27.74800
JAL791,33.93059,138.38867
AAL963,-6.34522,-55.54450
GTI8766,61.69798,-22.96545
UAE369,25.19879,55.46173
JBU167,37.71132,-122.21647
AFR673,50.34592,-6.96110
UAL48,65.82961,39.38264
AEA088,40.17374,-5.04366
ABW486,56.02409,37.64757
CSN326,11.87768,119.71693
LAN503,-31.55129,-70.83358
DAL136,52.31401,4.77493
CFG065,58.92726,-41.07412
DAL4,50.04251,8.55989
EVA659,35.63942,138.27585
DSM7822,17.88304,-76.58123
AZA605,45.42926,8.77834
NOS430,45.98112,-3.21511
TEST1234,40.69384,-74.16082
AFR153,49.30852,-2.58601
A6EDR,25.25217,55.35633
FWI554,46.84615,-11.48241
HVN780,7.01679,111.92647
JBU1715,37.61137,-122.39024
XAX551,2.62499,102.50969
N797KK,42.74566,141.69930
UAL923,62.83530,-42.12402
UAL860,28.79656,-74.63939
ACA824,52.31017,4.76801
ABW543,50.71987,-132.06725
CSN382,14.99736,118.84985
AAL950,29.62159,-70.51114
KLM706,27.61487,-17.62005
ELY032,49.27711,-9.57923
KAL035,57.50969,-143.92580
AIC301,7.28984,111.66178
VIR106,57.18740,-12.99923
ETD54K,63.58333,-17.17565
AAL930,24.75156,-78.75651
BAW34N,48.25298,-7.78107
RYR20VP,47.28655,10.28222
AFL1731,60.82256,45.68702
DAL104,25.27881,-75.12019
CPA257,56.86388,72.21375
AFL1743,61.01033,46.14476
TSC100,50.03334,10.73075
LOT92,56.06314,46.51191
TSC382,46.71510,-7.40834
THY713,41.48593,32.48120
CPA139,-23.22724,142.66312
UPS208,42.22073,-73.84904
YGI,-32.16103,115.83676
AEA012,38.07484,-14.70863
TCX2849,53.39397,-3.17834
LAN621,-31.13656,-72.59211
SIA232,-1.51643,109.86002
CPA830,52.25157,173.34808
AAL214,25.78114,-80.40359
GEC8401,56.71757,58.12556
IBE6346,40.66516,-4.59796
CES562,10.26630,121.45476
FDX5392,48.98451,76.47322
TSC498,48.99724,-3.02187
AAL744,42.16897,-1.53361
CSN344,8.59525,121.23194
AFR125,56.09106,47.38153
PAC241,-15.07073,147.03793
BPA1404,43.97235,-11.81760
DAL30,50.43095,-5.57824
AFR377,49.24300,2.62038
ELY016,43.48746,7.40683
TSC314,45.07909,4.39634
XAX223,-5.05622,111.79716
ANZ281,-35.18293,155.63341
SOO275,23.65012,109.45280
CSN301,-21.14626,141.13641
IBE6170,44.61129,-48.18811
QTR744,48.23964,5.16188
SWR15X,47.90767,6.25905
EZY47LA,50.58808,5.98933
HAL50,45.01033,-97.88396
ACA894,45.39895,6.09875
UAL54,49.76637,1.15197
OPR3,34.79355,135.42937
CKK213,58.71697,63.81816
KLM812,37.09474,52.48584
AD8705,-17.41031,-50.38296
GIA713,-7.66576,113.02814
DLH495,50.49857,5.69708
DAL422,52.39124,5.41508
HAL445,-24.43283,-177.79611
QFA97,12.33984,119.39283
ICL981,40.83394,-75.57996
KAL073,60.92441,-146.96515
TAP088,24.19045,-18.15921
AAL120,48.98151,2.55981
TCX2865,65.96777,-39.51336
EIN124,54.52459,-11.43236
ACA890,47.24767,-2.09585
AIR4,25.24753,55.38420
PAL212,7.61504,123.96465
DAL60,21.25654,-70.31860
RBA98,9.74012,107.90118
THA492,-10.96806,129.67291
AEA034,40.99089,-13.79578
AFR027,49.06964,3.05015
QFA29,7.67157,121.68806
TAM8065,-3.42421,-33.92485
ACA838,50.30150,6.74907
AEA064,40.24329,-28.22363
BER7431,63.17855,-48.62048
AAL945,-16.58611,-75.87838
ANA855,-6.21844,106.45282
SIA308,34.56476,57.33553
DAL8878,44.88306,-93.21446
UAE214,47.99084,-8.64483
DLH453,62.90813,-52.05460
BOV776,16.53759,-25.03343
AEA098,41.07782,-16.97379
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,44.97089,4.33515
DAL144,63.30932,-15.27001
GLP118,55.08650,38.28711
TAP070,20.09220,-19.42329
CXA808,8.46613,121.78118
NAX7074,65.84959,-38.33154
FIN58,65.73500,67.18826
KLM868,73.22667,65.64290
TSC182,55.86570,-4.43708
SVA834,8.03607,91.13679
DAL196,21.75794,-71.51351
BAW2256,47.21959,-13.46446
AAL738,38.65334,-9.18612
KAL081,60.84694,-151.47371
JBU1323,33.93996,-118.40417
AIC131,47.31802,21.10247
JST7,-1.96458,110.53936
AZG074,43.05980,52.66800
DAL474,48.62361,3.38076
BAW22C,51.46500,-0.46175
CPA074,30.08266,-83.38618
DHK966,49.35724,-67.55356
PAL659,13.82927,104.92995
CLU531,35.21365,104.11903
AAL974,19.56046,-67.45570
QTR8971,26.07516,58.27360
FIN42,65.67199,57.79883
CXA804,6.76385,122.14746
MEA576,33.82497,35.49135
THA671,13.88844,100.92335
FIN76,64.81160,78.31077
AFL1880,47.37923,66.13253
CPA162,6.71837,122.17355
AEA052,41.04070,-19.37263
QTR965,19.19371,70.11390
CAL5147,40.87317,145.54773
ISS3220,-1.39484,39.82639
GES041,45.19396,-46.45023
SAS964,55.51871,73.93610
IBK1601,55.94654,-3.36860
UAE236,50.26929,-9.59723
AAL108,63.58434,-56.52117
KTK7744,39.95932,65.64930
JAL773,-12.10529,147.07915
VIR142,50.98394,-49.95963
VIR10K,51.33650,-0.46417
MAS89,3.05881,103.29398
MAS141,-31.89844,143.02925
HAL821,34.74089,151.74103
FDX1800,37.71711,-122.21778
DAL41,29.03829,-126.17368
CES712,5.97894,122.59573
THY80L,70.09443,-44.12130
THA461,-31.42671,132.65631
JAL413,66.64018,74.04236
TAM8070,22.92692,-19.04972
DLH501,21.92007,-19.72160
VOZ35,-8.71230,114.79259
AFR253,32.37857,62.09470
DAL158,63.00751,-152.61067
CSN343,-20.34603,135.94093
LAN502,13.20493,-79.56304
SIA12,35.50342,140.57344
UAL844,23.88814,-70.65006
VIR128,53.35715,-2.27880
SVR94,54.88090,38.56051
ROU1930,53.42963,-2.11761
SWR53T,48.04340,5.67092
ARG1160,4.49634,-24.84338
UAL144,45.11675,-102.69631
AFR069,61.52531,-57.38365
DAL409,56.03651,-3.08304
LAN705,-0.15316,-32.19269
EIN1PE,62.23160,-78.74054
PW08,25.08495,121.22892
BAW14K,51.42500,-0.06416
JAL45,70.02485,77.19637
UAL170,46.20277,1.54036
UZB512,41.09702,69.25726
ACA46,60.46840,11.04650
FIN80,69.87269,78.64386
CPA134D,4.19031,123.61073
VIKTOR46,47.45510,8.56661
ACA870,49.03519,2.72222
AFR935,28.92803,29.31901
AZG632,29.11917,60.75127
DLH413,48.93748,2.54427
SIA32,36.39519,143.74701
GTI534,55.35226,178.66321
SWR189,55.59068,73.42429
FDX5384,31.93539,58.15404
MOV182,56.85370,45.52717
MOV198,59.41476,57.58550
AFR475,45.52372,-36.20185
BAW276,42.29108,31.97960
FIN78,69.84021,78.62469
ACA848,50.67211,-2.59300
TSC400,46.21883,1.47663
MAS133,-33.33894,139.99542
FDX1224,35.06094,-89.95380
JAL421,65.92342,76.84582
ABW508,50.40921,-12.22518
FDX1818,37.71873,-122.21756
EVA316,11.11621,123.42957
EIN1TC,53.42551,-6.24620
AAL0000,32.90987,-97.06078
DAL471,-3.93506,-53.83069
FDX1200,35.06280,-89.98090
CES261,55.63211,72.59425
MAS129,-35.32570,139.73137
UAL8,44.82061,165.15132
TUI174,36.70860,28.78880
KZR930,43.41769,77.16746
AFR275,67.79366,83.40983
OMA822,23.59439,58.27449
TSC284,63.03578,-30.14363
SWR161,68.43840,82.17787
NJE576G,32.11476,114.40618
ACA872,51.74295,-3.20900
KAR1864,56.18004,92.47844
N988ZJ,42.21340,150.63612
CPA087,42.40725,149.11530
ANA817,11.54188,104.83758
BAW18,61.20767,65.98531
DAL44,52.85951,-7.81897
QFA35,-6.25909,113.22031
SQC7123,-15.23419,144.23363
DLH415,52.00516,-14.21791
FDX68,35.06503,-89.98398
AAL908,12.12230,-70.75374
KLM686,48.03487,-49.53825
AEA092,44.06793,-7.07278
UAL82,71.90159,7.54602
QTR702,51.27049,1.19588
MSR747,31.51625,30.01282
ODP,-34.45615,138.77454
CSN303,52.47693,66.51505
ANA231,70.05721,78.16299
SVA129,53.14566,-1.86267
KAL093,59.93527,-159.96194
RAM219,35.04601,-10.13603
AAL186,60.81171,-166.66534
GIA879,-6.13666,106.32985
GIA881,-6.03030,116.29010
ESC799,45.46346,-73.76214
UAL16,52.80471,-8.48380
DAL411,50.99840,-0.86139
SIA245,-25.86662,148.45038
TAM8080,21.85963,-68.33536
AFR011,49.38304,-4.20178
QFA117,4.32340,128.11426
BAW188,51.35610,-1.35750
EJM167,52.04269,0.01854
AFR349,49.39444,-0.54794
CFG011,60.55641,-18.28772
UAL77,53.30310,-10.92889
SDM6488,64.63648,57.53872
FDX5391,46.79701,-70.19206
AAR222,57.80828,-158.90324
UAE9882,24.48090,104.37858
DAH3061,55.12148,57.48463
ACA42,70.95071,10.14096
IBE6342,41.39578,-43.54940
UAL861,0.38846,-53.68837
GIA883,-6.80431,115.08037
ACA876,52.11118,-5.85892
CND513,44.43430,16.60204
SWR19R,49.17653,-3.86863
BAW24R,50.98283,-14.88477
FDX5040,27.86445,53.05361
UAL108,56.61572,-6.66365
ETD61N,39.39757,38.40379
SIA211,-32.59154,145.82631
A6EUD,25.25539,55.37479
TGW025,-7.55501,113.99845
SDM6482,66.38065,65.39886
RYR35HR,38.45581,-5.18501
GIA895,-6.11393,106.66309
HAL457,34.24895,154.47620
KZR210,49.14981,76.87183
WJA22,65.95950,-29.73450
SAS946,64.51172,-14.36211
SIA619,1.19546,104.81644
QTR845,26.56355,57.63591
BER7451,51.87968,-1.20895
GIA891,-3.07013,107.75572
ANA209,69.38304,86.48795
ETD97G,47.77579,-8.01487
@N227FR,39.88079,-104.67889
SBI110,57.62411,38.94499
FIN74,68.89082,94.64355
ANA841,1.80994,106.33949
TAP036,34.74277,-12.51005
UAL940,52.83749,-8.57287
BAW98,51.76053,-6.02934
DLH421,51.40680,-0.01091
UAL924,55.02480,-12.98665
TAM8108,19.83610,-22.96850
UAL845,9.10646,-55.99907
FDX1825,37.72037,-122.21742
ACA850,61.20687,-18.05518
THY608,40.96071,28.79935
JAL725,0.42339,111.72402
TSC422,51.03648,-8.51240
QFA129,6.97048,138.89641
MAS53,4.03589,108.68443
MAS122,-10.19927,117.62105
DLH543,40.75277,-51.80782
FIN12,71.57057,-69.60036
UAL932,50.02437,-8.55315
UAE206,47.82898,-3.70953
IBE6118,43.92530,-30.73827
RYR2243,32.00066,-8.27347
SAS984,70.67516,96.70270
JBU333,38.22092,-115.18962
QFA19,2.20072,129.76402
AAL109,21.86940,-156.15657
QFA51,-4.53365,115.31790
CPA163,-15.78653,132.80923
BAW10C,51.21355,-5.61357
QTR1332,25.41632,52.74730
MAS067,2.57222,101.81263
TSC488,50.45741,-9.61470
THY727,41.60023,40.51408
