callsign,latitude,longitude
AAL904,25.78020,-80.45466
SVA042,49.18919,-2.52252
LAN704,25.78413,-18.95014
AIC173,54.76291,174.07668
AFR083,51.42379,-1.76125
IBE6586,40.13026,-3.78998
AAL834,27.97692,-82.53889
UAE761,-25.92618,28.74972
CSN660,46.70540,129.98213
FDX14,35.06494,-89.98022
JAL772,35.76853,140.39247
AEA075,-2.35047,-72.69595
AEA024,34.71648,-10.09419
CFG059,56.02571,-10.16270
RYR8BY,51.14886,-0.20490
AFR065,51.83249,-0.94482
IBS3932,40.49463,-3.58752
THY60,5.51863,100.27070
PAL721,33.45424,114.11395
UAE440,-26.46724,117.54109
AEA025,-10.96603,-55.11436
THY52,37.13290,125.27071
ETD76T,24.42890,54.64865
AUA82,56.48341,6.41421
ACA093,37.23755,-78.11459
AAL786,49.00570,2.56162
AFR459,43.76889,-1.58018
AEA057,-19.75095,-44.59326
THY26,31.63564,119.34534
THY72,23.19274,113.23385
T7SKA,53.09697,-2.46361
UAE231,58.91324,-40.24061
N866AB,47.00459,-8.76482
THY70,23.70905,111.63442
UAE356,-3.83018,106.23812
DLH457,53.71565,0.18959
QTR890,31.63161,118.62660
FDX108,35.06163,-89.98149
IBE6827,-18.52355,-43.15879
UAE414,-25.12692,114.42515
LPE2485,-0.13469,-64.72006
GES031,40.35905,-3.44873
BAW282,55.79453,-8.58659
DLH481,49.01701,10.44046
VIR8E,55.52127,-6.73007
RKS32,39.83126,144.29541
EDW15J,47.75906,7.02745
MSR958,23.39965,113.28964
AAL187,58.81696,146.88652
HAL451,-29.41389,156.96825
FDX855,35.06223,-89.98366
FDX601,35.06450,-89.98334
PAPA3,40.49855,-3.58134
N152QS,45.34207,-104.78136
JBU464,40.64542,-73.77188
UAE318,35.54878,140.59496
VIR44B,51.15051,-0.70906
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-20.96269,-46.53225
ANA109,62.70971,162.97359
UAE408,-22.50911,110.13947
CPA823,64.59579,95.32842
AAL215,-10.49860,-58.55082
SWR197,51.54529,18.48709
JBU1124,40.64550,-73.77435
FDX583,35.06108,-89.97451
KV3,52.31775,4.74106
THY38R,-25.89294,28.53528
QTR740,67.88862,-51.34343
UAL972,50.96460,4.16771
BAW166,46.25693,19.06617
NAX7088,64.60477,6.40652
SIA298,-2.69178,111.63862
KLM792,44.75872,-5.68710
TJS29,46.22526,6.08957
TCX2735,53.35831,-3.24703
THY84,23.43365,110.09075
UAE221,72.51555,-42.88561
QTR1369,-28.24397,22.47729
AAL742,41.29138,2.08260
UAE219,59.06401,-33.04533
DAL106,51.27319,-0.36767
JAL69,36.62877,154.72778
ACA007,43.75356,122.56821
UAE203,59.24974,-36.08463
LAN533,-22.80899,-74.71326
THY173,41.39232,34.27534
SVA860,13.92636,119.46410
ETD474,-6.13092,106.64796
AAL720,41.79644,12.24115
KAL138,35.11533,129.07413
CSN461,55.40099,29.77190
THY54,10.61305,100.01752
DAL64,41.79809,12.24588
RYR3GB,44.34124,16.83072
KLM214,52.31385,4.76573
KLM749,51.56591,-0.83260
TSC154,50.90271,4.49518
DAL583,57.25237,144.46408
ETD424,14.13382,121.08962
QTR778,44.42674,16.23544
LNE1441,6.72528,-67.53347
N194WM,50.92424,14.74625
DAL2040,40.63956,-73.78064
UAE213,35.92599,-21.18561
IBE6456,36.02018,-15.22068
SAY9858,58.87699,45.25041
AIC160,52.18877,17.95746
CPA3273,32.72804,132.30461
THY56,10.86664,99.90230
DAL110,27.94945,-80.70470
ELY002,36.83618,24.23385
QTR956,-5.78517,106.61510
QTR727,59.64851,-32.43271
QTR1373,-21.16130,19.64564
QTR756,46.70265,16.73788
QTR703,59.62930,-28.55248
QTR900,-18.81414,102.53879
BAW2278,56.98123,-12.93760
AFR483,40.23518,-33.90387
QTR870,31.07597,121.48278
TAM8113,-18.18530,-50.03251
BAW190,51.33036,-1.09711
CSN3074,21.17056,113.81871
CAL5321,30.95156,129.46240
AAL996,23.50378,-90.85558
BAW92W,51.46795,-0.47350
VIR86Z,56.14522,-4.75100
THY166,21.09102,102.98344
TSC652,49.46129,-3.08901
ETH604,41.57138,105.32855
FDX82,35.06665,-89.98382
ANA115,41.42047,141.72862
TSC408,50.64418,0.26716
KAL054,37.17746,126.97783
RYR6CE,41.72722,0.30237
DAL589,49.35631,132.70415
OAE702,48.30547,20.27823
AIC171,51.46504,-0.39484
LAN507,-33.39494,-70.78941
AZA62J,50.10034,-26.95013
CLX779,50.89719,3.26767
ACA091,39.52564,-77.20935
CBJ462,12.11604,121.26827
AFR099,49.00264,2.58989
DAL414,39.18316,16.14362
KLM771,51.29402,-1.28807
SVA822,-1.77443,105.56503
UAE332,13.94897,120.24129
KAL504,43.20271,117.03323
JAL1,36.74047,155.83928
EDW11,52.09058,-1.19827
QTR930,13.91739,112.06358
JBU1415,37.61421,-122.38976
QTR806,37.36277,129.55061
TCX2719,58.54126,-7.53864
UAE316,36.75172,130.69836
QTR962,-2.88810,109.13099
AAL56,51.46495,-0.46731
UAE216,76.04829,6.97169
AAL984,25.71451,-80.39373
N151QS,42.56721,-1.22978
KLM676,52.31430,4.77531
QTR946,1.14304,104.13320
AAL912,23.03362,-78.95110
KLM751,46.21281,-28.39184
N805TM,23.97012,120.51002
CAR12,-31.94843,115.95972
SIA328,39.18711,43.44019
QTR932,14.06740,118.16293
XAX215,2.45650,101.86654
THY2,43.72050,19.83160
DAL146,25.83842,-79.79179
TAP075,-15.32956,-41.96812
AAL2491,25.79786,-80.27472
CFG115,48.02264,-8.55736
QTR730,60.42645,1.77486
BAW8,72.05690,29.93744
AFL107,74.56661,7.92745
QTR1363,-24.20256,29.00650
GTI8086,22.30077,113.91580
AAL907,-33.05452,-64.37422
KLM604,62.14235,-20.65155
AAL263,68.67168,178.77750
AAL78,57.15763,-10.40689
UAE226,79.29451,24.14877
THA476,10.61791,107.36057
DLH483,51.13307,1.11481
PAL210,14.24792,121.22797
DAL444,41.80040,12.24792
EJA538,34.42277,-119.83589
AAL900,25.79777,-80.27528
AAL962,27.53751,-84.02670
JAL783,35.76697,140.39377
AAL929,-23.43628,-46.47715
ACA844,50.61571,7.66014
AAL997,-22.44397,-74.12196
QTR858,37.32944,123.52291
AAL734,53.35614,-2.27666
AAR795,55.22650,38.30625
DAL39,52.90150,136.50685
FWI543,48.55266,1.97993
VIR78,53.47027,-3.98368
AAL940,20.33523,-89.41398
SWR65,48.56385,1.45591
AAL46,51.54863,0.01574
PIA782,56.97203,30.03210
DLH493,53.55523,1.17134
ROU1934,53.24426,-2.73358
UAE772,-23.58307,24.16906
FWI585,46.01262,-8.90802
QFA127,17.66337,116.61656
ETD170,78.72815,-31.39169
BAW36,46.34642,23.23608
KAL529,56.21626,41.68097
AAL423,33.94110,-118.40486
VIR16B,51.16030,-0.18196
ETD93R,73.79100,-16.12106
AFL103,58.87033,32.67334
RJA180,14.15588,97.98659
CRL925,48.74057,2.47337
CAL5254,60.50939,-154.59480
DAL129,54.40521,138.59940
DAL611,34.59856,137.01251
BAW2038,51.14604,-0.20395
CAL015,37.59837,162.34364
AFR429,45.96133,-30.93467
SIA286,-7.18922,120.57291
EVE802,39.96158,-4.32886
QTR818,21.54707,113.58540
KLM758,47.11403,-17.47570
FDX56,35.06128,-89.96781
SWR9K,47.79811,6.82202
WJA1,50.98792,-0.41444
AZA63C,47.37909,-3.08524
AFR267,56.10228,39.93955
AFR741,47.60865,-0.77616
QTR8102,52.29436,4.33599
DAL74,52.49109,3.62376
IBK9470,41.61030,-4.15660
IBE6841,-19.17618,-44.15891
HVN772,9.32469,108.65104
BAW71F,61.25272,-25.66063
UAE366,22.18694,117.30947
SQB02ERA,31.51447,74.40452
EIN12G,53.42310,-6.25887
QTR708,47.24042,12.95394
TAM8081,-12.52372,-49.68340
NWS306,58.57109,52.36527
WJA3,51.18381,0.08850
HAL449,34.28898,139.82242
AAL293,33.94110,-118.40644
LAE2841,-22.38098,-57.94589
ANZ2,65.06639,-44.56135
BAW79V,51.13420,-27.16104
TAM8091,-21.51595,-46.57729
QTR880,30.04990,106.65479
EIN146,63.78726,-28.87989
AFR689,49.29272,1.73476
DAL412,44.24098,5.40802
QTR726,57.78958,8.54810
AMX001,44.01095,-29.22421
IBE6844,16.94568,-24.78226
DLH447,57.35687,-7.26059
AAL992,24.81658,-78.79669
EWG171,50.03627,-13.44300
UAL148,30.51604,-76.02633
AFR179,47.87955,-32.20573
UAL938,57.68773,-20.13616
DAL162,52.88260,1.76666
DAL38,44.31068,155.31337
UAL2,40.39490,152.53630
SAS936,67.79107,-29.93540
QFA81,-0.20264,107.86439
SIA238,1.05070,104.67391
VIR94L,50.20906,-12.95325
JBU687,33.93563,-118.41206
UAL862,39.66091,150.78401
DLH465,51.15912,1.35726
VIR20V,63.15728,-31.16853
UAE230,74.36176,37.67253
ROU1932,43.65962,7.37508
AAL54,53.51234,-2.78558
DAL472,29.40001,-69.41721
PAL662,22.83569,62.45003
WK0025,50.03562,-19.85257
AVA016,38.42551,-28.22985
JAL791,34.01006,138.84880
AAL963,-5.94243,-55.75093
GTI8766,61.88242,-23.82317
UAE369,25.11873,55.60593
JBU167,37.71132,-122.21647
AFR673,50.47557,-7.56260
UAL48,66.03012,38.30692
AEA088,40.33136,-5.60138
ABW486,56.06887,37.53771
CSN326,11.49224,119.89949
LAN503,-31.18098,-70.98620
DAL136,52.30555,4.77453
CFG065,58.86740,-41.80814
DAL4,50.04412,8.54636
EVA659,35.86096,138.70450
DSM7822,17.49335,-76.49924
AZA605,45.24235,8.77473
NOS430,46.03697,-3.83811
TEST1234,40.69384,-74.16082
AFR153,49.28406,-3.24892
A6EDR,25.25253,55.35825
FWI554,46.72483,-12.06254
HVN780,6.78081,112.24192
JBU1715,37.61138,-122.39025
XAX551,2.84166,102.77123
N797KK,42.63449,141.71902
UAL923,62.75262,-43.14006
UAL860,28.45633,-74.33418
ACA824,52.31314,4.77650
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.07304,-132.48515
CSN382,14.71106,119.16666
AAL950,29.19737,-70.40762
KLM706,27.23860,-17.89768
ELY032,49.36240,-10.16172
KAL035,57.54023,-144.74625
AIC301,7.01506,112.01627
VIR106,57.40445,-13.61153
ETD54K,63.65926,-18.17315
AAL930,24.48061,-78.35133
BAW34N,48.11073,-8.33086
RYR20VP,47.55907,9.98573
AFL1731,61.07387,46.30217
DAL104,24.96666,-74.75540
THY38D,40.97419,28.82151
CPA257,56.66057,72.77378
AFL1743,61.25789,46.76429
TSC100,50.06349,10.12309
HAL2,33.93990,-118.40456
LOT92,56.08772,47.27425
TSC382,47.12934,-7.52071
THY713,41.51573,32.95880
CPA139,-22.84612,142.37921
UPS208,42.54530,-73.62666
YGI,-32.10461,115.86572
AEA012,37.95772,-15.23875
TCX2849,53.41446,-3.63656
LAN621,-30.70047,-72.89186
SIA232,-1.74399,110.20514
CPA830,52.09039,172.53311
AAL214,25.70610,-80.47418
GEC8401,56.81971,58.84118
IBE6346,40.94111,-4.92612
CES562,9.87308,121.55321
FDX5392,48.84126,77.05630
TSC498,49.15893,-3.61457
AAL744,42.29546,-2.12234
CSN344,8.15297,121.45093
AFR125,56.11002,48.05645
PAC241,-14.65292,146.98912
BPA1404,44.00289,-12.44023
DAL30,50.36494,-6.12488
AFR377,49.26906,2.24417
ELY016,43.75096,6.92099
TSC314,45.25213,3.84595
XAX223,-5.29550,112.10673
ANZ281,-35.04977,155.11905
SOO275,23.76147,109.02355
CSN301,-20.79634,140.88504
IBE6170,44.39416,-48.80758
QTR744,48.33426,4.52680
SWR15X,48.01402,5.75824
EZY47LA,50.67339,5.39199
HAL50,45.01136,-98.47120
ACA894,45.55062,5.58099
UAL54,50.07243,0.87457
CKK213,58.66805,64.25815
KLM812,36.83867,52.89093
AD8705,-17.06003,-50.55590
GIA713,-7.91405,113.35110
DLH495,50.61313,5.04822
DAL422,52.33122,4.74365
HAL445,-24.13322,-177.63617
QFA97,11.94164,119.64378
ICL981,41.05582,-75.27985
KAL073,60.89685,-147.84302
TAP088,23.82781,-18.40536
AAL120,48.98151,2.55981
TCX2865,66.01730,-40.57251
EIN124,54.63012,-12.10635
ACA890,47.44684,-2.69742
AIR4,25.24753,55.38420
PAL212,7.23221,123.94412
DAL60,20.96503,-69.99973
RBA98,9.94341,107.50527
THA492,-11.20583,130.00795
AEA034,41.00985,-14.46045
DAL40,0.57590,-157.98326
AFR027,49.20973,2.86504
QFA29,7.30200,121.86996
TAM8065,-3.04903,-33.72621
ACA838,50.40527,6.21862
AEA064,40.17705,-28.72819
BER7431,63.13953,-49.62962
AAL945,-16.17918,-75.99145
ANA855,-6.15381,106.33281
SIA308,34.38655,57.79112
DAL8878,44.88306,-93.21445
UAE214,47.93209,-9.26295
DLH453,62.85171,-53.06164
BOV776,16.18989,-25.24639
AEA098,41.06328,-17.53134
DAL581,35.00933,149.93002
FDX54,35.06284,-89.98159
TSC648,45.21597,3.83619
DAL144,63.59203,-16.00359
GLP118,54.97971,38.55587
TAP070,19.68507,-19.74707
CXA808,8.09747,121.84010
NAX7074,65.92625,-39.39445
FIN58,65.72366,68.13911
KLM868,73.26250,67.17570
TSC182,55.86621,-4.43563
SVA834,8.21088,90.77477
DAL196,21.53645,-71.22496
BAW2256,46.99892,-14.02644
AAL738,38.50452,-9.26648
KAL081,60.77028,-152.32506
JBU1323,33.93993,-118.40418
AIC131,47.08305,21.58312
JST7,-2.21910,110.92554
AZG074,43.35233,53.01638
DAL474,48.73105,2.78081
BAW22C,51.46536,-0.26825
CPA074,30.41762,-83.61829
DHK966,49.66402,-67.14259
PAL659,13.85339,104.54803
CLU531,35.62745,104.09797
AAL974,19.20461,-67.27939
QTR8971,25.80318,58.61516
FIN42,65.69024,58.70628
CXA804,6.39204,122.35980
MEA576,33.82497,35.49135
THA671,13.66867,100.85676
FIN76,64.64635,79.11060
AFL1880,47.60434,65.61134
CPA162,6.35433,122.38139
AEA052,41.01878,-19.92941
QTR965,19.00882,70.51518
CAL5147,41.13052,145.86566
ISS3220,-0.97490,39.85395
GES041,44.97423,-47.11816
SAS964,55.42835,74.55489
IBK1601,55.94654,-3.36854
UAE236,50.36765,-10.22025
AAL108,63.51089,-57.52958
KTK7744,39.62461,65.85651
JAL773,-11.70896,147.08197
VIR142,50.91595,-50.63803
VIR10K,51.28888,-0.31563
MAS89,3.25140,103.67919
MAS141,-31.74944,142.46349
HAL821,34.66538,152.20319
FDX1800,37.71710,-122.21778
DAL41,29.27599,-125.75467
CES712,5.61351,122.80369
THY80L,70.07619,-45.41708
THA461,-29.88793,132.64433
JAL413,66.62081,75.06658
TAM8070,22.55966,-19.28902
DLH501,21.55209,-19.95967
VOZ35,-8.81841,114.67864
AFR253,32.15256,62.44522
DAL158,63.08415,-153.48883
CSN343,-20.01239,135.65306
LAN502,12.79171,-79.54537
SIA12,35.43617,140.72487
UAL844,23.54035,-70.39379
VIR128,53.36545,-2.25086
SVR94,54.93406,38.65073
ROU1930,53.55788,-2.20357
SWR53T,48.17981,5.11400
ARG1160,4.12696,-25.04872
UAL144,45.13710,-103.32568
AFR069,61.95570,-58.86261
DAL409,55.88713,-3.06270
LAN705,0.17769,-32.01776
EIN1PE,62.07666,-79.59177
PW08,25.08495,121.22892
BAW14K,51.34520,-0.25655
JAL45,69.95321,78.43858
MAS388,31.14317,121.80708
UAL170,46.24295,0.88598
UZB512,41.01573,69.55688
ACA46,60.61501,10.25043
FIN80,69.84549,79.67262
CPA134D,3.81151,123.81426
VIKTOR46,47.45530,8.55983
ACA870,49.06452,3.00823
AFR935,28.53255,29.47658
AZG632,28.77722,61.06053
DLH413,48.81143,1.92782
SIA32,36.15475,143.26884
GTI534,55.23940,178.33267
SWR189,55.49990,74.06657
FDX5384,32.21923,57.86289
MOV182,57.06331,46.15631
MOV198,59.49609,58.28759
AFR475,45.45410,-36.83016
BAW276,42.19382,32.47321
FIN78,69.77590,79.90035
ACA848,50.66727,-3.04447
TSC400,46.31213,0.87556
MAS133,-33.19589,139.31880
FDX1224,35.06094,-89.95380
JAL421,65.94306,77.85007
ABW508,50.30988,-12.82784
FDX1818,37.71873,-122.21755
EVA316,10.76958,123.67146
EIN1TC,53.42551,-6.24620
AAL0000,32.90987,-97.06078
DAL471,-3.56660,-53.99974
FDX1200,35.06279,-89.98091
CES261,55.61508,73.24734
MAS129,-35.15108,139.19930
UAL8,44.66611,164.55316
TUI174,36.77060,28.81182
KZR930,43.50861,77.35218
AFR275,67.68221,84.46564
OMA822,23.60586,58.27844
TSC284,63.23093,-30.93948
SWR161,68.41926,83.32404
NJE576G,32.56789,114.44993
ACA872,51.86613,-3.84972
KAR1864,56.18073,92.47771
N988ZJ,42.17363,150.57436
CPA087,42.62269,149.40750
ANA817,11.54188,104.83758
BAW18,61.17435,66.70467
DAL44,52.68457,-8.32214
QFA35,-6.56253,113.53627
SQC7123,-14.46805,143.56038
DLH415,52.00136,-14.86397
FDX68,35.06503,-89.98399
AAL908,11.77492,-70.51267
KLM686,47.94781,-50.12498
AEA092,44.29724,-7.58776
UAL82,71.97459,5.99568
QTR702,51.34344,0.53947
MSR747,31.24837,30.33433
ODP,-34.40910,138.74442
CSN303,52.32336,67.09876
ANA231,69.98223,79.36298
SVA129,52.98031,-1.57042
KAL093,59.82996,-160.75526
RAM219,35.32174,-10.52379
AAL186,60.79761,-167.56319
GIA879,-5.96960,106.40990
GIA881,-5.61539,116.44321
ESC799,45.46346,-73.76214
UAL16,52.94251,-9.13019
DAL411,50.94347,-1.49689
SIA245,-25.88782,147.88333
TAM8080,21.45655,-68.23965
AFR011,49.37306,-4.86272
QFA117,3.98808,128.35854
BAW188,51.39368,-1.77362
EJM167,51.87941,-0.01603
AFR349,49.45556,-1.18563
CFG011,60.73582,-18.99467
UAL77,53.42697,-11.58838
SDM6488,64.83293,58.30126
FDX5391,47.13987,-69.83685
AAR222,57.75604,-159.61433
UAE9882,24.47035,103.94402
DAH3061,55.21640,58.24385
ACA42,70.99482,8.81836
IBE6342,41.29561,-44.15569
UAL861,0.74222,-53.86466
GIA883,-6.36974,115.05491
ACA876,52.19986,-6.51419
CND513,44.74117,16.26861
SWR19R,49.21996,-4.48582
BAW24R,50.99388,-15.55550
FDX5040,28.28128,52.94236
UAL108,56.85895,-7.20871
ETD61N,39.27975,38.83997
SIA211,-32.46220,145.26694
A6EUD,25.25539,55.37479
TGW025,-7.84923,114.27839
SDM6482,66.53799,66.31161
RYR35HR,38.20058,-5.59885
GIA895,-6.12148,106.63789
HAL457,34.15502,154.95232
KZR210,48.97559,77.39340
WJA22,66.09979,-30.74352
SAS946,64.60902,-15.32936
SIA619,1.18080,105.17314
QTR845,26.28900,58.00289
BER7451,51.82622,-1.85736
GIA891,-2.65260,107.73273
ANA209,69.29352,87.62342
ETD97G,47.95891,-8.61244
@N227FR,39.88052,-104.67899
SBI110,57.87011,39.47827
FIN74,68.80235,95.72607
ANA841,2.24587,106.71521
TAP036,34.40712,-12.79442
UAL940,52.97589,-9.21361
BAW98,51.77577,-6.67778
DLH421,51.47337,-0.66109
UAL924,55.01981,-13.70403
TAM8108,19.42924,-23.24933
UAL845,9.50257,-56.12925
FDX1825,37.72038,-122.21742
