callsign,latitude,longitude
TAM8101,-23.38330,-46.67132
SWR93,44.55162,6.60762
ROU1955,35.47145,137.63918
VHTGG,-37.21027,146.24481
AMX022,21.16404,-97.52340
AMX008,24.12914,-98.09830
BAW247,-11.90941,-38.52929
JBU894,40.68655,-74.18518
CHH7976,55.85584,127.80585
SAS940,59.65403,17.93565
IBE6833,-14.36979,-52.84414
MDG058,-18.74487,47.13081
DLH507,49.44392,8.89770
AFR228,-18.29201,-48.92148
SAS97C,41.49834,2.67236
CES570,31.14512,121.78912
IBE2882,52.42974,6.61032
AMX097,39.06664,-114.46942
FDX5030,54.28267,24.33730
ELY027,44.74992,-71.01395
AMX026,23.00477,-98.48287
AIC127,72.44955,-64.54453
QTR8163,25.31599,-98.33712
AFR188,25.02872,108.07692
BOX571,51.76297,15.69611
AFR442,-20.21149,-43.61113
CCA986,44.55803,123.99411
BAW161,30.79998,121.89815
MPH8341,-25.38249,27.27376
AFR454,-18.42636,-45.56530
TOM45X,41.43073,19.11365
AIC101,59.00358,-39.87553
CLX766,-17.24747,-44.94325
CSN304,24.43559,113.70612
SAA210,5.72313,-0.78817
CES2856,51.02229,134.39925
QFA10,-27.24797,118.68883
IBE6409,21.95187,-94.17016
AAL722,53.42413,-6.24159
DAL420,5.60808,-0.16968
KAL072,37.27437,123.61337
UAL990,49.60192,1.29958
AFR406,-16.20845,-48.35377
UAL970,45.72601,4.51284
VPCWW,32.59737,-14.28206
AAR271,37.38019,136.88541
UAL955,66.48711,-100.96074
RYR3717,47.43364,19.25553
ELY006,56.77008,11.03329
UAE425,23.88203,57.41877
AZG785,50.65727,-79.34045
KAL122,36.05868,128.37930
AEA041,-22.64351,-46.83751
ELY001,45.07938,-68.41834
IBE6314,41.41850,-8.62586
AAL904,25.78381,-80.37058
SVA042,49.15162,-2.18534
LAN704,25.98928,-18.80373
AIC173,54.71585,174.58528
AFR083,51.35788,-1.40825
IBE6586,40.16016,-3.62537
AAL834,27.97694,-82.53884
UAE761,-26.01060,28.63196
CSN660,46.61774,129.67799
FDX14,35.06494,-89.98022
AEA075,-2.47137,-73.07016
AEA024,34.89917,-9.92985
CFG059,55.91874,-9.79217
RYR8BY,51.14886,-0.20490
AFR065,51.63216,-0.74097
IBS3932,40.49463,-3.58752
THY60,5.47398,100.47381
PAL721,33.22787,114.18444
UAE440,-26.59058,117.86671
AEA025,-11.10746,-55.27901
THY52,37.14940,125.58250
ETD76T,24.42890,54.64865
AUA82,56.31471,6.67917
ACA093,37.46947,-78.12734
AFR459,43.98294,-1.45537
AEA057,-19.91016,-44.71421
THY26,31.62236,119.62210
THY72,23.25952,113.25124
T7SKA,52.94149,-2.17718
UAE231,58.85248,-40.64988
N866AB,47.00136,-8.39317
THY70,23.61122,111.84052
UAE356,-4.04613,106.31867
DLH457,53.60723,0.54342
QTR890,31.61395,118.86641
FDX108,35.06163,-89.98149
IBE6827,-18.67559,-43.28004
UAE414,-25.22149,114.71950
LPE2485,-0.28857,-64.87940
GES031,40.42113,-3.51135
BAW282,55.64859,-8.23342
DLH481,48.91640,10.60089
VIR8E,55.33083,-6.46978
RKS32,39.68381,144.12253
EDW15J,47.69374,7.27281
MSR958,23.39965,113.28964
AAL187,58.71048,146.54366
HAL451,-29.56787,156.85292
FDX855,35.06223,-89.98366
FDX601,35.06450,-89.98334
N152QS,45.17844,-104.98884
JBU464,40.64542,-73.77188
UAE318,35.58879,140.50215
VIR44B,51.03927,-0.59769
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-21.16614,-46.49852
ANA109,62.52202,162.64346
UAE408,-22.64923,110.35626
CPA823,64.39104,95.55782
AAL215,-10.65935,-58.36940
SWR197,51.49251,18.17874
JBU1124,40.64550,-73.77435
FDX583,35.06108,-89.97451
KV3,52.31776,4.74107
THY38R,-25.92856,28.40598
QTR740,67.93494,-50.70504
UAL972,51.01678,4.35776
BAW166,46.41835,18.84093
NAX7088,64.50508,6.90721
SIA298,-2.54960,111.42163
KLM792,44.91849,-5.46114
TJS29,46.22526,6.08957
TCX2735,53.42583,-3.04494
THY84,23.42179,110.35725
UAE221,72.42643,-43.54837
QTR1369,-28.39664,22.34038
AAL742,41.29129,2.08263
UAE219,59.07167,-33.47792
DAL106,51.08480,-0.18593
JAL69,36.59751,154.44298
ACA007,43.62213,122.31552
UAE203,59.23032,-36.51609
LAN533,-23.33315,-74.78403
THY173,41.39122,34.01286
SVA860,13.90310,119.67258
AAL720,41.79646,12.24117
KAL138,35.29679,128.94887
CSN461,55.33865,29.37927
THY54,10.37417,100.15336
RYR3GB,44.18188,17.02447
KLM214,52.31200,4.76583
KLM749,51.63016,-0.47538
TSC154,50.90271,4.49518
DAL583,57.07303,144.17679
ETD424,14.18015,121.22338
QTR778,44.36265,16.57395
LNE1441,6.59592,-67.67760
N194WM,50.74706,14.97360
DAL2040,40.63935,-73.78082
UAE213,35.90707,-21.46025
IBE6456,36.14639,-14.96767
SAY9858,58.81484,44.85654
AIC160,52.01505,18.15726
CPA3273,32.61017,132.10674
AAR602,29.75074,131.62909
THY56,10.65916,100.00816
DAL110,28.15782,-80.81664
ELY002,36.74300,24.52692
QTR956,-5.87526,106.50966
QTR727,59.61114,-32.86073
QTR1373,-21.27628,19.45943
QTR756,46.65948,17.06257
QTR703,59.57861,-28.97767
QTR900,-18.99744,102.70724
BAW2278,56.87099,-12.59739
AFR483,40.34616,-33.67891
QTR870,31.10866,121.65312
TAM8113,-18.27376,-49.84882
BAW190,51.32304,-0.89969
CSN3074,21.25850,113.66572
CAL5321,30.83350,129.28793
AAL996,23.69448,-90.94659
VIR86Z,55.94527,-4.54628
THY166,21.13043,103.22067
TSC652,49.40758,-2.75362
ETH604,41.54412,105.67395
FDX82,35.06665,-89.98381
ANA115,41.24922,141.67493
TSC408,50.49170,0.46171
KAL054,37.21726,126.84248
RYR6CE,41.52939,0.25639
DAL589,49.16777,132.52150
OAE702,48.17706,20.54450
AIC171,51.46482,-0.47356
LAN507,-33.39513,-70.79409
AZA62J,50.10858,-26.57696
CLX779,50.84921,3.61836
ACA091,39.73100,-77.29706
CBJ462,12.28900,121.11453
DAL414,39.12039,16.42934
KLM771,51.37033,-0.96435
SVA822,-1.98116,105.65715
UAE332,13.99864,120.42522
KAL504,43.05944,117.31345
JAL1,36.71164,155.54691
EDW11,51.89291,-1.02908
QTR930,13.93108,112.27213
JBU1415,37.61390,-122.38961
QTR806,37.18383,129.82085
TCX2719,58.33965,-7.28713
UAE316,36.65117,130.91547
QTR962,-3.02962,109.29545
AAL56,51.46645,-0.46860
UAE216,76.09229,8.16707
AAL984,25.70922,-80.50631
N151QS,42.45745,-0.92355
KLM676,52.31572,4.77146
QTR946,1.25435,104.18240
AAL912,23.26569,-78.93936
KLM751,46.23074,-28.01921
N805TM,24.17532,120.58527
CAR12,-31.94843,115.95973
SIA328,39.27435,43.19562
QTR932,14.04327,118.39060
XAX215,2.55255,101.80187
THY2,43.65111,20.12382
DAL146,26.05444,-79.87174
TAP075,-15.56172,-42.04468
AAL2491,25.79787,-80.27470
CFG115,48.04903,-8.32695
QTR730,60.29572,2.16109
BAW8,71.93387,29.38293
AFL107,74.43054,8.49191
QTR1363,-24.40512,28.96444
GTI8086,22.30142,113.91976
AAL907,-33.14259,-64.06870
KLM604,62.02551,-20.17812
AAL263,68.60329,178.18231
AAL78,57.03133,-10.11929
UAE226,79.12531,25.02521
THA476,10.79830,107.21948
DLH483,51.15742,1.46415
PAL210,14.27352,121.15429
DAL444,41.79834,12.24660
EJA538,34.42276,-119.83589
AAL900,25.79777,-80.27528
AAL962,27.64485,-84.24669
JAL783,35.77095,140.39290
AAL929,-23.43628,-46.47715
ACA844,50.47254,7.79109
AAL997,-22.68347,-74.04591
QTR858,37.19961,123.77879
AAR795,55.10449,38.45215
DAL39,52.72404,136.29811
FWI543,48.56851,2.22892
VIR78,53.47870,-3.75058
AAL940,20.55114,-89.50057
SWR65,48.55906,1.81065
AAL46,51.47484,-0.04476
PIA782,56.85237,30.35849
DLH493,53.43917,1.51135
ROU1934,53.02135,-2.59956
UAE772,-23.77209,24.08270
FWI585,46.00036,-8.46325
QFA127,17.83906,116.51845
ETD170,78.73289,-30.15400
BAW36,46.46262,22.97797
KAL529,56.23622,41.25195
AAL423,33.94110,-118.40485
ETD93R,73.83632,-16.85504
AFL103,58.72281,33.02985
RJA180,14.10429,98.19869
CRL925,48.72279,2.37684
CAL5254,60.56799,-154.15466
DAL129,54.26463,138.36966
DAL611,34.56383,136.91110
BAW2038,51.14874,-0.20580
CAL015,37.53001,162.06175
AFR429,45.97817,-30.58605
SIA286,-7.08939,120.37257
EVE802,39.95984,-4.13829
QTR818,21.63766,113.69157
KLM758,47.12696,-17.10996
FDX56,35.06129,-89.96781
SWR9K,47.72969,7.07540
WJA1,50.93443,-0.24498
AZA63C,47.29065,-2.75867
AFR267,56.02627,39.54821
AFR741,47.72287,-0.51766
QTR8102,52.22214,4.41605
DAL74,52.51328,3.85315
IBK9470,41.40794,-4.17940
IBE6841,-19.33836,-44.28114
HVN772,9.41985,108.39755
BAW71F,61.16233,-25.19399
UAE366,22.25730,117.52910
SQB02ERA,31.50587,74.40401
EIN12G,53.42648,-6.24902
QTR708,47.20377,13.28144
TAM8081,-12.73958,-49.59045
NWS306,58.49625,52.00431
WJA3,51.16920,-0.03700
HAL449,34.18501,139.62379
AAL293,33.94112,-118.40646
LAE2841,-22.59166,-57.92826
ANZ2,65.06351,-43.97113
BAW79V,51.13948,-26.75933
TAM8091,-21.70894,-46.51561
QTR880,30.02399,106.74338
EIN146,63.70679,-28.39248
AFR689,49.28215,1.96641
DAL412,44.06378,5.59888
QTR726,57.64421,8.88176
AMX001,44.00719,-28.92916
IBE6844,17.13849,-24.66310
DLH447,57.26006,-6.86560
AAL992,24.94087,-78.99393
EWG171,50.04114,-13.12770
UAL148,30.72220,-75.99690
AFR179,47.90712,-31.81303
UAL938,57.60437,-19.70889
DAL162,52.78428,2.10153
DAL38,44.45466,155.60130
UAL2,40.51611,152.83044
SAS936,67.74421,-29.28067
QFA81,-0.07260,107.66741
SIA238,1.14317,104.53980
VIR94L,50.24281,-12.60213
JBU687,33.93771,-118.41056
UAL862,39.78741,151.06902
DLH465,51.14250,1.69115
VIR20V,63.09290,-30.67995
UAE230,74.13830,37.98998
ROU1932,43.68390,7.27363
AAL54,53.53740,-2.58591
DAL472,29.62416,-69.49107
PAL662,22.84420,62.18454
WK0025,50.03562,-19.85257
AVA016,38.48581,-27.96808
JAL791,33.96679,138.59727
AAL963,-6.16620,-55.63626
GTI8766,61.78352,-23.35846
UAE369,25.16363,55.52501
JBU167,37.71132,-122.21647
AFR673,50.40536,-7.23465
UAL48,65.92244,38.89256
AEA088,40.24379,-5.28973
ABW486,56.10031,37.68793
CSN326,11.72949,119.79285
LAN503,-31.38114,-70.81770
DAL136,52.31210,4.77640
CFG065,58.89853,-41.42651
DAL4,50.04090,8.55317
EVA659,35.73387,138.45807
DSM7822,17.70621,-76.54397
AZA605,45.35170,8.79951
NOS430,46.00726,-3.50015
TEST1234,40.69384,-74.16082
AFR153,49.29766,-2.89172
A6EDR,25.25214,55.35633
FWI554,46.79222,-11.74040
HVN780,6.90964,112.06972
JBU1715,37.61139,-122.39025
XAX551,2.70177,102.59508
N797KK,42.70423,141.70709
UAL923,62.79995,-42.57086
UAL860,28.64465,-74.50310
ACA824,52.31482,4.77199
ABW543,50.87747,-132.25122
CSN382,14.86986,118.99113
AAL950,29.43305,-70.46508
KLM706,27.44426,-17.74624
ELY032,49.31660,-9.84035
KAL035,57.52346,-144.29034
AIC301,7.16232,111.82632
VIR106,57.28319,-13.28232
ETD54K,63.62085,-17.65690
AAL930,24.64536,-78.59731
BAW34N,48.19051,-8.02248
RYR20VP,47.40820,10.15041
AFL1731,60.94191,45.97700
DAL104,25.14603,-74.96464
CPA257,56.77018,72.47353
AFL1743,61.14510,46.47903
TSC100,50.04743,10.45208
LOT92,56.07506,46.85995
TSC382,46.90530,-7.45972
THY713,41.49978,32.69870
CPA139,-23.06812,142.54436
UPS208,42.36510,-73.74995
YGI,-32.12724,115.83435
AEA012,38.02951,-14.98822
TCX2849,53.40344,-3.38661
LAN621,-30.94104,-72.72433
SIA232,-1.62370,110.02273
CPA830,52.17947,172.97920
AAL214,25.76620,-80.47656
GEC8401,56.76379,58.44615
IBE6346,40.78743,-4.74298
CES562,10.08600,121.49990
FDX5392,48.92175,76.73061
TSC498,49.06727,-3.27862
AAL744,42.22737,-1.80351
CSN344,8.41632,121.32046
AFR125,56.09889,47.64071
PAC241,-14.88284,147.01517
BPA1404,43.97250,-12.05468
DAL30,50.40079,-5.83121
AFR377,49.25894,2.44622
ELY016,43.59631,7.17541
TSC314,45.17299,4.16107
XAX223,-5.16399,111.93643
ANZ281,-35.12407,155.40475
SOO275,23.69248,109.25385
CSN301,-20.98840,141.02295
IBE6170,44.51543,-48.46416
QTR744,48.28482,4.86174
SWR15X,47.96063,6.01110
EZY47LA,50.62952,5.70435
HAL50,45.01112,-98.15002
ACA894,45.48949,5.89482
UAL54,49.89322,1.03799
OPR3,34.79355,135.42935
CKK213,58.68530,64.10549
KLM812,36.98076,52.66688
AD8705,-17.25179,-50.46136
GIA713,-7.76816,113.17319
DLH495,50.55224,5.39599
DAL422,52.36428,5.10896
HAL445,-24.29276,-177.72113
QFA97,12.17634,119.49188
ICL981,40.93657,-75.44159
KAL073,60.91365,-147.33026
TAP088,24.02307,-18.27301
AAL120,48.98151,2.55981
TCX2865,65.99869,-39.98689
EIN124,54.57147,-11.72823
ACA890,47.34875,-2.38502
AIR4,25.24753,55.38420
PAL212,7.43951,123.95477
DAL60,21.12529,-70.17477
RBA98,9.82668,107.73198
THA492,-11.07339,129.82104
AEA034,40.99274,-14.01737
AFR027,49.15311,3.01765
QFA29,7.50485,121.77018
TAM8065,-3.25810,-33.83689
ACA838,50.34736,6.51623
AEA064,40.21312,-28.45569
BER7431,63.16146,-49.06920
AAL945,-16.39793,-75.93063
ANA855,-6.22808,106.38009
SIA308,34.48501,57.54032
DAL8878,44.88306,-93.21447
UAE214,47.97830,-8.91582
DLH453,62.88462,-52.48771
BOV776,16.38122,-25.12931
AEA098,41.07135,-17.22161
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,45.08784,4.11817
DAL144,63.44004,-15.60608
GLP118,55.00877,38.38865
TAP070,19.93654,-19.52409
CXA808,8.32146,121.79886
NAX7074,65.88608,-38.82425
FIN58,65.73050,67.62408
KLM868,73.24403,66.32336
TSC182,55.86570,-4.43708
SVA834,8.11376,90.97591
DAL196,21.66065,-71.38419
BAW2256,47.12151,-13.71450
AAL738,38.59446,-9.21790
KAL081,60.81358,-151.85199
JBU1323,33.93992,-118.40417
AIC131,47.20583,21.33291
JST7,-2.07414,110.70563
AZG074,43.19028,52.82278
DAL474,48.68362,3.04800
BAW22C,51.46508,-0.38872
CPA074,30.23107,-83.48885
DHK966,49.49425,-67.37061
PAL659,13.84048,104.75331
CLU531,35.40125,104.10948
AAL974,19.39827,-67.37536
QTR8971,25.94380,58.43892
FIN42,65.68098,58.21014
CXA804,6.59678,122.24288
MEA576,33.82497,35.49135
THA671,13.79124,100.88191
FIN76,64.73680,78.67664
AFL1880,47.48044,65.90227
CPA162,6.55229,122.26848
AEA052,41.03094,-19.62011
QTR965,19.10616,70.30397
CAL5147,40.98282,145.68277
ISS3220,-1.19178,39.83960
GES041,45.09628,-46.74740
SAS964,55.47849,74.21456
IBK1601,55.94654,-3.36860
UAE236,50.31445,-9.88011
AAL108,63.54991,-56.97003
KTK7744,39.81031,65.74164
JAL773,-11.93326,147.09457
VIR142,50.93611,-50.22888
VIR10K,51.25071,-0.39772
MAS89,3.13252,103.47189
MAS141,-31.82964,142.76668
HAL821,34.70807,151.94666
FDX1800,37.71710,-122.21778
DAL41,29.14393,-125.98756
CES712,5.81319,122.69006
THY80L,70.08759,-44.70870
THA461,-30.00928,132.94820
JAL413,66.63208,74.51302
TAM8070,22.76369,-19.15615
DLH501,21.75653,-19.82748
VOZ35,-8.72268,114.71848
AFR253,32.25674,62.26653
DAL158,63.04179,-152.99792
CSN343,-20.19774,135.81291
LAN502,13.02135,-79.55362
SIA12,35.48514,140.66917
UAL844,23.72673,-70.53104
VIR128,53.35258,-2.27875
SVR94,54.83157,38.68803
ROU1930,53.48973,-2.05767
SWR53T,48.10112,5.40115
ARG1160,4.33217,-24.93465
UAL144,45.12639,-102.97794
AFR069,61.98994,-58.34146
DAL409,55.98135,-3.01987
LAN705,-0.01076,-32.11741
EIN1PE,62.16605,-79.10547
PW08,25.08494,121.22892
BAW14K,51.37063,-0.11024
JAL45,69.99454,77.74974
UAL170,46.25024,1.20387
UZB512,41.06081,69.39075
ACA46,60.53820,10.67190
FIN80,69.86174,79.10152
CPA134D,4.01965,123.70837
VIKTOR46,47.45589,8.56064
ACA870,49.04163,2.84440
AFR935,28.75291,29.38896
AZG632,28.96262,60.88512
DLH413,48.88010,2.26818
SIA32,36.28917,143.52739
GTI534,55.35226,178.66321
SWR189,55.55064,73.71071
FDX5384,32.06153,58.02475
MOV182,56.94937,45.81230
MOV198,59.45229,57.90546
AFR475,45.49276,-36.48119
BAW276,42.24871,32.19620
FIN78,69.82854,79.08392
ACA848,50.67225,-2.78419
TSC400,46.26292,1.19552
MAS133,-33.28239,139.72566
FDX1224,35.06094,-89.95380
JAL421,65.93326,77.30518
ABW508,50.36007,-12.52900
FDX1818,37.71873,-122.21755
EVA316,10.95756,123.54039
EIN1TC,53.42551,-6.24620
AAL0000,32.90987,-97.06078
DAL471,-3.75965,-53.91114
FDX1200,35.06280,-89.98091
CES261,55.63358,72.89437
MAS129,-35.24139,139.50194
UAL8,44.75193,164.88527
TUI174,36.71439,28.79355
KZR930,43.45763,77.24866
AFR275,67.74328,83.89644
OMA822,23.60546,58.27353
TSC284,63.12469,-30.50259
SWR161,68.42686,82.66141
NJE576G,32.39342,114.43211
ACA872,51.81377,-3.49974
KAR1864,56.18073,92.47771
N988ZJ,42.21340,150.63612
CPA087,42.50723,149.25078
ANA817,11.54188,104.83758
BAW18,61.19142,66.34742
DAL44,52.78232,-8.03689
QFA35,-6.37696,113.36465
SQC7123,-15.08642,144.10020
DLH415,52.00383,-14.50737
FDX68,35.06503,-89.98398
AAL908,11.96770,-70.64633
KLM686,48.00043,-49.76511
AEA092,44.16673,-7.31792
UAL82,71.93558,6.85849
QTR702,51.30410,0.89783
MSR747,31.39728,30.15451
ODP,-34.40910,138.74442
CSN303,52.40913,66.77765
ANA231,70.02446,78.70908
SVA129,53.07574,-1.73804
KAL093,59.88941,-160.31250
RAM219,35.17268,-10.31364
AAL186,60.80621,-167.05957
GIA879,-6.04733,106.31740
GIA881,-5.84277,116.35928
ESC799,45.46346,-73.76214
UAL16,52.87550,-8.81325
DAL411,50.97358,-1.15280
SIA245,-25.87685,148.18497
TAM8080,21.65790,-68.28762
AFR011,49.37889,-4.50721
QFA117,4.17437,128.22281
BAW188,51.36722,-1.53460
EJM167,51.98657,0.06042
AFR349,49.42241,-0.83700
CFG011,60.63084,-18.57866
UAL77,53.35920,-11.22488
SDM6488,64.72293,57.86982
FDX5391,46.94751,-70.03681
AAR222,57.76900,-159.17377
UAE9882,24.47479,104.18589
DAH3061,55.16071,57.79374
ACA42,70.97795,9.56461
IBE6342,41.35276,-43.81942
UAL861,0.54741,-53.76742
GIA883,-6.62952,115.07047
ACA876,52.15279,-6.16173
CND513,44.58377,16.44084
SWR19R,49.19682,-4.15095
BAW24R,50.98750,-15.19913
FDX5040,28.05103,53.00370
UAL108,56.72558,-6.90872
ETD61N,39.34502,38.60028
SIA211,-32.54406,145.62495
A6EUD,25.25539,55.37479
TGW025,-7.68978,114.12664
SDM6482,66.45132,65.80099
RYR35HR,38.34131,-5.37136
GIA895,-6.11295,106.66272
HAL457,34.20851,154.68823
KZR210,49.07122,77.10827
WJA22,66.02351,-30.17288
SAS946,64.55692,-14.80190
SIA619,1.17998,104.97618
QTR845,26.44565,57.80384
BER7451,51.85643,-1.49711
GIA891,-2.84431,107.77071
ANA209,69.33472,86.98357
ETD97G,47.86678,-8.31066
@N227FR,39.88078,-104.67889
SBI110,57.73003,39.20123
FIN74,68.85136,95.13899
ANA841,1.91776,106.51128
TAP036,34.58822,-12.64126
UAL940,52.90094,-8.86432
BAW98,51.77270,-6.32324
DLH421,51.43822,-0.31370
UAL924,55.02306,-13.30396
TAM8108,19.61238,-23.14358
UAL845,9.27507,-56.05414
FDX1825,37.72038,-122.21742
ACA850,61.32957,-18.36855
THY608,40.93571,28.74510
JAL725,0.56528,111.85597
TSC422,51.04243,-8.79767
QFA129,6.81525,138.99037
MAS53,4.06425,108.84570
MAS122,-10.28783,117.77902
DLH543,40.64240,-52.02372
FIN12,71.46442,-70.11669
UAL932,49.98188,-8.82729
UAE206,47.91096,-3.97916
IBE6118,43.92532,-30.96575
RYR2243,32.09212,-8.21750
SAS984,70.60754,97.20830
JBU333,38.22982,-114.96356
QFA19,2.05090,129.86516
AAL109,21.92596,-155.98476
QFA51,-4.61961,115.48595
CPA163,-15.64453,132.75990
BAW10C,51.25238,-5.90416
QTR1332,25.42907,52.90839
MAS067,2.51633,101.86440
TSC488,50.49107,-9.88621
THY727,41.59007,40.71202
UAL149,-0.08957,-54.05221
