callsign,latitude,longitude
CPA3281,22.26598,114.82300
UAE208,33.15655,49.17312
PAL101,14.81117,121.56273
CMP362,20.46255,-97.11590
ST5110,53.63150,9.99899
MSR986,35.15281,27.15506
SWR138,21.78202,113.86755
VIR206,22.31208,113.91014
EVA068,13.98266,100.64648
BAW251,-18.91755,-56.60813
BAW15,13.19840,98.68122
BAW245,-20.78692,-50.70285
FIN81,1.36594,103.99377
CES710,37.77058,112.61452
ZEBRA7,47.45677,8.55117
AMX004,25.18341,-97.73132
SWR178,3.43253,100.72299
CCA982,57.90125,129.76584
IBE6051,-26.13977,28.24205
UAL871,32.01821,131.60770
SIA321,12.11159,99.25294
FMS,52.37069,13.52133
CPA254,21.85542,113.48847
SHT7J,51.57893,-0.07007
AIC191,59.22849,-38.02739
AIC103,66.07568,-63.24630
KLM394,51.96068,4.23146
ETH684,31.15384,121.81033
SVA038,26.61225,36.88624
CSN336,16.63328,117.54333
CHH498,49.71062,127.19617
UAL869,46.52664,114.04592
DAL469,44.94144,-70.58080
AEA039,4.69849,-79.68761
ACA82,31.90892,34.96459
TAM8085,-21.29301,-46.00964
ANA111,52.32600,147.35490
KLM592,52.31504,4.77390
UAL194,48.27383,11.97869
FDX5170,52.11183,16.99263
AFL2450,49.42940,3.58681
FOLLOW1,50.11015,14.26855
CCA988,45.59633,126.19672
THY1RD,45.34961,19.85712
CHH482,58.01802,129.88489
KAL020,37.22578,125.76080
SVA020,27.14391,31.20416
ANZ99,35.80220,140.37769
CPA837,34.36116,136.53366
TAM8101,-23.42332,-46.69423
SWR93,44.65645,6.62711
ROU1955,35.45097,137.56384
VHTGG,-37.25203,146.15739
AMX022,21.11902,-97.62237
AMX008,24.02834,-98.13309
BAW247,-11.97738,-38.57782
JBU894,40.68655,-74.18518
CHH7976,55.76600,127.72748
SAS940,59.65403,17.93565
IBE6833,-14.44414,-52.90372
MDG058,-18.75250,47.18233
DLH507,49.52851,8.86960
AFR228,-18.37617,-48.97955
SAS97C,41.47902,2.61705
CES570,31.14841,121.78785
IBE2882,52.48704,6.74615
AMX097,39.00591,-114.37090
FDX5030,54.26729,24.16887
ELY027,44.68163,-71.08784
AMX026,22.90943,-98.51517
AIC127,72.39320,-64.67029
QTR8163,25.21600,-98.35220
AFR188,24.98986,108.16885
BOX571,51.73904,15.56595
AFR442,-20.29310,-43.64024
CCA986,44.50296,123.88840
BAW161,30.84221,121.90117
MPH8341,-25.45844,27.31248
AFR454,-18.50418,-45.60332
TOM45X,41.35277,19.15629
AIC101,58.96058,-40.05439
SER338,45.46344,-73.73701
CLX766,-17.33261,-44.98769
CSN304,24.36308,113.70041
SAA210,5.73235,-0.71788
CES2856,50.94452,134.31670
QFA10,-27.28665,118.81657
IBE6409,21.90911,-94.27038
AAL722,53.42409,-6.24159
DAL420,5.60808,-0.16968
KAL072,37.20877,123.72277
UAL990,49.53273,1.36202
AFR406,-16.28383,-48.42332
UAL970,45.70102,4.66430
VPCWW,32.65663,-14.23455
AAR271,37.34164,136.80188
UAL955,66.39928,-101.10889
RYR3717,47.43364,19.25553
ELY006,56.70914,11.17655
UAE425,23.93670,57.34164
AZG785,50.56874,-79.44640
KAL122,36.16271,128.31482
AEA041,-22.71191,-46.89199
ELY001,45.00908,-68.49962
IBE6314,41.42283,-8.50955
AAL904,25.78450,-80.35395
SVA042,49.13356,-2.02571
LAN704,26.07423,-18.74283
AIC173,54.69511,174.80180
AFR083,51.33185,-1.27396
IBE6586,40.17337,-3.55220
AAL834,27.97695,-82.53886
UAE761,-26.02959,28.57896
CSN660,46.58245,129.55634
FDX14,35.06494,-89.98022
AEA075,-2.52876,-73.12074
AEA024,34.97044,-9.86544
CFG059,55.87129,-9.63010
RYR8BY,51.14886,-0.20490
AFR065,51.54664,-0.65460
IBS3932,40.49463,-3.58752
THY60,5.44647,100.56308
PAL721,33.12520,114.21678
UAE440,-26.64105,117.99734
AEA025,-11.16835,-55.35004
THY52,37.15632,125.71900
ETD76T,24.42890,54.64865
AUA82,56.24818,6.78286
ACA093,37.56606,-78.13313
AFR459,44.07715,-1.40069
AEA057,-19.98744,-44.76624
THY26,31.61655,119.74441
THY72,23.31161,113.26590
T7SKA,52.86444,-2.07571
UAE231,58.82472,-40.83675
N866AB,47.00261,-8.28710
THY70,23.54686,111.91732
UAE356,-4.14445,106.35547
DLH457,53.55949,0.69740
QTR890,31.58633,118.96405
FDX108,35.06163,-89.98149
IBE6827,-18.74757,-43.33984
UAE414,-25.26315,114.85009
LPE2485,-0.35891,-64.95224
GES031,40.43895,-3.52942
BAW282,55.58691,-8.08559
DLH481,48.87186,10.67160
VIR8E,55.24512,-6.35349
RKS32,39.61922,144.04701
EDW15J,47.66428,7.38260
MSR958,23.39965,113.28964
AAL187,58.65417,146.36353
HAL451,-29.63132,156.80533
FDX855,35.06223,-89.98366
FDX601,35.06449,-89.98334
N152QS,45.10890,-105.07638
JBU464,40.64542,-73.77188
UAE318,35.62140,140.47850
VIR44B,51.01790,-0.51346
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-21.25575,-46.48385
ANA109,62.43623,162.49321
UAE408,-24.22993,110.87453
CPA823,64.29684,95.65922
AAL215,-10.72119,-58.29942
SWR197,51.47044,18.05113
JBU1124,40.64555,-73.77427
FDX583,35.06108,-89.97451
KV3,52.31776,4.74107
THY38R,-25.95158,28.35950
QTR740,67.95518,-50.41495
UAL972,51.04079,4.44397
BAW166,46.48576,18.74625
NAX7088,64.46219,7.11892
SIA298,-2.51710,111.36045
KLM792,45.00691,-5.34908
TJS29,46.22526,6.08957
TCX2735,53.45463,-2.95985
THY84,23.43151,110.51147
UAE221,72.38533,-43.84972
QTR1369,-28.46159,22.28202
AAL742,41.29131,2.08260
UAE219,59.07520,-33.67570
DAL106,51.00114,-0.10605
JAL69,36.58281,154.31288
ACA007,43.56861,122.21303
UAE203,59.22102,-36.71316
LAN533,-23.43351,-74.75225
THY173,41.39048,33.88593
SVA860,13.89380,119.75642
AAL720,41.79653,12.24118
KAL138,35.37630,128.89371
CSN461,55.31086,29.20707
THY54,10.30885,100.18651
RYR3GB,44.11052,17.11089
KLM214,52.31200,4.76583
KLM749,51.65874,-0.31387
TSC154,50.90271,4.49518
DAL583,56.99105,144.04590
ETD424,14.19955,121.27914
QTR778,44.34091,16.68725
LNE1441,6.51613,-67.76624
N194WM,50.67577,15.06448
DAL2040,40.63940,-73.78084
UAE213,35.89918,-21.57358
IBE6456,36.18670,-14.88141
SAY9858,58.78910,44.69888
AIC160,51.93654,18.24669
CPA3273,32.56856,132.03534
AAR602,29.84756,131.55721
THY56,10.58546,100.04114
DAL110,28.24237,-80.86239
ELY002,36.69914,24.64811
QTR956,-5.91563,106.46259
QTR727,59.60057,-33.05890
QTR1373,-21.32581,19.37912
QTR756,46.63957,17.21022
QTR703,59.55413,-29.17120
QTR900,-19.08123,102.78431
BAW2278,56.81859,-12.44851
AFR483,40.39601,-33.57812
QTR870,31.08372,121.69792
TAM8113,-18.31540,-49.76208
BAW190,51.31975,-0.81425
CSN3074,21.29337,113.60489
CAL5321,30.77568,129.20277
AAL996,23.78340,-90.98923
VIR86Z,55.85870,-4.45829
THY166,21.13687,103.30829
TSC652,49.38019,-2.60557
ETH604,41.53168,105.83180
FDX82,35.06664,-89.98382
ANA115,41.16563,141.64885
TSC408,50.41817,0.53046
KAL054,37.23783,126.77124
RYR6CE,41.44766,0.23777
DAL589,49.08559,132.44229
OAE702,48.12440,20.65240
AIC171,51.46629,-0.47489
LAN507,-33.39513,-70.79409
AZA62J,50.11142,-26.40631
CLX779,50.82706,3.77826
ACA091,39.81673,-77.33374
CBJ462,12.37939,121.06436
DAL414,39.09393,16.54863
KLM771,51.40654,-0.80898
SVA822,-2.07525,105.69894
UAE332,14.00478,120.49933
KAL504,42.99395,117.44133
JAL1,36.69847,155.41330
EDW11,51.80502,-0.95447
QTR930,13.93680,112.36125
JBU1415,37.61370,-122.38950
QTR806,37.13165,129.92665
TCX2719,58.25478,-7.18355
UAE316,36.55490,131.07462
QTR962,-3.09155,109.36741
AAL56,51.46645,-0.46860
UAE216,76.06090,8.44368
AAL984,25.70827,-80.55368
N151QS,42.41025,-0.79251
KLM676,52.31565,4.76912
QTR946,1.30394,104.20364
AAL912,23.35414,-78.97342
KLM751,46.23895,-27.84882
N805TM,24.27040,120.62027
CAR12,-31.94843,115.95972
SIA328,39.31183,43.08975
QTR932,14.03331,118.48379
XAX215,2.58588,101.77971
THY2,43.62700,20.22410
DAL146,26.14673,-79.90590
TAP075,-15.65151,-42.07430
AAL2491,25.79787,-80.27470
CFG115,48.07370,-8.11066
QTR730,60.24156,2.31906
BAW8,71.87910,29.14047
AFL107,74.36836,8.74842
QTR1363,-24.49329,28.94592
GTI8086,22.30028,113.92069
AAL907,-33.17880,-63.92603
KLM604,61.97839,-20.00163
AAL263,68.57247,177.92084
AAL78,56.95264,-9.94369
UAE226,79.05555,25.31119
THA476,10.87721,107.14330
DLH483,51.14996,1.62137
PAL210,14.32448,121.15751
DAL444,41.79830,12.24662
EJA538,34.42276,-119.83590
AAL900,25.79777,-80.27528
AAL962,27.68784,-84.33504
JAL783,35.77099,140.39236
AAL929,-23.43628,-46.47715
ACA844,50.41626,7.86153
AAL997,-22.78500,-74.01354
QTR858,37.11307,123.88369
AAR795,55.05449,38.51166
DAL39,52.64723,136.20834
FWI543,48.57491,2.32586
VIR78,53.47721,-3.58179
AAL940,20.63870,-89.53573
SWR65,48.55678,1.95311
AAL46,51.46513,-0.10040
PIA782,56.79778,30.50584
DLH493,53.38760,1.66129
ROU1934,52.94218,-2.53305
UAE772,-23.85219,24.04597
FWI585,46.00049,-8.31625
QFA127,17.92256,116.47179
ETD170,78.73275,-29.58798
BAW36,46.51511,22.86061
KAL529,56.24362,41.08509
AAL423,33.94111,-118.40489
ETD93R,73.85509,-17.17163
AFL103,58.66100,33.17756
RJA180,14.09505,98.29539
CRL925,48.72095,2.36586
CAL5254,60.59258,-153.96477
DAL129,54.18127,138.23483
DAL611,34.59618,136.86952
BAW2038,51.14874,-0.20580
CAL015,37.49876,161.93298
AFR429,45.98589,-30.42665
SIA286,-7.05687,120.30827
EVE802,39.98355,-4.06604
QTR818,21.67630,113.73202
KLM758,47.13289,-16.94274
FDX56,35.06128,-89.96781
SWR9K,47.70760,7.15690
WJA1,50.91156,-0.17259
AZA63C,47.25015,-2.62299
AFR267,56.02497,39.35878
AFR741,47.77460,-0.39755
QTR8102,52.21660,4.47609
DAL74,52.46457,3.95493
IBK9470,41.32000,-4.18935
IBE6841,-19.40643,-44.33258
HVN772,9.46258,108.30090
BAW71F,61.12048,-24.98230
UAE366,22.30369,117.61347
SQB02ERA,31.50587,74.40401
EIN12G,53.42565,-6.24700
QTR708,47.19378,13.41036
TAM8081,-12.83748,-49.54824
NWS306,58.46081,51.83542
WJA3,51.16136,-0.09442
HAL449,34.14043,139.53159
AAL293,33.94110,-118.40646
LAE2841,-22.68114,-57.92079
ANZ2,65.06154,-43.72295
BAW79V,51.14147,-26.57565
TAM8091,-21.79683,-46.48740
QTR880,29.98558,106.73762
EIN146,63.67992,-28.23300
AFR689,49.27766,2.06205
DAL412,43.98802,5.68083
QTR726,57.58910,9.02407
AMX001,44.00549,-28.79429
IBE6844,17.22396,-24.61026
DLH447,57.20943,-6.66244
AAL992,24.99271,-79.07648
EWG171,50.04370,-12.93299
UAL148,30.81644,-75.98344
AFR179,47.91816,-31.63321
UAL938,57.56628,-19.51387
DAL162,52.74023,2.24304
DAL38,44.52049,155.73317
UAL2,40.57072,152.96564
SAS936,67.72216,-28.98213
QFA81,-0.01839,107.58622
SIA238,1.18542,104.49883
VIR94L,50.26086,-12.42352
JBU687,33.93780,-118.40971
UAL862,39.84392,151.20047
DLH465,51.12004,1.85547
VIR20V,63.06248,-30.45461
UAE230,74.03606,38.13297
ROU1932,43.67568,7.23672
AAL54,53.54788,-2.50440
DAL472,29.72662,-69.52489
PAL662,22.84809,62.06315
WK0025,50.03562,-19.85257
AVA016,38.51239,-27.85168
JAL791,33.94873,138.49280
AAL963,-6.26850,-55.58383
GTI8766,61.73735,-23.14554
UAE369,25.18227,55.49164
JBU167,37.71132,-122.21647
AFR673,50.37166,-7.07891
UAL48,65.87473,39.14596
AEA088,40.20707,-5.16102
ABW486,56.06104,37.67229
CSN326,11.81461,119.74976
LAN503,-31.47968,-70.82638
DAL136,52.31443,4.77644
CFG065,58.91494,-41.22518
DAL4,50.04181,8.55690
EVA659,35.68689,138.36725
DSM7822,17.80176,-76.56406
AZA605,45.39363,8.78821
NOS430,45.99352,-3.34781
TEST1234,40.69384,-74.16082
AFR153,49.30367,-2.72602
A6EDR,25.25216,55.35632
FWI554,46.82303,-11.59301
HVN780,6.97087,111.98786
JBU1715,37.61140,-122.39025
XAX551,2.64551,102.53256
N797KK,42.72606,141.70335
UAL923,62.81850,-42.33867
UAL860,28.69460,-74.54789
ACA824,52.31017,4.76801
ABW543,50.78779,-132.14522
CSN382,14.93715,118.91660
AAL950,29.54079,-70.49139
KLM706,27.53004,-17.68281
ELY032,49.29703,-9.70917
KAL035,57.51559,-144.08202
AIC301,7.23519,111.73232
VIR106,57.22845,-13.12046
ETD54K,63.59962,-17.38164
AAL930,24.70113,-78.68082
BAW34N,48.22289,-7.89910
RYR20VP,47.34497,10.21912
AFL1731,60.87864,45.82280
DAL104,25.21349,-75.04359
CPA257,56.82083,72.33330
AFL1743,61.06592,46.28235
TSC100,50.03970,10.60622
LOT92,56.07083,46.73209
TSC382,46.80809,-7.43342
THY713,41.49229,32.58033
CPA139,-23.15690,142.61058
UPS208,42.29041,-73.80116
YGI,-32.14700,115.83550
AEA012,38.04689,-14.80788
TCX2849,53.39845,-3.27612
LAN621,-31.04103,-72.65578
SIA232,-1.56592,109.93521
CPA830,52.21724,173.17169
AAL214,25.78063,-80.43900
GEC8401,56.73978,58.27875
IBE6346,40.72060,-4.66388
CES562,10.18254,121.47574
FDX5392,48.95587,76.59104
TSC498,49.02928,-3.13934
AAL744,42.19835,-1.66892
CSN344,8.46566,121.29607
AFR125,56.09331,47.45453
PAC241,-14.98164,147.02715
BPA1404,43.96898,-11.95300
DAL30,50.41544,-5.70899
AFR377,49.25199,2.54377
ELY016,43.53505,7.29577
TSC314,45.13445,4.29938
XAX223,-5.11528,111.87345
ANZ281,-35.15332,155.51822
SOO275,23.66949,109.35858
CSN301,-21.06981,141.08144
IBE6170,44.57021,-48.30648
QTR744,48.26244,5.01096
SWR15X,47.93065,6.15200
EZY47LA,50.60861,5.84970
HAL50,45.01085,-98.00857
ACA894,45.44632,6.01469
UAL54,49.81595,1.10752
OPR3,34.79355,135.42937
CKK213,58.69949,63.97672
KLM812,37.04008,52.57280
AD8705,-17.33359,-50.42092
GIA713,-7.71561,113.09880
DLH495,50.52260,5.56270
DAL422,52.37860,5.26848
HAL445,-24.37280,-177.76395
QFA97,12.26512,119.43859
ICL981,40.88567,-75.51035
KAL073,60.91951,-147.13564
TAP088,24.11142,-18.21299
AAL120,48.98151,2.55981
TCX2865,65.98279,-39.74041
EIN124,54.54730,-11.57531
ACA890,47.29512,-2.23065
AIR4,25.24753,55.38420
PAL212,7.52978,123.95955
DAL60,21.19331,-70.24928
RBA98,9.78021,107.82276
THA492,-11.02071,129.74693
AEA034,40.99118,-13.88446
AFR027,49.10939,3.05033
QFA29,7.59109,121.72766
TAM8065,-3.34488,-33.88281
ACA838,50.32865,6.61199
AEA064,40.22891,-28.33459
BER7431,63.17152,-48.81287
AAL945,-16.49639,-75.90331
ANA855,-6.23181,106.42037
SIA308,34.52696,57.43275
DAL8878,44.88306,-93.21447
UAE214,47.99561,-8.77396
DLH453,62.89724,-52.25510
BOV776,16.46166,-25.07997
AEA098,41.07505,-17.08000
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,45.03450,4.22967
DAL144,63.37007,-15.42579
GLP118,55.04984,38.33546
TAP070,20.03448,-19.45080
CXA808,8.39798,121.78844
NAX7074,65.86674,-38.56075
FIN58,65.73299,67.39735
KLM868,73.23411,65.93444
TSC182,55.86570,-4.43708
SVA834,8.06937,91.06784
DAL196,21.71625,-71.45808
BAW2256,47.17756,-13.57168
AAL738,38.62500,-9.20159
KAL081,60.83112,-151.65509
JBU1323,33.93993,-118.40417
AIC131,47.26378,21.21405
JST7,-2.01455,110.61509
AZG074,43.12255,52.74235
DAL474,48.64486,3.26337
BAW22C,51.46500,-0.42765
CPA074,30.15589,-83.43677
DHK966,49.42131,-67.46838
PAL659,13.83481,104.84277
CLU531,35.30349,104.11445
AAL974,19.48598,-67.41880
QTR8971,26.01823,58.34533
FIN42,65.67636,57.99065
CXA804,6.68394,122.19320
MEA576,33.82497,35.49135
THA671,13.84044,100.90322
FIN76,64.77672,78.48226
AFL1880,47.42260,66.03390
CPA162,6.63993,122.21840
AEA052,41.03652,-19.47869
QTR965,19.15619,70.19537
CAL5147,40.92023,145.60565
ISS3220,-1.30756,39.83207
GES041,45.15210,-46.57764
SAS964,55.49921,74.07180
IBK1601,55.94654,-3.36860
UAE236,50.29280,-9.74391
AAL108,63.56676,-56.73942
KTK7744,39.88568,65.69496
JAL773,-12.03491,147.08546
VIR142,50.96669,-50.06958
VIR10K,51.29604,-0.43841
MAS89,3.09471,103.38055
MAS141,-31.86731,142.91005
HAL821,34.72682,151.82916
FDX1800,37.71711,-122.21777
DAL41,29.08357,-126.09394
CES712,5.89859,122.64147
THY80L,70.09150,-44.37307
THA461,-30.09594,133.06648
JAL413,66.63661,74.26077
TAM8070,22.85697,-19.09535
DLH501,21.84998,-19.76699
VOZ35,-8.70392,114.74149
AFR253,32.33471,62.15659
DAL158,63.02377,-152.79214
CSN343,-20.28248,135.88605
LAN502,13.12626,-79.55880
SIA12,35.48080,140.63307
UAL844,23.81896,-70.59904
VIR128,53.35498,-2.28123
SVR94,54.83951,38.61212
ROU1930,53.45049,-2.07528
SWR53T,48.07178,5.53855
ARG1160,4.42598,-24.88250
UAL144,45.12154,-102.83236
AFR069,61.50380,-57.61299
DAL409,56.02350,-3.04504
LAN705,-0.11458,-32.17230
EIN1PE,62.20068,-78.91342
PW08,25.08495,121.22893
BAW14K,51.39358,-0.06241
JAL45,70.01206,77.43372
UAL170,46.22442,1.39780
UZB512,41.08017,69.31958
ACA46,60.50200,10.86700
FIN80,69.86800,78.84003
CPA134D,4.10724,123.65857
VIKTOR46,47.45544,8.56201
ACA870,49.03790,2.77419
AFR935,28.84392,29.35267
AZG632,29.04272,60.81519
DLH413,48.90974,2.40940
SIA32,36.34529,143.64432
GTI534,55.35226,178.66321
SWR189,55.57159,73.56171
FDX5384,31.98945,58.09865
MOV182,56.90043,45.66609
MOV198,59.43250,57.73600
AFR475,45.51045,-36.32159
BAW276,42.27081,32.08314
FIN78,69.83541,78.82506
ACA848,50.67229,-2.67391
TSC400,46.23889,1.34964
MAS133,-33.31155,139.86441
FDX1224,35.06094,-89.95378
JAL421,65.92827,77.06165
ABW508,50.38765,-12.35825
FDX1818,37.71873,-122.21756
EVA316,11.04228,123.48127
EIN1TC,53.42551,-6.24620
AAL0000,32.90988,-97.06076
DAL471,-3.85222,-53.86867
FDX1200,35.06280,-89.98091
CES261,55.63286,72.73438
MAS129,-35.28580,139.62370
UAL8,44.79118,165.03726
TUI174,36.70596,28.78796
KZR930,43.43617,77.20505
AFR275,67.77084,83.63212
OMA822,23.59668,58.27367
TSC284,63.07884,-30.31667
SWR161,68.43315,82.40348
NJE576G,32.20600,114.41459
ACA872,51.77531,-3.34427
KAR1864,56.18040,92.47852
N988ZJ,42.21340,150.63612
CPA087,42.45010,149.17332
ANA817,11.54188,104.83758
BAW18,61.21466,66.17886
DAL44,52.82040,-7.92907
QFA35,-6.31453,113.28794
SQC7123,-15.16407,144.17015
DLH415,52.00457,-14.35607
FDX68,35.06503,-89.98398
AAL908,12.05086,-70.70408
KLM686,48.01931,-49.63912
AEA092,44.10862,-7.19127
UAL82,71.91615,7.25152
QTR702,51.28721,1.04858
MSR747,31.45958,30.07985
ODP,-34.43724,138.76057
CSN303,52.44421,66.64275
ANA231,70.04317,78.39713
SVA129,53.11455,-1.80717
KAL093,59.91408,-160.12497
RAM219,35.10425,-10.21757
AAL186,60.80928,-166.84828
GIA879,-6.09604,106.32265
GIA881,-5.94200,116.32269
ESC799,45.46346,-73.76216
UAL16,52.83698,-8.63337
DAL411,50.98544,-1.01520
SIA245,-25.87141,148.32822
TAM8080,21.77264,-68.31387
AFR011,49.38116,-4.34988
QFA117,4.25953,128.16080
BAW188,51.35908,-1.43555
EJM167,52.01848,0.08110
AFR349,49.40877,-0.69369
CFG011,60.58040,-18.38088
UAL77,53.32871,-11.06331
SDM6488,64.67698,57.69218
FDX5391,46.86630,-70.12131
AAR222,57.77179,-159.07288
UAE9882,24.47788,104.28323
DAH3061,55.14029,57.63203
ACA42,70.96996,9.86481
IBE6342,41.37734,-43.66515
UAL861,0.46189,-53.72485
GIA883,-6.72043,115.07559
ACA876,52.12999,-5.99510
CND513,44.51986,16.50964
SWR19R,49.18597,-3.99888
BAW24R,50.98401,-15.03258
FDX5040,27.95369,53.02971
UAL108,56.66655,-6.77688
ETD61N,39.37323,38.49500
SIA211,-32.57469,145.75490
A6EUD,25.25539,55.37479
TGW025,-7.62195,114.06210
SDM6482,66.41328,65.58351
RYR35HR,38.39804,-5.27922
GIA895,-6.11393,106.66309
HAL457,34.23162,154.56709
KZR210,49.11238,76.98482
WJA22,65.99208,-29.94288
SAS946,64.53267,-14.56478
SIA619,1.18727,104.89491
QTR845,26.50932,57.72263
BER7451,51.86985,-1.33163
GIA891,-2.97823,107.76210
ANA209,69.36069,86.71921
ETD97G,47.81804,-8.15171
@N227FR,39.88051,-104.67899
SBI110,57.67342,39.06395
FIN74,68.87219,94.88081
ANA841,1.88357,106.41864
TAP036,34.66833,-12.57334
UAL940,52.86733,-8.70933
BAW98,51.76646,-6.17142
DLH421,51.42261,-0.16257
UAL924,55.02393,-13.15564
TAM8108,19.75319,-23.01736
UAL845,9.18544,-56.02450
FDX1825,37.72038,-122.21742
ACA850,61.27034,-18.23005
THY608,40.94917,28.77450
JAL725,0.48816,111.78613
TSC422,51.03937,-8.65381
QFA129,6.90395,138.93669
MAS53,4.04749,108.75040
MAS122,-10.24177,117.69682
DLH543,40.70547,-51.90039
FIN12,71.52508,-69.82200
UAL932,50.00567,-8.66866
UAE206,47.86935,-3.84199
IBE6118,43.92530,-30.83576
RYR2243,32.04433,-8.24658
SAS984,70.64618,96.91959
JBU333,38.22535,-115.07671
QFA19,2.13651,129.80737
AAL109,21.89854,-156.06848
QFA51,-4.57471,115.39816
CPA163,-15.74113,132.79346
BAW10C,51.23204,-5.75127
QTR1332,25.41660,52.82628
MAS067,2.54274,101.83237
TSC488,50.47333,-9.74220
THY727,41.59536,40.61020
