callsign,latitude,longitude
KAL018,36.80003,128.03078
AIC174,40.07840,65.50446
CPA831,40.75206,113.84052
CLX128,49.61961,6.20148
UAL895,48.28223,115.29811
AIC144,25.27828,75.17188
SIA52,53.36184,-2.28055
AIC126,31.40293,74.25253
SIA31,14.66542,123.45322
CES590,31.15812,121.80912
ETD278,10.18790,68.90074
BAW11,1.37001,103.98841
VPBCB,55.97872,37.39480
AIB244TE,53.53861,9.82248
UAE409,23.55400,57.88274
ACA43,51.72391,-70.84671
CPA3123,22.30235,113.92634
UAL179,38.48328,114.67649
CRK350,22.33679,113.97812
SQB02ERA,31.52493,74.39964
BAW33,2.74665,101.71623
AFR274,37.84557,139.36594
CRK081,25.92697,113.74963
AFR256,1.35914,103.98371
CAL5173,26.95342,123.81634
QTR914,-34.99667,138.46159
F08,41.29078,2.07013
ACA031,40.38174,115.70102
GIA088,52.32053,4.67225
FDX41,35.06112,-89.95818
P14,40.49793,-3.57713
AIC102,31.65617,71.45398
CES586,33.83705,123.36404
CES768,36.85662,120.59191
AAR201,37.25743,126.70246
LIGHT,42.69213,23.42000
FDX12,37.71889,-122.21667
CHH496,40.37666,116.85402
CSN432,40.42257,122.79568
TUG2,25.26228,55.36398
AFR393,47.24377,-1.21255
VJT726,43.26526,-73.51884
DLH778,2.15746,104.10516
CCA967,46.20126,10.43534
CCA880,45.05086,125.08385
SIA319,3.44417,100.80492
UAE415,19.26833,70.01962
JAS27,41.94249,-72.67621
TAM8063,-22.61475,-46.28566
CSN330,26.97350,113.62118
SIA325,1.52133,104.05040
AZA680,-27.06386,-50.23830
CPA879,27.94014,129.55579
AFR460,-18.70793,56.34804
DLH510,-24.31082,-52.42971
UAL198,33.60745,130.28081
KAL024,37.44293,126.47613
AAR211,37.11731,127.15705
CKK222,33.74823,130.56398
CPA807,51.40196,117.39693
FWZNF,43.62062,1.36413
DAL159,41.62358,124.17372
AZA688,-22.89974,-54.97609
CES208,48.53584,126.80518
DLH506,-23.32567,-46.60805
UAL853,41.06377,112.27066
DLH511,45.62641,5.41880
ARG1140,4.57341,-23.38817
CES582,31.14278,121.79852
DLH455,53.13121,2.61098
RYR21GH,37.78195,-0.80349
UAL123,54.17897,-16.13435
THA917,14.06964,100.86074
DAL185,33.96121,131.61884
AFR102,24.67003,108.05909
RANGER4,42.68915,23.39982
OH4,52.29918,4.75384
BAW59,-33.96698,18.59799
AZA674,-23.43679,-46.47874
BAW2063,-20.25462,56.88093
CAL5235,29.86957,127.84373
CHH7962,52.32502,127.11510
CES588,56.53981,128.44157
UPS2,22.30190,113.91537
FDX1977,40.58922,-74.25996
SWR92,-21.53760,-42.25647
UAL857,32.76195,128.28799
DLH520,24.59965,-97.93529
TU014,47.45422,8.55771
DLH730,22.31423,113.91679
CCA818,53.28676,136.96606
CPA3281,22.27147,114.97625
UAE208,34.05794,48.47202
PAL101,15.18101,122.16920
CMP362,21.18439,-97.89230
MSR986,35.96351,26.22045
SWR138,21.45200,113.42265
VIR206,22.39783,114.16743
EVA068,14.33925,100.32175
JAL65,35.77247,140.39633
BAW251,-18.13678,-55.93819
BAW15,14.12330,98.19450
BAW245,-19.98193,-50.21453
CHH7978,40.08168,116.57704
FIN81,1.44217,104.01723
CES710,38.79496,112.37085
ZEBRA7,47.45542,8.56134
AMX004,26.20015,-97.33907
SWR178,4.47221,100.74551
CCA982,58.87513,130.67935
IBE6051,-26.14604,28.25392
UAL871,32.44151,132.59601
SIA321,12.99847,98.78641
FMS,52.37068,13.52133
CPA254,22.72943,113.62510
SHT7J,51.71865,-0.53802
AIC191,59.40911,-36.09046
AIC103,66.96172,-62.22231
KLM394,51.30959,4.02092
P21,40.46719,-3.56875
ETH684,31.14402,121.81012
SVA038,26.70474,35.74070
CSN336,15.89122,118.19612
CHH498,50.76340,127.52060
UAL869,47.47805,115.23686
DAL469,45.84343,-70.00605
AEA039,5.66997,-79.42585
ACA82,32.21913,34.48199
TAM8085,-20.91646,-45.10535
ANA111,53.32855,148.00980
KLM592,52.31504,4.77392
UAL194,48.51700,11.18739
FDX5170,52.03304,18.55019
AFL2450,49.57595,4.79687
FOLLOW1,50.10590,14.25907
CCA988,45.98296,127.47564
THY1RD,45.98877,18.80386
CHH482,58.90152,130.97929
KAL020,37.11451,124.54209
SVA020,27.77211,30.43928
ANZ99,35.60326,140.52354
CPA837,34.96255,137.39313
TAM8101,-22.85003,-46.28194
SWR93,43.66665,6.10206
ROU1955,35.81017,138.37146
VHTGG,-36.72075,147.09990
AMX022,21.46069,-96.55933
AMX008,25.07501,-97.76932
BAW247,-11.22528,-38.06166
JBU894,40.68655,-74.18520
CHH7976,56.70207,128.59329
SAS940,59.65348,17.95354
JAL17,35.77446,140.39238
IBE6833,-13.64963,-52.27035
MDG058,-18.64247,47.19732
DLH507,48.58324,8.96294
AFR228,-17.51928,-48.39198
SAS97C,41.93961,2.70915
CES570,30.88154,121.88617
IBE2882,51.91168,5.41603
AMX097,39.79143,-115.27769
FDX5030,54.40004,25.86553
ELY027,45.35203,-70.20733
AMX026,23.97501,-98.15155
AIC127,73.16099,-62.60490
QTR8163,26.26689,-98.19222
AFR188,25.73195,107.58230
BOX571,51.99648,17.01876
AFR442,-19.44914,-43.34141
CCA986,45.11440,125.08929
BAW161,31.02404,121.61514
MPH8341,-24.55547,26.86136
AFR454,-17.68049,-45.17760
TOM45X,42.09272,18.33056
AIC101,59.17564,-38.19112
SER338,45.46758,-73.73589
CLX766,-16.43126,-44.51582
CSN304,25.39274,113.56311
SAA210,5.63506,-1.46199
CES2856,51.77234,135.21400
QFA10,-26.85100,117.40430
IBE6409,21.92932,-93.24142
AAL722,53.42370,-6.24110
DAL420,5.59921,-0.16971
KAL072,37.93383,122.68278
UAL990,50.35248,0.60870
AFR406,-15.66781,-47.62284
UAL970,45.93924,3.11105
VPCWW,31.82669,-14.89275
AAR271,37.76406,137.73010
UAL955,67.24294,-99.62430
RYR3717,47.44400,19.22841
ELY006,57.32726,9.68445
UAE425,23.28282,58.19885
KAL122,35.38834,128.89291
AEA041,-22.00752,-46.33433
ELY001,45.74409,-67.59936
IBE6314,41.36494,-9.86670
AAL904,25.69874,-80.27725
SVA042,49.26201,-3.58816
UAL952,48.35396,11.79462
LAN704,25.16826,-19.38644
AIC173,54.89230,172.52872
AFR083,51.62485,-2.88295
IBE6586,39.99756,-4.50293
AAL834,27.97693,-82.53884
UAE761,-25.37704,28.76007
CSN660,47.10886,130.67744
FDX14,35.06494,-89.98023
JAL772,35.76915,140.39427
AEA075,-1.79368,-72.43613
AEA024,34.14780,-10.59968
CFG059,56.28980,-11.32442
RYR8BY,51.16154,-0.09375
AFR065,52.43761,-1.57394
IBS3932,40.49463,-3.58752
THY60,5.93290,99.73100
PAL721,34.17549,113.88893
UAE440,-26.12186,116.67385
AEA025,-10.53384,-54.61260
THY52,37.10468,124.26259
ETD76T,24.43629,54.64587
AUA82,57.00659,5.57101
ACA093,36.52228,-78.07563
AAL786,49.00570,2.56162
AFR459,43.12624,-2.06058
AEA057,-19.23110,-44.20034
THY26,31.64703,118.44128
THY72,22.96413,113.09686
T7SKA,53.53862,-3.43739
UAE231,59.07506,-39.02003
N866AB,47.23521,-9.77537
THY70,23.45142,110.94079
UAE356,-3.13074,105.97766
DLH457,54.19216,-0.67938
QTR890,31.68550,117.86825
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.00055,-42.78351
UAE414,-24.81697,113.53785
LPE2485,0.32255,-64.24662
GES031,40.08972,-3.61681
BAW282,56.23384,-9.68187
THY68,13.67822,100.75559
DLH481,49.37880,9.83349
VIR8E,56.11007,-7.55602
RKS32,40.29068,144.84082
EDW15J,47.97221,6.20817
MSR958,23.28584,113.25890
AAL187,59.16037,147.89227
HAL451,-28.92006,157.33527
FDX855,35.06223,-89.98365
FDX601,35.06449,-89.98334
PAPA3,40.50928,-3.57880
N152QS,45.85917,-104.11475
JBU464,40.64541,-73.77188
UAE318,35.91664,140.65482
TSC692,37.93155,23.94596
VIR44B,51.53526,-1.04957
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09475,72.86699
TAP087,-20.35436,-46.53514
ANA109,63.26056,163.98520
UAE408,-22.08794,109.50026
CPA823,65.20295,94.63060
AAL215,-10.03145,-59.07642
SWR197,51.70390,19.44959
JBU1124,40.64556,-73.77431
FDX583,35.06108,-89.97451
KV3,52.31775,4.74106
THY38R,-25.72705,28.76910
QTR740,67.73067,-53.28853
UAL972,50.99239,3.48488
BAW166,45.71873,19.69708
NAX7088,64.93369,4.86343
SIA298,-3.01345,112.26050
KLM792,44.20747,-6.43426
TJS29,46.10669,5.91863
TCX2735,53.39411,-4.03328
THY84,23.65100,109.44798
UAE221,72.76649,-40.87743
QTR1369,-27.76757,22.90105
AAL742,41.29127,2.08255
UAE219,59.02796,-31.76192
DAL106,51.85724,-0.94170
JAL69,36.71241,155.57623
ACA007,44.15584,123.33961
UAE203,59.29985,-34.80008
LAN533,-22.12395,-74.95415
THY173,41.39191,35.12978
SVA860,14.00156,118.77830
ETD474,-6.13092,106.64796
AAL720,41.79652,12.24111
KAL138,34.54632,129.47227
CSN461,55.59105,31.00117
THY54,11.18353,99.74000
DAL64,41.79809,12.24588
RYR3GB,44.81463,16.24697
KLM214,52.31076,4.77629
KLM749,51.24438,-1.85699
TSC154,50.89289,4.49385
DAL583,57.78105,145.33478
ETD424,13.98774,120.63865
QTR778,44.59639,15.31012
LNE1441,7.18729,-67.02006
N194WM,51.44925,14.05853
DAL2040,40.63949,-73.78067
UAE213,35.98100,-20.32431
IBE6456,35.67256,-15.92955
SAY9858,59.05701,46.46146
AIC160,52.73558,17.31626
CPA3273,33.09943,132.92963
FDX26,50.86795,7.14111
THY56,11.45316,99.59831
DAL110,27.35564,-80.38831
ELY002,37.12216,23.29581
QTR956,-5.31532,106.75801
QTR727,59.83184,-31.18419
QTR1373,-20.81369,20.20484
QTR756,46.83039,15.72899
QTR703,59.77336,-27.28238
QTR900,-18.26349,102.04672
BAW2278,57.90304,-13.54907
QTR870,31.35526,121.09534
TAM8113,-17.90007,-50.62110
BAW190,51.38649,-1.76427
CSN3074,20.89739,114.28757
CAL5321,31.35740,130.06851
AAL996,22.88498,-90.56180
IBE6674,40.49809,-3.56853
BAW92W,51.46643,-0.46872
VIR86Z,56.79707,-5.43892
THY166,20.86295,102.30220
TSC652,49.60378,-4.11809
ETH604,41.64247,104.30012
FDX82,35.06665,-89.98381
ANA115,42.01046,141.91589
TSC408,51.03346,-0.55511
KAL054,37.06960,127.50578
RYR6CE,42.33153,0.44348
SUR8901,45.45464,-73.76215
DAL589,49.90521,133.24597
OAE702,48.64644,19.41335
AIC171,51.51731,-0.03227
LAN507,-33.40193,-70.78533
AZA62J,50.07191,-28.05833
CLX779,51.04184,2.15280
ACA091,38.89641,-76.94454
CBJ462,11.51184,121.64981
AFR099,49.00028,2.58623
DAL414,39.37628,15.24174
KLM771,51.04523,-2.31054
SVA822,-1.11424,105.27081
UAE332,13.89608,119.58570
KAL504,43.62633,116.19470
JAL1,36.81860,156.70970
EDW11,52.71130,-1.74049
QTR930,13.87239,111.39346
JBU1415,37.61373,-122.38940
QTR806,37.68901,128.70081
TCX2719,59.11377,-8.47037
UAE316,37.14299,129.90363
QTR962,-2.44041,108.61302
AAL56,51.45880,-0.11299
UAE216,75.06041,2.33562
AAL984,25.55886,-79.98871
N151QS,42.95487,-2.17425
KLM676,52.31430,4.77531
QTR946,1.12344,103.74432
AAL912,22.34000,-79.06281
KLM751,46.15945,-29.49838
N805TM,23.31422,120.27103
CAR12,-31.94843,115.95972
VLG7822,51.15423,-0.16505
SIA328,38.90059,44.22955
QTR932,14.14018,117.46374
OMA844,23.60579,58.27763
XAX215,2.19635,102.07407
THY2,43.93423,18.90727
DAL146,25.17000,-79.54666
TAP075,-14.72084,-41.76838
AAL2491,25.79788,-80.27470
CFG115,47.89368,-9.54801
QTR730,60.81450,0.58904
BAW8,72.42052,31.68166
AFL107,74.98169,5.94753
QTR1363,-23.58293,29.13559
GTI8086,22.31398,113.91426
AAL907,-32.69925,-65.38436
KLM604,62.49471,-22.14199
AAL263,70.59414,179.00717
AAL78,57.64803,-11.56676
UAE226,79.79004,21.32776
THA476,10.00190,107.77088
DLH483,50.99533,0.03430
PAL210,14.41546,121.49158
DAL444,41.79551,12.23507
EJA538,34.42278,-119.83590
AAL900,25.79869,-80.34431
THT7,-17.55782,-149.61066
AAL962,27.17400,-83.31094
JAL783,35.75871,140.38345
AAL929,-23.47714,-46.65224
ACA844,51.09127,7.21878
AAL997,-21.22739,-73.74560
QTR858,37.85829,122.78075
AAL734,53.35529,-2.27803
AAR795,55.58547,37.81322
DAL39,53.45265,137.16423
FWI543,48.19842,1.42331
VIR78,53.46277,-4.92180
AAL940,19.66972,-89.14881
SWR65,48.54993,0.39182
AAL46,51.58421,-0.46700
PIA782,57.34877,28.97541
DLH493,53.90387,0.12061
ROU1934,53.93665,-3.15127
UAE772,-22.99182,24.43744
FWI585,45.79264,-9.86902
KTK3893,36.89545,30.80055
QFA127,17.01268,116.94450
ETD170,78.68418,-35.05596
BAW36,45.98515,24.02335
KAL529,56.14670,42.97242
AAL423,33.94109,-118.40482
AAL728,51.47157,-0.46332
VIR16B,51.15594,-0.18259
ETD93R,73.63719,-13.90818
AFL103,59.32663,31.53552
RJA180,14.32249,97.31752
CRL925,48.76189,2.85594
CAL5254,60.36000,-156.00763
DAL129,54.89477,139.41592
DAL611,34.87452,137.33116
AFL1711,55.96568,37.40340
BAW2038,51.14271,0.13451
CAL015,37.79168,163.18648
AFR429,45.90201,-31.96886
SIA286,-7.51786,121.23806
EVE802,39.91440,-5.06659
QTR818,21.51989,113.32220
KLM758,47.07550,-18.56193
FDX56,35.06128,-89.96781
SWR9K,48.01575,5.99579
WJA1,51.32124,-0.93140
AZA63C,47.52709,-4.16093
AFR267,56.23819,41.20148
AFR741,47.38576,-1.77401
QTR8102,52.52463,3.96988
UAE387,25.24560,55.37383
DAL74,52.39577,2.72476
IBK9470,42.23964,-4.07899
IBE6841,-18.65121,-43.76718
HVN772,9.01863,109.20612
BAW71F,61.52266,-27.11367
UAE366,22.09406,116.57883
SQB02ERA,31.51507,74.40585
EIN12G,53.41478,-6.15226
QTR708,47.34968,11.91869
TAM8081,-11.84806,-49.97782
NWS306,58.81061,53.56160
WJA3,51.03337,-0.16272
HAL449,34.43860,140.53831
AAL293,33.94110,-118.40646
LAE2841,-21.73146,-58.00012
ANZ2,64.90497,-46.74126
BAW79V,51.10677,-28.35377
TAM8091,-20.91829,-46.76743
QTR880,29.72507,106.53506
EIN146,64.02879,-30.46674
AFR689,49.32207,0.91722
DAL412,44.75467,4.66664
QTR726,58.23038,7.54330
AMX001,44.03102,-30.41096
IBE6844,16.34263,-25.15310
DLH447,57.65825,-8.53717
AAL992,24.42312,-78.17886
UAL148,29.94969,-75.59786
AFR179,47.79071,-33.37019
AFR6731,55.51196,-4.61112
UAL938,57.92613,-21.41764
DAL162,53.13602,0.74260
DAL38,43.87704,154.46770
UAL2,40.02837,151.66995
SAS936,67.91412,-31.89567
QFA81,-0.58805,108.44879
SIA238,0.82649,105.11942
JBU687,33.93566,-118.41042
UAL862,39.28496,149.94014
DLH465,51.05295,0.19600
VIR20V,63.34768,-32.70916
UAE230,75.02149,36.66175
ROU1932,43.61442,7.65852
AAL54,53.39786,-3.49742
DAL472,28.73398,-69.19868
PAL662,22.81039,63.23886
WK0025,50.05067,-20.92809
AVA016,38.23354,-29.04475
JAL791,34.14601,139.59845
AAL963,-5.27750,-56.09137
GTI8766,62.18346,-25.30468
UAE369,25.27884,55.56071
JBU167,37.71133,-122.21648
AFR673,50.71187,-8.60123
UAL48,66.34327,36.45932
AEA088,40.59087,-6.54175
ABW486,56.01147,38.19654
CSN326,10.85275,120.20052
LAN503,-30.48501,-71.34456
DAL136,52.23375,4.59378
CFG065,58.77490,-42.94391
DAL4,50.00665,8.37050
EVA659,36.19660,139.36356
DSM7822,16.82444,-76.35925
AZA605,44.98943,8.38002
NOS430,46.11099,-4.90071
TEST1234,40.69384,-74.16082
AFR153,49.23593,-4.33064
A6EDR,25.25068,55.36158
FWI554,46.51397,-13.01243
HVN780,6.33517,112.86031
JBU1715,37.61139,-122.39025
XAX551,3.09982,103.39328
N797KK,42.30337,141.67215
UAL923,62.59433,-44.86383
UAL860,27.84164,-73.86927
ACA824,52.27453,4.69956
TE888,-37.00787,174.79128
ROU1912,41.29121,2.07312
ABW543,51.65410,-133.18623
CSN382,14.22050,119.70660
AAL950,28.49706,-70.23766
KLM706,26.61620,-18.35203
ELY032,49.46471,-11.14411
KAL035,57.57665,-146.10341
AIC301,6.57147,112.58808
VIR106,58.60202,-13.75080
ETD54K,63.77275,-19.88800
AAL930,24.09320,-77.77761
BAW34N,47.92213,-9.28662
RYR20VP,48.01118,9.48536
AFL1731,61.47867,47.34999
ACA834,46.23419,6.11136
DAL104,24.48724,-74.20054
THY38D,40.97417,28.82152
CPA257,56.30945,73.71105
AFL1743,61.65102,47.81613
TSC100,50.06149,9.07218
HAL2,33.93990,-118.40456
LOT92,56.12086,48.55965
TSC382,47.84482,-7.71913
THY713,41.56238,33.78209
CPA139,-22.24955,141.93898
UPS208,43.06738,-73.26318
YGI,-32.09361,115.88268
AEA012,37.86909,-16.23034
TCX2849,53.44662,-4.44849
LAN621,-29.99565,-73.38663
SIA232,-2.12511,110.78320
CPA830,51.80650,171.17607
AAL214,25.66956,-80.12121
GEC8401,56.79294,60.07067
IBE6346,41.47458,-5.58130
CES562,9.20347,121.72028
FDX5392,48.56205,78.13759
TSC498,49.36917,-4.59313
AAL744,42.48267,-3.14771
CSN344,7.52884,121.75854
THY76M,40.98116,28.81742
AFR125,56.13423,49.38055
PAC241,-13.91279,147.01076
BPA1404,44.01235,-13.42935
DAL30,50.25000,-7.02814
AFR377,49.30510,1.48236
ELY016,44.19851,6.08569
TSC314,45.74963,3.12740
XAX223,-5.71106,112.64543
ANZ281,-34.80236,154.21759
SOO275,23.76416,108.29031
CSN301,-20.21037,140.46719
IBE6170,44.02540,-49.81790
QTR744,48.48732,3.44140
SWR15X,48.26060,4.84701
EZY47LA,50.81351,4.35719
HAL50,45.00619,-99.46767
ACA894,45.70619,4.58947
EVE814,43.13769,-25.12930
UAL54,50.60820,0.32677
CKK213,58.52458,65.46310
KLM812,36.42173,53.58915
AD8705,-16.46846,-50.84556
TSC456,49.02047,2.52335
GIA713,-8.30419,113.90955
DLH495,50.79226,3.98254
DAL422,52.22008,3.59985
HAL445,-23.67433,-177.40247
QFA97,11.34715,119.97890
ICL981,41.43393,-74.76414
KAL073,60.84045,-149.25571
TAP088,23.14694,-19.30816
AAL120,48.99353,2.79482
TCX2865,66.05916,-42.40639
EIN124,54.80050,-13.25750
ACA890,47.72135,-3.78866
AIR4,25.23390,55.39974
PAL212,6.57431,123.94357
DAL60,20.47971,-69.47273
RBA98,10.19573,106.87642
THA492,-11.62610,130.60263
AEA034,41.01511,-15.31789
DAL40,0.57590,-157.98326
AFR027,49.26855,2.25149
QFA29,6.68374,122.19335
TAM8065,-2.42294,-33.39457
ACA838,50.58632,5.25785
AEA064,40.06071,-29.57470
BER7431,63.10755,-51.01497
AAL945,-15.50720,-76.17665
ANA855,-5.89655,106.50486
SIA308,34.08224,58.55511
DAL8878,44.88308,-93.21446
DLH453,62.74185,-54.73378
BOV776,15.59966,-25.60609
AEA098,41.03642,-18.45131
DAL581,34.90282,150.70110
FDX54,35.06284,-89.98159
TSC648,45.73851,3.14566
DAL144,64.05318,-17.25424
GLP118,55.29805,38.21736
TAP070,19.14218,-19.99143
CXA808,7.39892,121.96851
NAX7074,66.00284,-41.27186
JAL789,35.02111,149.83989
FIN58,65.69096,69.75037
KLM868,73.29942,69.71657
TSC182,55.93163,-4.32146
SVA834,8.49544,90.17493
DAL196,21.13866,-70.67984
BAW2256,46.62783,-14.94322
AAL738,38.41489,-9.56175
KAL081,60.63002,-153.73747
JBU1323,33.93991,-118.40417
AIC131,46.71214,22.41698
JST7,-2.59473,111.49873
BAW172,51.46776,-0.47867
AZG074,43.83754,53.60471
DAL474,48.86765,1.75854
BAW22C,51.36475,-0.08381
CPA074,30.99336,-84.02168
DHK966,50.18429,-66.42943
PAL659,13.89285,103.90239
CLU531,36.31279,104.06162
AAL974,18.59934,-66.98105
QTR8971,25.34193,59.18828
FIN42,65.70914,60.27111
CXA804,5.75500,122.72278
MEA576,33.82340,35.48514
THY50D,40.98917,28.81268
THA671,13.93877,101.03979
FIN76,64.35828,80.43575
AFL1880,47.97007,64.74058
CPA162,5.73053,122.73694
AEA052,40.97141,-20.84717
QTR965,18.71229,71.15392
CAL5147,41.57840,146.42778
ISS3220,-0.24744,39.90403
GES041,44.60104,-48.20810
SAS964,55.27135,75.57738
IBK1609,55.94743,-3.36866
IBK1601,55.94688,-3.38050
UAE236,50.52562,-11.27523
AAL108,63.41124,-59.22439
KTK7744,39.02650,66.22350
JAL773,-10.99031,147.04169
VIR142,50.73616,-51.73388
VIR10K,51.31064,-0.91684
MAS89,3.43103,104.36909
MAS141,-31.47071,141.41898
HAL821,34.53255,152.96309
FDX1800,37.71711,-122.21780
BAW94,51.46779,-0.47867
DAL41,29.65943,-125.05431
CES712,4.96982,123.38039
THY80L,70.03931,-47.25137
THA461,-29.60258,131.69548
JAL413,66.57249,76.80654
TAM8070,21.95339,-19.68267
DLH501,20.94461,-20.35136
VOZ35,-9.16684,114.92688
AFR253,31.78267,63.31010
DAL158,63.23694,-154.99287
SIA671,1.35828,103.99246
CSN343,-19.45747,135.18474
LAN502,12.10936,-79.52100
SIA12,35.08717,140.56543
UAL844,22.95267,-69.96705
VIR128,53.52457,-2.16478
SVR94,55.24210,38.28569
ROU1930,53.86134,-2.55966
SWR53T,48.46623,4.15333
ARG1160,3.51717,-25.38748
CCA976,40.06549,116.60335
UAL144,45.16354,-104.39417
AFR069,61.84259,-60.40387
DAL409,55.58300,-3.55528
LAN705,2.62024,-34.41101
EIN1PE,59.71632,-78.19884
PW08,25.08495,121.22896
BAW14K,51.30606,-0.45912
JAL45,69.83101,80.25923
MAS388,31.14204,121.80298
UAL170,46.21523,-0.21450
UZB512,41.09399,70.28741
ACA46,60.85890,8.84684
FIN80,69.74991,81.57953
CPA134D,3.16745,124.14165
VIKTOR46,47.45594,8.55777
ACA870,49.23323,2.70228
AFR935,27.84392,29.74797
AZG632,28.21623,61.58883
DLH413,48.84402,0.84707
QFA577,-31.93256,115.96167
SIA32,35.70007,142.49760
GTI534,54.80019,177.05661
SWR189,55.34262,75.12039
FDX5384,32.73825,57.34072
MOV182,57.43391,47.22293
MOV198,59.62518,59.47879
AFR475,45.32689,-37.86268
BAW276,42.02545,33.31991
FIN78,69.72477,81.84212
ACA848,50.55396,-3.82960
TSC400,46.46603,-0.16922
MAS133,-32.98709,138.36494
FDX1224,35.06094,-89.95380
JAL421,65.96429,79.54388
FDX1818,37.71873,-122.21755
EVA316,10.17511,124.06183
EIN1TC,53.42263,-6.26225
AAL0000,32.90988,-97.06076
DAL471,-2.93577,-54.28899
FDX1200,35.06277,-89.98091
CES261,55.46590,74.30062
MAS129,-34.81363,138.28250
UAL8,44.40306,163.57344
TUI174,36.97733,29.00289
KZR930,43.74374,77.42270
AFR275,67.48293,86.20248
OMA822,23.59842,58.15887
TSC284,63.55298,-32.31945
SWR161,68.34669,85.10795
NJE576G,33.25941,114.51506
ACA872,52.00635,-4.97009
KAR1864,56.14297,92.61816
N988ZJ,41.66563,149.78867
ANA817,11.65258,104.95447
BAW18,61.12001,67.94751
DAL44,52.37961,-9.18022
QFA35,-7.06247,113.93297
SQC7123,-14.26053,143.36748
DLH415,52.01631,-15.94548
FDX68,35.06503,-89.98399
AAL908,11.18111,-70.10248
THA641,13.70787,100.76542
KLM686,47.82724,-51.11698
AEA092,44.72282,-8.48635
UAL82,72.06819,3.41312
QTR702,51.45657,-0.55711
MSR747,30.73020,30.75875
ODP,-34.52023,138.80110
CSN303,52.05849,68.06297
ANA231,69.84991,81.22909
SVA129,52.57983,-1.19781
KAL093,59.63356,-162.13632
RAM219,35.78610,-11.18706
AAL186,60.75951,-169.09254
GIA879,-5.67329,106.79721
GIA881,-4.94046,116.69180
SVA377,33.25406,-7.55325
ESC799,45.46347,-73.76214
UAL16,53.16541,-10.22246
DAL411,50.84463,-2.54700
SIA245,-25.96905,146.90790
TAM8080,20.79456,-68.08138
AFR011,49.34729,-5.98459
QFA117,3.43455,128.76166
BAW188,51.47241,-2.55135
EJM167,51.52451,-0.33531
AFR349,49.54983,-2.25272
CFG011,61.03180,-20.35189
UAL77,53.62880,-12.71534
SDM6488,65.14706,59.58275
GEC8273,50.04033,8.54364
FDX5391,47.71521,-69.22922
AAR222,57.77117,-161.07619
AIR20,25.25070,55.35838
UAE9882,24.52492,103.25378
DAH3061,55.34642,59.35299
