callsign,latitude,longitude
SVA038,26.69604,35.81991
CSN336,15.89122,118.19612
CHH498,50.71727,127.50877
UAL869,47.42515,115.23277
DAL469,45.80283,-70.03242
AEA039,5.64817,-79.42738
ACA82,32.20400,34.51131
TAM8085,-20.95216,-45.13345
ANA111,53.27697,147.97493
KLM592,52.31504,4.77392
UAL194,48.49379,11.21827
FDX5170,52.02850,18.47908
AFL2450,49.56821,4.72210
FOLLOW1,50.10590,14.25907
CCA988,45.96652,127.42184
THY1RD,45.96088,18.85522
CHH482,58.85663,130.92296
KAL020,37.11003,124.61184
SVA020,27.73357,30.47037
ANZ99,35.61681,140.51382
CPA837,34.93350,137.35114
TAM8101,-22.89020,-46.28128
SWR93,43.71060,6.12821
ROU1955,35.79909,138.34259
VHTGG,-36.74494,147.05820
AMX022,21.44140,-96.60838
AMX008,25.02617,-97.78646
BAW247,-11.25763,-38.07919
JBU894,40.68642,-74.18523
CHH7976,56.65833,128.55231
SAS940,59.65348,17.95354
JAL17,35.77446,140.39238
IBE6833,-13.68347,-52.29720
MDG058,-18.67007,47.20094
DLH507,48.62814,8.97619
AFR228,-17.56532,-48.42327
SAS97C,41.90154,2.72761
CES570,30.89868,121.87980
IBE2882,51.93910,5.47760
AMX097,39.75207,-115.24310
FDX5030,54.39685,25.78857
ELY027,45.32698,-70.24953
AMX026,23.92543,-98.16859
AIC127,73.12640,-62.70498
QTR8163,26.21864,-98.19976
AFR188,25.70405,107.61300
BOX571,51.98479,16.95026
AFR442,-19.48920,-43.35548
CCA986,45.08559,125.03104
BAW161,31.01506,121.63985
MPH8341,-24.60713,26.88726
AFR454,-17.69476,-45.18523
TOM45X,42.05887,18.37201
AIC101,59.16766,-38.28913
SER338,45.46758,-73.73589
CLX766,-16.46800,-44.53511
CSN304,25.26064,113.77573
SAA210,5.63942,-1.42883
CES2856,51.73602,135.17380
QFA10,-26.88531,117.50457
IBE6409,21.92932,-93.24142
AAL722,53.42370,-6.24116
DAL420,5.60252,-0.16833
KAL072,37.89901,122.72785
UAL990,50.31674,0.64219
AFR406,-15.68797,-47.66602
UAL970,45.93008,3.17538
VPCWW,31.86140,-14.86555
AAR271,37.74509,137.68773
UAL955,67.19955,-99.70273
RYR3717,47.43654,19.24051
ELY006,57.30334,9.74399
UAE425,23.32352,58.17171
KAL122,35.41727,128.87225
AEA041,-22.03136,-46.35310
ELY001,45.72100,-67.63300
IBE6314,41.36806,-9.80237
AAL904,25.70470,-80.29980
SVA042,49.26471,-3.52633
UAL952,48.35396,11.79462
LAN704,25.20841,-19.35812
AIC173,54.88406,172.63391
AFR083,51.61153,-2.80655
IBE6586,40.00832,-4.44629
AAL834,27.97695,-82.53883
UAE761,-25.41045,28.75303
CSN660,47.07362,130.64920
FDX14,35.06494,-89.98022
JAL772,35.76847,140.39389
AEA075,-1.83457,-72.45521
AEA024,34.18661,-10.56547
CFG059,56.27505,-11.25498
RYR8BY,51.15835,-0.11703
AFR065,52.39737,-1.53145
IBS3932,40.49463,-3.58752
THY60,5.88793,99.77618
PAL721,34.12500,113.90485
UAE440,-26.13745,116.71315
AEA025,-10.56349,-54.64690
THY52,37.10379,124.32553
ETD76T,24.43504,54.64480
AUA82,56.97615,5.62105
ACA093,36.57248,-78.07829
AAL786,49.00570,2.56162
AFR459,43.15937,-2.01952
AEA057,-19.26773,-44.22797
THY26,31.64589,118.50246
THY72,22.96394,113.12257
T7SKA,53.50523,-3.36165
UAE231,59.06804,-39.11694
N866AB,47.21768,-9.69722
THY70,23.47751,110.98418
UAE356,-3.17857,105.99549
DLH457,54.15334,-0.63309
QTR890,31.68201,117.91698
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.03424,-42.80693
UAE414,-24.84137,113.58846
LPE2485,0.28738,-64.28304
GES031,40.11131,-3.59430
BAW282,56.20207,-9.60097
THY68,13.67822,100.75559
DLH481,49.35361,9.87748
VIR8E,56.07478,-7.50555
RKS32,40.25870,144.80249
EDW15J,47.95923,6.25897
MSR958,23.30287,113.26350
AAL187,59.13289,147.82719
HAL451,-28.96062,157.28891
FDX855,35.06223,-89.98367
FDX601,35.06448,-89.98334
PAPA3,40.50051,-3.57875
N152QS,45.82365,-104.16118
JBU464,40.64541,-73.77188
UAE318,35.89517,140.64738
TSC692,37.93155,23.94596
VIR44B,51.50716,-1.02455
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09483,72.86709
TAP087,-20.39159,-46.55363
ANA109,63.21828,163.90643
UAE408,-22.12076,109.54903
CPA823,65.15625,94.68484
AAL215,-10.06269,-59.04143
SWR197,51.69411,19.38835
JBU1124,40.64556,-73.77432
FDX583,35.06108,-89.97451
KV3,52.31775,4.74106
THY38R,-25.75870,28.77226
QTR740,67.74106,-53.17021
UAL972,50.98714,3.52631
BAW166,45.75875,19.65578
NAX7088,64.91167,4.95461
SIA298,-2.99143,112.21902
KLM792,44.23901,-6.39290
TJS29,46.17173,6.01112
TCX2735,53.39072,-3.97838
THY84,23.64084,109.49814
UAE221,72.74774,-41.03368
QTR1369,-27.79953,22.87291
AAL742,41.29125,2.08253
UAE219,59.03149,-31.86051
DAL106,51.81903,-0.90355
JAL69,36.70598,155.51094
ACA007,44.12846,123.28749
UAE203,59.29630,-34.89900
LAN533,-22.17665,-74.93566
THY173,41.39211,35.07194
SVA860,13.99677,118.82296
ETD474,-6.13092,106.64796
AAL720,41.79652,12.24111
KAL138,34.58487,129.44855
CSN461,55.57961,30.92227
THY54,11.14815,99.75856
DAL64,41.79809,12.24588
RYR3GB,44.78796,16.28020
KLM214,52.31241,4.77648
KLM749,51.26831,-1.79596
TSC154,50.89289,4.49385
DAL583,57.74070,145.26669
ETD424,13.99756,120.66935
QTR778,44.58713,15.36217
LNE1441,7.15727,-67.05361
N194WM,51.41382,14.10563
DAL2040,40.63945,-73.78065
UAE213,35.97957,-20.34802
IBE6456,35.69458,-15.88543
SAY9858,59.04510,46.37878
AIC160,52.69839,17.36052
CPA3273,33.07407,132.88667
FDX26,50.86795,7.14111
THY56,11.42024,99.61550
DAL110,27.39287,-80.40798
ELY002,37.10344,23.35819
QTR956,-5.35400,106.75745
QTR727,59.81793,-31.28059
QTR1373,-20.83809,20.16570
QTR756,46.82248,15.79388
QTR703,59.76284,-27.38052
QTR900,-18.30602,102.08430
BAW2278,57.86991,-13.46012
QTR870,31.34190,121.11839
TAM8113,-17.91728,-50.58578
BAW190,51.38274,-1.71409
CSN3074,20.93403,114.27918
CAL5321,31.32505,130.01968
AAL996,22.92521,-90.58085
IBE6674,40.49809,-3.56853
BAW92W,51.46678,-0.47333
VIR86Z,56.75162,-5.38974
THY166,20.86709,102.34289
TSC652,49.59685,-4.06620
ETH604,41.63728,104.37930
FDX82,35.06664,-89.98382
ANA115,41.97295,141.90404
TSC408,51.00417,-0.49583
KAL054,37.07537,127.46815
RYR6CE,42.29564,0.43505
SUR8901,45.45464,-73.76215
DAL589,49.86584,133.20656
OAE702,48.62391,19.47298
AIC171,51.49744,-0.03426
LAN507,-33.40193,-70.78533
AZA62J,50.07476,-27.97316
CLX779,51.03145,2.23609
ACA091,38.93708,-76.96149
CBJ462,11.55268,121.62371
AFR099,49.00028,2.58623
DAL414,39.36612,15.29010
KLM771,51.06045,-2.24930
SVA822,-1.15999,105.29117
UAE332,13.89207,119.63618
KAL504,43.59440,116.26004
JAL1,36.81295,156.64265
EDW11,52.67558,-1.70884
QTR930,13.88046,111.44063
JBU1415,37.61380,-122.38947
QTR806,37.68632,128.74364
TCX2719,59.08117,-8.41619
UAE316,37.12555,129.93898
QTR962,-2.47025,108.64764
AAL56,51.46499,-0.14084
UAE216,75.03302,2.52673
AAL984,25.57375,-80.01135
N151QS,42.92303,-2.10580
KLM676,52.31430,4.77531
QTR946,1.11679,103.77316
AAL912,22.39430,-79.05477
KLM751,46.16356,-29.41330
N805TM,23.36874,120.29090
CAR12,-31.94843,115.95973
VLG7822,51.15423,-0.16505
SIA328,38.93791,44.15564
QTR932,14.13821,117.48263
OMA844,23.60579,58.27763
XAX215,2.21780,102.05669
THY2,43.92185,18.96181
DAL146,25.20957,-79.56107
TAP075,-14.76562,-41.78308
AAL2491,25.79788,-80.27470
CFG115,47.90570,-9.45705
QTR730,60.78833,0.67085
BAW8,72.39864,31.57277
AFL107,74.95483,6.08329
QTR1363,-23.61845,29.12821
GTI8086,22.31280,113.91471
AAL907,-32.74261,-65.26311
KLM604,62.47119,-22.04030
AAL263,70.58433,178.84038
AAL78,57.60113,-11.44607
UAE226,79.75948,21.51459
THA476,10.01327,107.75005
DLH483,51.00491,0.10689
PAL210,14.40415,121.47381
DAL444,41.79380,12.23726
EJA538,34.42277,-119.83589
AAL900,25.79974,-80.32720
THT7,-17.55782,-149.61066
AAL962,27.20233,-83.35638
JAL783,35.75871,140.38345
AAL929,-23.47920,-46.64151
ACA844,51.07224,7.23635
AAL997,-21.27046,-73.70399
QTR858,37.82081,122.82882
AAL734,53.35532,-2.27798
AAR795,55.58547,37.81322
DAL39,53.41841,137.12318
FWI543,48.21476,1.47889
VIR78,53.46080,-4.86137
AAL940,19.71231,-89.16568
SWR65,48.55211,0.45657
AAL46,51.57802,-0.43856
PIA782,57.32730,29.03695
DLH493,53.88199,0.18763
ROU1934,53.88840,-3.12173
UAE772,-23.03764,24.41677
FWI585,45.80319,-9.80918
KTK3893,36.89545,30.80055
QFA127,17.05473,116.92210
ETD170,78.68893,-34.77513
BAW36,46.01015,23.96949
KAL529,56.15199,42.88522
AAL423,33.94107,-118.40485
AAL728,51.47157,-0.46332
VIR16B,51.15739,-0.18174
ETD93R,73.64694,-14.03847
AFL103,59.30890,31.58077
RJA180,14.31285,97.35634
CRL925,48.77771,2.83628
CAL5254,60.37162,-155.90550
DAL129,54.86507,139.36548
DAL611,34.85413,137.30719
AFL1711,55.96568,37.40340
BAW2038,51.15848,0.12278
CAL015,37.77694,163.12152
AFR429,45.90683,-31.88937
SIA286,-7.49762,121.19712
EVE802,39.91864,-5.01294
QTR818,21.49100,113.30779
KLM758,47.07846,-18.47840
FDX56,35.06128,-89.96781
SWR9K,47.99945,6.05896
WJA1,51.29312,-0.89897
AZA63C,47.51703,-4.08480
AFR267,56.24218,41.11230
AFR741,47.39744,-1.70450
QTR8102,52.51616,4.00612
UAE387,25.24560,55.37383
DAL74,52.40263,2.78717
IBK9470,42.20603,-4.08378
IBE6841,-18.68724,-43.79391
HVN772,8.94613,109.18237
BAW71F,61.50426,-27.01048
UAE366,22.09965,116.62511
SQB02ERA,31.51507,74.40585
EIN12G,53.41608,-6.17521
QTR708,47.34178,11.99789
TAM8081,-11.89449,-49.95744
NWS306,58.79548,53.48557
WJA3,51.03909,-0.13013
HAL449,34.43236,140.48773
AAL293,33.94110,-118.40646
LAE2841,-21.77074,-57.99688
ANZ2,65.06131,-46.31396
BAW79V,51.10977,-28.26211
TAM8091,-20.91980,-46.76693
QTR880,29.75098,106.54401
EIN146,64.01724,-30.38142
AFR689,49.32010,0.97525
DAL412,44.72483,4.71166
QTR726,58.20710,7.59732
AMX001,44.03100,-30.32973
IBE6844,16.38443,-25.12750
DLH447,57.63828,-8.44990
AAL992,24.44612,-78.21494
UAL148,29.98279,-75.70145
AFR179,47.79807,-33.28078
AFR6731,55.51196,-4.61112
UAL938,57.90800,-21.31863
DAL162,53.10242,0.79792
DAL38,43.91077,154.53215
UAL2,40.05657,151.73642
SAS936,67.90508,-31.74433
QFA81,-0.56076,108.40746
SIA238,0.84832,105.07670
JBU687,33.93566,-118.41042
UAL862,39.31388,150.00488
DLH465,51.05989,0.26627
VIR20V,63.33733,-32.62126
UAE230,74.97092,36.74260
ROU1932,43.62890,7.66238
AAL54,53.39749,-3.48212
DAL472,28.78521,-69.21544
PAL662,22.81234,63.17818
WK0025,50.04694,-20.84529
AVA016,38.24506,-28.99660
JAL791,34.13256,139.54846
AAL963,-5.32864,-56.06520
GTI8766,62.16321,-25.20162
UAE369,25.27624,55.55869
JBU167,37.71133,-122.21648
AFR673,50.69506,-8.52737
UAL48,66.32373,36.59237
AEA088,40.57443,-6.47778
ABW486,56.01228,38.15585
CSN326,10.88100,120.18712
LAN503,-30.52975,-71.31682
DAL136,52.24370,4.61937
CFG065,58.78156,-42.86215
DAL4,50.01196,8.39262
EVA659,36.17500,139.32312
DSM7822,16.87115,-76.36900
AZA605,45.00838,8.41226
NOS430,46.11171,-4.87669
TEST1234,40.69384,-74.16082
AFR153,49.23905,-4.26624
A6EDR,25.25068,55.36158
FWI554,46.53025,-12.93952
HVN780,6.33517,112.86031
JBU1715,37.61137,-122.39024
XAX551,3.08162,103.34927
N797KK,42.32272,141.69542
UAL923,62.60713,-44.73316
UAL860,27.88474,-73.89843
ACA824,52.28505,4.72671
TE888,-37.00783,174.79132
ROU1912,41.29121,2.07312
ABW543,51.60940,-133.13199
CSN382,14.24922,119.67503
AAL950,28.55093,-70.25069
KLM706,26.65421,-18.32447
ELY032,49.45887,-11.08521
KAL035,57.57467,-145.99892
AIC301,6.58695,112.56813
VIR106,58.56572,-13.65845
ETD54K,63.76577,-19.77242
AAL930,24.10098,-77.78900
BAW34N,47.93037,-9.23312
RYR20VP,47.98465,9.51493
AFL1731,61.45239,47.27976
ACA834,46.23419,6.11136
DAL104,24.52203,-74.24067
THY38D,40.97419,28.82151
CPA257,56.33002,73.65723
AFL1743,61.62506,47.74521
TSC100,50.06232,9.13365
HAL2,33.93990,-118.40456
LOT92,56.11913,48.47093
TSC382,47.79695,-7.70550
THY713,41.55945,33.72641
CPA139,-22.28641,141.96599
UPS208,43.02982,-73.28960
YGI,-32.09361,115.88268
AEA012,37.88612,-16.16769
TCX2849,53.44481,-4.39760
LAN621,-30.03592,-73.35879
SIA232,-2.09918,110.74380
CPA830,51.82654,171.26906
AAL214,25.68054,-80.14304
GEC8401,56.79727,59.99837
IBE6346,41.43973,-5.52964
CES562,9.24825,121.70914
FDX5392,48.57906,78.07397
TSC498,49.36464,-4.55954
AAL744,42.47488,-3.07611
CSN344,7.57411,121.73620
THY76M,40.98116,28.81742
AFR125,56.13286,49.27851
PAC241,-13.97675,147.00786
BPA1404,44.01524,-13.35198
DAL30,50.25719,-6.97320
AFR377,49.30227,1.54213
ELY016,44.17994,6.12076
TSC314,45.71779,3.16853
XAX223,-5.68250,112.60842
ANZ281,-34.81358,154.27684
SOO275,23.76213,108.34147
CSN301,-20.25110,140.49611
IBE6170,44.05377,-49.74041
QTR744,48.47694,3.51714
SWR15X,48.24472,4.89962
EZY47LA,50.80297,4.43695
HAL50,45.00684,-99.39854
ACA894,45.69722,4.64882
EVE814,43.13769,-25.12930
UAL54,50.57524,0.36848
CKK213,58.53429,65.38496
KLM812,36.44531,53.54776
AD8705,-16.50307,-50.82897
TSC456,49.02047,2.52335
GIA713,-8.29774,113.88825
DLH495,50.78193,4.04594
DAL422,52.22708,3.66806
HAL445,-23.70547,-177.41821
QFA97,11.39911,119.95090
ICL981,41.40839,-74.79779
KAL073,60.84485,-149.15807
TAP088,23.19345,-19.28348
AAL120,48.99216,2.77116
TCX2865,66.05730,-42.29892
EIN124,54.79074,-13.18901
ACA890,47.70644,-3.72821
AIR4,25.23537,55.39864
PAL212,6.61931,123.93681
DAL60,20.49923,-69.49387
RBA98,10.18004,106.92941
THA492,-11.59900,130.56418
AEA034,41.01550,-15.28719
DAL40,0.57590,-157.98326
AFR027,49.26604,2.30326
QFA29,6.72533,122.16955
TAM8065,-2.45366,-33.41092
ACA838,50.56883,5.35222
AEA064,40.06756,-29.52638
BER7431,63.07921,-50.94160
AAL945,-15.55357,-76.16393
ANA855,-5.91251,106.48399
SIA308,34.10124,58.50792
DAL8878,44.88307,-93.21447
UAE214,47.81110,-10.13327
DLH453,62.74841,-54.64262
BOV776,15.61285,-25.59805
AEA098,41.03920,-18.38060
DAL581,34.91137,150.64189
FDX54,35.06284,-89.98159
TSC648,45.70824,3.18507
DAL144,64.02604,-17.17877
GLP118,55.27684,38.24349
TAP070,19.18284,-19.97316
CXA808,7.44575,121.95989
NAX7074,66.00004,-41.16243
JAL789,35.02111,149.83989
FIN58,65.69335,69.65487
KLM868,73.29742,69.52081
TSC182,55.92014,-4.34285
SVA834,8.47404,90.22131
DAL196,21.13866,-70.67984
BAW2256,46.65670,-14.87320
AAL738,38.40958,-9.53391
KAL081,60.64029,-153.63988
JBU1323,33.93991,-118.40417
AIC131,46.73640,22.36171
JST7,-2.58151,111.47846
BAW172,51.46776,-0.47867
AZG074,43.80469,53.56442
DAL474,48.87030,1.82063
BAW22C,51.36662,-0.04677
CPA074,30.95540,-83.99490
DHK966,50.15817,-66.46562
PAL659,13.89029,103.94506
CLU531,36.28555,104.06290
AAL974,18.63812,-67.00012
QTR8971,25.37320,59.14968
FIN42,65.70850,60.18024
CXA804,5.79771,122.69849
MEA576,33.82240,35.48655
THY50D,40.98917,28.81268
THA671,13.91570,101.03335
FIN76,64.37820,80.34657
AFL1880,47.94194,64.80778
CPA162,5.77248,122.71302
AEA052,40.97513,-20.77660
QTR965,18.73368,71.10763
CAL5147,41.55103,146.39307
ISS3220,-0.29201,39.90013
GES041,44.62999,-48.12467
SAS964,55.28120,75.51519
IBK1609,55.94743,-3.36866
IBK1601,55.94688,-3.38050
UAE236,50.51729,-11.21755
AAL108,63.41424,-59.16955
KTK7744,39.09004,66.18468
JAL773,-11.02501,147.04367
VIR142,50.75372,-51.66513
VIR10K,51.31018,-0.87304
MAS89,3.42848,104.31860
MAS141,-31.48908,141.48155
HAL821,34.54277,152.90468
FDX1800,37.71711,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.63006,-125.10837
CES712,5.01664,123.37626
THY80L,70.04087,-47.12484
THA461,-29.62440,131.76843
JAL413,66.57655,76.68594
TAM8070,22.00002,-19.65245
DLH501,20.99134,-20.32128
VOZ35,-9.13496,114.92120
AFR253,31.81735,63.26145
DAL158,63.24001,-154.94421
SIA671,1.35828,103.99246
CSN343,-19.50043,135.22034
LAN502,12.16185,-79.52287
SIA12,35.11668,140.57951
UAL844,22.97250,-69.98104
VIR128,53.52036,-2.13571
SVR94,55.22415,38.30763
ROU1930,53.83749,-2.53368
SWR53T,48.44733,4.21810
ARG1160,3.56408,-25.36143
CCA976,40.06549,116.60335
UAL144,45.16219,-104.32456
AFR069,61.85239,-60.28588
DAL409,55.59743,-3.51090
LAN705,2.57943,-34.44652
EIN1PE,59.73785,-78.10284
PW08,25.08494,121.22896
BAW14K,51.30505,-0.42112
JAL45,69.84065,80.12718
MAS388,31.14317,121.80708
UAL170,46.21696,-0.15662
UZB512,41.09478,70.26269
ACA46,60.84499,8.92992
FIN80,69.75604,81.43364
CPA134D,3.20740,124.12135
VIKTOR46,47.45540,8.55828
ACA870,49.22658,2.75940
AFR935,27.89238,29.72900
AZG632,28.24947,61.55629
DLH413,48.83958,0.91338
QFA577,-31.93256,115.96167
SIA32,35.72363,142.53586
GTI534,54.83012,177.14311
SWR189,55.35365,75.04858
FDX5384,32.70490,57.37464
MOV182,57.41101,47.16253
MOV198,59.61658,59.39685
AFR475,45.33672,-37.78335
BAW276,42.03616,33.26373
FIN78,69.73035,81.71045
ACA848,50.55545,-3.78331
TSC400,46.45596,-0.09848
MAS133,-33.00046,138.42509
FDX1224,35.06094,-89.95380
JAL421,65.96329,79.42760
FDX1818,37.71873,-122.21754
EVA316,10.21691,124.03976
EIN1TC,53.42275,-6.25964
AAL0000,32.90988,-97.06076
DAL471,-2.97331,-54.27176
FDX1200,35.06277,-89.98091
CES261,55.47612,74.23058
MAS129,-34.84071,138.33144
UAL8,44.42362,163.64848
TUI174,36.96194,28.99158
KZR930,43.75966,77.38475
AFR275,67.49521,86.09972
OMA822,23.60087,58.19463
TSC284,63.53476,-32.23885
SWR161,68.35111,84.99573
NJE576G,33.21027,114.51033
ACA872,51.99857,-4.90570
KAR1864,56.14806,92.59752
N988ZJ,41.69943,149.84076
ANA817,11.64169,104.94299
BAW18,61.12613,67.90847
DAL44,52.39760,-9.13078
QFA35,-7.02916,113.90881
SQC7123,-14.30204,143.40605
DLH415,52.01546,-15.88196
FDX68,35.06503,-89.98399
AAL908,11.21602,-70.12655
THA641,13.70787,100.76542
KLM686,47.83233,-51.04628
AEA092,44.69856,-8.43449
UAL82,72.06223,3.61266
QTR702,51.45190,-0.50968
MSR747,30.76121,30.73079
ODP,-34.50430,138.80183
CSN303,52.07240,68.01330
ANA231,69.86023,81.09903
SVA129,52.60235,-1.21901
KAL093,59.64748,-162.04161
RAM219,35.75547,-11.14288
AAL186,60.76277,-168.98526
GIA879,-5.69655,106.76682
GIA881,-4.98016,116.67717
SVA377,33.25406,-7.55325
ESC799,45.46349,-73.76214
UAL16,53.15274,-10.15904
DAL411,50.85146,-2.47430
SIA245,-25.97624,146.93776
TAM8080,20.83456,-68.09473
AFR011,49.34938,-5.91072
QFA117,3.47713,128.73068
BAW188,51.46715,-2.49694
EJM167,51.54707,-0.31259
AFR349,49.54367,-2.17956
CFG011,61.01872,-20.25751
UAL77,53.61705,-12.64769
SDM6488,65.12805,59.50283
GEC8273,50.04033,8.54364
FDX5391,47.68164,-69.26415
AAR222,57.78963,-160.99454
AIR20,25.25070,55.35838
UAE9882,24.52055,103.30439
DAH3061,55.33879,59.28531
