callsign,latitude,longitude
THA476,10.19939,107.67742
DLH483,51.03566,0.34191
PAL210,14.36751,121.41611
DAL444,41.79346,12.23776
EJA538,34.42277,-119.83589
AAL900,25.80130,-80.28721
THT7,-17.55782,-149.61066
AAL962,27.28148,-83.50625
JAL783,35.75682,140.38870
AAL929,-23.46336,-46.57819
ACA844,50.95487,7.34604
AAL997,-21.39967,-73.57906
QTR858,37.69638,122.98843
AAL734,53.35614,-2.27666
AAR795,55.48347,37.96420
DAL39,53.29742,136.97856
FWI543,48.27928,1.61022
VIR78,53.45485,-4.67241
AAL940,19.85500,-89.22242
SWR65,48.55975,0.69848
AAL46,51.61382,-0.32089
PIA782,57.24371,29.27502
DLH493,53.81126,0.40390
ROU1934,53.73875,-3.03026
UAE772,-23.16513,24.35904
FWI585,45.83871,-9.60453
QFA127,17.15985,116.86605
ETD170,78.70224,-33.93159
BAW36,46.08820,23.80106
KAL529,56.16700,42.62309
AAL423,33.94106,-118.40485
AAL728,51.47157,-0.46332
VIR16B,51.16030,-0.18196
ETD93R,73.67674,-14.45753
AFL103,59.19834,31.86111
RJA180,14.27599,97.50487
CRL925,48.79126,2.75395
CAL5254,60.40437,-155.59702
DAL129,54.75970,139.18756
DAL611,34.78944,137.23180
BAW2038,51.17897,0.05196
CAL015,37.73275,162.92670
AFR429,45.92130,-31.65088
SIA286,-7.42543,121.05076
EVE802,39.93251,-4.83209
QTR818,21.39803,113.32812
KLM758,47.08735,-18.22779
FDX56,35.06128,-89.96781
SWR9K,47.95313,6.23636
WJA1,51.19815,-0.78972
AZA63C,47.48676,-3.85785
AFR267,56.25426,40.82844
AFR741,47.43439,-1.48288
QTR8102,52.48341,4.13219
UAE387,25.24560,55.37383
DAL74,52.42434,2.98710
IBK9470,42.06880,-4.10327
IBE6841,-18.79935,-43.87714
HVN772,9.04857,109.03581
BAW71F,61.44765,-26.69718
UAE366,22.11958,116.77948
SQB02ERA,31.51447,74.40452
EIN12G,53.41995,-6.24419
QTR708,47.31923,12.21616
TAM8081,-12.04161,-49.89233
NWS306,58.75007,53.25768
WJA3,51.04648,-0.00320
HAL449,34.41541,140.35135
AAL293,33.94110,-118.40644
LAE2841,-21.90665,-57.98549
ANZ2,65.06345,-46.02173
BAW79V,51.11625,-27.98692
TAM8091,-21.08459,-46.71461
QTR880,29.82467,106.56948
EIN146,63.96673,-30.01333
AFR689,49.31386,1.16209
DAL412,44.61408,4.88001
QTR726,58.10911,7.82391
AMX001,43.98702,-29.91335
IBE6844,16.50874,-25.05124
DLH447,57.57474,-8.17525
AAL992,24.52027,-78.33081
UAL148,30.10287,-75.81308
AFR179,47.82014,-33.01247
AFR6731,55.51196,-4.61112
UAL938,57.85362,-21.02188
DAL162,53.00835,0.97939
DAL38,44.01198,154.72575
UAL2,40.14115,151.93602
SAS936,67.87794,-31.29067
QFA81,-0.47548,108.27813
SIA238,0.89669,104.98123
JBU687,33.93565,-118.41043
UAL862,39.40063,150.19930
DLH465,51.08519,0.52623
VIR20V,63.29594,-32.27498
UAE230,74.81863,36.97849
ROU1932,43.65724,7.59781
AAL54,53.43306,-3.27958
DAL472,28.93891,-69.26578
PAL662,22.81818,62.99615
WK0025,50.03575,-20.59694
AVA016,38.28767,-28.81778
JAL791,34.10077,139.38995
AAL963,-5.48209,-55.98666
GTI8766,62.10036,-24.88452
UAE369,25.20524,55.59740
JBU167,37.71133,-122.21647
AFR673,50.64326,-8.30299
UAL48,66.26134,37.00315
AEA088,40.51891,-6.28284
ABW486,56.01567,37.99231
CSN326,11.04461,120.10986
LAN503,-30.68811,-71.21833
DAL136,52.26151,4.66576
CFG065,58.80386,-42.58664
DAL4,50.02899,8.46341
EVA659,36.10038,139.17749
DSM7822,17.01755,-76.39955
AZA605,45.06390,8.50950
NOS430,46.10031,-4.60856
TEST1234,40.69385,-74.16087
AFR153,49.25064,-4.02302
A6EDR,25.25069,55.36160
FWI554,46.57913,-12.72067
HVN780,6.44320,112.71605
JBU1715,37.61137,-122.39022
XAX551,3.01987,103.20040
N797KK,42.39787,141.72702
UAL923,62.64372,-44.35160
UAL860,28.02635,-73.99424
ACA824,52.30356,4.77598
TE888,-37.00784,174.79129
ROU1912,41.29121,2.07312
ABW543,51.47531,-132.96957
CSN382,14.35880,119.55462
AAL950,28.71254,-70.28983
KLM706,26.78641,-18.22844
ELY032,49.44205,-10.86656
KAL035,57.56679,-145.68556
AIC301,6.67986,112.44840
VIR106,58.45684,-13.38196
ETD54K,63.74295,-19.40383
AAL930,24.20796,-77.94683
BAW34N,47.98147,-9.05965
RYR20VP,47.88396,9.62719
AFL1731,61.36592,47.04954
ACA834,46.23419,6.11136
DAL104,24.63075,-74.36590
THY38D,40.97419,28.82151
CPA257,56.40656,73.45554
AFL1743,61.54079,47.51685
TSC100,50.06584,9.37589
HAL2,33.93990,-118.40456
LOT92,56.11323,48.19771
TSC382,47.64268,-7.66212
THY713,41.54997,33.55143
CPA139,-22.42365,142.06676
UPS208,42.91978,-73.36670
YGI,-32.09361,115.88268
AEA012,37.93718,-15.97965
TCX2849,53.43792,-4.21350
LAN621,-30.19141,-73.25074
SIA232,-2.01668,110.61868
CPA830,51.88950,171.56372
AAL214,25.69633,-80.22456
GEC8401,56.81268,59.73730
IBE6346,41.32028,-5.38417
CES562,9.39688,121.67214
FDX5392,48.63005,77.88299
TSC498,49.32541,-4.30305
AAL744,42.44605,-2.84642
CSN344,7.71721,121.66576
AFR125,56.12865,48.99469
PAC241,-14.13057,147.00053
BPA1404,44.02272,-13.15302
DAL30,50.28360,-6.76989
AFR377,49.29378,1.71690
ELY016,44.07216,6.32276
TSC314,45.60301,3.31881
XAX223,-5.59515,112.49506
ANZ281,-34.88411,154.49261
SOO275,23.76691,108.49924
CSN301,-20.37992,140.58795
IBE6170,44.13887,-49.50771
QTR744,48.44510,3.74843
SWR15X,48.18169,5.10794
EZY47LA,50.77299,4.66303
HAL50,45.00856,-99.18652
ACA894,45.66312,4.87157
EVE814,43.13769,-25.12930
UAL54,50.46606,0.50609
CKK213,58.56734,65.11481
KLM812,36.53317,53.39303
AD8705,-16.63605,-50.76431
TSC456,49.02047,2.52335
GIA713,-8.17671,113.75301
DLH495,50.74210,4.28779
DAL422,52.25162,3.91312
HAL445,-23.80736,-177.46985
QFA97,11.52356,119.88620
ICL981,41.32549,-74.91096
KAL073,60.85825,-148.84807
TAP088,23.33297,-19.20941
AAL120,48.98771,2.68652
TCX2865,66.04948,-41.88430
EIN124,54.75386,-12.93374
ACA890,47.64226,-3.46880
AIR4,25.24107,55.38948
PAL212,6.76410,123.92751
DAL60,20.61477,-69.61424
RBA98,10.13599,107.07862
THA492,-11.50650,130.43272
AEA034,41.00259,-15.01866
DAL40,0.57590,-157.98326
AFR027,49.25803,2.46150
QFA29,6.85547,122.09521
TAM8065,-2.59154,-33.48405
ACA838,50.52859,5.56877
AEA064,40.09428,-29.33527
BER7431,63.09503,-50.60717
AAL945,-15.69690,-76.12451
ANA855,-5.96050,106.42139
SIA308,34.16860,58.33981
DAL8878,44.88306,-93.21446
UAE214,47.82454,-9.94764
DLH453,62.77391,-54.29340
BOV776,15.76630,-25.50476
AEA098,41.04663,-18.16839
DAL581,34.93703,150.46423
FDX54,35.06284,-89.98159
TSC648,45.58232,3.34333
DAL144,63.92715,-16.90542
GLP118,55.20772,38.33057
TAP070,19.30481,-19.91831
CXA808,7.59480,121.93241
NAX7074,65.98896,-40.74483
JAL789,35.02111,149.83989
FIN58,65.70169,69.30641
KLM868,73.29139,68.93365
TSC182,55.88860,-4.40161
SVA834,8.40985,90.36049
DAL196,21.24134,-70.81112
BAW2256,46.74332,-14.66293
AAL738,38.39568,-9.43863
KAL081,60.67136,-153.33769
JBU1323,33.93991,-118.40417
AIC131,46.81670,22.17789
JST7,-2.49651,111.34876
BAW172,51.46776,-0.47867
AZG074,43.70031,53.43691
DAL474,48.85735,2.04796
BAW22C,51.39646,0.01907
CPA074,30.83125,-83.90749
DHK966,50.04380,-66.62414
PAL659,13.88292,104.06714
CLU531,36.12286,104.07172
AAL974,18.77065,-67.06535
QTR8971,25.47171,59.02771
FIN42,65.70551,59.83680
CXA804,5.93394,122.62097
MEA576,33.82330,35.49006
THA671,13.82657,101.00859
FIN76,64.43848,80.07473
AFL1880,47.85754,65.00916
CPA162,5.90613,122.63692
AEA052,40.98627,-20.56488
QTR965,18.80683,70.95304
CAL5147,41.44904,146.26431
ISS3220,-0.48427,39.88601
GES041,44.71683,-47.87414
SAS964,55.31566,75.29504
IBK1609,55.94743,-3.36866
IBK1601,55.94843,-3.37139
UAE236,50.48241,-10.97903
AAL108,63.43250,-58.77517
KTK7744,39.21346,66.10951
JAL773,-11.19134,147.05301
VIR142,50.77266,-51.41998
VIR10K,51.30867,-0.73387
MAS89,3.42075,104.16578
MAS141,-31.56172,141.76648
HAL821,34.57342,152.72940
FDX1800,37.71709,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.54195,-125.27045
CES712,5.16951,123.36282
THY80L,70.04932,-46.69756
THA461,-29.68987,131.98737
JAL413,66.58772,76.32626
TAM8070,22.13993,-19.56173
DLH501,21.13153,-20.23101
VOZ35,-9.07120,114.90984
AFR253,31.86827,62.92864
DAL158,63.20113,-154.61008
CSN343,-19.62930,135.32719
LAN502,12.31932,-79.52848
SIA12,35.20221,140.61917
UAL844,23.10197,-70.07240
VIR128,53.48303,-2.05638
SVR94,55.15570,38.39048
ROU1930,53.76364,-2.45254
SWR53T,48.38709,4.42294
ARG1160,3.70480,-25.28328
UAL144,45.15738,-104.09951
AFR069,61.87882,-59.93071
DAL409,55.67061,-3.38053
LAN705,2.45699,-34.55305
EIN1PE,59.80244,-77.81449
PW08,25.08493,121.22896
BAW14K,51.27520,-0.34882
JAL45,69.86919,79.73045
MAS388,31.14317,121.80708
UAL170,46.22314,0.09573
UZB512,41.07166,70.05194
ACA46,60.79253,9.23998
FIN80,69.77994,81.05603
CPA134D,3.35353,124.04710
VIKTOR46,47.45560,8.55946
ACA870,49.21481,2.86088
AFR935,28.03818,29.67176
AZG632,28.37457,61.43916
DLH413,48.82324,1.15321
QFA577,-31.93256,115.96167
SIA32,35.84340,142.72997
GTI534,54.90495,177.35965
SWR189,55.38689,74.83063
FDX5384,32.58293,57.49667
MOV182,57.32227,46.93042
MOV198,59.58939,59.14078
AFR475,45.36618,-37.54528
BAW276,42.07172,33.07587
FIN78,69.74706,81.31521
ACA848,50.57936,-3.60127
TSC400,46.42329,0.12840
MAS133,-33.05153,138.65543
FDX1224,35.06094,-89.95380
JAL421,65.95987,79.07959
FDX1818,37.71873,-122.21755
EVA316,10.34779,123.96479
EIN1TC,53.42691,-6.25236
AAL0000,32.90989,-97.06076
DAL471,-3.11206,-54.20813
FDX1200,35.06279,-89.98090
CES261,55.50768,74.01241
MAS129,-34.93936,138.52325
UAL8,44.48529,163.87375
TUI174,36.90903,28.94253
KZR930,43.72028,77.31936
AFR275,67.53859,85.73093
OMA822,23.60492,58.24474
TSC284,63.46252,-31.92286
SWR161,68.36643,84.59721
NJE576G,33.05884,114.49570
ACA872,51.96943,-4.66786
KAR1864,56.16193,92.53967
N988ZJ,41.81575,150.02019
CPA087,42.92965,149.83231
ANA817,11.60696,104.90710
BAW18,61.16088,67.67281
DAL44,52.46628,-8.94122
QFA35,-6.94192,113.84559
SQC7123,-14.42655,143.52177
DLH415,52.01184,-15.63990
FDX68,35.06503,-89.98399
AAL908,11.34595,-70.21613
THA641,13.70787,100.76542
KLM686,47.84898,-50.83614
AEA092,44.61282,-8.25147
UAL82,72.04272,4.21035
QTR702,51.42505,-0.24071
MSR747,30.86967,30.63532
ODP,-34.47954,138.80016
CSN303,52.13311,67.81786
ANA231,69.88407,80.77236
SVA129,52.70332,-1.31153
KAL093,59.69138,-161.74173
RAM219,35.65273,-10.99527
AAL186,60.77220,-168.65245
GIA879,-5.76691,106.67492
GIA881,-5.08420,116.63891
SVA377,33.25406,-7.55325
ESC799,45.46347,-73.76214
UAL16,53.10393,-9.91493
DAL411,50.87274,-2.25880
SIA245,-25.94583,147.17781
TAM8080,20.98764,-68.13083
AFR011,49.35547,-5.67581
QFA117,3.60487,128.63770
BAW188,51.44957,-2.32094
EJM167,51.63583,-0.22277
AFR349,49.52330,-1.94050
CFG011,60.96918,-19.95176
UAL77,53.57264,-12.39460
SDM6488,65.05862,59.21356
GEC8273,50.04033,8.54364
FDX5391,47.55623,-69.39697
AAR222,57.72194,-160.58270
UAE9882,24.50826,103.45950
DAH3061,55.30885,59.02263
ACA42,70.63823,8.79642
IBE6342,41.17593,-44.84587
UAL861,1.17947,-54.08355
GIA883,-5.87610,115.02804
ACA876,52.30451,-7.32710
CND513,45.12387,15.92160
SWR19R,49.26958,-5.25840
FDX5040,28.72780,52.66770
UAL108,57.18141,-7.94895
ETD61N,39.13921,39.35095
SIA211,-32.29431,144.59090
A6EUD,25.25539,55.37479
TGW025,-8.22106,114.62728
SDM6482,66.80809,67.34798
RYR35HR,37.89785,-6.08022
GIA895,-6.17390,106.50598
