callsign,latitude,longitude
AAR221,37.20992,126.58722
CSN399,40.81831,-74.04086
UAL49,50.57351,-66.54045
FDX28,37.71661,-122.22139
DAAOPS2,53.42368,-6.24205
YELLOW7,46.22972,6.10200
KAL082,37.10805,124.10589
UAL83,43.04266,-73.74200
00000000,48.11799,16.56617
N688ZJ,51.27771,-0.78148
CQH8533,15.88898,108.55181
AIRPORT1,46.22893,6.10397
KAL018,36.97979,127.58411
AIC174,39.57170,65.76368
CPA831,40.24905,114.12244
CLX128,49.61760,6.20140
UAL895,47.78500,115.25916
AIC144,24.76813,75.02558
SIA52,53.36184,-2.28055
AIC126,31.16290,74.78362
SIA31,14.33029,123.01789
CES590,31.15762,121.80895
VPBCB,55.97961,37.39590
AIB244TE,53.53864,9.82250
UAE409,23.88551,57.41399
ACA43,51.31123,-71.37862
CPA3123,22.30235,113.92634
UAL179,37.94799,114.73763
CRK350,22.31422,113.91386
SQB02ERA,31.52505,74.39966
BAW33,2.74665,101.71623
AFR274,37.52581,139.78748
CRK081,25.32797,113.83026
CAL5173,26.66103,123.43127
QTR914,-34.93878,138.54088
F08,41.29127,2.07437
ACA031,40.36473,116.08911
GIA088,52.20843,4.45668
FDX41,35.06113,-89.95820
P14,40.50953,-3.57926
AIC102,31.40139,72.00906
CES586,33.32945,123.36680
CES768,36.64380,120.63681
A6EOT,25.23917,55.40047
AAR201,37.37796,126.53391
LIGHT,42.69213,23.41999
FDX12,37.71889,-122.21667
CHH496,40.25537,116.74396
CSN432,39.98155,122.50357
TUG2,25.26221,55.36412
AFR393,47.57108,-0.72024
VJT726,42.85863,-73.72337
DLH778,1.89509,104.18709
CCA967,45.95462,9.96071
CCA880,44.78363,124.55167
SIA319,3.09856,101.15031
UAE415,19.51779,69.50048
JAS27,41.94261,-72.67578
TAM8063,-23.07054,-46.27813
CSN330,26.47417,113.71030
SIA325,1.36852,103.98573
AZA680,-27.41736,-50.48931
CPA879,27.63713,129.10890
AFR460,-19.16817,56.64487
DLH510,-24.77166,-52.65063
UAL198,33.38834,129.79747
AAR211,37.22017,126.81232
CKK222,33.51291,130.13205
CPA807,50.97079,116.99014
FWZNF,43.62062,1.36413
DAL159,41.19154,123.85718
AZA688,-23.23984,-55.33699
CES208,47.94513,126.62849
DLH506,-23.47980,-46.64291
UAL853,40.69029,111.91266
DLH511,46.01028,6.01689
ARG1140,4.98471,-23.09916
CES582,31.14403,121.79804
DLH455,52.85207,3.34473
UAL123,54.22080,-16.83714
THA917,13.85028,100.80278
DAL185,33.84348,131.10350
AFR102,24.16582,108.12013
RANGER4,42.68915,23.39982
OH4,52.29918,4.75384
BAW59,-33.96711,18.59734
BAW2063,-20.27234,57.20100
CAL5235,29.54970,127.41685
CHH7962,51.69612,127.66744
CES588,56.07450,128.00642
UPS2,22.29993,113.92085
FDX1977,40.20354,-74.37775
SWR92,-21.77518,-42.63377
UAL857,32.62042,127.77100
DLH520,24.10317,-98.10739
DLH730,22.30767,113.92480
CCA818,52.87152,136.47147
CPA3281,22.17288,115.06271
UAE208,33.60862,48.81655
PAL101,14.97832,121.86285
CMP362,20.83534,-97.48643
MSR986,35.55502,26.69461
SWR138,21.57235,113.64680
VIR206,22.33269,113.96551
EVA068,14.25751,100.63808
BAW251,-18.53453,-56.27879
BAW15,13.65807,98.43878
BAW245,-20.39523,-50.44103
FIN81,1.35990,103.98403
CES710,38.28139,112.49361
ZEBRA7,47.45550,8.56198
AMX004,25.69744,-97.54994
SWR178,3.94307,100.63363
CCA982,58.47583,130.19962
IBE6051,-26.15041,28.25050
UAL871,32.23970,132.12141
SIA321,12.55579,99.01973
FMS,52.37068,13.52133
CPA254,22.26608,113.58021
SHT7J,51.69091,-0.44052
AIC191,59.32468,-37.04294
AIC103,66.56027,-62.69653
KLM394,51.66972,4.08737
ETH684,31.15316,121.81174
SVA038,26.65784,36.29852
CSN336,16.27476,117.85662
CHH498,50.24039,127.34305
UAL869,46.97556,115.19808
DAL469,45.38969,-70.29759
AEA039,5.18729,-79.65391
ACA82,32.05182,34.77930
TAM8085,-21.14223,-45.53069
ANA111,52.83852,147.68027
KLM592,52.31503,4.77390
UAL194,48.31952,11.54100
FDX5170,52.02138,17.77455
AFL2450,49.50626,4.14110
FOLLOW1,50.11015,14.26855
CCA988,45.80772,126.87219
THY1RD,45.66920,19.33701
CHH482,58.52747,130.52092
KAL020,37.17275,125.21076
SVA020,27.39938,30.79380
ANZ99,35.72600,140.43526
CPA837,34.65894,136.95663
TAM8101,-23.19598,-46.47621
SWR93,44.15305,6.39411
ROU1955,35.64455,137.93810
VHTGG,-36.99174,146.62973
AMX022,21.34534,-97.10546
AMX008,24.55440,-97.95105
BAW247,-11.60468,-38.31212
JBU894,40.68654,-74.18520
CHH7976,56.23631,128.15935
SAS940,59.65561,17.93539
JAL17,35.77446,140.39238
IBE6833,-14.04588,-52.58548
MDG058,-18.81809,47.11632
DLH507,49.08920,9.01478
AFR228,-17.95322,-48.68866
SAS97C,41.66421,2.78555
CES570,31.06152,121.81855
IBE2882,52.20163,6.07780
AMX097,39.34805,-114.89130
FDX5030,54.34222,25.02241
ELY027,45.04642,-70.69153
AMX026,23.43970,-98.33533
AIC127,72.77129,-63.70180
QTR8163,25.74289,-98.27255
AFR188,25.40103,107.96931
BOX571,51.86906,16.28563
AFR442,-19.87514,-43.49178
CCA986,44.80844,124.47972
BAW161,30.84123,121.78479
MPH8341,-25.03347,27.09949
AFR454,-18.09816,-45.39673
TOM45X,41.73042,18.77270
AIC101,59.09198,-39.11859
CLX766,-16.88612,-44.75541
CSN304,24.80498,113.73703
SAA210,5.68468,-1.08357
CES2856,51.36090,134.76268
QFA10,-27.07617,118.12723
IBE6409,21.96442,-93.71994
AAL722,53.42413,-6.24155
DAL420,5.61010,-0.16729
KAL072,37.56848,123.15189
UAL990,49.92879,1.00214
AFR406,-15.90336,-48.07313
UAL970,45.82535,3.89110
VPCWW,32.25696,-14.55337
AAR271,37.55159,137.25996
UAL955,66.83066,-100.36373
RYR3717,47.43305,19.25576
ELY006,57.02037,10.43675
UAE425,23.62752,57.77390
AZG785,51.03502,-78.88206
KAL122,35.78010,128.61011
AEA041,-22.36402,-46.61565
ELY001,45.38475,-68.06700
IBE6314,41.39602,-9.18515
AAL904,25.73383,-80.51051
SVA042,49.22017,-2.80863
UAL952,48.35396,11.79462
LAN704,25.61646,-19.06952
AIC173,54.79939,173.66438
AFR083,51.47891,-2.06202
IBE6586,40.09996,-3.95502
AAL834,27.97692,-82.53884
UAE761,-25.79641,28.77516
CSN660,46.76992,130.21065
FDX14,35.06495,-89.98022
JAL772,35.76853,140.39247
AEA075,-2.18211,-72.61739
AEA024,34.55551,-10.23463
CFG059,56.10606,-10.47512
RYR8BY,51.14886,-0.20490
AFR065,51.99326,-1.10993
IBS3932,40.49464,-3.58752
THY60,5.57882,100.10051
PAL721,33.64861,114.05365
UAE440,-26.36426,117.28646
AEA025,-10.85106,-54.98070
THY52,37.11898,125.01934
ETD76T,24.42890,54.64865
AUA82,56.62423,6.19035
ACA093,37.03505,-78.10348
AAL786,49.00570,2.56162
AFR459,43.58723,-1.68581
AEA057,-19.60854,-44.48536
THY26,31.64717,119.10935
THY72,23.11830,113.21371
T7SKA,53.21585,-2.72131
UAE231,58.97630,-39.92256
N866AB,47.06062,-9.01051
THY70,23.68776,111.43240
UAE356,-3.64285,106.16856
DLH457,53.80655,-0.10931
QTR890,31.64621,118.42201
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.38245,-43.04948
UAE414,-25.04617,114.17572
LPE2485,-0.01158,-64.59260
GES031,40.29378,-3.41022
BAW282,55.91185,-8.87421
DLH481,49.11066,10.29072
VIR8E,55.68332,-6.95400
RKS32,39.96568,144.45430
EDW15J,47.81355,6.82086
MSR958,23.39965,113.28964
AAL187,58.89824,147.15866
HAL451,-29.25131,157.05522
FDX855,35.06223,-89.98366
FDX601,35.06450,-89.98335
PAPA3,40.49855,-3.58134
N152QS,45.48126,-104.60358
JBU464,40.64542,-73.77188
UAE318,35.64835,140.62167
TSC692,37.93155,23.94596
VIR44B,51.24944,-0.79636
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09156,72.87206
TAP087,-20.77771,-46.56295
ANA109,62.85891,163.24168
UAE408,-22.39700,109.96621
CPA823,64.75925,95.14210
AAL215,-10.37761,-58.68726
SWR197,51.58798,18.74107
JBU1124,40.64552,-73.77430
FDX583,35.06109,-89.97451
KV3,52.31775,4.74106
THY38R,-25.91912,28.65081
QTR740,67.84933,-51.85743
UAL972,50.93001,3.98354
BAW166,46.12275,19.25210
NAX7088,64.68694,5.97805
SIA298,-2.76530,111.77798
KLM792,44.61122,-5.89573
TJS29,46.22526,6.08957
TCX2735,53.36179,-3.44727
THY84,23.52966,109.95679
UAE221,72.58479,-42.35007
QTR1369,-28.11653,22.59112
AAL742,41.29131,2.08260
UAE219,59.05479,-32.69962
DAL106,51.42879,-0.51881
JAL69,36.65129,154.95613
ACA007,43.86053,122.77650
UAE203,59.26523,-35.73929
LAN533,-22.62456,-74.77823
THY173,41.39276,34.50480
SVA860,13.94654,119.28184
ETD474,-6.13092,106.64796
AAL720,41.79648,12.24109
KAL138,34.94751,129.18948
CSN461,55.45905,30.13737
THY54,10.75609,99.95271
DAL64,41.79809,12.24588
RYR3GB,44.47604,16.66593
KLM214,52.31478,4.76828
KLM749,51.50986,-1.13352
TSC154,50.90271,4.49518
DAL583,57.39581,144.69493
ETD424,14.09587,120.97581
QTR778,44.47133,15.99701
LNE1441,6.85556,-67.38824
N194WM,51.06340,14.56594
DAL2040,40.63954,-73.78069
UAE213,35.94228,-20.94047
IBE6456,35.93022,-15.40743
SAY9858,58.92736,45.58047
AIC160,52.33649,17.78641
CPA3273,32.82840,132.47247
THY56,11.01612,99.82616
DAL110,27.79349,-80.62115
ELY002,36.91402,23.98058
QTR956,-5.67705,106.67180
QTR727,59.69973,-32.09834
QTR1373,-21.06894,19.79472
QTR756,46.73770,16.46837
QTR703,59.66913,-28.21153
QTR900,-18.66751,102.40417
BAW2278,57.19209,-13.23730
AFR483,40.11809,-34.15066
QTR870,31.11223,121.37189
TAM8113,-18.10570,-50.19727
BAW190,51.33636,-1.26506
CSN3074,21.09160,113.95584
CAL5321,31.06384,129.62930
AAL996,23.33734,-90.77627
BAW92W,51.46795,-0.47350
VIR86Z,56.32146,-4.93544
THY166,21.01314,102.79847
TSC652,49.50490,-3.39810
ETH604,41.59315,105.05212
FDX82,35.06665,-89.98381
ANA115,41.58414,141.78029
TSC408,50.76428,0.09583
KAL054,37.13969,127.10691
RYR6CE,41.88975,0.34007
DAL589,49.49455,132.83923
OAE702,48.40316,20.04868
AIC171,51.46527,-0.29151
LAN507,-33.39504,-70.78783
AZA62J,50.09372,-27.24862
CLX779,50.93606,2.97714
ACA091,39.35396,-77.13660
CBJ462,11.95322,121.36992
AFR099,49.00264,2.58989
DAL414,39.23516,15.90448
KLM771,51.22697,-1.56845
SVA822,-1.59786,105.48637
UAE332,13.85851,120.06336
KAL504,43.31731,116.80857
JAL1,36.76352,156.07326
EDW11,52.25395,-1.33926
QTR930,13.90576,111.88779
JBU1415,37.61394,-122.38956
QTR806,37.41645,129.34425
TCX2719,58.69775,-7.78922
UAE316,36.86687,130.47136
QTR962,-2.76688,108.99072
AAL56,51.46504,-0.40620
UAE216,74.79047,4.11550
AAL984,25.70224,-80.28168
N151QS,42.65959,-1.49005
KLM676,52.31430,4.77531
QTR946,1.11923,104.03452
AAL912,22.86461,-78.98171
KLM751,46.19845,-28.68987
N805TM,23.79538,120.44611
CAR12,-31.94843,115.95973
SIA328,39.11988,43.66527
QTR932,14.08685,117.97794
OMA844,23.60579,58.27763
XAX215,2.40042,101.90439
THY2,43.77950,19.58019
DAL146,25.65601,-79.72473
TAP075,-15.18869,-41.92182
AAL2491,25.79786,-80.27470
CFG115,47.99089,-8.81976
QTR730,60.52932,1.46658
BAW8,72.15550,30.39673
AFL107,74.66386,7.50330
QTR1363,-24.03415,29.04160
GTI8086,22.30359,113.91508
AAL907,-32.96662,-64.62741
KLM604,62.23778,-21.04502
AAL263,68.72896,179.29399
AAL78,57.29942,-10.73665
UAE226,79.43073,23.41309
THA476,10.45917,107.48986
DLH483,51.09616,0.81772
PAL210,14.29368,121.29812
DAL444,41.79928,12.24003
EJA538,34.42276,-119.83590
AAL900,25.79777,-80.27528
AAL962,27.44225,-83.83227
JAL783,35.76338,140.39471
AAL929,-23.43814,-46.48421
ACA844,50.74438,7.54159
AAL997,-21.63656,-73.34976
QTR858,37.45341,123.31342
AAL734,53.35614,-2.27666
AAR795,55.32179,38.19001
DAL39,53.05188,136.68541
FWI543,48.47942,1.81408
VIR78,53.46391,-4.23358
AAL940,20.16014,-89.34396
SWR65,48.56688,1.17330
AAL46,51.59702,-0.09925
PIA782,57.07560,29.74619
DLH493,53.65220,0.88327
ROU1934,53.42284,-2.83980
UAE772,-23.42783,24.23976
FWI585,45.94320,-9.13254
QFA127,17.51724,116.69807
ETD170,78.72068,-32.38076
BAW36,46.25151,23.44489
KAL529,56.19935,42.01721
AAL423,33.94105,-118.40478
VIR16B,51.16030,-0.18196
ETD93R,73.73797,-15.33510
AFL103,58.99379,32.37103
RJA180,14.20074,97.80735
CRL925,48.75747,2.56581
CAL5254,60.47061,-154.95882
DAL129,54.53804,138.81808
DAL611,34.66750,137.09042
BAW2038,51.15614,-0.13250
CAL015,37.65172,162.56982
AFR429,45.94782,-31.21349
SIA286,-7.29124,120.77929
EVE802,39.95886,-4.47999
QTR818,21.47227,113.49802
KLM758,47.10365,-17.76823
FDX56,35.06128,-89.96781
SWR9K,47.85439,6.61089
WJA1,51.03987,-0.57838
AZA63C,47.41988,-3.36992
AFR267,56.18175,40.26090
AFR741,47.51205,-1.00870
QTR8102,52.35732,4.26971
DAL74,52.46852,3.40474
IBK9470,41.78371,-4.13661
IBE6841,-19.03447,-44.05228
HVN772,9.21991,108.79497
BAW71F,61.33173,-26.07361
UAE366,22.16176,117.11960
SQB02ERA,31.51447,74.40452
EIN12G,53.42331,-6.27465
QTR708,47.27054,12.67717
TAM8081,-12.34351,-49.76082
NWS306,58.63524,52.68073
WJA3,51.12556,0.14060
HAL449,34.36333,139.99718
AAL293,33.94110,-118.40644
LAE2841,-22.20998,-57.96021
ANZ2,65.06703,-45.08295
BAW79V,51.12722,-27.48225
TAM8091,-21.35435,-46.62887
QTR880,29.96938,106.61871
EIN146,63.85668,-29.31042
AFR689,49.30064,1.52948
DAL412,44.39960,5.22315
QTR726,57.90578,8.28759
AMX001,44.00508,-29.47606
IBE6844,16.77388,-24.88823
DLH447,57.44001,-7.60484
AAL992,24.70928,-78.62744
UAL148,30.32803,-76.02351
AFR179,47.85746,-32.51974
AFR6731,55.51196,-4.61112
UAL938,57.75392,-20.47901
DAL162,52.92316,1.47758
DAL38,44.19547,155.08357
UAL2,40.29622,152.30261
SAS936,67.82621,-30.46124
QFA81,-0.30724,108.02316
SIA238,0.99462,104.78535
VIR94L,50.18756,-13.17029
JBU687,33.93568,-118.41209
UAL862,39.55969,150.55635
DLH465,51.13093,1.00906
VIR20V,63.21071,-31.58559
UAE230,74.53943,37.40501
ROU1932,43.65994,7.44726
AAL54,53.49038,-2.96889
DAL472,29.22070,-69.35823
PAL662,22.82888,62.66241
WK0025,50.02267,-20.14224
AVA016,38.37437,-28.44986
JAL791,34.04374,139.04703
AAL963,-5.76341,-55.84262
GTI8766,61.96634,-24.22536
UAE369,25.11903,55.68234
JBU167,37.71132,-122.21647
AFR673,50.53683,-7.84814
UAL48,66.12854,37.75715
AEA088,40.40218,-5.85609
ABW486,56.02292,37.66371
CSN326,11.31723,119.98114
LAN503,-31.00685,-71.01880
DAL136,52.30135,4.76628
CFG065,58.84297,-42.10717
DAL4,50.04388,8.53461
EVA659,35.94955,138.87770
DSM7822,17.31551,-76.46185
AZA605,45.17099,8.69796
NOS430,46.06186,-4.12571
TEST1234,40.69385,-74.16087
AFR153,49.27222,-3.53696
A6EDR,25.25068,55.36158
FWI554,46.66871,-12.31894
HVN780,6.63812,112.44608
JBU1715,37.61137,-122.39022
XAX551,2.89952,102.91057
N797KK,42.55806,141.73225
UAL923,62.71355,-43.58857
UAL860,28.30097,-74.19563
ACA824,52.30679,4.77591
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.22948,-132.67305
CSN382,14.57802,119.31350
AAL950,29.00882,-70.36174
KLM706,27.06857,-18.02250
ELY032,49.39690,-10.42653
KAL035,57.55056,-145.11145
AIC301,6.88754,112.18071
VIR106,58.25467,-12.88095
ETD54K,63.69099,-18.62151
AAL930,24.39589,-78.22525
BAW34N,48.04839,-8.57002
RYR20VP,47.68211,9.85072
AFL1731,61.18579,46.57997
DAL104,24.85303,-74.62328
THY38D,40.97419,28.82151
CPA257,56.56888,73.02213
AFL1743,61.36336,47.04238
TSC100,50.07083,9.84223
HAL2,33.93990,-118.40456
LOT92,56.09843,47.62350
TSC382,47.32095,-7.57343
THY713,41.52925,33.18765
CPA139,-22.70242,142.27275
UPS208,42.68015,-73.53324
YGI,-32.09333,115.88355
AEA012,38.03080,-15.63457
TCX2849,53.42368,-3.85394
LAN621,-30.47216,-73.05474
SIA232,-1.84812,110.36301
CPA830,52.01610,172.16919
AAL214,25.71094,-80.38162
GEC8401,56.84466,59.17068
IBE6346,41.07440,-5.08606
CES562,9.69278,121.59829
FDX5392,48.76505,77.36030
TSC498,49.22845,-3.86958
AAL744,42.35353,-2.39789
CSN344,8.00066,121.52599
AFR125,56.11789,48.41134
PAC241,-14.41937,146.98709
BPA1404,43.99708,-12.67291
DAL30,50.33395,-6.37547
AFR377,49.27824,2.05213
ELY016,43.86841,6.70454
TSC314,45.36441,3.62207
XAX223,-5.40783,112.25219
ANZ281,-34.98624,154.87724
SOO275,23.76764,108.83031
CSN301,-20.63940,140.77281
IBE6170,44.29488,-49.08021
QTR744,48.37620,4.23668
SWR15X,48.06342,5.52211
EZY47LA,50.71147,5.11785
HAL50,45.01085,-98.75068
ACA894,45.59299,5.32107
UAL54,50.21436,0.74328
CKK213,58.62955,64.59146
KLM812,36.72241,53.07331
AD8705,-16.89821,-50.63555
TSC456,49.02047,2.52335
GIA713,-8.00121,113.50372
DLH495,50.65963,4.77757
DAL422,52.30225,4.43420
HAL445,-24.01317,-177.57484
QFA97,11.77441,119.73085
ICL981,41.15786,-75.14080
KAL073,60.88435,-148.19183
TAP088,23.66112,-18.51802
AAL120,48.98083,2.56342
TCX2865,66.03067,-41.06300
EIN124,54.67744,-12.41778
ACA890,47.52020,-2.98413
AIR4,25.24753,55.38420
PAL212,7.05428,123.93616
DAL60,20.83461,-69.85750
RBA98,10.01321,107.35961
THA492,-11.31912,130.16791
AEA034,41.00702,-14.67754
DAL40,0.57590,-157.98326
AFR027,49.23118,2.71933
QFA29,7.13237,121.95350
TAM8065,-2.87860,-33.63602
ACA838,50.45122,5.97975
AEA064,40.14565,-28.96149
BER7431,63.12328,-50.01018
AAL945,-15.99754,-76.04163
ANA855,-6.05756,106.31635
SIA308,34.30513,57.99717
DAL8878,44.88306,-93.21446
UAE214,47.89881,-9.50740
DLH453,62.82476,-53.50025
BOV776,16.02915,-25.34463
AEA098,41.05680,-17.77910
DAL581,34.98237,150.13806
FDX54,35.06284,-89.98159
TSC648,45.34500,3.63982
DAL144,63.71577,-16.33216
GLP118,55.07232,38.49909
TAP070,19.52842,-19.81766
CXA808,7.90704,121.87527
NAX7074,65.95995,-39.90383
FIN58,65.71654,68.57260
KLM868,73.27592,67.85855
TSC182,55.86494,-4.44206
SVA834,8.28856,90.61384
DAL196,21.43949,-71.09812
BAW2256,46.90084,-14.27545
AAL738,38.44340,-9.29340
KAL081,60.73453,-152.70059
JBU1323,33.93992,-118.40417
AIC131,46.98094,21.79786
JST7,-2.33420,111.08460
BAW172,51.46776,-0.47867
AZG074,43.48169,53.17191
DAL474,48.77888,2.50587
BAW22C,51.46385,-0.14401
CPA074,30.56787,-83.72296
DHK966,49.80922,-66.94540
PAL659,13.86443,104.37040
CLU531,35.81204,104.08848
AAL974,19.03875,-67.18121
QTR8971,25.67926,58.76979
FIN42,65.69689,59.12317
CXA804,6.21794,122.45920
MEA576,33.82519,35.49002
THA671,13.65349,100.95380
FIN76,64.57140,79.46342
AFL1880,47.70281,65.37750
CPA162,6.18395,122.47861
AEA052,41.00671,-20.17662
QTR965,18.93440,70.67657
CAL5147,41.24849,146.01254
ISS3220,-0.79926,39.86543
GES041,44.87603,-47.41384
SAS964,55.38766,74.82610
IBK1609,55.94743,-3.36866
IBK1601,55.94809,-3.36777
UAE236,50.41113,-10.50373
AAL108,63.47058,-57.97454
KTK7744,39.47355,65.94971
JAL773,-11.49568,147.06995
VIR142,50.84147,-50.93048
VIR10K,51.30528,-0.47070
MAS89,3.35298,103.84235
MAS141,-31.66697,142.15512
HAL821,34.62962,152.40791
FDX1800,37.71710,-122.21778
BAW94,51.46779,-0.47867
DAL41,29.38041,-125.56725
CES712,5.41269,122.91783
THY80L,70.06739,-45.91553
THA461,-29.80989,132.38910
JAL413,66.60997,75.52626
TAM8070,22.39643,-19.39517
DLH501,21.38854,-20.06528
VOZ35,-8.91302,114.68302
AFR253,32.04656,62.62633
DAL158,63.11623,-153.87238
CSN343,-19.86410,135.52531
LAN502,12.60800,-79.53878
SIA12,35.35680,140.68974
UAL844,23.37894,-70.27509
VIR128,53.39733,-2.18474
SVR94,55.01832,38.55369
ROU1930,53.60630,-2.31957
SWR53T,48.25740,4.85758
ARG1160,3.96278,-25.13995
UAL144,45.14715,-103.68822
AFR069,61.92728,-59.27878
DAL409,55.80748,-3.18140
LAN705,0.38396,-31.90865
EIN1PE,62.01089,-79.94303
PW08,25.08495,121.22893
BAW14K,51.32030,-0.39373
JAL45,69.91866,78.98787
MAS388,31.14317,121.80708
UAL170,46.23494,0.58598
UZB512,41.02396,69.71918
ACA46,60.68084,9.88230
FIN80,69.82896,80.13775
CPA134D,3.64078,123.90106
VIKTOR46,47.45589,8.56013
ACA870,49.12857,3.06730
AFR935,28.34845,29.54956
AZG632,28.62613,61.20311
DLH413,48.78940,1.63176
QFA577,-31.93256,115.96167
SIA32,36.03339,143.03867
GTI534,55.11619,177.97324
SWR189,55.45754,74.35735
FDX5384,32.34990,57.72856
MOV182,57.16061,46.45144
MOV198,59.53262,58.61581
AFR475,45.42020,-37.10847
BAW276,42.14809,32.70181
FIN78,69.76069,80.36633
ACA848,50.63576,-3.24827
TSC400,46.35324,0.60331
MAS133,-33.14882,139.10037
FDX1224,35.06094,-89.95380
JAL421,65.94969,78.29922
ABW508,50.26437,-13.09693
FDX1818,37.71874,-122.21756
EVA316,10.61014,123.78258
EIN1TC,53.42529,-6.24634
AAL0000,32.90988,-97.06076
DAL471,-3.39780,-54.07712
FDX1200,35.06279,-89.98092
CES261,55.57518,73.53613
MAS129,-35.07288,138.93883
UAL8,44.59743,164.28783
TUI174,36.81972,28.86023
KZR930,43.56144,77.41974
AFR275,67.62895,84.94604
OMA822,23.60633,58.28430
TSC284,63.31984,-31.31156
SWR161,68.39833,83.79645
NJE576G,32.73572,114.46476
ACA872,51.90674,-4.16580
KAR1864,56.16451,92.52875
N988ZJ,42.03445,150.35849
CPA087,42.72313,149.54462
ANA817,11.54250,104.83995
BAW18,61.15810,67.02759
DAL44,52.60193,-8.55921
QFA35,-6.66280,113.64375
SQC7123,-14.46805,143.56038
DLH415,52.00323,-15.15610
FDX68,35.06503,-89.98398
AAL908,11.61475,-70.40138
THA641,13.70787,100.76542
KLM686,47.90733,-50.39788
AEA092,44.42019,-7.84451
UAL82,72.00323,5.30304
QTR702,51.37682,0.22644
MSR747,31.10202,30.44904
ODP,-34.41962,138.74600
CSN303,52.25240,67.36122
ANA231,69.94623,79.90533
SVA129,52.88425,-1.47552
KAL093,59.77889,-161.12605
RAM219,35.44725,-10.70179
AAL186,60.78908,-167.97517
GIA879,-5.89933,106.50179
GIA881,-5.43585,116.50936
ESC799,45.46345,-73.76214
UAL16,53.00400,-9.42528
DAL411,50.91797,-1.77734
SIA245,-25.89642,147.63123
TAM8080,21.29164,-68.20135
AFR011,49.36707,-5.17231
QFA117,3.83906,128.46716
BAW188,51.41452,-1.97617
EJM167,51.78246,-0.08425
AFR349,49.48084,-1.46074
CFG011,60.82544,-19.35583
UAL77,53.48294,-11.89391
SDM6488,64.91225,58.61835
GEC8273,50.04033,8.54364
FDX5391,47.29514,-69.67447
AAR222,57.74405,-159.97870
UAE9882,24.48628,103.77761
DAH3061,55.24617,58.49073
ACA42,70.57706,9.81729
IBE6342,41.24907,-44.42424
UAL861,0.90569,-53.94636
GIA883,-6.20414,115.04620
ACA876,52.24004,-6.82055
CND513,44.88152,16.13624
SWR19R,49.23935,-4.77779
FDX5040,28.45729,52.87001
UAL108,56.97742,-7.47841
ETD61N,39.22925,39.02511
SIA211,-32.40340,145.03738
A6EUD,25.25539,55.37479
TGW025,-7.98441,114.40717
SDM6482,66.62155,66.71806
RYR35HR,38.08740,-5.78039
GIA895,-6.14010,106.59101
HAL457,34.11151,155.16325
KZR210,48.89639,77.62672
WJA22,66.15738,-31.18801
SAS946,64.65022,-15.76126
SIA619,1.18501,105.34320
QTR845,26.15318,58.17453
BER7451,51.79935,-2.16728
GIA891,-2.46744,107.68026
ANA209,69.27892,88.14449
ETD97G,47.97413,-8.94752
@N227FR,39.88058,-104.67905
