callsign,latitude,longitude
CES590,31.14270,121.80844
VPBCB,55.97961,37.39590
AIB244TE,53.53865,9.82250
UAE409,23.88926,57.40870
ACA43,51.29617,-71.39784
CPA3123,22.30235,113.92634
UAL179,37.94499,114.73800
CRK350,22.31451,113.91476
SQB02ERA,31.52505,74.39966
BAW33,2.74665,101.71623
AFR274,37.52287,139.79195
CRK081,25.32121,113.83033
CAL5173,26.64685,123.41302
QTR914,-34.93885,138.54068
F08,41.29127,2.07437
ACA031,40.36447,116.09409
GIA088,52.20818,4.46388
FDX41,35.06113,-89.95820
P14,40.50953,-3.57926
AIC102,31.40139,72.00906
CES586,33.29562,123.36696
CES768,36.64341,120.63351
A6EOT,25.23917,55.40046
AAR201,37.38538,126.52773
LIGHT,42.69213,23.42000
FDX12,37.71889,-122.21667
CHH496,40.25563,116.74066
CSN432,39.98155,122.50357
TUG2,25.26221,55.36412
AFR393,47.57108,-0.72024
VJT726,42.85268,-73.72631
DLH778,1.89203,104.18819
CCA967,45.94034,9.93881
CCA880,44.78363,124.55167
SIA319,3.08968,101.15923
UAE415,19.53092,69.47313
JAS27,41.94261,-72.67578
TAM8063,-23.07054,-46.27813
CSN330,26.47417,113.71030
SIA325,1.36134,103.98270
AZA680,-27.42215,-50.49274
CPA879,27.63713,129.10890
AFR460,-19.16817,56.64487
DLH510,-24.77836,-52.65384
UAL198,33.38622,129.79034
AAR211,37.22017,126.81232
CKK222,33.51291,130.13205
CPA807,50.97079,116.99014
FWZNF,43.62062,1.36414
DAL159,41.18584,123.85306
AZA688,-23.24498,-55.34246
CES208,47.94513,126.62849
DLH506,-23.47980,-46.64291
UAL853,40.68335,111.91254
DLH511,46.01028,6.01689
ARG1140,5.00636,-23.08394
CES582,31.14426,121.79796
DLH455,52.84475,3.36354
UAL123,54.22287,-16.87772
THA917,13.85028,100.80278
DAL185,33.84187,131.09654
AFR102,24.15234,108.12174
RANGER4,42.68915,23.39982
OH4,52.29918,4.75384
BAW59,-33.96711,18.59734
BAW2063,-20.27234,57.20100
CAL5235,29.54970,127.41685
CHH7962,51.69612,127.66744
CES588,56.06696,127.99939
UPS2,22.29983,113.92094
FDX1977,40.19815,-74.38104
SWR92,-21.77518,-42.63377
UAL857,32.61813,127.76270
DLH520,24.08972,-98.11193
DLH730,22.30780,113.92520
CCA818,52.86570,136.46455
CPA3281,22.17613,115.06805
UAE208,33.60862,48.81655
PAL101,14.97576,121.85829
CMP362,20.83078,-97.48119
MSR986,35.54948,26.70098
SWR138,21.57803,113.65118
VIR206,22.33130,113.96118
EVA068,14.25751,100.63808
BAW251,-18.53943,-56.28296
BAW15,13.65157,98.44218
BAW245,-20.39523,-50.44103
FIN81,1.35990,103.98403
CES710,38.27422,112.49532
ZEBRA7,47.45550,8.56198
AMX004,25.68365,-97.55483
SWR178,3.93008,100.63140
CCA982,58.47583,130.19962
IBE6051,-26.15041,28.25050
UAL871,32.22958,132.09779
SIA321,12.55579,99.01973
FMS,52.37068,13.52133
CPA254,22.26059,113.57966
SHT7J,51.68861,-0.43366
AIC191,59.32016,-37.09298
AIC103,66.56027,-62.69653
KLM394,51.67364,4.08806
ETH684,31.15316,121.81174
SVA038,26.65502,36.32415
CSN336,16.27634,117.85511
CHH498,50.24039,127.34305
UAL869,46.94911,115.19604
DAL469,45.38969,-70.29759
AEA039,5.17991,-79.65566
ACA82,32.04845,34.78123
TAM8085,-21.14465,-45.53828
ANA111,52.81273,147.66304
KLM592,52.31503,4.77390
UAL194,48.31699,11.54952
FDX5170,52.02138,17.77455
AFL2450,49.50626,4.14110
FOLLOW1,50.11015,14.26855
CCA988,45.80772,126.87219
THY1RD,45.66504,19.34391
CHH482,58.50801,130.49767
KAL020,37.17275,125.21076
SVA020,27.39938,30.79380
ANZ99,35.73418,140.42937
CPA837,34.65656,136.95322
TAM8101,-23.19598,-46.47621
SWR93,44.16051,6.39864
ROU1955,35.64455,137.93810
VHTGG,-36.99544,146.62323
AMX022,21.34313,-97.11279
AMX008,24.54021,-97.95599
BAW247,-11.61484,-38.31937
JBU894,40.68654,-74.18520
CHH7976,56.22656,128.15010
SAS940,59.65561,17.93539
JAL17,35.77446,140.39238
IBE6833,-14.05119,-52.58972
MDG058,-18.81744,47.11212
DLH507,49.08920,9.01478
AFR228,-17.96265,-48.69508
SAS97C,41.65837,2.78485
CES570,31.06279,121.81808
IBE2882,52.20502,6.08559
AMX097,39.34805,-114.89130
FDX5030,54.34034,24.99989
ELY027,45.04642,-70.69153
AMX026,23.42485,-98.34040
AIC127,72.77129,-63.70180
QTR8163,25.72879,-98.27469
AFR188,25.40103,107.96931
BOX571,51.86906,16.28563
AFR442,-19.87514,-43.49178
CCA986,44.80290,124.46893
BAW161,30.81528,121.79824
MPH8341,-25.03967,27.10251
AFR454,-18.10378,-45.39970
TOM45X,41.72570,18.77844
AIC101,59.08712,-39.16717
CLX766,-16.89153,-44.75816
CSN304,24.79788,113.73647
SAA210,5.68468,-1.08357
CES2856,51.35540,134.75670
QFA10,-27.08228,118.14703
IBE6409,21.96442,-93.71994
AAL722,53.42413,-6.24155
DAL420,5.60991,-0.16737
KAL072,37.56848,123.15189
UAL990,49.92169,1.00866
AFR406,-15.90662,-48.07617
UAL970,45.82365,3.90236
VPCWW,32.26259,-14.54886
AAR271,37.54843,137.25302
UAL955,66.80895,-100.40230
RYR3717,47.43305,19.25576
ELY006,57.01657,10.44594
UAE425,23.63214,57.76764
AZG785,51.03112,-78.88687
KAL122,35.78010,128.61011
AEA041,-22.36928,-46.61982
ELY001,45.38475,-68.06700
IBE6314,41.39644,-9.17499
AAL904,25.73872,-80.51061
SVA042,49.21903,-2.79819
UAL952,48.35396,11.79462
LAN704,25.62617,-19.06263
AIC173,54.79811,173.67931
AFR083,51.47705,-2.05170
IBE6586,40.10140,-3.94709
AAL834,27.97692,-82.53887
UAE761,-25.79641,28.77516
CSN660,46.76768,130.20261
FDX14,35.06495,-89.98022
JAL772,35.76853,140.39247
AEA075,-2.18211,-72.61739
AEA024,34.55551,-10.23463
CFG059,56.10182,-10.45650
RYR8BY,51.14886,-0.20490
AFR065,51.99326,-1.10993
IBS3932,40.49464,-3.58752
THY60,5.57524,100.10775
PAL721,33.63990,114.05640
UAE440,-26.36426,117.28646
AEA025,-10.85519,-54.98551
THY52,37.11898,125.01934
ETD76T,24.42890,54.64865
AUA82,56.61969,6.19758
ACA093,37.04967,-78.10425
AAL786,49.00570,2.56162
AFR459,43.59251,-1.68276
AEA057,-19.60854,-44.48536
THY26,31.64677,119.11789
THY72,23.12086,113.21441
T7SKA,53.21146,-2.71174
UAE231,58.96646,-39.96747
N866AB,47.05861,-9.00199
THY70,23.69055,111.44053
UAE356,-3.65002,106.17121
DLH457,53.80163,-0.09250
QTR890,31.64571,118.42912
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.39381,-43.05758
UAE414,-25.04617,114.17572
LPE2485,-0.02917,-64.61081
GES031,40.29730,-3.40710
BAW282,55.90768,-8.86389
DLH481,49.10628,10.29764
VIR8E,55.67317,-6.93995
RKS32,39.93979,144.42328
EDW15J,47.81008,6.83399
MSR958,23.39965,113.28964
AAL187,58.88663,147.11975
HAL451,-29.25131,157.05522
FDX855,35.06223,-89.98365
FDX601,35.06450,-89.98335
PAPA3,40.49855,-3.58134
N152QS,45.47717,-104.60887
JBU464,40.64542,-73.77188
UAE318,35.64240,140.62044
TSC692,37.93155,23.94596
VIR44B,51.24944,-0.79636
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09156,72.87206
TAP087,-20.77771,-46.56295
ANA109,62.83778,163.20284
UAE408,-22.41302,109.99095
CPA823,64.73590,95.16879
AAL215,-10.37761,-58.68726
SWR197,51.58626,18.73055
JBU1124,40.64552,-73.77431
FDX583,35.06109,-89.97451
KV3,52.31775,4.74106
THY38R,-25.91912,28.65081
QTR740,67.85096,-51.83677
UAL972,50.93001,3.98354
BAW166,46.12275,19.25210
NAX7088,64.68694,5.97805
SIA298,-2.76236,111.77230
KLM792,44.61646,-5.88834
TJS29,46.22526,6.08957
TCX2735,53.36129,-3.43694
THY84,23.52966,109.95679
UAE221,72.57500,-42.42687
QTR1369,-28.11653,22.59112
AAL742,41.29131,2.08260
UAE219,59.05610,-32.74900
DAL106,51.42879,-0.51881
JAL69,36.64807,154.92351
ACA007,43.85626,122.76810
UAE203,59.26302,-35.78864
LAN533,-22.65091,-74.76895
THY173,41.39276,34.49547
SVA860,13.94582,119.28851
ETD474,-6.13092,106.64796
AAL720,41.79648,12.24109
KAL138,34.94751,129.18948
CSN461,55.44916,30.08280
THY54,10.75609,99.95271
DAL64,41.79809,12.24588
RYR3GB,44.46214,16.68294
KLM214,52.31478,4.76828
KLM749,51.51334,-1.11734
TSC154,50.90271,4.49518
DAL583,57.37532,144.66191
ETD424,14.09587,120.97581
QTR778,44.46800,16.01478
LNE1441,6.84402,-67.40117
N194WM,51.06340,14.56594
DAL2040,40.63954,-73.78069
UAE213,35.94228,-20.94047
IBE6456,35.93022,-15.40743
SAY9858,58.92348,45.55490
AIC160,52.33649,17.78641
CPA3273,32.82436,132.46573
THY56,11.01612,99.82616
DAL110,27.80630,-80.62798
ELY002,36.91150,23.98936
QTR956,-5.68114,106.67047
QTR727,59.69277,-32.14635
QTR1373,-21.07224,19.78937
QTR756,46.73770,16.46837
QTR703,59.66344,-28.26027
QTR900,-18.68845,102.42339
BAW2278,57.19209,-13.23730
AFR483,40.11809,-34.15066
QTR870,31.11223,121.37189
TAM8113,-18.11055,-50.18728
BAW190,51.33636,-1.26506
CSN3074,21.09664,113.94745
CAL5321,31.05519,129.61642
AAL996,23.34325,-90.77908
BAW92W,51.46795,-0.47350
VIR86Z,56.32146,-4.93544
THY166,21.01314,102.79847
TSC652,49.49959,-3.35842
ETH604,41.59004,105.09162
FDX82,35.06664,-89.98382
ANA115,41.57451,141.77725
TSC408,50.76428,0.09583
KAL054,37.13969,127.10691
RYR6CE,41.88089,0.33795
DAL589,49.48933,132.83411
OAE702,48.40316,20.04868
AIC171,51.46527,-0.29151
LAN507,-33.39464,-70.78783
AZA62J,50.09466,-27.20599
CLX779,50.93606,2.97714
ACA091,39.36182,-77.13991
CBJ462,11.95857,121.36649
AFR099,49.00264,2.58989
DAL414,39.23516,15.90448
KLM771,51.22948,-1.55785
SVA822,-1.60414,105.48914
UAE332,13.85851,120.06336
KAL504,43.30095,116.84068
JAL1,36.76022,156.03983
EDW11,52.25395,-1.33926
QTR930,13.90632,111.89594
JBU1415,37.61394,-122.38956
QTR806,37.41645,129.34425
TCX2719,58.69185,-7.77974
UAE316,36.86687,130.47136
QTR962,-2.77089,108.99536
AAL56,51.46504,-0.40620
UAE216,74.77592,4.20757
AAL984,25.70373,-80.28690
N151QS,42.65717,-1.48315
KLM676,52.31430,4.77531
QTR946,1.11923,104.03452
AAL912,22.87125,-78.98056
KLM751,46.20050,-28.64729
N805TM,23.79538,120.44611
CAR12,-31.94843,115.95973
SIA328,39.11988,43.66527
QTR932,14.08643,117.98189
OMA844,23.60579,58.27763
XAX215,2.40271,101.90252
THY2,43.77516,19.59859
DAL146,25.66264,-79.72717
TAP075,-15.19501,-41.92392
AAL2491,25.79786,-80.27470
CFG115,47.99215,-8.81054
QTR730,60.52505,1.47946
BAW8,72.15170,30.37888
AFL107,74.65959,7.52328
QTR1363,-24.04018,29.04034
GTI8086,22.30350,113.91489
AAL907,-32.96988,-64.61810
KLM604,62.23383,-21.03058
AAL263,68.72699,179.27596
AAL78,57.29942,-10.73665
UAE226,79.42026,23.47076
THA476,10.45917,107.48986
DLH483,51.09816,0.83344
PAL210,14.29205,121.29562
DAL444,41.79991,12.24091
EJA538,34.42276,-119.83590
AAL900,25.79777,-80.27528
AAL962,27.44591,-83.83968
JAL783,35.76338,140.39471
AAL929,-23.43814,-46.48421
ACA844,50.73784,7.54768
AAL997,-21.65810,-73.32890
QTR858,37.45341,123.31342
AAL734,53.35614,-2.27666
AAR795,55.32179,38.19001
DAL39,53.04488,136.67706
FWI543,48.48304,1.81780
VIR78,53.46446,-4.21082
AAL940,20.16014,-89.34396
SWR65,48.56688,1.17330
AAL46,51.59702,-0.09925
PIA782,57.07174,29.75700
DLH493,53.64633,0.90080
ROU1934,53.41576,-2.83552
UAE772,-23.43379,24.23706
FWI585,45.94320,-9.13254
QFA127,17.51724,116.69807
ETD170,78.72210,-32.23958
BAW36,46.25449,23.43830
KAL529,56.19995,42.00897
AAL423,33.94105,-118.40479
VIR16B,51.16030,-0.18196
ETD93R,73.73797,-15.33510
AFL103,58.98885,32.38324
RJA180,14.19914,97.81374
CRL925,48.75636,2.55981
CAL5254,60.47061,-154.95882
DAL129,54.53407,138.81145
DAL611,34.66466,137.08723
BAW2038,51.15614,-0.13250
CAL015,37.64435,162.53741
AFR429,45.94975,-31.17367
SIA286,-7.29124,120.77929
EVE802,39.95943,-4.47266
QTR818,21.47845,113.50525
KLM758,47.10513,-17.72644
FDX56,35.06128,-89.96781
SWR9K,47.85272,6.61715
WJA1,51.03503,-0.56335
AZA63C,47.41988,-3.36992
AFR267,56.17987,40.25324
AFR741,47.51422,-0.99928
QTR8102,52.35251,4.27470
DAL74,52.46912,3.41078
IBK9470,41.77752,-4.13737
IBE6841,-19.03447,-44.05228
HVN772,9.21991,108.79497
BAW71F,61.33173,-26.07361
UAE366,22.16203,117.12164
SQB02ERA,31.51447,74.40452
EIN12G,53.42328,-6.27414
QTR708,47.26910,12.69020
TAM8081,-12.34351,-49.76082
NWS306,58.63385,52.67315
WJA3,51.12556,0.14060
HAL449,34.36118,139.98956
AAL293,33.94109,-118.40644
LAE2841,-22.21626,-57.95970
ANZ2,65.06703,-45.04757
BAW79V,51.12822,-27.43637
TAM8091,-21.36058,-46.62688
QTR880,29.97253,106.61973
EIN146,63.85400,-29.29378
AFR689,49.30036,1.53707
DAL412,44.38612,5.24256
QTR726,57.90177,8.29660
AMX001,44.00508,-29.47606
IBE6844,16.77388,-24.88823
DLH447,57.44001,-7.60484
AAL992,24.71306,-78.63342
UAL148,30.37450,-76.04311
AFR179,47.86062,-32.47490
AFR6731,55.51196,-4.61112
UAL938,57.74486,-20.42973
DAL162,52.92188,1.48827
DAL38,44.21193,155.11636
UAL2,40.31031,152.33598
SAS936,67.82119,-30.38607
QFA81,-0.30724,108.02316
SIA238,0.99462,104.78535
VIR94L,50.18756,-13.17029
JBU687,33.93568,-118.41209
UAL862,39.57415,150.58885
DLH465,51.13518,1.05550
VIR20V,63.20886,-31.57097
UAE230,74.51405,37.44341
ROU1932,43.65994,7.44726
AAL54,53.49055,-2.96215
DAL472,29.24631,-69.36665
PAL662,22.82986,62.63207
WK0025,50.02452,-20.10087
AVA016,38.37617,-28.44223
JAL791,34.04207,139.03725
AAL963,-5.78898,-55.82953
GTI8766,61.96634,-24.22536
UAE369,25.11656,55.68047
JBU167,37.71132,-122.21647
AFR673,50.53297,-7.83184
UAL48,66.12854,37.75715
AEA088,40.40218,-5.85609
ABW486,56.02301,37.65693
CSN326,11.31723,119.98114
LAN503,-31.01129,-71.01600
DAL136,52.30135,4.76628
CFG065,58.84646,-42.06446
DAL4,50.04397,8.53535
EVA659,35.94955,138.87770
DSM7822,17.32255,-76.46333
AZA605,45.17238,8.70050
NOS430,46.06097,-4.11582
TEST1234,40.69385,-74.16087
AFR153,49.27222,-3.53696
A6EDR,25.25068,55.36158
FWI554,46.67685,-12.28238
HVN780,6.65340,112.42567
JBU1715,37.61137,-122.39022
XAX551,2.89952,102.91057
N797KK,42.56304,141.73143
UAL923,62.71495,-43.57269
UAL860,28.30097,-74.19563
ACA824,52.30679,4.77591
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.20713,-132.64616
CSN382,14.58778,119.30272
AAL950,29.03576,-70.36829
KLM706,27.07855,-18.01515
ELY032,49.39690,-10.42653
KAL035,57.54908,-145.05927
AIC301,6.88754,112.18071
VIR106,58.23611,-12.83582
ETD54K,63.68984,-18.60502
AAL930,24.39871,-78.22947
BAW34N,48.04839,-8.57002
RYR20VP,47.67456,9.85903
AFL1731,61.18579,46.57997
DAL104,24.85778,-74.62878
THY38D,40.97419,28.82151
CPA257,56.57204,73.01364
AFL1743,61.36336,47.04238
TSC100,50.07083,9.84223
HAL2,33.93990,-118.40456
LOT92,56.09766,47.59843
TSC382,47.32095,-7.57343
THY713,41.52882,33.18033
CPA139,-22.70837,142.27718
UPS208,42.67113,-73.53954
YGI,-32.09333,115.88355
AEA012,38.03931,-15.60318
TCX2849,53.42294,-3.83588
LAN621,-30.47216,-73.05474
SIA232,-1.84812,110.36301
CPA830,52.01877,172.18236
AAL214,25.71094,-80.38162
GEC8401,56.84532,59.15803
IBE6346,41.07092,-5.08185
CES562,9.69902,121.59673
FDX5392,48.76505,77.36030
TSC498,49.22113,-3.84247
AAL744,42.35132,-2.38729
CSN344,8.00066,121.52599
AFR125,56.11747,48.39023
PAC241,-14.41937,146.98709
BPA1404,43.99708,-12.67291
DAL30,50.33395,-6.37547
AFR377,49.27794,2.05909
ELY016,43.86408,6.71265
TSC314,45.36122,3.62673
XAX223,-5.40364,112.24680
ANZ281,-34.99017,154.89215
SOO275,23.76743,108.84627
CSN301,-20.64505,140.77684
IBE6170,44.30906,-49.04129
QTR744,48.37477,4.24636
SWR15X,48.06194,5.52928
EZY47LA,50.71000,5.12833
HAL50,45.01089,-98.72254
ACA894,45.59159,5.32967
UAL54,50.21164,0.74570
CKK213,58.63188,64.57143
KLM812,36.72606,53.06757
AD8705,-16.89821,-50.63555
TSC456,49.02047,2.52335
GIA713,-7.99754,113.49859
DLH495,50.65787,4.78789
DAL422,52.30357,4.44740
HAL445,-24.01317,-177.57484
QFA97,11.81878,119.70776
ICL981,41.15433,-75.14557
KAL073,60.88522,-148.16759
TAP088,23.67233,-18.51044
AAL120,48.98083,2.56342
TCX2865,66.03020,-41.04576
EIN124,54.67744,-12.41778
ACA890,47.51523,-2.96445
AIR4,25.24753,55.38420
PAL212,7.06179,123.93644
DAL60,20.83939,-69.86271
RBA98,10.00831,107.36986
THA492,-11.31912,130.16791
AEA034,41.00742,-14.64652
DAL40,0.57590,-157.98326
AFR027,49.23029,2.72736
QFA29,7.13813,121.95066
TAM8065,-2.87860,-33.63602
ACA838,50.44702,6.00135
AEA064,40.14565,-28.96149
BER7431,63.12584,-49.95588
AAL945,-16.00461,-76.03965
ANA855,-6.05756,106.31635
SIA308,34.30513,57.99717
DAL8878,44.88306,-93.21446
UAE214,47.90158,-9.48704
DLH453,62.82574,-53.48514
BOV776,16.03520,-25.34090
AEA098,41.05773,-17.74371
DAL581,34.98622,150.10835
FDX54,35.06284,-89.98159
TSC648,45.33705,3.65047
DAL144,63.71004,-16.31678
GLP118,55.06832,38.50392
TAP070,19.54875,-19.80850
CXA808,7.91396,121.87399
NAX7074,65.95893,-39.88634
FIN58,65.71683,68.55560
KLM868,73.27443,67.76088
TSC182,55.86510,-4.44168
SVA834,8.27746,90.63683
DAL196,21.43949,-71.09812
BAW2256,46.91485,-14.23990
AAL738,38.44340,-9.29340
KAL081,60.73586,-152.68675
JBU1323,33.93992,-118.40417
AIC131,46.98094,21.79786
JST7,-2.32323,111.06396
BAW172,51.46776,-0.47867
AZG074,43.47748,53.16680
DAL474,48.77888,2.50587
BAW22C,51.46597,-0.15549
CPA074,30.56787,-83.72296
DHK966,49.80107,-66.95654
PAL659,13.86392,104.37827
CLU531,35.80476,104.08882
AAL974,19.03875,-67.18121
QTR8971,25.68282,58.76535
FIN42,65.69664,59.10633
CXA804,6.22403,122.45571
MEA576,33.82523,35.49010
THA671,13.65349,100.95380
FIN76,64.57391,79.45164
AFL1880,47.68874,65.41094
CPA162,6.18991,122.47520
AEA052,41.00857,-20.14132
QTR965,18.93440,70.67657
CAL5147,41.24332,146.00610
ISS3220,-0.80731,39.86503
GES041,44.89050,-47.37193
SAS964,55.38899,74.81730
IBK1609,55.94743,-3.36866
IBK1601,55.94809,-3.36777
UAE236,50.41113,-10.50373
AAL108,63.47221,-57.95332
KTK7744,39.48384,65.94336
JAL773,-11.49568,147.06995
VIR142,50.84147,-50.93048
VIR10K,51.30513,-0.45929
MAS89,3.34995,103.83700
MAS141,-31.68045,142.20531
HAL821,34.63473,152.37868
FDX1800,37.71710,-122.21778
BAW94,51.46779,-0.47867
DAL41,29.36573,-125.59420
CES712,5.41269,122.91783
THY80L,70.06865,-45.84433
THA461,-29.82080,132.42564
JAL413,66.61038,75.51023
TAM8070,22.41975,-19.38002
DLH501,21.41190,-20.05020
VOZ35,-8.91005,114.68041
AFR253,32.05033,62.61960
DAL158,63.11506,-153.85803
CSN343,-19.88528,135.54355
LAN502,12.63425,-79.53973
SIA12,35.35680,140.68974
UAL844,23.37894,-70.27509
VIR128,53.39733,-2.18474
SVR94,55.01212,38.56088
ROU1930,53.60034,-2.31876
SWR53T,48.25502,4.86553
ARG1160,3.98624,-25.12692
UAL144,45.13997,-103.61604
AFR069,61.93169,-59.21946
DAL409,55.81050,-3.17680
LAN705,0.38396,-31.90865
EIN1PE,62.01750,-79.90730
PW08,25.08494,121.22892
BAW14K,51.32179,-0.38551
JAL45,69.92386,78.90960
MAS388,31.14317,121.80708
UAL170,46.23494,0.58598
UZB512,41.02295,69.71225
ACA46,60.67850,9.89537
FIN80,69.83218,80.07429
CPA134D,3.64341,123.89973
VIKTOR46,47.45588,8.56026
ACA870,49.12857,3.06730
AFR935,28.35590,29.54660
AZG632,28.63156,61.19797
DLH413,48.78940,1.63176
QFA577,-31.93256,115.96167
SIA32,36.03339,143.03867
GTI534,55.11619,177.97324
SWR189,55.45754,74.35735
FDX5384,32.34990,57.72856
MOV182,57.15674,46.43955
MOV198,59.53024,58.59412
AFR475,45.42512,-37.06873
BAW276,42.14969,32.69369
FIN78,69.76309,80.29984
ACA848,50.63678,-3.24193
TSC400,46.35223,0.61008
MAS133,-33.14882,139.10037
FDX1224,35.06094,-89.95380
JAL421,65.94949,78.28249
ABW508,50.26437,-13.09693
FDX1818,37.71874,-122.21756
EVA316,10.61014,123.78258
EIN1TC,53.42529,-6.24634
AAL0000,32.90988,-97.06076
DAL471,-3.40367,-54.07442
FDX1200,35.06280,-89.98091
CES261,55.57518,73.53613
MAS129,-35.07288,138.93883
UAL8,44.60724,164.32570
TUI174,36.81784,28.85874
KZR930,43.55859,77.42059
AFR275,67.63351,84.90548
OMA822,23.60632,58.28424
TSC284,63.31677,-31.29851
SWR161,68.39571,83.74815
NJE576G,32.72653,114.46386
ACA872,51.90674,-4.16580
KAR1864,56.16451,92.52875
N988ZJ,42.05434,150.38930
CPA087,42.71924,149.53928
ANA817,11.54214,104.83959
BAW18,61.15874,67.01543
DAL44,52.60193,-8.55921
QFA35,-6.65707,113.63965
SQC7123,-14.46805,143.56038
DLH415,52.00323,-15.15610
FDX68,35.06503,-89.98398
AAL908,11.62084,-70.40559
THA641,13.70787,100.76542
KLM686,47.90733,-50.39788
AEA092,44.41088,-7.82494
UAL82,71.99944,5.40218
QTR702,51.37300,0.26253
MSR747,31.10639,30.44570
ODP,-34.41919,138.74594
CSN303,52.25240,67.36122
ANA231,69.94623,79.90533
SVA129,52.88425,-1.47552
KAL093,59.77889,-161.12605
RAM219,35.44203,-10.69439
AAL186,60.78908,-167.97517
GIA879,-5.90121,106.49932
GIA881,-5.44861,116.50466
ESC799,45.46344,-73.76216
UAL16,53.00400,-9.42528
DAL411,50.91797,-1.77734
SIA245,-25.89594,147.64638
TAM8080,21.29164,-68.20135
AFR011,49.36730,-5.16112
QFA117,3.86035,128.45164
BAW188,51.41304,-1.96173
EJM167,51.78788,-0.08041
AFR349,49.48084,-1.46074
CFG011,60.82544,-19.35583
UAL77,53.48294,-11.89391
SDM6488,64.90979,58.60851
GEC8273,50.04033,8.54364
FDX5391,47.28963,-69.68029
AAR222,57.74405,-159.97870
UAE9882,24.48628,103.77761
DAH3061,55.24475,58.47845
ACA42,70.57106,9.90969
IBE6342,41.25571,-44.38589
UAL861,0.89981,-53.94344
GIA883,-6.20414,115.04620
ACA876,52.23762,-6.80195
CND513,44.88152,16.13624
SWR19R,49.23853,-4.76539
FDX5040,28.45147,52.87434
UAL108,56.97331,-7.46899
ETD61N,39.23116,39.01819
SIA211,-32.40555,145.04628
A6EUD,25.25539,55.37479
TGW025,-7.97994,114.40291
SDM6482,66.61709,66.70287
RYR35HR,38.09505,-5.76817
GIA895,-6.13940,106.59281
HAL457,34.11773,155.13313
KZR210,48.89964,77.61710
WJA22,66.15532,-31.17210
SAS946,64.64923,-15.74978
SIA619,1.18475,105.33080
QTR845,26.16504,58.15955
BER7451,51.79935,-2.16728
GIA891,-2.46744,107.68026
ANA209,69.27937,88.12932
ETD97G,47.97413,-8.94752
@N227FR,39.88058,-104.67905
