callsign,latitude,longitude
DLH511,46.54251,6.89227
ARG1140,5.58541,-22.67673
CES582,31.14686,121.79843
DLH455,52.44170,4.38590
UAL123,54.27819,-17.96410
THA917,13.70997,100.76603
DAL185,33.66866,130.38277
AFR102,23.68671,108.55632
RANGER4,42.68914,23.39983
OH4,52.29919,4.75384
BAW2063,-20.34608,57.50877
CAL5235,29.10129,126.76601
CHH7962,50.95147,127.56927
CES588,55.40093,127.41236
UPS2,22.29995,113.92492
FDX1977,39.65950,-74.77975
SWR92,-22.11366,-43.17601
UAL857,32.42615,127.06171
DLH520,23.42812,-98.33902
TU014,47.45414,8.55907
DLH730,22.30948,113.92774
CCA818,52.28165,135.78702
ST5118,53.62700,10.00380
CPA3281,22.27670,114.69062
UAE208,32.97263,49.32962
PAL101,14.73949,121.43449
CMP362,20.26781,-97.04096
ST5110,53.63150,9.99899
MSR986,34.97667,27.35467
SWR138,21.84581,113.98965
VIR206,22.31473,113.91855
EVA068,14.03229,100.73866
BAW251,-19.09373,-56.76146
BAW15,13.00558,98.78313
BAW245,-20.94283,-50.82071
FIN81,1.36594,103.99377
CES710,37.55164,112.68486
ZEBRA7,47.45677,8.55117
AMX004,24.96238,-97.80885
SWR178,3.22114,100.77863
CCA982,57.70917,129.57216
IBE6051,-26.13886,28.23839
UAL871,31.92971,131.40456
SIA321,11.94576,99.33980
FMS,52.37069,13.52133
CPA254,21.72062,113.42321
SHT7J,51.51713,-0.01724
AIC191,59.18660,-38.42420
AIC103,65.87519,-63.46539
KLM394,52.05886,4.35412
ETH684,31.15384,121.81033
SVA038,26.58654,37.09069
CSN336,16.78945,117.45296
CHH498,49.48754,127.14136
UAL869,46.32586,113.95157
DAL469,44.75216,-70.69876
AEA039,4.52277,-79.69434
ACA82,31.96621,34.95872
TAM8085,-21.35651,-46.21419
ANA111,52.11825,147.22478
KLM592,52.31504,4.77390
UAL194,48.28580,12.14987
FDX5170,52.15131,16.66414
AFL2450,49.32202,3.47506
FOLLOW1,50.11015,14.26855
CCA988,45.47136,125.93837
THY1RD,45.20963,20.08153
CHH482,57.82514,129.68875
KAL020,37.24438,125.96486
SVA020,27.02007,31.40274
ANZ99,35.80220,140.37769
CPA837,34.22928,136.34807
TAM8101,-23.47906,-46.64231
SWR93,44.86670,6.67962
ROU1955,35.48639,137.37888
VHTGG,-37.34184,145.96254
AMX022,21.02019,-97.83860
AMX008,23.80156,-98.21111
BAW247,-12.13756,-38.69243
JBU894,40.68655,-74.18518
CHH7976,55.56757,127.55543
SAS940,59.65403,17.93565
IBE6833,-14.61238,-53.03857
MDG058,-18.76712,47.27829
DLH507,49.67422,8.78253
AFR228,-18.55237,-49.10120
SAS97C,41.43945,2.49754
CES570,31.15181,121.79002
IBE2882,52.60776,7.03445
AMX097,38.86519,-114.14353
FDX5030,54.23433,23.81726
ELY027,44.53359,-71.24708
AMX026,22.67711,-98.59356
AIC127,72.24228,-65.00048
QTR8163,24.98887,-98.38630
AFR188,24.65854,108.06039
BOX571,51.68509,15.27527
AFR442,-20.47042,-43.70346
CCA986,44.37456,123.64007
BAW161,30.92391,121.87035
MPH8341,-25.62496,27.39648
AFR454,-18.67941,-45.68674
TOM45X,41.16307,19.24692
AIC101,58.89699,-40.42778
SER338,45.45946,-73.74466
CLX766,-17.52221,-45.09010
CSN304,24.20528,113.68829
SAA210,5.74948,-0.58545
CES2856,50.76075,134.12285
QFA10,-27.37335,119.10470
IBE6409,21.83086,-94.46457
AAL722,53.42405,-6.24177
DAL420,5.60808,-0.16968
KAL072,37.09076,123.92923
UAL990,49.39518,1.51098
AFR406,-16.44146,-48.56908
UAL970,45.64805,4.98031
VPCWW,32.86560,-14.06648
AAR271,37.25125,136.60658
UAL955,66.22360,-101.40364
RYR3717,47.43364,19.25553
ELY006,56.58029,11.47599
UAE425,24.06979,57.15383
AZG785,50.37227,-79.67976
KAL122,36.31586,128.19568
AEA041,-22.86603,-47.01489
ELY001,44.84921,-68.68214
IBE6314,41.43333,-8.21122
AAL904,25.78731,-80.28875
SVA042,49.09623,-1.70360
LAN704,26.26752,-18.60397
AIC173,54.64851,175.27521
AFR083,51.22222,-0.95558
IBE6586,40.20090,-3.40271
AAL834,27.97694,-82.53887
UAE761,-26.01178,28.47682
CSN660,46.50233,129.28209
FDX14,35.06494,-89.98022
AEA075,-2.71674,-73.28598
AEA024,35.15434,-9.69870
CFG059,55.76962,-9.28386
RYR8BY,51.15392,-0.17160
AFR065,51.36304,-0.47058
IBS3932,40.49463,-3.58752
THY60,5.31068,100.70149
PAL721,32.90857,114.28466
UAE440,-26.74901,118.27793
AEA025,-11.29311,-55.49566
THY52,37.17070,126.01133
ETD76T,24.42890,54.64865
AUA82,56.08004,7.04267
ACA093,37.79091,-78.14516
AFR459,44.28412,-1.28004
AEA057,-20.15777,-44.87121
THY26,31.60533,119.99467
THY72,23.37770,113.28369
T7SKA,52.68978,-1.84539
UAE231,58.76921,-41.21002
N866AB,46.98527,-7.90523
THY70,23.39678,112.09711
UAE356,-4.36260,106.43668
DLH457,53.45663,1.02617
QTR890,31.43358,119.10844
FDX108,35.06163,-89.98149
IBE6827,-18.91022,-43.45534
UAE414,-25.35274,115.13219
LPE2485,-0.49960,-65.09792
GES031,40.47547,-3.56767
BAW282,55.44954,-7.75944
DLH481,48.77646,10.82226
VIR8E,55.06301,-6.10923
RKS32,39.44646,143.84644
EDW15J,47.61023,7.59648
MSR958,23.39965,113.28964
AAL187,58.54155,146.00412
HAL451,-29.77570,156.69659
FDX855,35.06223,-89.98366
FDX601,35.06450,-89.98334
N152QS,44.94958,-105.27602
JBU464,40.64542,-73.77188
UAE318,35.67629,140.43906
VIR44B,50.96301,-0.33427
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-21.45671,-46.45110
ANA109,62.26466,162.19398
UAE408,-24.31084,111.09218
CPA823,64.10844,95.86098
AAL215,-10.86827,-58.13306
SWR197,51.41881,17.75665
JBU1124,40.64556,-73.77420
FDX583,35.06108,-89.97451
KV3,52.31775,4.74106
THY38R,-26.02764,28.29059
QTR740,68.00597,-49.82512
UAL972,51.08702,4.62769
BAW166,46.63817,18.53098
NAX7088,64.36536,7.58926
SIA298,-2.41342,111.22163
KLM792,45.17094,-5.10047
TJS29,46.22526,6.08957
TCX2735,53.51291,-2.78673
THY84,23.38486,110.73675
UAE221,72.30075,-44.44674
QTR1369,-28.61412,22.14458
AAL742,41.29129,2.08258
UAE219,59.08224,-34.07132
DAL106,50.83369,0.05285
JAL69,36.55341,154.05278
ACA007,43.43813,121.98323
UAE203,59.19977,-37.10663
LAN533,-23.65370,-74.68246
THY173,41.38843,33.62434
SVA860,13.87180,119.95105
AAL720,41.79676,12.24120
KAL138,35.54673,128.76906
CSN461,55.25125,28.84299
THY54,10.11248,100.28126
RYR3GB,43.95854,17.29344
KLM214,52.31200,4.76583
KLM749,51.71996,0.03654
DAL583,56.82709,143.78500
ETD424,14.24224,121.40620
QTR778,44.28319,17.01199
LNE1441,6.40921,-67.91991
N194WM,50.50639,15.26493
DAL2040,40.63935,-73.78082
UAE213,35.87970,-21.84385
IBE6456,36.27784,-14.68562
SAY9858,58.72574,44.31454
AIC160,51.76949,18.43582
CPA3273,32.44299,131.82242
AAR602,30.02373,131.42609
THY56,10.37430,100.15318
DAL110,28.42932,-80.96353
ELY002,36.59946,24.92891
QTR956,-6.02293,106.40356
QTR727,59.57942,-33.45506
QTR1373,-21.42660,19.21519
QTR756,46.59837,17.51013
QTR703,59.50517,-29.55785
QTR900,-19.24882,102.93855
BAW2278,56.70612,-12.07867
AFR483,40.49570,-33.37632
QTR870,30.96410,121.71295
TAM8113,-18.40393,-49.57787
BAW190,51.31279,-0.63565
CSN3074,21.36448,113.47884
CAL5321,30.65645,129.02065
AAL996,23.96292,-91.08241
VIR86Z,55.64538,-4.24313
THY166,21.14640,103.50353
TSC652,49.32248,-2.29375
ETH604,41.50679,106.14741
FDX82,35.06665,-89.98381
ANA115,40.98110,141.59142
TSC408,50.26529,0.69040
KAL054,37.27261,126.64460
RYR6CE,41.25586,0.19379
DAL589,48.91486,132.27914
OAE702,48.00280,20.90163
AIC171,51.46746,-0.47195
LAN507,-33.39604,-70.79448
AZA62J,50.11518,-26.06491
CLX779,50.78020,4.10950
ACA091,40.00900,-77.41628
CBJ462,12.59001,121.04105
DAL414,39.03210,16.82434
KLM771,51.48044,-0.48851
SVA822,-2.27645,105.78868
UAE332,14.08548,120.63765
KAL504,42.24807,116.45693
JAL1,36.67214,155.14613
EDW11,51.61666,-0.79567
QTR930,13.94966,112.56182
JBU1415,37.61370,-122.38950
QTR806,37.01198,130.16800
TCX2719,58.06123,-6.94965
UAE316,36.43741,131.30380
QTR962,-3.23068,109.52919
AAL56,51.46645,-0.46860
UAE216,76.08417,9.50886
AAL984,25.78473,-80.48517
N151QS,42.30169,-0.49375
KLM676,52.31380,4.76569
QTR946,1.41314,104.19292
AAL912,23.55075,-79.05065
KLM751,46.25536,-27.50797
N805TM,24.46138,120.69077
CAR12,-31.94855,115.95963
SIA328,39.39097,42.86530
QTR932,14.01031,118.69812
XAX215,2.65013,101.73657
THY2,43.54861,20.54775
DAL146,26.35671,-79.98549
TAP075,-15.85039,-42.14004
AAL2491,25.79787,-80.27473
CFG115,48.10707,-7.81100
QTR730,60.11649,2.68047
BAW8,71.75844,28.61572
AFL107,74.23662,9.27443
QTR1363,-24.68274,28.90643
GTI8086,22.29880,113.92124
AAL907,-33.25475,-63.62375
KLM604,61.85880,-19.62551
AAL263,68.50549,177.36658
AAL78,56.78963,-9.61640
UAE226,78.89172,26.17293
THA476,11.01612,106.95248
DLH483,51.11147,1.95401
PAL210,14.39586,121.24020
DAL444,41.79830,12.24662
EJA538,34.42276,-119.83591
AAL900,25.79777,-80.27528
AAL962,27.80244,-84.57191
JAL783,35.77099,140.39236
AAL929,-23.43628,-46.47715
ACA844,50.32869,8.01489
AAL997,-23.01347,-73.94064
QTR858,37.07210,124.13770
AAR795,54.94592,38.64530
DAL39,52.48141,136.01591
FWI543,48.60718,2.52108
VIR78,53.45002,-3.31626
AAL940,20.84167,-89.61728
SWR65,48.55096,2.28140
AAL46,51.46532,-0.23509
PIA782,56.67367,30.81585
DLH493,53.27685,1.97956
ROU1934,52.73531,-2.36018
UAE772,-24.03493,23.96215
FWI585,46.03648,-7.99221
QFA127,18.16568,116.29337
ETD170,78.73054,-28.45610
BAW36,46.62657,22.60993
KAL529,56.26010,40.67593
AAL423,33.94106,-118.40488
ETD93R,73.89455,-17.87091
AFL103,58.51657,33.51911
RJA180,14.08163,98.50578
CRL925,48.72095,2.36586
CAL5254,60.64076,-153.58475
DAL129,54.02666,137.98691
DAL611,34.67769,136.84868
BAW2038,51.15123,-0.18784
CAL015,37.43628,161.67560
AFR429,46.02157,-30.11448
SIA286,-6.97014,120.13681
EVE802,40.03194,-3.92126
QTR818,21.77351,113.82075
KLM758,47.14474,-16.60824
FDX56,35.06128,-89.96781
SWR9K,47.65180,7.41030
WJA1,50.89650,-0.01017
AZA63C,47.15676,-2.31227
AFR267,56.02341,38.96817
AFR741,47.88322,-0.14577
QTR8102,52.22970,4.58303
DAL74,52.37327,4.09186
IBK9470,41.12662,-4.21101
IBE6841,-19.56283,-44.45078
HVN772,9.55161,108.10044
BAW71F,61.03343,-24.54973
UAE366,22.42044,117.82461
SQB02ERA,31.50578,74.40369
EIN12G,53.42575,-6.24656
QTR708,47.20127,13.74580
TAM8081,-13.04562,-49.45837
NWS306,58.38815,51.48495
WJA3,51.14855,-0.19367
HAL449,34.09095,139.32718
AAL293,33.94110,-118.40644
LAE2841,-22.88631,-57.90349
ANZ2,65.05578,-43.16139
BAW79V,51.14543,-26.20828
TAM8091,-21.98946,-46.42553
QTR880,29.90181,106.70889
EIN146,63.58607,-27.68511
AFR689,49.26791,2.26470
DAL412,43.84113,5.83936
QTR726,57.46157,9.34777
AMX001,44.00037,-28.52463
IBE6844,17.40738,-24.49648
DLH447,57.11247,-6.27771
AAL992,25.10632,-79.25761
EWG171,50.04729,-12.59909
UAL148,31.02155,-75.95409
AFR179,47.93920,-31.27332
UAL938,57.48874,-19.12542
DAL162,52.69229,2.54820
DAL38,44.65215,155.99730
UAL2,40.67995,153.23640
SAS936,67.82987,-27.89729
QFA81,0.10460,107.40108
SIA238,1.27364,104.41336
VIR94L,50.29345,-12.05393
JBU687,33.93819,-118.40594
UAL862,39.95607,151.46432
DLH465,51.06431,2.24319
VIR20V,62.99109,-29.97683
UAE230,73.83160,38.41630
ROU1932,43.65727,7.20883
AAL54,53.56952,-2.33274
DAL472,29.93155,-69.59264
PAL662,22.93112,61.77658
WK0025,50.03562,-19.85257
AVA016,38.56890,-27.60193
JAL791,33.90665,138.25201
AAL963,-6.47310,-55.47893
GTI8766,61.64243,-22.71372
UAE369,25.22009,55.42338
JBU167,37.71132,-122.21647
AFR673,50.30132,-6.75867
UAL48,65.76723,39.70554
AEA088,40.12570,-4.87599
ABW486,56.00006,37.58806
CSN326,11.98279,119.66219
LAN503,-31.66498,-70.84458
DAL136,52.31367,4.77448
CFG065,58.94778,-40.82223
DAL4,50.04405,8.56628
EVA659,35.57471,138.15144
DSM7822,18.00310,-76.60664
AZA605,45.48116,8.76402
NOS430,45.96364,-3.02680
TEST1234,40.69384,-74.16082
AFR153,49.31516,-2.38548
A6EDR,25.25211,55.35635
FWI554,46.88467,-11.29797
HVN780,7.09332,111.82412
JBU1715,37.61137,-122.39025
XAX551,2.52919,102.40324
N797KK,42.76460,141.69598
UAL923,62.85951,-41.80684
UAL860,28.89353,-74.68571
ACA824,52.30901,4.76652
ABW543,50.60668,-131.93753
CSN382,15.08656,118.75089
AAL950,29.75627,-70.54408
KLM706,27.72450,-17.53864
ELY032,49.25153,-9.41465
KAL035,57.49986,-143.66548
AIC301,7.38093,111.54424
VIR106,56.93748,-12.92311
ETD54K,63.55949,-16.88214
AAL930,24.82420,-78.86566
BAW34N,48.29979,-7.59599
RYR20VP,47.20212,10.37302
AFL1731,60.75100,45.51508
DAL104,25.36757,-75.22446
CPA257,56.92406,72.04551
AFL1743,60.94135,45.97541
TSC100,50.02322,10.91745
LOT92,56.05568,46.28565
TSC382,46.58538,-7.37409
THY713,41.47655,32.33732
CPA139,-23.35066,142.75540
UPS208,42.13161,-73.90927
YGI,-32.17933,115.84029
AEA012,38.10439,-14.58538
TCX2849,53.41768,-3.05961
LAN621,-31.27333,-72.50053
SIA232,-1.45038,109.75993
CPA830,52.29832,173.59050
AAL214,25.78217,-80.36002
GEC8401,56.68447,57.89901
IBE6346,40.58182,-4.49965
CES562,10.38269,121.42564
FDX5392,49.02942,76.28769
TSC498,48.94558,-2.83158
AAL744,42.13108,-1.36001
CSN344,8.71290,121.17361
AFR125,56.10381,47.11906
PAC241,-15.20294,147.05402
BPA1404,43.95575,-11.58936
DAL30,50.45123,-5.40498
AFR377,49.22932,2.73616
ELY016,43.41934,7.56747
TSC314,44.99795,4.54023
XAX223,-4.98015,111.69879
ANZ281,-35.21321,155.78116
SOO275,23.62299,109.58532
CSN301,-21.25342,141.21373
IBE6170,44.67976,-47.99066
QTR744,48.21506,5.32358
SWR15X,47.87521,6.40968
EZY47LA,50.56397,6.15390
HAL50,45.00936,-97.70055
ACA894,45.32517,6.22838
UAL54,49.67366,1.23804
OPR3,34.79147,135.43158
CKK213,58.78244,63.33255
KLM812,37.17476,52.35821
AD8705,-17.51593,-50.33067
GIA713,-7.59309,112.92529
DLH495,50.46382,5.88947
DAL422,52.41000,5.63591
HAL445,-24.53288,-177.84972
QFA97,12.44979,119.32497
ICL981,40.76710,-75.66971
KAL073,60.93237,-146.66824
TAP088,24.29775,-18.08609
AAL120,48.98151,2.55981
TCX2865,65.94525,-39.18503
EIN124,54.49146,-11.22649
ACA890,47.18610,-1.92123
AIR4,25.24751,55.38418
PAL212,7.72669,123.97072
DAL60,21.34383,-70.41457
RBA98,9.68065,108.01781
THA492,-10.89024,129.56352
AEA034,40.98706,-13.60059
AFR027,49.03084,2.99772
QFA29,7.78125,121.63395
TAM8065,-3.54195,-33.98723
ACA838,50.26868,6.91336
AEA064,40.26302,-28.06958
BER7431,63.18859,-48.29944
AAL945,-16.68826,-75.84983
ANA855,-6.20270,106.49215
SIA308,34.60771,57.22498
DAL8878,44.88306,-93.21447
UAE214,47.93898,-8.45892
DLH453,62.92707,-51.75711
BOV776,16.64564,-24.96702
AEA098,41.08245,-16.79676
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,44.88377,4.46804
DAL144,63.22017,-15.04369
GLP118,55.13647,38.22135
TAP070,20.21689,-19.34078
CXA808,8.62193,121.74342
NAX7074,65.82375,-37.99717
JAL789,34.74463,144.00581
FIN58,65.73786,66.88417
KLM868,73.22667,65.64290
TSC182,55.86570,-4.43708
SVA834,7.98058,91.25168
DAL196,21.82988,-71.60921
BAW2256,47.28965,-13.28557
AAL738,38.68784,-9.16724
KAL081,60.86829,-151.22491
JBU1323,33.93992,-118.40417
AIC131,47.38613,20.96163
JST7,-1.89455,110.43313
AZG074,42.97366,52.56626
DAL474,48.58818,3.57471
BAW22C,51.46628,-0.46859
CPA074,29.98346,-83.31784
DHK966,49.25912,-67.68332
PAL659,13.82215,105.04076
CLU531,35.08763,104.12521
AAL974,19.66744,-67.50894
QTR8971,26.16096,58.16542
FIN42,65.66533,57.52346
CXA804,6.87781,122.08235
MEA576,33.82497,35.49135
THA671,13.94938,100.94990
FIN76,64.85951,78.07365
AFL1880,47.30693,66.29674
CPA162,6.82809,122.11076
AEA052,41.04766,-19.19584
QTR965,19.25625,69.97808
CAL5147,40.79543,145.45195
ISS3220,-1.51469,39.81845
GES041,45.26373,-46.23766
SAS964,55.54543,73.74813
IBK1601,55.94654,-3.36860
GALA6,47.44376,8.56104
UAE236,50.23938,-9.41232
AAL108,63.60983,-56.20922
KTK7744,40.06458,65.58369
JAL773,-12.22258,147.06862
VIR142,51.01268,-49.77627
VIR10K,51.39345,-0.46848
MAS89,3.01379,103.18563
MAS141,-31.94415,143.20522
HAL821,34.76433,151.59412
FDX1800,37.71711,-122.21777
DAL41,28.96284,-126.30650
CES712,6.08787,122.53365
THY80L,70.09830,-43.70154
THA461,-31.52639,132.80702
JAL413,66.64481,73.73856
TAM8070,23.04351,-18.97362
DLH501,22.03690,-19.64589
VOZ35,-8.72361,114.85240
AFR253,32.45990,61.91889
DAL158,62.98389,-152.35066
CSN343,-20.45195,136.03244
LAN502,13.33605,-79.57012
SIA12,35.54273,140.53519
UAL844,24.00343,-70.73516
VIR128,53.35823,-2.27860
SVR94,54.93086,38.49416
ROU1930,53.40216,-2.17474
SWR53T,48.00532,5.84726
ARG1160,4.61361,-24.77817
UAL144,45.11005,-102.50793
AFR069,61.54413,-57.17707
DAL409,56.01709,-3.17422
LAN705,-0.31683,-32.27930
EIN1PE,62.27828,-78.47661
PW08,25.08495,121.22891
BAW14K,51.46369,-0.09811
JAL45,70.04616,76.80044
UAL170,46.17279,1.74053
UZB512,41.11950,69.17454
ACA46,60.41930,11.30560
FIN80,69.88078,78.30527
CPA134D,4.30083,123.54810
VIKTOR46,47.45515,8.57432
ACA870,49.03175,2.65721
AFR935,29.05064,29.26995
AZG632,29.22675,60.66133
DLH413,48.97859,2.74456
SIA32,36.44002,143.83792
GTI534,55.35226,178.66321
SWR189,55.61191,73.27023
FDX5384,31.83573,58.25605
MOV182,56.78703,45.33030
MOV198,59.38897,57.37023
AFR475,45.54583,-36.00222
BAW276,42.32135,31.82340
FIN78,69.86421,78.20192
ACA848,50.67178,-2.43266
TSC400,46.18771,1.67220
MAS133,-33.37837,140.18515
FDX1224,35.06094,-89.95380
JAL421,65.91695,76.57112
ABW508,50.43732,-12.05092
FDX1818,37.71873,-122.21755
EVA316,11.21873,123.35795
EIN1TC,53.42551,-6.24620
AAL0000,32.90988,-97.06078
DAL471,-4.04921,-53.77827
CES261,55.63067,72.39930
MAS129,-35.38831,139.90073
UAL8,44.84023,165.22742
TUI174,36.71374,28.79055
KZR930,43.39469,77.12095
AFR275,67.82633,83.08620
OMA822,23.59482,58.27980
TSC284,62.97363,-29.89380
SWR161,68.44583,81.83192
NJE576G,31.98523,114.39426
ACA872,51.69635,-3.01204
KAR1864,56.18003,92.47842
N988ZJ,42.21340,150.63612
CPA087,42.33332,149.01523
ANA817,11.54188,104.83758
BAW18,61.23244,65.77464
DAL44,52.89945,-7.65198
QFA35,-6.18242,113.12708
SQC7123,-15.33664,144.32668
DLH415,52.00562,-14.01718
FDX68,35.06503,-89.98399
AAL908,12.22993,-70.82858
KLM686,48.06080,-49.37008
AEA092,43.99910,-6.89328
UAL82,71.87572,8.03548
QTR702,51.24717,1.39847
MSR747,31.60016,29.91346
ODP,-34.48301,138.79784
CSN303,52.52151,66.34003
ANA231,69.94324,77.54318
SVA129,53.19539,-1.95156
KAL093,59.96836,-159.70354
RAM219,34.96349,-10.02088
AAL186,60.81450,-166.36920
GIA879,-6.19783,106.34103
GIA881,-6.15573,116.24373
ESC799,45.46431,-73.76111
UAL16,52.76370,-8.29546
DAL411,51.01422,-0.67017
SIA245,-25.85999,148.61818
TAM8080,21.98051,-68.36305
AFR011,49.38528,-4.01078
QFA117,4.22382,127.46267
BAW188,51.35173,-1.24123
EJM167,52.02846,-0.06416
AFR349,49.37708,-0.37570
CFG011,60.48963,-18.02169
UAL77,53.26414,-10.72645
SDM6488,64.57686,57.31403
FDX5391,46.69343,-70.29849
AAR222,57.85299,-158.69531
UAE9882,24.48393,104.47392
DAH3061,55.09201,57.26124
ACA42,70.90956,10.52881
IBE6342,41.42651,-43.35643
UAL861,0.27718,-53.63302
GIA883,-6.91976,115.08851
ACA876,52.08488,-5.67036
CND513,44.34251,16.70027
SWR19R,49.16281,-3.68260
BAW24R,50.99556,-14.68724
FDX5040,27.73595,53.08786
UAL108,56.54631,-6.50790
ETD61N,39.43254,38.27338
SIA211,-32.64685,146.06313
A6EUD,25.25539,55.37479
TGW025,-7.46842,113.91619
SDM6482,66.32851,65.10725
RYR35HR,38.53245,-5.06921
GIA895,-6.11393,106.66309
HAL457,34.27784,154.32466
KZR210,49.20208,76.71320
WJA22,65.91042,-29.42848
SAS946,64.47949,-14.05635
SIA619,1.21614,104.72372
QTR845,26.59200,57.49576
BER7451,51.89735,-0.98450
GIA891,-3.20375,107.74637
ANA209,69.41749,86.12306
ETD97G,47.71912,-7.83205
@N227FR,39.88052,-104.67897
SBI110,57.55099,38.77093
FIN74,68.91545,94.32142
ANA841,1.79064,106.24013
TAP036,34.85184,-12.41707
UAL940,52.79419,-8.37645
BAW98,51.75184,-5.83206
DLH421,51.38650,0.18051
UAL924,55.02544,-12.76403
TAM8108,19.93763,-22.90865
UAL845,8.97066,-55.96580
FDX1825,37.72037,-122.21742
ACA850,61.14594,-17.88762
THY608,40.97625,28.83067
JAL725,0.32214,111.62682
TSC422,51.03164,-8.29979
QFA129,7.08136,138.82927
MAS53,4.01655,108.57448
MAS122,-10.14001,117.51559
DLH543,40.83160,-51.65339
FIN12,71.64639,-69.22980
UAL932,50.05705,-8.35156
UAE206,47.77007,-3.51755
IBE6118,43.92530,-30.57578
RYR2243,31.93785,-8.31237
SAS984,70.72260,96.33952
JBU333,38.21494,-115.33623
QFA19,2.30773,129.69177
AAL109,21.83123,-156.27258
QFA51,-4.47601,115.20543
CPA163,-15.91873,132.88232
BAW10C,51.18617,-5.41277
