callsign,latitude,longitude
BAW8,72.18484,30.53528
AFL107,74.72095,7.14095
QTR1363,-23.98338,29.05218
GTI8086,22.30391,113.91610
AAL907,-32.93883,-64.70701
KLM604,62.26918,-21.17818
AAL263,68.74461,179.43800
AAL78,57.35211,-10.85707
UAE226,79.46617,23.21686
THA476,10.42440,107.51836
DLH483,51.08694,0.74272
PAL210,14.30676,121.31842
DAL444,41.79866,12.23847
EJA538,34.42278,-119.83590
AAL900,25.79838,-80.27532
AAL962,27.41429,-83.77534
JAL783,35.76048,140.39310
AAL929,-23.44217,-46.49953
ACA844,50.79263,7.49702
AAL997,-21.59349,-73.39148
QTR858,37.49199,123.25363
AAL734,53.35614,-2.27666
AAR795,55.35359,38.15102
DAL39,53.09576,136.73778
FWI543,48.44500,1.77877
VIR78,53.46227,-4.30460
AAL940,20.10614,-89.32240
SWR65,48.56758,1.08931
AAL46,51.60823,-0.13028
PIA782,57.10489,29.66486
DLH493,53.68066,0.79816
ROU1934,53.47642,-2.87187
UAE772,-23.38170,24.26081
FWI585,45.92336,-9.19664
QFA127,17.47549,116.72135
ETD170,78.71786,-32.66307
BAW36,46.22321,23.50690
KAL529,56.19353,42.13334
AAL423,33.94106,-118.40479
VIR16B,51.16030,-0.18196
ETD93R,73.72777,-15.18862
AFL103,59.04034,32.25586
RJA180,14.21361,97.75572
CRL925,48.76318,2.59714
CAL5254,60.45888,-155.07379
DAL129,54.57812,138.88425
DAL611,34.68787,137.11363
BAW2038,51.15971,-0.10630
CAL015,37.66645,162.63469
AFR429,45.94300,-31.29303
SIA286,-7.32664,120.85091
EVE802,39.95219,-4.57062
QTR818,21.45183,113.47407
KLM758,47.10069,-17.85180
FDX56,35.06128,-89.96781
SWR9K,47.87151,6.54627
WJA1,51.05505,-0.61852
AZA63C,47.43193,-3.45647
AFR267,56.20464,40.35420
AFR741,47.49829,-1.09204
QTR8102,52.37750,4.24835
DAL74,52.46146,3.33702
IBK9470,41.83258,-4.13105
IBE6841,-18.99285,-44.02112
HVN772,9.18932,108.83464
BAW71F,61.34853,-26.16188
UAE366,22.15188,117.04066
SQB02ERA,31.51447,74.40452
EIN12G,53.42353,-6.27851
QTR708,47.27875,12.60118
TAM8081,-12.28933,-49.78402
NWS306,58.65271,52.76636
WJA3,51.10714,0.14717
HAL449,34.37654,140.05344
AAL293,33.94110,-118.40644
LAE2841,-22.15793,-57.96453
ANZ2,65.06689,-45.22445
BAW79V,51.12522,-27.57402
TAM8091,-21.30611,-46.64430
QTR880,29.94496,106.61083
EIN146,63.87593,-29.43174
AFR689,49.30305,1.46501
DAL412,44.43004,5.17541
QTR726,57.94040,8.20935
AMX001,44.00155,-29.56434
IBE6844,16.73383,-24.91290
DLH447,57.46376,-7.70425
AAL992,24.67154,-78.56837
UAL148,30.31808,-76.01413
AFR179,47.85115,-32.60944
AFR6731,55.51196,-4.61112
UAL938,57.77205,-20.57760
DAL162,52.93390,1.38663
DAL38,44.16256,155.01799
UAL2,40.26802,152.23590
SAS936,67.83625,-30.61163
QFA81,-0.33316,108.06227
SIA238,0.98038,104.81454
VIR94L,50.17928,-13.25320
JBU687,33.93568,-118.41209
UAL862,39.53077,150.49138
DLH465,51.12497,0.94497
VIR20V,63.22549,-31.70274
UAE230,74.59019,37.32802
ROU1932,43.65999,7.47672
AAL54,53.48882,-3.02210
DAL472,29.16946,-69.34140
PAL662,22.82694,62.72309
WK0025,50.01897,-20.22500
AVA016,38.35904,-28.51537
JAL791,34.05315,139.10300
AAL963,-5.71226,-55.86882
GTI8766,61.98985,-24.33943
UAE369,25.14317,55.69178
JBU167,37.71132,-122.21647
AFR673,50.55547,-7.92815
UAL48,66.14700,37.65325
AEA088,40.42638,-5.94398
ABW486,56.02194,37.72097
CSN326,11.24803,120.01555
LAN503,-30.95261,-71.05289
DAL136,52.29952,4.76427
CFG065,58.83599,-42.19257
DAL4,50.04354,8.53181
EVA659,35.96738,138.91277
DSM7822,17.25961,-76.45015
AZA605,45.15316,8.66594
NOS430,46.06856,-4.20676
TEST1234,40.69385,-74.16087
AFR153,49.26870,-3.61942
A6EDR,25.25068,55.36158
FWI554,46.65243,-12.39203
HVN780,6.60756,112.48691
JBU1715,37.61137,-122.39022
XAX551,2.91887,102.95709
N797KK,42.51622,141.73862
UAL923,62.70168,-43.72199
UAL860,28.25533,-74.15598
ACA824,52.30628,4.77574
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.27417,-132.72685
CSN382,14.54017,119.35522
AAL950,28.95495,-70.34866
KLM706,27.02013,-18.05788
ELY032,49.40620,-10.50293
KAL035,57.55351,-145.21582
AIC301,6.85111,112.22768
VIR106,58.29181,-12.97127
ETD54K,63.70125,-18.77088
AAL930,24.36665,-78.18182
BAW34N,48.04581,-8.69225
RYR20VP,47.71809,9.81107
AFL1731,61.21871,46.66219
DAL104,24.81183,-74.57545
THY38D,40.97419,28.82151
CPA257,56.54165,73.09539
AFL1743,61.39627,47.13007
TSC100,50.07005,9.75823
HAL2,33.93990,-118.40456
LOT92,56.10132,47.72361
TSC382,47.37463,-7.58775
THY713,41.53260,33.24572
CPA139,-22.65344,142.23648
UPS208,42.72249,-73.50397
YGI,-32.09333,115.88355
AEA012,38.01377,-15.69735
TCX2849,53.42619,-3.91606
LAN621,-30.45326,-73.06798
SIA232,-1.87894,110.40976
CPA830,51.99408,172.06261
AAL214,25.71231,-80.35502
GEC8401,56.83940,59.26734
IBE6346,41.11391,-5.13374
CES562,9.64088,121.61127
FDX5392,48.73711,77.46706
TSC498,49.24706,-3.93751
AAL744,42.36951,-2.47430
CSN344,7.95714,121.54742
AFR125,56.12009,48.51704
PAC241,-14.39882,146.98807
BPA1404,43.99433,-12.78370
DAL30,50.32521,-6.44478
AFR377,49.28087,1.99613
ELY016,43.90309,6.63999
TSC314,45.40901,3.56186
XAX223,-5.43924,112.29294
ANZ281,-34.97136,154.82080
SOO275,23.76841,108.78030
CSN301,-20.59299,140.73965
IBE6170,44.26651,-49.15802
QTR744,48.38821,4.15247
SWR15X,48.07846,5.45238
EZY47LA,50.72211,5.04005
HAL50,45.01057,-98.82156
ACA894,45.60537,5.24302
UAL54,50.26245,0.69915
CKK213,58.62044,64.66919
KLM812,36.68810,53.12719
AD8705,-16.85126,-50.65865
TSC456,49.02047,2.52335
GIA713,-8.03212,113.54754
DLH495,50.67714,4.67461
DAL422,52.29413,4.34878
HAL445,-23.97886,-177.55733
QFA97,11.76988,119.73355
ICL981,41.18690,-75.10117
KAL073,60.87671,-148.39337
TAP088,23.61502,-18.54917
AAL120,48.98222,2.58989
TCX2865,66.03424,-41.20457
EIN124,54.69063,-12.50575
ACA890,47.54087,-3.06540
AIR4,25.24753,55.38420
PAL212,7.00246,123.93430
DAL60,20.79563,-69.81512
RBA98,10.03298,107.31805
THA492,-11.35304,130.21579
AEA034,41.00621,-14.73956
DAL40,0.57590,-157.98326
AFR027,49.23621,2.67625
QFA29,7.08430,121.97715
TAM8065,-2.83553,-33.61318
ACA838,50.46188,5.92341
AEA064,40.13646,-29.02913
BER7431,63.11814,-50.11877
AAL945,-15.94441,-76.05627
ANA855,-6.04436,106.31898
SIA308,34.28051,58.05920
DAL8878,44.88307,-93.21445
UAE214,47.87536,-9.58724
DLH453,62.81543,-53.64838
BOV776,15.98143,-25.37371
AEA098,41.05495,-17.84989
DAL581,34.97466,150.19748
FDX54,35.06284,-89.98159
TSC648,45.38573,3.58858
DAL144,63.75023,-16.42446
GLP118,55.09392,38.47291
TAP070,19.48776,-19.83597
CXA808,7.85211,121.88531
NAX7074,65.96750,-40.05054
FIN58,65.71426,68.69740
KLM868,73.27892,68.05392
TSC182,55.86366,-4.44451
SVA834,8.31076,90.56784
DAL196,21.40961,-71.05637
BAW2256,46.87281,-14.34651
AAL738,38.42088,-9.29963
KAL081,60.72382,-152.81102
JBU1323,33.93992,-118.40417
AIC131,46.95352,21.86152
JST7,-2.35613,111.12589
BAW172,51.46776,-0.47867
AZG074,43.52029,53.21856
DAL474,48.79298,2.42439
BAW22C,51.45593,-0.11899
CPA074,30.61555,-83.75630
DHK966,49.84553,-66.89627
PAL659,13.86800,104.31248
CLU531,35.86647,104.08556
AAL974,18.97339,-67.16526
QTR8971,25.64561,58.81180
FIN42,65.69861,59.24583
CXA804,6.16731,122.48806
MEA576,33.82503,35.48992
THA671,13.67998,100.96850
FIN76,64.54873,79.56871
AFL1880,47.73094,65.31062
CPA162,6.13540,122.50627
AEA052,41.00299,-20.24722
QTR965,18.91314,70.72266
CAL5147,41.28476,146.05792
ISS3220,-0.74757,39.86887
GES041,44.84708,-47.49762
SAS964,55.37542,74.90728
IBK1609,55.94743,-3.36866
IBK1601,55.94923,-3.36837
UAE236,50.42349,-10.58533
AAL108,63.46201,-58.11361
KTK7744,39.42494,65.97959
JAL773,-11.44185,147.06697
VIR142,50.83249,-50.99533
VIR10K,51.30583,-0.50864
MAS89,3.37764,103.89382
MAS141,-31.65897,142.12540
HAL821,34.61940,152.46638
FDX1800,37.71710,-122.21778
BAW94,51.46779,-0.47867
DAL41,29.40978,-125.51332
CES712,5.41739,123.34106
THY80L,70.06445,-46.05783
THA461,-29.78807,132.31602
JAL413,66.60654,75.66296
TAM8070,22.34980,-19.42548
DLH501,21.34181,-20.09544
VOZ35,-8.93829,114.70518
AFR253,32.01466,62.68052
DAL158,63.12740,-154.01418
CSN343,-19.82173,135.48885
LAN502,12.55551,-79.53691
SIA12,35.33391,140.67960
UAL844,23.33282,-70.24121
VIR128,53.41404,-2.15009
SVR94,55.04234,38.52581
ROU1930,53.63763,-2.32329
SWR53T,48.27937,4.78440
ARG1160,3.91588,-25.16601
UAL144,45.14794,-103.71764
AFR069,61.91847,-59.39739
DAL409,55.78391,-3.21708
LAN705,0.38964,-31.90567
EIN1PE,61.99297,-80.02922
PW08,25.08495,121.22893
BAW14K,51.30904,-0.43255
JAL45,69.90902,79.13262
MAS388,31.14317,121.80708
UAL170,46.23266,0.50125
UZB512,41.03142,69.77094
ACA46,60.69997,9.77395
FIN80,69.82170,80.27956
CPA134D,3.58941,123.92720
VIKTOR46,47.45536,8.55965
ACA870,49.15741,3.06666
AFR935,28.29641,29.57013
AZG632,28.58149,61.24517
DLH413,48.79482,1.55534
QFA577,-31.93256,115.96167
SIA32,36.01030,142.99846
GTI534,55.08099,177.87074
SWR189,55.44759,74.42488
FDX5384,32.37783,57.70003
MOV182,57.18690,46.53534
MOV198,59.54164,58.69766
AFR475,45.41038,-37.18792
BAW276,42.13485,32.76679
FIN78,69.75588,80.49927
ACA848,50.62573,-3.31122
TSC400,46.36514,0.52373
MAS133,-33.12909,139.00929
FDX1224,35.06094,-89.95378
JAL421,65.95158,78.43104
ABW508,50.25124,-13.17398
FDX1818,37.71873,-122.21755
EVA316,10.56391,123.81481
EIN1TC,53.42463,-6.24662
AAL0000,32.90989,-97.06076
DAL471,-3.34697,-54.10047
FDX1200,35.06277,-89.98091
CES261,55.56587,73.60274
MAS129,-35.05055,138.86505
UAL8,44.57781,164.21208
TUI174,36.83528,28.87184
KZR930,43.58405,77.40526
AFR275,67.61540,85.06531
OMA822,23.60651,58.28502
TSC284,63.34456,-31.41615
SWR161,68.38989,83.92719
NJE576G,32.79424,114.47031
ACA872,51.91748,-4.25030
KAR1864,56.16451,92.52875
N988ZJ,41.99469,150.29689
CPA087,42.75795,149.59279
ANA817,11.55315,104.85101
BAW18,61.15316,67.12321
DAL44,52.57638,-8.63235
QFA35,-6.70532,113.67451
SQC7123,-14.46805,143.56038
DLH415,52.00507,-15.24910
FDX68,35.06503,-89.98398
AAL908,11.56604,-70.36782
THA641,13.70787,100.76542
KLM686,47.89801,-50.46027
AEA092,44.45320,-7.91377
UAL82,72.01080,5.10469
QTR702,51.38450,0.15327
MSR747,31.06007,30.48107
ODP,-34.42826,138.75183
CSN303,52.23216,67.43553
ANA231,69.93594,80.06010
SVA129,52.85468,-1.44859
KAL093,59.76325,-161.23734
RAM219,35.48273,-10.75235
AAL186,60.78635,-168.09508
GIA879,-5.87828,106.52917
GIA881,-5.36641,116.53501
ESC799,45.46346,-73.76216
UAL16,53.02148,-9.51027
DAL411,50.91037,-1.86077
SIA245,-25.89899,147.55385
TAM8080,21.21601,-68.18303
AFR011,49.36520,-5.25963
QFA117,3.79648,128.49817
BAW188,51.42062,-2.03537
EJM167,51.76032,-0.09956
AFR349,49.48833,-1.54481
CFG011,60.85020,-19.45641
UAL77,53.49866,-11.98083
SDM6488,64.93739,58.71918
GEC8273,50.04033,8.54364
FDX5391,47.33958,-69.62709
AAR222,57.74039,-160.08551
UAE9882,24.49141,103.72411
DAH3061,55.25727,58.58393
ACA42,70.58905,9.63240
IBE6342,41.23577,-44.50093
UAL861,0.94943,-53.96825
GIA883,-6.13120,115.04236
ACA876,52.25125,-6.90742
CND513,44.92552,16.10569
SWR19R,49.24429,-4.85455
FDX5040,28.50407,52.83508
UAL108,57.01234,-7.55833
ETD61N,39.21405,39.08028
SIA211,-32.38449,144.95955
A6EUD,25.25540,55.37480
TGW025,-8.02351,114.44453
SDM6482,66.65428,66.82745
RYR35HR,38.05445,-5.83320
GIA895,-6.14777,106.57181
HAL457,34.09908,155.22350
KZR210,48.87282,77.69582
WJA22,66.17436,-31.32145
SAS946,64.66245,-15.89149
SIA619,1.18662,105.39455
QTR845,26.11858,58.21816
BER7451,51.79221,-2.24797
GIA891,-2.41466,107.66537
ANA209,69.27324,88.29790
ETD97G,47.97043,-8.97556
@N227FR,39.88052,-104.67897
SBI110,58.02820,39.77545
