callsign,latitude,longitude
QTR930,13.91335,112.00239
JBU1415,37.61421,-122.38976
QTR806,37.36879,129.48909
TCX2719,58.59178,-7.61902
UAE316,36.78904,130.61771
QTR962,-2.84513,109.08131
AAL56,51.46495,-0.46731
UAE216,76.07603,6.80744
AAL984,25.71593,-80.34866
N151QS,42.60329,-1.33128
KLM676,52.31430,4.77531
QTR946,1.13206,104.10578
AAL912,22.98680,-78.95925
KLM751,46.20871,-28.47700
N805TM,23.91385,120.48930
CAR12,-31.94843,115.95973
SIA328,39.16365,43.50538
QTR932,14.07431,118.09697
OMA844,23.60579,58.27763
XAX215,2.44893,101.87158
THY2,43.73904,19.75310
DAL146,25.77900,-79.76986
TAP075,-15.29800,-41.95772
AAL2491,25.79785,-80.27480
CFG115,48.01300,-8.64216
QTR730,60.46078,1.67238
BAW8,72.08721,30.07766
AFL107,74.59740,7.79670
QTR1363,-24.14612,29.01825
GTI8086,22.30211,113.91530
AAL907,-33.02509,-64.45920
KLM604,62.17885,-20.80304
AAL263,68.69160,178.95590
AAL78,57.19899,-10.50190
UAE226,79.33582,23.92853
THA476,10.56252,107.40461
DLH483,51.11948,1.00487
PAL210,14.26468,121.25355
DAL444,41.80157,12.24687
EJA538,34.42277,-119.83589
AAL900,25.79777,-80.27528
AAL962,27.50519,-83.96047
JAL783,35.76614,140.39580
AAL929,-23.43628,-46.47715
ACA844,50.65614,7.62295
AAL997,-22.37491,-74.14388
QTR858,37.42919,123.46259
AAL734,53.35614,-2.27666
AAR795,55.25592,38.27054
DAL39,52.95457,136.56963
FWI543,48.54813,1.91268
VIR78,53.46812,-4.06204
AAL940,20.26923,-89.38756
SWR65,48.56497,1.35984
AAL46,51.56433,-0.00839
PIA782,57.00536,29.94067
DLH493,53.59485,1.05412
ROU1934,53.31027,-2.77267
UAE772,-23.53139,24.19264
FWI585,45.98287,-9.00428
QFA127,17.62162,116.63986
ETD170,78.72629,-31.67440
BAW36,46.31440,23.30660
KAL529,56.21076,41.79302
AAL423,33.94105,-118.40485
VIR16B,51.16030,-0.18196
ETD93R,73.77762,-15.91260
AFL103,58.91391,32.56714
RJA180,14.17176,97.92331
CRL925,48.74638,2.50516
CAL5254,60.49626,-154.70663
DAL129,54.44941,138.67194
DAL611,34.62053,137.03728
BAW2038,51.15079,-0.17118
CAL015,37.61399,162.40810
AFR429,45.95747,-31.01434
SIA286,-7.23501,120.66805
EVE802,39.96716,-4.35803
QTR818,21.52301,113.55728
KLM758,47.11106,-17.55929
FDX56,35.06128,-89.96781
SWR9K,47.81538,6.75735
WJA1,51.00252,-0.46113
AZA63C,47.39268,-3.17580
AFR267,56.12778,40.04259
AFR741,47.57536,-0.84707
QTR8102,52.31350,4.31567
DAL74,52.48406,3.55510
IBK9470,41.67175,-4.14964
IBE6841,-19.12509,-44.12060
HVN772,9.29634,108.68781
BAW71F,61.28391,-25.83139
UAE366,22.17824,117.24615
SQB02ERA,31.51447,74.40452
EIN12G,53.42267,-6.26295
QTR708,47.25005,12.86643
TAM8081,-12.46545,-49.70849
NWS306,58.59195,52.46750
WJA3,51.17543,0.12169
HAL449,34.31676,139.87552
AAL293,33.94111,-118.40644
LAE2841,-22.32806,-57.95033
ANZ2,65.06685,-44.74182
BAW79V,51.13220,-27.25282
TAM8091,-21.46248,-46.59436
QTR880,30.02438,106.63605
EIN146,63.81232,-29.03423
AFR689,49.29542,1.66334
DAL412,44.30127,5.34341
QTR726,57.82869,8.46071
AMX001,44.01193,-29.30008
IBE6844,16.88960,-24.81691
DLH447,57.38299,-7.36828
AAL992,24.78106,-78.74088
EWG171,50.03490,-13.52298
UAL148,30.46892,-76.03305
AFR179,47.87324,-32.29547
AFR6731,55.51196,-4.61112
UAL938,57.70677,-20.23396
DAL162,52.89982,1.67283
DAL38,44.27776,155.24767
UAL2,40.36670,152.46951
SAS936,67.80111,-30.08556
QFA81,-0.23694,107.91647
SIA238,1.02973,104.71692
VIR94L,50.20656,-12.97709
JBU687,33.93568,-118.41209
UAL862,39.63199,150.71893
DLH465,51.15340,1.25563
VIR20V,63.17599,-31.31325
UAE230,74.41252,37.59641
ROU1932,43.65962,7.38471
AAL54,53.50410,-2.85009
DAL472,29.34878,-69.40035
PAL662,22.83375,62.51071
WK0025,50.03192,-19.93534
AVA016,38.40862,-28.30281
JAL791,34.02229,138.92052
AAL963,-5.89128,-55.77713
GTI8766,61.91016,-23.95520
UAE369,25.10730,55.63160
JBU167,37.71132,-122.21647
AFR673,50.49647,-7.66126
UAL48,66.06015,38.14041
AEA088,40.35707,-5.69385
ABW486,56.04778,37.54852
CSN326,11.44957,119.92072
LAN503,-31.10468,-70.99400
DAL136,52.30135,4.76628
CFG065,58.86042,-41.89360
DAL4,50.04437,8.54147
EVA659,35.87910,138.73981
DSM7822,17.43242,-76.48638
AZA605,45.21552,8.75937
NOS430,46.04622,-3.94275
TEST1234,40.69385,-74.16085
AFR153,49.28043,-3.33876
A6EDR,25.25159,55.35995
FWI554,46.70942,-12.13611
HVN780,6.73234,112.30669
JBU1715,37.61137,-122.39024
XAX551,2.85500,102.80334
N797KK,42.60832,141.72351
UAL923,62.73985,-43.28888
UAL860,28.40401,-74.28749
ACA824,52.31314,4.77650
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.11773,-132.53877
CSN382,14.66847,119.21366
AAL950,29.14350,-70.39451
KLM706,27.18695,-17.93560
ELY032,49.37428,-10.24974
KAL035,57.54318,-144.85059
AIC301,6.96041,112.08675
VIR106,58.16185,-12.65555
ETD54K,63.67006,-18.32421
AAL930,24.47260,-78.33939
BAW34N,48.08981,-8.41123
RYR20VP,47.59932,9.94173
AFL1731,61.10759,46.38591
DAL104,24.94171,-74.72631
THY38D,40.97419,28.82151
CPA257,56.63005,72.85654
AFL1743,61.29091,46.85079
TSC100,50.06731,10.03384
HAL2,33.93990,-118.40456
LOT92,56.09135,47.39013
TSC382,47.20033,-7.53999
THY713,41.52072,33.04263
