callsign,latitude,longitude
ROU1955,35.68616,138.04950
VHTGG,-36.91835,146.75771
AMX022,21.36636,-96.96249
AMX008,24.68719,-97.90487
BAW247,-11.50827,-38.24355
JBU894,40.68654,-74.18518
CHH7976,56.36024,128.27533
SAS940,59.65644,17.94180
JAL17,35.77446,140.39238
IBE6833,-13.91819,-52.48463
MDG058,-18.82861,47.19127
DLH507,48.96391,9.05288
AFR228,-17.84006,-48.61118
SAS97C,41.75079,2.79596
CES570,31.02068,121.83391
IBE2882,52.12418,5.89989
AMX097,39.46233,-114.99036
FDX5030,54.36072,25.24569
ELY027,45.13039,-70.57731
AMX026,23.57624,-98.28861
AIC127,72.88678,-63.34235
QTR8163,25.87697,-98.25218
AFR188,25.50490,107.89042
BOX571,51.90276,16.47667
AFR442,-19.76641,-43.45332
CCA986,44.88382,124.62720
BAW161,30.88611,121.76170
MPH8341,-24.91447,27.03954
AFR454,-17.98448,-45.33667
TOM45X,41.82545,18.65741
AIC101,59.11455,-38.87493
CLX766,-16.76262,-44.69032
CSN304,24.93462,113.74817
SAA210,5.67188,-1.18075
CES2856,51.46898,134.88026
QFA10,-27.02050,117.94700
IBE6409,21.95045,-93.58554
AAL722,53.42409,-6.24153
DAL420,5.61471,-0.16540
KAL072,37.65559,123.04073
UAL990,50.04057,0.89907
AFR406,-15.82618,-47.96214
UAL970,45.85721,3.67671
VPCWW,32.14134,-14.64489
AAR271,37.60762,137.38316
UAL955,66.93916,-100.17036
RYR3717,47.43323,19.25464
ELY006,57.10326,10.23589
UAE425,23.54594,57.89525
KAL122,35.65283,128.70409
AEA041,-22.26170,-46.53478
ELY001,45.48633,-67.94615
IBE6314,41.38824,-9.36463
AAL904,25.70349,-80.46698
SVA042,49.24223,-3.01920
UAL952,48.35396,11.79462
LAN704,25.49782,-19.15368
AIC173,54.82585,173.35400
AFR083,51.51787,-2.27751
IBE6586,40.07640,-4.08267
AAL834,27.97694,-82.53884
UAE761,-25.68388,28.76414
CSN660,46.81778,130.37971
FDX14,35.06494,-89.98022
JAL772,35.76853,140.39247
AEA075,-2.07989,-72.56969
AEA024,34.45271,-10.32978
CFG059,56.15588,-10.70235
RYR8BY,51.14721,-0.19830
AFR065,52.10718,-1.22780
IBS3932,40.49463,-3.58752
THY60,5.66574,99.99947
PAL721,33.78608,114.01085
UAE440,-26.30061,117.10832
AEA025,-10.77009,-54.88654
THY52,37.10777,124.82266
ETD76T,24.43089,54.64686
AUA82,56.72585,6.02737
ACA093,36.90424,-78.09637
AAL786,49.00570,2.56162
AFR459,43.45610,-1.75925
AEA057,-19.51433,-44.41403
THY26,31.64909,118.93621
THY72,23.06519,113.19946
T7SKA,53.30045,-2.90643
UAE231,59.02548,-39.69784
N866AB,47.10677,-9.21006
THY70,23.63480,111.29984
UAE356,-3.49374,106.11271
DLH457,53.87741,-0.30566
QTR890,31.65642,118.27649
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.28285,-42.98013
UAE414,-24.99133,114.00681
LPE2485,0.07635,-64.50155
GES031,40.24777,-3.45581
BAW282,55.99809,-9.08777
THY68,13.67822,100.75559
DLH481,49.17653,10.18057
VIR8E,55.79691,-7.11262
RKS32,40.03139,144.53171
EDW15J,47.85393,6.66659
MSR958,23.39571,113.28856
AAL187,58.95630,147.35339
HAL451,-29.17346,157.14760
FDX855,35.06223,-89.98365
FDX601,35.06450,-89.98334
PAPA3,40.49855,-3.58134
N152QS,45.58086,-104.47569
JBU464,40.64541,-73.77188
UAE318,35.72768,140.63797
TSC692,37.93155,23.94596
VIR44B,51.31956,-0.85838
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09189,72.87064
TAP087,-20.66748,-46.58468
ANA109,62.96461,163.43634
UAE408,-22.31693,109.84252
CPA823,64.87602,95.00832
AAL215,-10.28530,-58.79111
SWR197,51.61830,18.92313
JBU1124,40.64560,-73.77441
FDX583,35.06108,-89.97451
KV3,52.31776,4.74107
THY38R,-25.94037,28.74122
QTR740,67.81856,-52.24498
UAL972,50.94374,3.86444
BAW166,46.02261,19.38091
NAX7088,64.73857,5.68142
SIA298,-2.82852,111.89999
KLM792,44.50562,-6.04078
TJS29,46.22526,6.08957
TCX2735,53.36938,-3.59614
THY84,23.57359,109.82661
UAE221,72.63368,-41.96547
QTR1369,-28.02383,22.67377
AAL742,41.29131,2.08261
UAE219,59.04819,-32.45273
DAL106,51.54273,-0.63026
JAL69,36.66737,155.11926
ACA007,43.93675,122.92531
UAE203,59.27498,-35.49232
LAN533,-22.49282,-74.82458
THY173,41.39287,34.68484
SVA860,13.96106,119.15063
ETD474,-6.13092,106.64796
AAL720,41.79651,12.24113
KAL138,34.85449,129.25958
CSN461,55.48808,30.34184
THY54,10.86337,99.90408
DAL64,41.79809,12.24588
RYR3GB,44.56348,16.55847
KLM214,52.31480,4.76881
KLM749,51.44934,-1.32972
TSC154,50.90271,4.49518
DAL583,57.49827,144.86038
ETD424,14.06799,120.88858
QTR778,44.50450,15.81777
LNE1441,6.93870,-67.29486
N194WM,51.16772,14.42995
DAL2040,40.63955,-73.78067
UAE213,35.95427,-20.75380
IBE6456,35.84708,-15.57844
SAY9858,58.96033,45.80017
AIC160,52.44168,17.66319
CPA3273,32.89972,132.59215
FDX26,50.86795,7.14111
THY56,11.13204,99.76699
DAL110,27.68015,-80.56058
ELY002,36.97332,23.78677
QTR956,-5.59026,106.70168
QTR727,59.73449,-31.85812
QTR1373,-20.99137,19.92124
QTR756,46.76247,16.27522
QTR703,59.69757,-27.96775
QTR900,-18.56119,102.31002
BAW2278,57.25701,-13.42910
AFR483,40.05527,-34.27715
QTR870,31.16890,121.29547
TAM8113,-18.05008,-50.31223
BAW190,51.34593,-1.39074
CSN3074,21.06275,114.06637
CAL5321,31.15313,129.76227
AAL996,23.16801,-90.69579
BAW92W,51.46795,-0.47350
VIR86Z,56.44613,-5.06598
THY166,20.92765,102.66627
TSC652,49.52998,-3.57656
ETH604,41.60614,104.85428
FDX82,35.06664,-89.98382
ANA115,41.69675,141.81587
TSC408,50.83749,-0.07186
KAL054,37.11543,127.20830
RYR6CE,42.00339,0.36648
SUR8901,45.45464,-73.76215
DAL589,49.60483,132.94759
OAE702,48.46655,19.88469
AIC171,51.46536,-0.21624
LAN507,-33.39787,-70.78767
AZA62J,50.08899,-27.46181
CLX779,50.96425,2.76121
ACA091,39.23872,-77.08796
CBJ462,11.83694,121.44373
AFR099,49.00264,2.58989
DAL414,39.27196,15.73356
KLM771,51.17889,-1.76702
SVA822,-1.47162,105.43011
UAE332,13.86610,119.95928
KAL504,43.39917,116.64784
JAL1,36.77904,156.24054
EDW11,52.37280,-1.44266
QTR930,13.89752,111.76329
JBU1415,37.61392,-122.38952
QTR806,37.49730,129.17741
TCX2719,58.80867,-7.96863
UAE316,36.94506,130.30209
QTR962,-2.68108,108.89146
AAL56,51.46517,-0.33302
UAE216,74.86317,3.65390
AAL984,25.68087,-80.20087
N151QS,42.73114,-1.69115
KLM676,52.31430,4.77531
QTR946,1.10715,103.96646
AAL912,22.72634,-79.00503
KLM751,46.18819,-28.90269
N805TM,23.67102,120.40083
CAR12,-31.94843,115.95973
SIA328,39.01239,43.94364
QTR932,14.10242,117.82880
OMA844,23.60579,58.27763
XAX215,2.35020,101.94991
THY2,43.82148,19.39976
DAL146,25.53113,-79.67886
TAP075,-15.06326,-41.88060
AAL2491,25.79786,-80.27469
CFG115,47.96663,-9.00386
QTR730,60.60450,1.23851
BAW8,72.22678,30.73456
AFL107,74.76659,6.94168
QTR1363,-23.90844,29.06786
GTI8086,22.30443,113.91758
AAL907,-32.90199,-64.81187
KLM604,62.30594,-21.33047
AAL263,68.76794,179.65517
AAL78,57.37724,-10.91586
UAE226,79.52357,22.89496
THA476,10.35818,107.57375
DLH483,51.06943,0.60524
PAL210,14.32649,121.35015
DAL444,41.79672,12.23754
EJA538,34.42278,-119.83590
AAL900,25.80167,-80.27701
THT7,-17.55782,-149.61066
AAL962,27.37280,-83.69115
JAL783,35.75961,140.39262
AAL929,-23.44894,-46.52450
ACA844,50.84244,7.45088
AAL997,-21.52889,-73.45403
QTR858,37.55585,123.16808
AAL734,53.35614,-2.27666
AAR795,55.39975,38.09469
DAL39,53.15865,136.81331
FWI543,48.39571,1.72825
VIR78,53.45998,-4.40913
AAL940,20.02991,-89.29202
SWR65,48.56734,0.95704
AAL46,51.63304,-0.20004
PIA782,57.14937,29.54061
DLH493,53.72163,0.67511
ROU1934,53.55788,-2.92083
UAE772,-23.31683,24.29032
FWI585,45.89031,-9.30343
QFA127,17.31073,116.78557
ETD170,78.71362,-33.08640
BAW36,46.17970,23.60205
KAL529,56.18619,42.27007
AAL423,33.94106,-118.40482
AAL728,51.47157,-0.46332
VIR16B,51.16030,-0.18196
ETD93R,73.71246,-14.96906
AFL103,59.08252,32.15102
RJA180,14.23279,97.67872
CRL925,48.77138,2.64228
CAL5254,60.44249,-155.23318
DAL129,54.63135,138.97301
DAL611,34.71918,137.14963
BAW2038,51.16519,-0.06622
CAL015,37.68855,162.73198
AFR429,45.93576,-31.41233
SIA286,-7.34720,120.89249
EVE802,39.94780,-4.62964
QTR818,21.41990,113.43603
KLM758,47.09624,-17.97714
FDX56,35.06128,-89.96781
SWR9K,47.89653,6.45200
WJA1,51.09718,-0.67413
AZA63C,47.44936,-3.58257
AFR267,56.23859,40.49603
AFR741,47.47888,-1.21165
QTR8102,52.40854,4.21547
UAE387,25.24560,55.37383
DAL74,52.45116,3.23914
IBK9470,41.90646,-4.12307
IBE6841,-18.93713,-43.97955
HVN772,9.15482,108.88392
BAW71F,61.37778,-26.31981
UAE366,22.14285,116.96914
SQB02ERA,31.51447,74.40452
EIN12G,53.42337,-6.28135
QTR708,47.29138,12.48164
TAM8081,-12.21563,-49.81562
NWS306,58.69679,52.98440
WJA3,51.07195,0.10887
HAL449,34.38835,140.13622
AAL293,33.94109,-118.40644
LAE2841,-22.07849,-57.97116
ANZ2,65.06648,-45.42046
BAW79V,51.12223,-27.71166
TAM8091,-21.23552,-46.66677
QTR880,29.90823,106.59867
EIN146,63.90491,-29.61481
AFR689,49.30636,1.37018
DAL412,44.48502,5.08719
QTR726,57.99222,8.09171
AMX001,43.99773,-29.65910
IBE6844,16.66173,-24.95723
DLH447,57.49634,-7.84149
AAL992,24.63016,-78.50317
UAL148,30.25552,-75.95560
AFR179,47.84169,-32.74396
AFR6731,55.51196,-4.61112
UAL938,57.79924,-20.72559
DAL162,52.94897,1.25854
DAL38,44.11319,154.91968
UAL2,40.22573,152.13588
SAS936,67.85081,-30.83755
QFA81,-0.37486,108.12553
SIA238,0.95646,104.86294
VIR94L,50.16687,-13.37802
JBU687,33.93556,-118.41136
UAL862,39.48739,150.39395
DLH465,51.11201,0.80742
VIR20V,63.24801,-31.88331
UAE230,74.66634,37.21207
ROU1932,43.65990,7.51583
AAL54,53.47270,-3.09869
DAL472,29.09261,-69.31617
PAL662,22.82402,62.81411
WK0025,50.02178,-20.34900
AVA016,38.33781,-28.60577
JAL791,34.06837,139.19336
AAL963,-5.63554,-55.90810
GTI8766,62.02208,-24.49677
UAE369,25.16570,55.66951
JBU167,37.71132,-122.21647
AFR673,50.58243,-8.04221
UAL48,66.17899,37.47269
AEA088,40.45253,-6.03931
ABW486,56.02007,37.80512
CSN326,11.21365,120.03141
LAN503,-30.87021,-71.10459
DAL136,52.28785,4.73393
CFG065,58.82552,-42.32063
DAL4,50.04550,8.53269
EVA659,36.01174,139.00066
DSM7822,17.18481,-76.43449
AZA605,45.12560,8.61717
NOS430,46.07880,-4.33074
TEST1234,40.69385,-74.16087
AFR153,49.26288,-3.75380
A6EDR,25.25068,55.36158
FWI554,46.62800,-12.50163
HVN780,6.56172,112.54813
JBU1715,37.61136,-122.39022
XAX551,2.94809,103.02746
N797KK,42.49344,141.73685
UAL923,62.68369,-43.92171
UAL860,28.18924,-74.10493
ACA824,52.30166,4.76658
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.34122,-132.80765
CSN382,14.48387,119.41722
AAL950,28.87415,-70.32903
KLM706,26.94723,-18.11117
ELY032,49.41888,-10.61626
KAL035,57.55794,-145.37239
AIC301,6.79645,112.29813
VIR106,58.34753,-13.10694
ETD54K,63.71356,-18.95406
AAL930,24.31815,-78.10984
BAW34N,47.99135,-8.81132
RYR20VP,47.77391,9.74938
AFL1731,61.26640,46.78646
ACA834,46.23419,6.11136
DAL104,24.75876,-74.51399
THY38D,40.97419,28.82151
CPA257,56.50031,73.20615
AFL1743,61.44182,47.25151
TSC100,50.06895,9.64412
HAL2,33.93990,-118.40456
LOT92,56.10513,47.86065
TSC382,47.48061,-7.58283
THY713,41.53838,33.34613
CPA139,-22.58377,142.18491
UPS208,42.79803,-73.45146
YGI,-32.09333,115.88355
AEA012,37.98824,-15.79148
TCX2849,53.42990,-4.00907
LAN621,-30.37106,-73.12549
SIA232,-1.92046,110.47269
CPA830,51.96002,171.89865
AAL214,25.71401,-80.31815
GEC8401,56.83149,59.41052
IBE6346,41.17474,-5.20715
CES562,9.56337,121.63062
FDX5392,48.71262,77.56384
TSC498,49.27541,-4.04058
AAL744,42.39386,-2.59171
CSN344,7.88805,121.58150
AFR125,56.12283,48.66061
PAC241,-14.31313,146.99200
BPA1404,43.99603,-12.84832
DAL30,50.31216,-6.54879
AFR377,49.28485,1.91028
ELY016,43.95955,6.53425
TSC314,45.46561,3.49124
XAX223,-5.48676,112.35452
ANZ281,-34.94094,154.70581
SOO275,23.76976,108.69344
CSN301,-20.52865,140.69371
IBE6170,44.22396,-49.27467
QTR744,48.40562,4.02996
SWR15X,48.10941,5.34430
EZY47LA,50.73826,4.92096
HAL50,45.01010,-98.92632
ACA894,45.62306,5.13129
EVE814,43.13769,-25.12930
UAL54,50.32218,0.64522
CKK213,58.60452,64.80469
KLM812,36.63684,53.21041
AD8705,-16.78641,-50.69053
TSC456,49.02047,2.52335
GIA713,-8.07761,113.61260
DLH495,50.69460,4.57153
DAL422,52.28114,4.21357
HAL445,-23.92741,-177.53105
QFA97,11.69971,119.77537
ICL981,41.23141,-75.04031
KAL073,60.87337,-148.47946
TAP088,23.47249,-19.13525
AAL120,48.98324,2.60586
TCX2865,66.03932,-41.41422
EIN124,54.71155,-12.64607
ACA890,47.57206,-3.18871
AIR4,25.24753,55.38420
PAL212,6.93173,123.93174
DAL60,20.74284,-69.75774
RBA98,10.06723,107.24607
THA492,-11.39941,130.28133
AEA034,41.00500,-14.83260
DAL40,0.57590,-157.98326
AFR027,49.24384,2.61214
QFA29,7.01137,122.01298
TAM8065,-2.76205,-33.57436
ACA838,50.48460,5.80411
AEA064,40.12384,-29.12157
BER7431,63.11044,-50.28161
AAL945,-15.87053,-76.07661
ANA855,-6.01725,106.34733
SIA308,34.24759,58.14206
DAL8878,44.88306,-93.21446
UAE214,47.87423,-9.68593
DLH453,62.80330,-53.83723
BOV776,15.91452,-25.41451
AEA098,41.05218,-17.95606
DAL581,34.96268,150.28654
FDX54,35.06284,-89.98159
TSC648,45.45978,3.49679
DAL144,63.80452,-16.57087
GLP118,55.12944,38.42918
TAP070,19.42678,-19.86343
CXA808,7.77168,121.90002
NAX7074,65.97514,-40.26979
JAL789,35.02111,149.83989
FIN58,65.71056,68.89252
KLM868,73.28340,68.34704
TSC182,55.86533,-4.44466
SVA834,8.34405,90.49886
DAL196,21.35125,-70.97142
BAW2256,46.82993,-14.45231
AAL738,38.40117,-9.33563
KAL081,60.70747,-152.97751
JBU1323,33.93992,-118.40417
AIC131,46.91130,21.95977
JST7,-2.40953,111.21600
BAW172,51.46776,-0.47867
AZG074,43.57699,53.28709
DAL474,48.81328,2.30626
BAW22C,51.44151,-0.07364
CPA074,30.68143,-83.80242
DHK966,49.90782,-66.81119
PAL659,13.87230,104.24236
CLU531,35.97133,104.07997
AAL974,18.92139,-67.13951
QTR8971,25.57757,58.89636
FIN42,65.70103,59.43281
CXA804,6.09508,122.52919
MEA576,33.82503,35.48992
THA671,13.72646,100.98150
FIN76,64.51465,79.72630
AFL1880,47.77314,65.21021
CPA162,6.06306,122.54756
AEA052,40.99742,-20.35312
QTR965,18.88124,70.79179
CAL5147,41.33657,146.12285
ISS3220,-0.64508,39.87572
GES041,44.80367,-47.62322
SAS964,55.35677,75.02903
IBK1609,55.94743,-3.36866
IBK1601,55.94899,-3.36971
UAE236,50.44191,-10.70774
AAL108,63.45374,-58.30508
KTK7744,39.36522,66.01630
JAL773,-11.36270,147.06256
VIR142,50.81521,-51.11923
VIR10K,51.30685,-0.58563
MAS89,3.40329,103.97442
MAS141,-31.62936,142.01570
HAL821,34.60407,152.55406
FDX1800,37.71709,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.45384,-125.43240
CES712,5.33476,123.34831
THY80L,70.05941,-46.27112
THA461,-29.75534,132.20644
JAL413,66.60109,75.86537
TAM8070,22.27984,-19.47092
DLH501,21.27171,-20.14065
VOZ35,-8.97537,114.73702
AFR253,31.97110,62.75452
DAL158,63.13936,-154.16089
CSN343,-19.75818,135.43414
LAN502,12.47678,-79.53410
SIA12,35.29303,140.66110
UAL844,23.26365,-70.19041
VIR128,53.42298,-2.13143
SVR94,55.07791,38.48378
ROU1930,53.67762,-2.35843
SWR53T,48.31306,4.67180
ARG1160,3.84552,-25.20510
UAL144,45.15083,-103.82708
AFR069,61.90525,-59.57524
DAL409,55.74911,-3.26877
LAN705,2.33456,-34.65958
EIN1PE,61.95591,-80.18412
PW08,25.08493,121.22894
BAW14K,51.27710,-0.44609
JAL45,69.89574,79.33202
MAS388,31.14317,121.80708
UAL170,46.22882,0.36422
UZB512,41.04348,69.85476
ACA46,60.72860,9.61029
FIN80,69.81062,80.49017
CPA134D,3.51767,123.96367
VIKTOR46,47.45547,8.55909
ACA870,49.19259,3.03418
AFR935,28.21527,29.60212
AZG632,28.51939,61.30355
DLH413,48.80511,1.41245
QFA577,-31.93256,115.96167
SIA32,35.94959,142.90128
GTI534,55.02818,177.71718
SWR189,55.42770,74.55914
FDX5384,32.43690,57.64131
MOV182,57.22614,46.66314
MOV198,59.55725,58.84094
AFR475,45.39565,-37.30708
BAW276,42.11502,32.86400
FIN78,69.74810,80.71525
ACA848,50.61182,-3.39853
TSC400,46.38387,0.39745
MAS133,-33.10258,138.88789
FDX1224,35.06094,-89.95380
JAL421,65.95456,78.63297
ABW508,50.23146,-13.28926
FDX1818,37.71873,-122.21755
EVA316,10.50181,123.85803
EIN1TC,53.42533,-6.24819
AAL0000,32.90987,-97.06078
DAL471,-3.27832,-54.13197
FDX1200,35.06277,-89.98091
CES261,55.54669,73.73882
MAS129,-35.01981,138.76385
UAL8,44.54697,164.09926
TUI174,36.85904,28.88972
KZR930,43.61687,77.38316
AFR275,67.57846,85.38486
OMA822,23.60773,58.28292
TSC284,63.38185,-31.57460
SWR161,68.38275,84.13854
NJE576G,32.87343,114.47792
ACA872,51.93370,-4.37920
KAR1864,56.16451,92.52875
N988ZJ,41.93504,150.20457
CPA087,42.81116,149.66649
ANA817,11.56659,104.86507
BAW18,61.14599,67.26023
DAL44,52.54335,-8.72597
QFA35,-6.76902,113.72057
SQC7123,-14.46805,143.56038
DLH415,52.00723,-15.36579
FDX68,35.06503,-89.98399
AAL908,11.50036,-70.32257
THA641,13.70787,100.76542
KLM686,47.89646,-50.62072
AEA092,44.50059,-8.01359
UAL82,72.02215,4.80702
QTR702,51.39775,0.02591
MSR747,30.99746,30.52969
ODP,-34.44250,138.77145
CSN303,52.20218,67.54501
ANA231,69.91911,80.29130
SVA129,52.81109,-1.40908
KAL093,59.74232,-161.38605
RAM219,35.53935,-10.83303
AAL186,60.78237,-168.26082
GIA879,-5.84692,106.57027
GIA881,-5.27912,116.56717
SVA377,33.25406,-7.55325
ESC799,45.46347,-73.76214
UAL16,53.04776,-9.63838
DAL411,50.89925,-1.98043
SIA245,-25.90264,147.44324
TAM8080,21.12047,-68.16126
AFR011,49.36240,-5.38527
QFA117,3.73261,128.54468
BAW188,51.42989,-2.12578
EJM167,51.71855,-0.13859
AFR349,49.49928,-1.66680
CFG011,60.88521,-19.59892
UAL77,53.52237,-12.11227
SDM6488,64.97585,58.87463
GEC8273,50.04033,8.54364
FDX5391,47.40861,-69.55423
AAR222,57.73506,-160.23276
UAE9882,24.49722,103.65072
DAH3061,55.27357,58.72092
ACA42,70.60544,9.35397
IBE6342,41.21582,-44.61595
UAL861,1.02378,-54.00543
GIA883,-6.07013,115.03893
ACA876,52.26801,-7.03737
CND513,44.99203,16.05600
SWR19R,49.25230,-4.98054
FDX5040,28.57367,52.78306
UAL108,57.06519,-7.67927
ETD61N,39.19126,39.16260
SIA211,-32.35551,144.84062
A6EUD,25.25539,55.37479
