callsign,latitude,longitude
ELY027,45.01760,-70.72335
AMX026,23.39701,-98.34986
AIC127,72.77129,-63.70180
QTR8163,25.70126,-98.27887
AFR188,25.40103,107.96931
BOX571,51.85913,16.22948
AFR442,-19.90429,-43.50211
CCA986,44.78261,124.42932
BAW161,30.80415,121.80401
MPH8341,-25.06433,27.11529
AFR454,-18.12552,-45.41117
TOM45X,41.70634,18.80179
AIC101,59.08226,-39.21575
CLX766,-16.91675,-44.77126
CSN304,24.77261,113.73438
SAA210,5.68858,-1.05366
CES2856,51.33273,134.73213
QFA10,-27.09009,118.17232
IBE6409,21.97220,-93.79503
AAL722,53.42413,-6.24155
DAL420,5.60929,-0.16763
KAL072,37.52888,123.20308
UAL990,49.90631,1.02281
AFR406,-15.92789,-48.09599
UAL970,45.81752,3.94315
VPCWW,32.28589,-14.53041
AAR271,37.53749,137.22891
UAL955,66.78725,-100.44083
RYR3717,47.43334,19.25602
ELY006,56.99922,10.48791
UAE425,23.64956,57.74378
AZG785,51.00794,-78.91533
KAL122,35.78010,128.61011
AEA041,-22.38851,-46.63503
ELY001,45.35948,-68.09575
IBE6314,41.39841,-9.12820
AAL904,25.73872,-80.51061
SVA042,49.21468,-2.75736
UAL952,48.35396,11.79462
LAN704,25.65587,-19.04143
AIC173,54.79276,173.74103
AFR083,51.47067,-2.01666
IBE6586,40.10582,-3.92310
AAL834,27.97692,-82.53887
UAE761,-25.82681,28.77806
CSN660,46.75740,130.16595
FDX14,35.06494,-89.98022
JAL772,35.76853,140.39247
AEA075,-2.20616,-72.62862
AEA024,34.58917,-10.20815
CFG059,56.09344,-10.42078
RYR8BY,51.14886,-0.20490
AFR065,51.96199,-1.07773
IBS3932,40.49463,-3.58752
THY60,5.56569,100.12892
PAL721,33.61345,114.06460
UAE440,-26.39397,117.36212
AEA025,-10.87181,-55.00474
THY52,37.12189,125.06999
ETD76T,24.42890,54.64865
AUA82,56.59470,6.23757
ACA093,37.07569,-78.10563
AAL786,49.00570,2.56162
AFR459,43.61908,-1.66744
AEA057,-19.64003,-44.50915
THY26,31.64493,119.15147
THY72,23.13167,113.21737
T7SKA,53.19429,-2.67439
UAE231,58.95663,-40.01236
N866AB,47.04941,-8.96251
THY70,23.69779,111.46796
UAE356,-3.67688,106.18116
DLH457,53.78999,-0.05372
QTR890,31.64355,118.45938
CPA110,22.31297,113.93305
FDX108,35.06162,-89.98149
IBE6827,-18.40871,-43.06800
UAE414,-25.06247,114.22599
LPE2485,-0.04676,-64.62902
GES031,40.30664,-3.40393
BAW282,55.89043,-8.82144
DLH481,49.09286,10.31898
VIR8E,55.65469,-6.91426
RKS32,39.92972,144.41135
EDW15J,47.80321,6.86000
MSR958,23.39965,113.28964
AAL187,58.87502,147.08084
HAL451,-29.26376,157.04045
FDX855,35.06223,-89.98367
FDX601,35.06449,-89.98335
PAPA3,40.49855,-3.58134
N152QS,45.45626,-104.63560
JBU464,40.64542,-73.77188
UAE318,35.62985,140.61784
TSC692,37.93155,23.94596
VIR44B,51.22776,-0.77705
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09156,72.87206
TAP087,-20.81918,-46.55515
ANA109,62.81664,163.16402
UAE408,-22.42903,110.01569
CPA823,64.71255,95.19545
AAL215,-10.39975,-58.66229
SWR197,51.57946,18.68988
JBU1124,40.64552,-73.77431
FDX583,35.06109,-89.97451
KV3,52.31776,4.74107
THY38R,-25.91372,28.62847
QTR740,67.85724,-51.75634
UAL972,50.93043,3.99437
BAW166,46.14691,19.21880
NAX7088,64.67000,6.07075
SIA298,-2.75500,111.75814
KLM792,44.63741,-5.85879
TJS29,46.22526,6.08957
TCX2735,53.35985,-3.40738
THY84,23.51594,109.97594
UAE221,72.56522,-42.50362
QTR1369,-28.11653,22.59112
AAL742,41.29134,2.08258
UAE219,59.05742,-32.79839
DAL106,51.40430,-0.49490
JAL69,36.64485,154.89088
ACA007,43.83728,122.73096
UAE203,59.26080,-35.83798
LAN533,-22.67725,-74.75968
THY173,41.39272,34.46443
SVA860,13.94293,119.31479
ETD474,-6.13092,106.64796
AAL720,41.79648,12.24109
KAL138,34.98801,129.16185
CSN461,55.44329,30.04436
THY54,10.73566,99.96198
DAL64,41.79809,12.24588
RYR3GB,44.44300,16.70632
KLM214,52.31475,4.76714
KLM749,51.52150,-1.07513
TSC154,50.90271,4.49518
DAL583,57.35483,144.62891
ETD424,14.10260,120.99655
QTR778,44.46078,16.05371
LNE1441,6.82474,-67.42262
N194WM,51.03419,14.60388
DAL2040,40.63953,-73.78069
UAE213,35.94205,-20.94380
IBE6456,35.95062,-15.36841
SAY9858,58.91632,45.50764
AIC160,52.30984,17.81738
CPA3273,32.81025,132.44203
THY56,10.98079,99.84408
DAL110,27.83000,-80.64066
ELY002,36.90014,24.02519
QTR956,-5.69818,106.66470
QTR727,59.68540,-32.19410
QTR1373,-21.09013,19.76056
QTR756,46.73016,16.52653
QTR703,59.65775,-28.30899
QTR900,-18.70940,102.44262
BAW2278,57.17911,-13.19897
AFR483,40.13065,-34.12535
QTR870,31.11223,121.37189
TAM8113,-18.11995,-50.16779
BAW190,51.33488,-1.22383
CSN3074,21.10595,113.93173
CAL5321,31.04494,129.60121
AAL996,23.36843,-90.79107
BAW92W,51.46795,-0.47350
VIR86Z,56.29001,-4.90282
THY166,21.01507,102.82214
TSC652,49.49332,-3.31527
ETH604,41.58693,105.13111
FDX82,35.06664,-89.98382
ANA115,41.55541,141.77122
TSC408,50.74343,0.13115
KAL054,37.14720,127.08220
RYR6CE,41.85773,0.33259
DAL589,49.46776,132.81297
OAE702,48.38248,20.10194
AIC171,51.46522,-0.31868
LAN507,-33.39433,-70.78786
AZA62J,50.09561,-27.16335
CLX779,50.92838,3.03482
ACA091,39.38864,-77.15125
CBJ462,11.98206,121.35162
AFR099,49.00264,2.58989
DAL414,39.22554,15.94898
KLM771,51.24170,-1.50698
SVA822,-1.62927,105.50036
UAE332,13.86945,120.11945
KAL504,43.28457,116.87280
JAL1,36.75693,156.00639
EDW11,52.22566,-1.31477
QTR930,13.90799,111.92095
JBU1415,37.61421,-122.38976
QTR806,37.39920,129.37979
TCX2719,58.66942,-7.74359
UAE316,36.85436,130.49843
QTR962,-2.78833,109.01556
AAL56,51.46500,-0.41986
UAE216,74.76138,4.29954
AAL984,25.70810,-80.30365
N151QS,42.64306,-1.44330
KLM676,52.31430,4.77531
QTR946,1.12358,104.05853
AAL912,22.89798,-78.97572
KLM751,46.20255,-28.60472
N805TM,23.83246,120.45965
CAR12,-31.94843,115.95973
SIA328,39.07118,43.76195
QTR932,14.08340,118.01099
OMA844,23.60579,58.27763
XAX215,2.41324,101.89521
THY2,43.77172,19.61341
DAL146,25.68837,-79.73658
TAP075,-15.22002,-41.93212
AAL2491,25.79786,-80.27470
CFG115,47.99689,-8.77416
QTR730,60.51027,1.52416
BAW8,72.13628,30.30643
AFL107,74.64824,7.57664
QTR1363,-24.06388,29.03541
GTI8086,22.30332,113.91485
AAL907,-32.98235,-64.58223
KLM604,62.22014,-20.97364
AAL263,68.71804,179.19429
AAL78,57.26000,-10.64274
UAE226,79.40406,23.55927
THA476,10.45917,107.48986
DLH483,51.10277,0.87006
PAL210,14.28580,121.28584
DAL444,41.80037,12.24255
EJA538,34.42276,-119.83590
AAL900,25.79777,-80.27528
AAL962,27.45973,-83.86776
JAL783,35.76458,140.39539
AAL929,-23.43628,-46.47715
ACA844,50.71815,7.56579
AAL997,-21.67963,-73.30803
QTR858,37.44229,123.33204
AAL734,53.35614,-2.27666
AAR795,55.30344,38.21247
DAL39,53.02370,136.65179
FWI543,48.50056,1.83584
VIR78,53.46529,-4.17739
AAL940,20.19264,-89.35691
SWR65,48.56646,1.21999
AAL46,51.58571,-0.06785
PIA782,57.05731,29.79698
DLH493,53.63503,0.93454
ROU1934,53.39740,-2.82458
UAE772,-23.45732,24.22635
FWI585,45.95312,-9.10048
QFA127,17.53812,116.68643
ETD170,78.72351,-32.09838
BAW36,46.26883,23.40699
KAL529,56.20247,41.95927
AAL423,33.94105,-118.40479
VIR16B,51.16030,-0.18196
ETD93R,73.74307,-15.40838
AFL103,58.97227,32.42413
RJA180,14.19280,97.83923
CRL925,48.75416,2.54782
CAL5254,60.47750,-154.89006
DAL129,54.51389,138.77809
DAL611,34.65390,137.07513
BAW2038,51.15395,-0.14846
CAL015,37.63699,162.50499
AFR429,45.95168,-31.13384
SIA286,-7.26766,120.73264
EVE802,39.96142,-4.44578
QTR818,21.48833,113.51679
KLM758,47.10662,-17.68466
FDX56,35.06128,-89.96781
SWR9K,47.84513,6.64581
WJA1,51.02773,-0.54108
AZA63C,47.41127,-3.30787
AFR267,56.17733,40.24292
AFR741,47.52525,-0.96474
QTR8102,52.34334,4.28435
DAL74,52.47219,3.44029
IBK9470,41.75205,-4.14031
IBE6841,-19.05981,-44.07141
HVN772,9.24138,108.76027
BAW71F,61.31346,-25.97609
UAE366,22.16597,117.15276
SQB02ERA,31.51447,74.40452
EIN12G,53.42317,-6.27200
QTR708,47.26497,12.72869
TAM8081,-12.37512,-49.74730
NWS306,58.62249,52.61710
WJA3,51.13810,0.13641
HAL449,34.35301,139.96347
AAL293,33.94110,-118.40644
LAE2841,-22.24271,-57.95751
ANZ2,65.06703,-44.98879
BAW79V,51.12921,-27.39048
TAM8091,-21.38406,-46.61938
QTR880,29.98485,106.62360
EIN146,63.84650,-29.24666
AFR689,49.29918,1.56696
DAL412,44.36298,5.27330
QTR726,57.88431,8.33597
AMX001,44.00508,-29.47606
IBE6844,16.80853,-24.86688
DLH447,57.42181,-7.52927
AAL992,24.72954,-78.65921
UAL148,30.39824,-76.04311
AFR179,47.86378,-32.43004
AFR6731,55.51196,-4.61112
UAL938,57.73534,-20.38077
DAL162,52.91698,1.52893
DAL38,44.22839,155.14919
UAL2,40.32441,152.36935
SAS936,67.81617,-30.31092
QFA81,-0.28024,107.98220
SIA238,1.00758,104.76232
VIR94L,50.19370,-13.10828
JBU687,33.93568,-118.41209
UAL862,39.58861,150.62137
DLH465,51.14021,1.11044
VIR20V,63.20096,-31.50858
UAE230,74.48866,37.48175
ROU1932,43.65981,7.42797
AAL54,53.49330,-2.93578
DAL472,29.27193,-69.37508
PAL662,22.83083,62.60173
WK0025,50.02637,-20.05949
AVA016,38.38372,-28.40993
JAL791,34.03743,139.00990
AAL963,-5.81456,-55.81643
GTI8766,61.94846,-24.13930
UAE369,25.10944,55.67254
JBU167,37.71132,-122.21647
AFR673,50.52164,-7.78107
UAL48,66.10254,37.90318
AEA088,40.40218,-5.85609
ABW486,56.02350,37.62876
CSN326,11.33852,119.97055
LAN503,-31.02672,-71.00631
DAL136,52.30135,4.76628
CFG065,58.84995,-42.02175
DAL4,50.04406,8.53663
EVA659,35.92209,138.82382
DSM7822,17.35043,-76.46923
AZA605,45.18146,8.71667
NOS430,46.05739,-4.07455
TEST1234,40.69385,-74.16087
AFR153,49.27496,-3.47281
A6EDR,25.25069,55.36160
FWI554,46.68499,-12.24582
HVN780,6.66867,112.40525
JBU1715,37.61137,-122.39021
XAX551,2.88721,102.88091
N797KK,42.57230,141.72977
UAL923,62.72086,-43.50639
UAL860,28.33532,-74.22601
ACA824,52.30994,4.77621
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.18478,-132.61929
CSN382,14.60573,119.28292
AAL950,29.06269,-70.37485
KLM706,27.10895,-17.99281
ELY032,49.38986,-10.37046
KAL035,57.54761,-145.00710
AIC301,6.90576,112.15722
VIR106,58.21754,-12.79072
ETD54K,63.68528,-18.53910
AAL930,24.39871,-78.22947
BAW34N,48.05499,-8.54264
RYR20VP,47.65631,9.87904
AFL1731,61.16312,46.52385
DAL104,24.87440,-74.64811
THY38D,40.97419,28.82151
CPA257,56.58578,72.97660
AFL1743,61.34354,46.98990
TSC100,50.07103,9.90551
HAL2,33.93990,-118.40456
LOT92,56.09624,47.54934
TSC382,47.29010,-7.56470
THY713,41.52655,33.14160
CPA139,-22.73112,142.29402
UPS208,42.65497,-73.55078
YGI,-32.09333,115.88355
AEA012,38.04782,-15.57178
TCX2849,53.42171,-3.80645
LAN621,-30.52198,-73.01718
SIA232,-1.82584,110.32927
CPA830,52.02974,172.23572
AAL214,25.71006,-80.39655
GEC8401,56.84660,59.11125
IBE6346,41.05158,-5.05845
CES562,9.72569,121.59005
FDX5392,48.78131,77.29244
TSC498,49.21133,-3.80641
AAL744,42.34396,-2.35226
CSN344,8.02242,121.51527
AFR125,56.11661,48.34917
PAC241,-14.48962,146.98392
BPA1404,43.99791,-12.63967
DAL30,50.34038,-6.32337
AFR377,49.27661,2.08691
ELY016,43.84676,6.74471
TSC314,45.34230,3.65604
XAX223,-5.38730,112.22558
ANZ281,-34.99745,154.91968
SOO275,23.76692,108.87394
CSN301,-20.66826,140.79343
IBE6170,44.32325,-49.00237
QTR744,48.36885,4.28792
SWR15X,48.05608,5.55737
EZY47LA,50.70515,5.16357
HAL50,45.01099,-98.68288
ACA894,45.58566,5.36729
UAL54,50.19104,0.76474
CKK213,58.63864,64.51364
KLM812,36.74438,53.03889
AD8705,-16.93258,-50.61867
TSC456,49.02047,2.52335
GIA713,-7.98257,113.47746
DLH495,50.65063,4.83030
DAL422,52.30783,4.49150
HAL445,-24.03032,-177.58360
QFA97,11.83926,119.69710
ICL981,41.13951,-75.16583
KAL073,60.88692,-148.12193
TAP088,23.70186,-18.49050
AAL120,48.98151,2.55981
TCX2865,66.02838,-40.97477
EIN124,54.66719,-12.35001
ACA890,47.50474,-2.92314
AIR4,25.24753,55.38420
PAL212,7.08801,123.93747
DAL60,20.85889,-69.88398
RBA98,9.99821,107.39112
THA492,-11.29990,130.14078
AEA034,41.00783,-14.61551
DAL40,0.57590,-157.98326
AFR027,49.22749,2.75067
QFA29,7.16160,121.93910
TAM8065,-2.91064,-33.65298
ACA838,50.44221,6.02680
AEA064,40.15140,-28.91926
BER7431,63.12841,-49.90158
AAL945,-16.03047,-76.03252
ANA855,-6.08452,106.32071
SIA308,34.31980,57.96015
DAL8878,44.88306,-93.21446
UAE214,47.90709,-9.44676
DLH453,62.83026,-53.41248
BOV776,16.05866,-25.32658
AEA098,41.05865,-17.70831
DAL581,34.99007,150.07864
FDX54,35.06284,-89.98159
TSC648,45.33705,3.65047
DAL144,63.69198,-16.26844
GLP118,55.05556,38.51920
TAP070,19.56908,-19.79935
CXA808,7.94124,121.86897
NAX7074,65.95422,-39.81228
FIN58,65.71793,68.49367
KLM868,73.27244,67.66332
TSC182,55.86574,-4.44058
SVA834,8.26637,90.65982
DAL196,21.46193,-71.12949
BAW2256,46.92886,-14.20435
AAL738,38.45592,-9.28949
KAL081,60.74139,-152.62936
JBU1323,33.93993,-118.40417
AIC131,46.99933,21.75629
JST7,-2.31226,111.04333
BAW172,51.46776,-0.47867
AZG074,43.45871,53.14419
DAL474,48.76813,2.56848
BAW22C,51.46620,-0.17258
CPA074,30.54050,-83.70390
DHK966,49.78253,-66.98183
PAL659,13.86324,104.38943
CLU531,35.77982,104.09014
AAL974,19.05994,-67.18639
QTR8971,25.69757,58.74695
FIN42,65.69577,59.04545
CXA804,6.24916,122.44137
MEA576,33.82526,35.49033
THA671,13.64311,100.93356
FIN76,64.58542,79.39809
AFL1880,47.67467,65.44436
CPA162,6.21538,122.46067
AEA052,41.01043,-20.10602
QTR965,18.94503,70.65351
CAL5147,41.22517,145.98346
ISS3220,-0.83352,39.86323
GES041,44.90446,-47.32966
SAS964,55.39490,74.77860
IBK1609,55.94743,-3.36866
IBK1601,55.94746,-3.36739
UAE236,50.40184,-10.44229
AAL108,63.47444,-57.92564
KTK7744,39.49498,65.93630
JAL773,-11.55721,147.07346
VIR142,50.86231,-50.84864
VIR10K,51.30485,-0.43839
MAS89,3.33584,103.81351
MAS141,-31.68480,142.22142
HAL821,34.63984,152.34943
FDX1800,37.71709,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.35104,-125.62115
CES712,5.46003,122.90945
THY80L,70.06991,-45.77314
THA461,-29.83171,132.46220
JAL413,66.61206,75.44099
TAM8070,22.44307,-19.36486
DLH501,21.43526,-20.03512
VOZ35,-8.89776,114.66994
AFR253,32.06635,62.59246
DAL158,63.11096,-153.81061
CSN343,-19.90647,135.56180
LAN502,12.66049,-79.54066
SIA12,35.37602,140.69817
UAL844,23.40200,-70.29204
VIR128,53.38909,-2.20195
SVR94,55.00012,38.57478
ROU1930,53.58907,-2.31682
SWR53T,48.24348,4.90366
ARG1160,4.00969,-25.11389
UAL144,45.13653,-103.58140
AFR069,61.93609,-59.16013
DAL409,55.82158,-3.16015
LAN705,0.31669,-31.94422
EIN1PE,62.02727,-79.85514
PW08,25.08494,121.22892
BAW14K,51.32483,-0.36886
JAL45,69.92906,78.83131
MAS388,31.14317,121.80708
UAL170,46.23656,0.65295
UZB512,41.01901,69.68658
ACA46,60.66902,9.94890
FIN80,69.83543,80.00952
CPA134D,3.67320,123.88458
VIKTOR46,47.45541,8.56031
ACA870,49.11647,3.06750
AFR935,28.38803,29.53389
AZG632,28.65422,61.17663
DLH413,48.78456,1.69746
QFA577,-31.93256,115.96167
SIA32,36.05846,143.08604
GTI534,55.13379,178.02452
SWR189,55.46774,74.28767
FDX5384,32.30934,57.77027
MOV182,57.14287,46.39721
MOV198,59.52509,58.54737
AFR475,45.43003,-37.02900
BAW276,42.15617,32.66159
FIN78,69.76550,80.23335
ACA848,50.64143,-3.21261
TSC400,46.34568,0.65382
MAS133,-33.15894,139.14717
FDX1224,35.06095,-89.95380
JAL421,65.94860,78.21645
ABW508,50.27474,-13.03617
FDX1818,37.71874,-122.21756
EVA316,10.64420,123.75876
EIN1TC,53.42551,-6.24620
AAL0000,32.90987,-97.06079
DAL471,-3.42899,-54.06282
FDX1200,35.06280,-89.98091
CES261,55.58455,73.46866
MAS129,-35.09089,138.99863
UAL8,44.61705,164.36360
TUI174,36.81056,28.85193
KZR930,43.55589,77.42091
AFR275,67.64127,84.83617
OMA822,23.60628,58.28366
TSC284,63.30373,-31.24358
SWR161,68.39809,83.67300
NJE576G,32.70222,114.46150
ACA872,51.89816,-4.09829
KAR1864,56.16451,92.52875
N988ZJ,42.07422,150.42010
CPA087,42.70207,149.51550
ANA817,11.54135,104.83874
BAW18,61.16153,66.96128
DAL44,52.61981,-8.50805
QFA35,-6.63611,113.62452
SQC7123,-14.46805,143.56038
DLH415,52.00204,-15.09499
FDX68,35.06502,-89.98399
AAL908,11.64528,-70.42265
THA641,13.70787,100.76542
KLM686,47.92131,-50.30269
AEA092,44.39366,-7.78890
UAL82,71.99566,5.50130
QTR702,51.36723,0.31700
MSR747,31.13365,30.42459
ODP,-34.41919,138.74594
CSN303,52.26562,67.31247
ANA231,69.95137,79.82790
SVA129,52.90471,-1.49398
KAL093,59.78833,-161.05829
RAM219,35.42477,-10.66984
AAL186,60.79088,-167.89534
GIA879,-5.91170,106.48554
GIA881,-5.47589,116.49462
ESC799,45.46346,-73.76214
UAL16,52.99081,-9.36172
DAL411,50.92321,-1.72058
SIA245,-25.89478,147.68028
TAM8080,21.29164,-68.20135
AFR011,49.36818,-5.11587
QFA117,3.88164,128.43613
BAW188,51.40992,-1.93115
EJM167,51.80566,-0.06785
AFR349,49.47523,-1.39909
CFG011,60.80588,-19.27669
UAL77,53.47083,-11.82717
SDM6488,64.89688,58.55658
GEC8273,50.04033,8.54364
FDX5391,47.26547,-69.70578
AAR222,57.74634,-159.90990
UAE9882,24.48401,103.80138
DAH3061,55.23898,58.43071
ACA42,70.56506,10.00207
IBE6342,41.26236,-44.34753
UAL861,0.87649,-53.93179
GIA883,-6.22780,115.04745
ACA876,52.23296,-6.76609
CND513,44.84894,16.15848
SWR19R,49.23587,-4.72426
FDX5040,28.42708,52.89045
UAL108,56.95620,-7.42986
ETD61N,39.23883,38.99017
SIA211,-32.41479,145.08452
A6EUD,25.25539,55.37479
TGW025,-7.96033,114.38425
SDM6482,66.60182,66.64713
RYR35HR,38.11194,-5.74112
GIA895,-6.13673,106.59959
HAL457,34.12394,155.10300
KZR210,48.91132,77.58277
WJA22,66.14677,-31.10552
SAS946,64.64268,-15.68145
SIA619,1.18420,105.30737
QTR845,26.18354,58.13622
BER7451,51.80553,-2.09735
GIA891,-2.50093,107.68974
ANA209,69.28178,88.04539
ETD97G,47.98749,-8.84561
@N227FR,39.88052,-104.67897
