callsign,latitude,longitude
SIA31,13.92050,122.48846
CES590,31.14419,121.79708
VPBCB,55.97049,37.39236
AIB244TE,53.53862,9.82248
UAE409,24.24436,56.90628
ACA43,50.78806,-72.03520
UAL179,37.30901,114.81137
CRK350,22.30779,113.92067
SQB02ERA,31.52498,74.39957
AFR274,37.20094,140.28226
CRK081,24.70793,113.83932
CAL5173,26.25933,122.90442
QTR914,-34.93869,138.53880
F08,41.29127,2.07437
ACA031,40.33803,116.51107
GIA088,52.28915,4.73740
FDX41,35.06113,-89.95820
AIC102,31.31818,72.72782
CES586,32.67490,123.36998
CES768,36.67753,120.30608
A6EOT,25.23917,55.40044
AAR201,37.43977,126.47901
LIGHT,42.69213,23.42000
FDX12,37.71889,-122.21667
CHH496,40.15321,116.60277
CSN432,39.36187,122.34509
TUG2,25.26217,55.36415
AFR393,47.86883,0.06613
VJT726,42.39505,-73.95303
DLH778,1.68365,104.11971
CCA967,45.63144,9.47852
CCA880,44.43394,123.87372
SIA319,2.67554,101.57578
UAE415,19.82961,68.85041
JAS27,41.94238,-72.67617
TAM8063,-23.34665,-46.52313
CSN330,25.84431,113.83701
SIA325,1.36071,103.98624
AZA680,-27.80960,-50.83846
CPA879,27.26184,128.56171
AFR460,-19.65850,56.96356
DLH510,-25.32935,-52.92068
UAL198,33.19836,129.16924
AAR211,37.36249,126.54800
CKK222,33.31792,129.54436
CPA807,50.46719,116.52605
FWZNF,43.62062,1.36414
DAL159,40.70718,123.50262
AZA688,-23.62962,-55.75383
CES208,47.30077,126.52240
DLH506,-23.43597,-46.47751
UAL853,40.09228,111.92116
DLH511,46.46411,6.76262
ARG1140,5.49883,-22.73764
CES582,31.14686,121.79843
DLH455,52.50220,4.23508
UAL123,54.26991,-17.80155
THA917,13.70997,100.76603
DAL185,33.69965,130.48860
AFR102,23.72745,108.45612
RANGER4,42.68914,23.39983
OH4,52.29918,4.75384
BAW2063,-20.33180,57.47885
CAL5235,29.19538,126.90338
CHH7962,51.05919,127.59737
CES588,55.50498,127.50166
UPS2,22.30043,113.92471
FDX1977,39.74272,-74.71765
SWR92,-22.06231,-43.09341
UAL857,32.45645,127.17104
DLH520,23.49623,-98.31580
TU014,47.45414,8.55907
DLH730,22.30948,113.92774
CCA818,52.36739,135.88493
CPA3281,22.26434,114.75465
UAE208,33.06694,49.24941
PAL101,14.77423,121.49671
CMP362,20.36636,-97.07907
ST5110,53.63150,9.99899
MSR986,35.06300,27.25702
SWR138,21.81322,113.92660
VIR206,22.31351,113.91457
EVA068,13.98189,100.71527
BAW251,-18.98840,-56.66879
BAW15,13.10213,98.73211
BAW245,-20.86229,-50.75998
FIN81,1.36594,103.99377
CES710,37.66145,112.64843
ZEBRA7,47.45677,8.55117
AMX004,25.07271,-97.77019
SWR178,3.32741,100.75121
CCA982,57.80820,129.67163
IBE6051,-26.13916,28.23963
UAL871,31.97343,131.50455
SIA321,12.01488,99.30362
FMS,52.37069,13.52133
CPA254,21.80887,113.46545
SHT7J,51.55320,-0.00656
AIC191,59.20821,-38.22612
AIC103,65.97543,-63.35606
KLM394,52.01244,4.29619
ETH684,31.15384,121.81033
SVA038,26.59939,36.98847
CSN336,16.71136,117.49815
CHH498,49.59917,127.16868
UAL869,46.42484,113.99802
DAL469,44.85485,-70.63492
AEA039,4.63898,-79.69026
ACA82,31.93968,34.97727
TAM8085,-21.32483,-46.11142
ANA111,52.22213,147.28976
KLM592,52.31503,4.77391
UAL194,48.28020,12.06658
FDX5170,52.13143,16.83129
AFL2450,49.37535,3.53077
FOLLOW1,50.11015,14.26855
CCA988,45.54448,126.08902
THY1RD,45.28148,19.96621
CHH482,57.92597,129.79083
KAL020,37.23518,125.86002
SVA020,27.08199,31.30348
ANZ99,35.80220,140.37769
CPA837,34.29368,136.43858
TAM8101,-23.46270,-46.68381
SWR93,44.76196,6.64673
ROU1955,35.47018,137.46564
VHTGG,-37.29739,146.05956
AMX022,21.06807,-97.73383
AMX008,23.91600,-98.17184
BAW247,-12.05301,-38.63191
JBU894,40.68655,-74.18518
CHH7976,55.67122,127.64517
SAS940,59.65403,17.93565
IBE6833,-14.52583,-52.96914
MDG058,-18.76009,47.23272
DLH507,49.60234,8.84496
AFR228,-18.46811,-49.04287
SAS97C,41.45851,2.55314
CES570,31.15112,121.78738
IBE2882,52.54412,6.88309
AMX097,38.93573,-114.25739
FDX5030,54.25085,23.99187
ELY027,44.60971,-71.16544
AMX026,22.80464,-98.53316
AIC127,72.31807,-64.83736
QTR8163,25.10306,-98.36915
AFR188,24.79005,108.04438
BOX571,51.71173,15.41805
AFR442,-20.38147,-43.67168
CCA986,44.43864,123.76419
BAW161,30.88348,121.88556
MPH8341,-25.54175,27.35407
AFR454,-18.59409,-45.64589
TOM45X,41.25238,19.20428
AIC101,58.92505,-40.23846
SER338,45.46049,-73.74087
CLX766,-17.42986,-45.03875
CSN304,24.28418,113.69434
SAA210,5.74082,-0.65260
CES2856,50.85413,134.22127
QFA10,-27.33037,118.96167
IBE6409,21.87936,-94.34474
AAL722,53.42408,-6.24163
DAL420,5.60808,-0.16968
KAL072,37.14771,123.82392
UAL990,49.45617,1.43097
AFR406,-16.35979,-48.49346
UAL970,45.67603,4.81429
VPCWW,32.76544,-14.14715
AAR271,37.29560,136.70229
UAL955,66.31145,-101.25652
RYR3717,47.43364,19.25553
ELY006,56.64723,11.32070
UAE425,24.00545,57.24468
AZG785,50.47184,-79.56180
KAL122,36.23941,128.25519
AEA041,-22.79095,-46.95497
ELY001,44.93073,-68.58999
IBE6314,41.42772,-8.37305
AAL904,25.78615,-80.31342
SVA042,49.11653,-1.87732
LAN704,26.17099,-18.67334
AIC173,54.67113,175.04750
AFR083,51.28345,-1.10591
IBE6586,40.18305,-3.49840
AAL834,27.97697,-82.53886
UAE761,-26.04719,28.52204
CSN660,46.54321,129.42183
FDX14,35.06494,-89.98022
AEA075,-2.64445,-73.22239
AEA024,35.03386,-9.80804
CFG059,55.82373,-9.46788
RYR8BY,51.15392,-0.17160
AFR065,51.45582,-0.56328
IBS3932,40.49463,-3.58752
THY60,5.40015,100.64338
PAL721,33.01727,114.25064
UAE440,-26.69197,118.12956
AEA025,-11.23357,-55.42617
THY52,37.16321,125.85782
ETD76T,24.42890,54.64865
AUA82,56.16122,6.91761
ACA093,37.67310,-78.13882
AFR459,44.18152,-1.34001
AEA057,-20.07188,-44.81823
THY26,31.61105,119.87102
THY72,23.34462,113.27479
T7SKA,52.77813,-1.96161
UAE231,58.79697,-41.02346
N866AB,47.00034,-8.14307
THY70,23.47343,112.00517
UAE356,-4.24971,106.39482
DLH457,53.51047,0.85466
QTR890,31.51062,119.04058
FDX108,35.06163,-89.98149
IBE6827,-18.82974,-43.40262
UAE414,-25.30924,114.99488
LPE2485,-0.42925,-65.02508
GES031,40.46521,-3.55607
BAW282,55.51578,-7.91634
DLH481,48.82384,10.74759
VIR8E,55.15006,-6.22600
RKS32,39.52048,143.93219
EDW15J,47.63868,7.47753
MSR958,23.39965,113.28964
AAL187,58.59786,146.18369
HAL451,-29.70383,156.75082
FDX855,35.06223,-89.98366
FDX601,35.06448,-89.98335
N152QS,45.02934,-105.17624
JBU464,40.64542,-73.77188
UAE318,35.64917,140.45850
VIR44B,50.98911,-0.41859
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-21.36012,-46.46688
ANA109,62.35045,162.34338
UAE408,-24.27328,110.93832
CPA823,64.20264,95.76027
AAL215,-10.79658,-58.21419
SWR197,51.44455,17.90245
JBU1124,40.64552,-73.77434
FDX583,35.06108,-89.97451
KV3,52.31776,4.74107
THY38R,-25.98605,28.31410
QTR740,67.97617,-50.10927
UAL972,51.06701,4.53903
BAW166,46.56099,18.64023
NAX7088,64.41508,7.34908
SIA298,-2.47377,111.27887
KLM792,45.08926,-5.21785
TJS29,46.22526,6.08957
TCX2735,53.48219,-2.87801
THY84,23.40820,110.62424
UAE221,72.34303,-44.14858
QTR1369,-28.53122,22.21937
AAL742,41.29130,2.08260
UAE219,59.07872,-33.87350
DAL106,50.91884,-0.02762
JAL69,36.56810,154.18282
ACA007,43.50442,122.09747
UAE203,59.21040,-36.90993
LAN533,-23.54713,-74.71624
THY173,41.38945,33.75077
SVA860,13.88276,119.85414
AAL720,41.79652,12.24117
KAL138,35.46498,128.83054
CSN461,55.28265,29.03363
THY54,10.20271,100.24044
RYR3GB,44.03977,17.19596
KLM214,52.31200,4.76583
KLM749,51.69026,-0.13466
DAL583,56.90907,143.91531
ETD424,14.22138,121.34274
QTR778,44.30888,16.85249
LNE1441,6.46053,-67.84615
N194WM,50.59200,15.17075
DAL2040,40.63934,-73.78084
UAE213,35.88935,-21.71185
IBE6456,36.23227,-14.78354
SAY9858,58.75763,44.50745
AIC160,51.85799,18.33581
CPA3273,32.50026,131.91916
AAR602,29.93593,131.49146
THY56,10.47523,100.10184
DAL110,28.33961,-80.91490
ELY002,36.64923,24.78995
QTR956,-5.96087,106.42499
QTR727,59.58999,-33.25701
QTR1373,-21.37637,19.29688
QTR756,46.61929,17.35880
QTR703,59.52965,-29.36460
QTR900,-19.16503,102.86141
BAW2278,56.75194,-12.21989
AFR483,40.44586,-33.47726
QTR870,31.01925,121.70709
TAM8113,-18.36159,-49.66605
BAW190,51.31645,-0.72963
CSN3074,21.32149,113.55569
CAL5321,30.70033,129.08823
AAL996,23.87874,-91.03500
VIR86Z,55.74060,-4.33877
THY166,21.14164,103.40591
TSC652,49.35366,-2.46123
ETH604,41.51923,105.98962
FDX82,35.06665,-89.98381
ANA115,41.06685,141.61801
TSC408,50.34862,0.59682
KAL054,37.25372,126.71107
RYR6CE,41.35165,0.21579
DAL589,49.00328,132.36342
OAE702,48.06816,20.76766
AIC171,51.46735,-0.47340
LAN507,-33.39604,-70.79448
AZA62J,50.11330,-26.23561
CLX779,50.80260,3.95210
ACA091,39.91249,-77.37463
CBJ462,12.47754,121.04292
DAL414,39.06139,16.69408
KLM771,51.44339,-0.64919
SVA822,-2.17657,105.74416
UAE332,14.03851,120.57111
KAL504,42.92846,117.56908
JAL1,36.68531,155.27969
EDW11,51.71068,-0.87468
QTR930,13.94333,112.46198
JBU1415,37.61370,-122.38950
QTR806,37.07141,130.04832
TCX2719,58.15785,-7.06595
UAE316,36.49191,131.19775
QTR962,-3.16026,109.44729
AAL56,51.46645,-0.46860
UAE216,76.00326,8.76308
AAL984,25.76708,-80.52564
N151QS,42.35639,-0.64379
KLM676,52.31511,4.76665
QTR946,1.35742,104.20764
AAL912,23.41978,-78.99933
KLM751,46.24715,-27.67841
N805TM,24.36571,120.65542
CAR12,-31.94843,115.95972
SIA328,39.34996,42.98169
QTR932,14.02194,118.58969
XAX215,2.61992,101.75681
THY2,43.58684,20.39056
DAL146,26.25110,-79.94456
TAP075,-15.75188,-42.10741
AAL2491,25.79788,-80.27470
CFG115,48.08720,-7.99022
QTR730,60.18018,2.49721
BAW8,71.82088,28.88596
AFL107,74.30559,9.00191
QTR1363,-24.58568,28.92664
GTI8086,22.29896,113.92118
AAL907,-33.21574,-63.77937
KLM604,61.90398,-19.76597
AAL263,68.53905,177.64247
AAL78,56.84773,-9.73389
UAE226,78.97694,25.58905
THA476,10.94536,107.05565
DLH483,51.13582,1.78741
PAL210,14.36611,121.19120
DAL444,41.79830,12.24662
EJA538,34.42277,-119.83591
AAL900,25.79777,-80.27528
AAL962,27.75233,-84.46807
JAL783,35.77099,140.39236
AAL929,-23.43628,-46.47715
ACA844,50.37264,7.94534
AAL997,-22.88104,-73.98293
QTR858,37.07336,123.98779
AAR795,55.00310,38.57408
DAL39,52.56409,136.11166
FWI543,48.58553,2.43002
VIR78,53.46313,-3.44555
AAL940,20.74684,-89.57917
SWR65,48.55403,2.11599
AAL46,51.46541,-0.17110
PIA782,56.73987,30.66089
DLH493,53.33266,1.81961
ROU1934,52.83266,-2.44240
UAE772,-23.94331,24.00414
FWI585,46.00470,-8.15085
QFA127,18.08159,116.33845
ETD170,78.73261,-29.02197
BAW36,46.56844,22.74094
KAL529,56.25261,40.87678
AAL423,33.94113,-118.40488
ETD93R,73.87561,-17.53015
AFL103,58.58939,33.34753
RJA180,14.08834,98.40112
CRL925,48.72095,2.36586
CAL5254,60.61597,-153.78189
DAL129,54.10071,138.10568
DAL611,34.63449,136.85921
BAW2038,51.14874,-0.20580
CAL015,37.46752,161.80426
AFR429,45.99166,-30.26705
SIA286,-7.01350,120.22254
EVE802,40.00881,-3.99060
QTR818,21.72267,113.77721
KLM758,47.13881,-16.77549
FDX56,35.06128,-89.96781
SWR9K,47.68200,7.26770
WJA1,50.88240,-0.08114
AZA63C,47.20681,-2.47847
AFR267,56.02436,39.16883
AFR741,47.82784,-0.27418
QTR8102,52.21376,4.52805
DAL74,52.41586,4.02191
IBK9470,41.21917,-4.20058
IBE6841,-19.48462,-44.39161
HVN772,9.50769,108.19937
BAW71F,61.07872,-24.77515
UAE366,22.36472,117.72415
SQB02ERA,31.50647,74.40353
EIN12G,53.42575,-6.24656
QTR708,47.19731,13.57368
TAM8081,-12.94176,-49.50326
NWS306,58.42548,51.66879
WJA3,51.15399,-0.14780
HAL449,34.11078,139.43756
AAL293,33.94110,-118.40646
LAE2841,-22.78099,-57.91240
ANZ2,65.05888,-43.44280
BAW79V,51.14344,-26.39197
TAM8091,-21.89259,-46.45665
QTR880,29.94388,106.72318
EIN146,63.62796,-27.92746
AFR689,49.27284,2.16301
DAL412,43.91428,5.76086
QTR726,57.52620,9.18440
AMX001,44.00378,-28.65943
IBE6844,17.31655,-24.55287
DLH447,57.16405,-6.48158
AAL992,25.05022,-79.16748
EWG171,50.04570,-12.76203
UAL148,30.91068,-75.96996
AFR179,47.92868,-31.45329
UAL938,57.52820,-19.31907
DAL162,52.70998,2.39039
DAL38,44.58632,155.86514
UAL2,40.62534,153.10095
SAS936,67.85482,-28.21420
QFA81,0.04273,107.49445
SIA238,1.23014,104.45550
VIR94L,50.27646,-12.24202
JBU687,33.93807,-118.40700
UAL862,39.90000,151.33235
DLH465,51.09306,2.04420
VIR20V,63.02948,-30.21301
UAE230,73.93383,38.27507
ROU1932,43.66549,7.22286
AAL54,53.55885,-2.41754
DAL472,29.82909,-69.55875
PAL662,22.85198,61.94176
WK0025,50.03562,-19.85257
AVA016,38.53922,-27.73337
JAL791,33.92820,138.37503
AAL963,-6.37080,-55.53139
GTI8766,61.69171,-22.93680
UAE369,25.20163,55.45665
JBU167,37.71132,-122.21647
AFR673,50.33875,-6.92911
UAL48,65.81955,39.43520
AEA088,40.16656,-5.01831
ABW486,56.01947,37.64448
CSN326,11.89870,119.70599
LAN503,-31.57378,-70.83578
DAL136,52.31401,4.77493
CFG065,58.93136,-41.02375
DAL4,50.04269,8.56061
EVA659,35.63266,138.26288
DSM7822,17.90376,-76.58559
AZA605,45.43703,8.77620
NOS430,45.97806,-3.18370
TEST1234,40.69384,-74.16082
AFR153,49.30962,-2.55334
A6EDR,25.25215,55.35634
FWI554,46.85385,-11.44553
HVN780,7.03209,111.90600
JBU1715,37.61134,-122.39022
XAX551,2.59611,102.47758
N797KK,42.74776,141.69891
UAL923,62.83919,-42.07320
UAL860,28.81407,-74.65533
ACA824,52.31017,4.76801
ABW543,50.69723,-132.04128
CSN382,15.01204,118.83362
AAL950,29.64853,-70.51773
KLM706,27.62731,-17.61082
ELY032,49.27451,-9.56177
KAL035,57.50773,-143.87373
AIC301,7.30806,111.63828
VIR106,57.17372,-12.95885
ETD54K,63.58044,-17.13952
AAL930,24.75961,-78.76862
BAW34N,48.26102,-7.74769
RYR20VP,47.27316,10.29673
AFL1731,60.81584,45.67085
DAL104,25.29323,-75.13712
CPA257,56.87151,72.19254
AFL1743,61.00497,46.13159
TSC100,50.03174,10.75999
LOT92,56.06211,46.48315
TSC382,46.69306,-7.40293
THY713,41.48484,32.46396
CPA139,-23.23925,142.67207
UPS208,42.20435,-73.86019
YGI,-32.16435,115.83720
AEA012,38.07811,-14.67902
TCX2849,53.39337,-3.16579
LAN621,-31.15974,-72.57660
SIA232,-1.50922,109.84903
CPA830,52.25945,173.38867
AAL214,25.78133,-80.39587
GEC8401,56.71227,58.08888
IBE6346,40.65193,-4.58240
CES562,10.27849,121.45171
FDX5392,48.99171,76.44366
TSC498,48.99724,-3.02187
AAL744,42.16827,-1.53035
CSN344,8.60843,121.22538
AFR125,56.09553,47.28932
PAC241,-15.09128,147.04044
BPA1404,43.96230,-11.76642
DAL30,50.43311,-5.55990
AFR377,49.24068,2.64040
ELY016,43.47665,7.43276
TSC314,45.06554,4.41932
XAX223,-5.04393,111.78120
ANZ281,-35.18772,155.65201
SOO275,23.64610,109.47240
CSN301,-21.15948,141.14598
IBE6170,44.62498,-48.14864
QTR744,48.23492,5.19280
SWR15X,47.90222,6.28425
EZY47LA,50.58641,6.00076
HAL50,45.01021,-97.85411
ACA894,45.38429,6.12455
UAL54,49.74935,1.16722
OPR3,34.79355,135.42937
CKK213,58.71697,63.81816
KLM812,37.10767,52.46521
AD8705,-17.42203,-50.37718
GIA713,-7.65519,113.01328
DLH495,50.49293,5.72855
DAL422,52.39412,5.44876
HAL445,-24.45284,-177.80682
QFA97,12.35202,119.38535
ICL981,40.82645,-75.58994
KAL073,60.92638,-146.89497
TAP088,24.19422,-18.15667
AAL120,48.98151,2.55981
TCX2865,65.96443,-39.46381
EIN124,54.51914,-11.39848
ACA890,47.23773,-2.06783
AIR4,25.24751,55.38418
PAL212,7.62996,123.96554
DAL60,21.26772,-70.33091
RBA98,9.73086,107.91936
THA492,-10.95520,129.65477
AEA034,40.99088,-13.76446
AFR027,49.05987,3.04849
QFA29,7.68315,121.68233
TAM8065,-3.44421,-33.93546
ACA838,50.29648,6.77441
AEA064,40.24663,-28.19763
BER7431,63.18056,-48.55628
AAL945,-16.59668,-75.87543
ANA855,-6.21691,106.45657
SIA308,34.56784,57.32767
DAL8878,44.88306,-93.21446
UAE214,47.98512,-8.61462
DLH453,62.90813,-52.05460
BOV776,16.55579,-25.02225
AEA098,41.07875,-16.93839
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,44.95514,4.35883
DAL144,63.29559,-15.23518
GLP118,55.09241,38.27936
TAP070,20.11287,-19.41395
CXA808,8.48884,121.77876
NAX7074,65.84572,-38.28067
FIN58,65.73548,67.13996
KLM868,73.22667,65.64290
TSC182,55.86570,-4.43708
SVA834,8.02498,91.15976
DAL196,21.77183,-71.53200
BAW2256,47.23360,-13.42870
AAL738,38.66000,-9.18237
KAL081,60.84936,-151.44585
JBU1323,33.93995,-118.40417
AIC131,47.32942,21.07899
JST7,-1.95676,110.52740
AZG074,43.04558,52.65121
DAL474,48.61841,3.40938
BAW22C,51.46500,-0.46175
CPA074,30.06995,-83.37745
DHK966,49.33913,-67.57763
PAL659,13.82848,104.94228
CLU531,35.19261,104.12006
AAL974,19.57164,-67.46120
QTR8971,26.08974,58.25521
FIN42,65.67091,57.75398
CXA804,6.77623,122.14041
MEA576,33.82497,35.49135
THA671,13.89555,100.92685
FIN76,64.81701,78.28400
AFL1880,47.36477,66.16539
CPA162,6.73108,122.16631
AEA052,41.04209,-19.33727
QTR965,19.20622,70.08675
CAL5147,40.87317,145.54773
ISS3220,-1.40945,39.82539
GES041,45.20792,-46.40773
SAS964,55.52170,73.91476
IBK1601,55.94654,-3.36860
UAE236,50.26543,-9.57321
AAL108,63.58747,-56.48302
KTK7744,39.97650,65.63863
JAL773,-12.12875,147.07704
VIR142,50.98969,-49.92296
VIR10K,51.34286,-0.46484
MAS89,3.05345,103.28114
MAS141,-31.90597,143.05814
HAL821,34.74557,151.71164
FDX1800,37.71711,-122.21777
DAL41,29.02320,-126.20024
CES712,5.99002,122.58941
THY80L,70.09541,-44.03737
THA461,-31.43915,132.67508
JAL413,66.64073,74.00642
TAM8070,22.95024,-19.03451
DLH501,21.94344,-19.70646
VOZ35,-8.71417,114.80266
AFR253,32.39484,62.02837
DAL158,63.00494,-152.58270
CSN343,-20.36721,135.95923
LAN502,13.23116,-79.56446
SIA12,35.50879,140.56470
UAL844,23.91120,-70.66708
VIR128,53.35823,-2.27860
SVR94,54.88607,38.55360
ROU1930,53.42638,-2.12428
SWR53T,48.03763,5.69785
ARG1160,4.51980,-24.83034
UAL144,45.11568,-102.66495
AFR069,61.53009,-57.33093
DAL409,56.03437,-3.11196
LAN705,-0.21236,-32.22397
EIN1PE,62.23865,-78.70066
PW08,25.08496,121.22892
BAW14K,51.43341,-0.06473
JAL45,70.02911,77.11721
UAL170,46.19942,1.56294
UZB512,41.09948,69.24814
ACA46,60.46160,11.08260
FIN80,69.87425,78.57846
CPA134D,4.20427,123.60282
VIKTOR46,47.45489,8.56858
ACA870,49.03496,2.71834
AFR935,28.94678,29.31152
AZG632,29.13760,60.73587
DLH413,48.94447,2.57796
SIA32,36.40404,143.76498
GTI534,55.35226,178.66321
SWR189,55.59408,73.40000
FDX5384,31.91736,58.17250
MOV182,56.84349,45.49686
MOV198,59.41034,57.54819
AFR475,45.52814,-36.16193
BAW276,42.29617,31.95336
FIN78,69.84180,78.55790
ACA848,50.67210,-2.57290
TSC400,46.21376,1.50868
MAS133,-33.34318,140.01570
FDX1224,35.06094,-89.95380
JAL421,65.92282,76.82007
ABW508,50.41219,-12.20682
FDX1818,37.71873,-122.21756
EVA316,11.12747,123.42171
EIN1TC,53.42551,-6.24620
AAL0000,32.90988,-97.06076
DAL471,-3.95643,-53.82084
FDX1200,35.06280,-89.98091
CES261,55.63183,72.55706
MAS129,-35.33305,139.75124
UAL8,44.83042,165.18936
TUI174,36.70941,28.78907
KZR930,43.41376,77.15960
AFR275,67.79774,83.36988
OMA822,23.59440,58.27468
TSC284,63.02614,-30.10497
SWR161,68.43840,82.17787
NJE576G,32.09274,114.40417
ACA872,51.73824,-3.18893
KAR1864,56.18003,92.47844
N988ZJ,42.21340,150.63612
CPA087,42.39297,149.09595
ANA817,11.54188,104.83758
BAW18,61.20964,65.94004
DAL44,52.87120,-7.78435
QFA35,-6.25031,113.20959
SQC7123,-15.24874,144.24686
DLH415,52.00528,-14.18665
FDX68,35.06503,-89.98398
AAL908,12.13989,-70.76597
KLM686,48.04006,-49.50462
AEA092,44.05560,-7.03583
UAL82,71.89673,7.64414
QTR702,51.26912,1.20775
MSR747,31.52985,29.99677
ODP,-34.46132,138.77792
CSN303,52.48201,66.49514
ANA231,69.93012,77.77048
SVA129,53.15570,-1.88055
KAL093,59.94020,-159.92390
RAM219,35.03638,-10.12259
AAL186,60.81221,-166.61768
GIA879,-6.14351,106.33104
GIA881,-6.05016,116.28275
ESC799,45.46346,-73.76214
UAL16,52.80169,-8.46983
DAL411,51.00035,-0.83855
SIA245,-25.86549,148.47896
TAM8080,21.85963,-68.33536
AFR011,49.38313,-4.19579
QFA117,4.34469,128.09874
BAW188,51.35573,-1.34783
EJM167,52.04144,0.01106
AFR349,49.39279,-0.53178
CFG011,60.53293,-18.19420
UAL77,53.29820,-10.90338
SDM6488,64.62611,57.49958
FDX5391,46.77918,-70.21122
AAR222,57.81722,-158.86168
UAE9882,24.48090,104.37858
DAH3061,55.11667,57.44703
ACA42,70.94403,10.20432
IBE6342,41.40192,-43.51082
UAL861,0.36990,-53.67910
GIA883,-6.82060,115.08127
ACA876,52.10806,-5.83618
CND513,44.41880,16.61843
SWR19R,49.17550,-3.85447
BAW24R,50.98299,-14.86702
FDX5040,27.84452,53.05895
UAL108,56.60477,-6.63969
ETD61N,39.40172,38.38812
SIA211,-32.61097,145.89740
A6EUD,25.25539,55.37479
TGW025,-7.54536,113.98925
SDM6482,66.37260,65.35342
RYR35HR,38.46481,-5.17029
GIA895,-6.11393,106.66309
HAL457,34.25473,154.44591
KZR210,49.15562,76.85421
WJA22,65.95152,-29.68529
SAS946,64.50618,-14.30903
SIA619,1.19742,104.80734
QTR845,26.56792,57.62387
BER7451,51.88410,-1.15326
GIA891,-3.09096,107.75423
ANA209,69.38937,86.42173
ETD97G,47.76986,-7.99565
@N227FR,39.88051,-104.67897
SBI110,57.61212,38.91649
FIN74,68.89345,94.61000
ANA841,1.80994,106.33949
TAP036,34.75864,-12.49656
UAL940,52.83078,-8.54226
BAW98,51.75966,-6.00989
DLH421,51.40480,0.00809
UAL924,55.02493,-12.95163
TAM8108,19.85641,-22.95653
UAL845,9.08011,-55.99159
FDX1825,37.72038,-122.21742
ACA850,61.20687,-18.05518
THY608,40.96779,28.81470
JAL725,0.40542,111.70676
TSC422,51.03573,-8.47771
QFA129,6.99266,138.88298
MAS53,4.03202,108.66243
MAS122,-10.19215,117.60836
DLH543,40.76854,-51.77695
FIN12,71.58574,-69.52637
UAL932,50.02840,-8.52843
UAE206,47.81818,-3.67436
IBE6118,43.92530,-30.70577
RYR2243,31.99063,-8.27974
SAS984,70.68481,96.63033
JBU333,38.22027,-115.20551
QFA19,2.22212,129.74957
AAL109,21.86156,-156.18054
QFA51,-4.52710,115.30515
CPA163,-15.83524,132.83615
BAW10C,51.20815,-5.57333
QTR1332,25.41833,52.72380
MAS067,2.57969,101.80765
TSC488,50.45299,-9.57904
THY727,41.60129,40.49355
