callsign,latitude,longitude
UAE208,33.00673,49.30060
PAL101,14.75045,121.45410
CMP362,20.29916,-97.05312
ST5110,53.63150,9.99899
MSR986,35.00943,27.31768
SWR138,21.83454,113.96799
VIR206,22.31447,113.91756
EVA068,14.01325,100.73437
BAW251,-19.02382,-56.69914
BAW15,13.03500,98.76761
BAW245,-20.91765,-50.80171
FIN81,1.36594,103.99377
CES710,37.59352,112.67075
ZEBRA7,47.45677,8.55117
AMX004,24.99715,-97.79668
SWR178,3.25255,100.77014
CCA982,57.74610,129.60938
IBE6051,-26.13893,28.23868
UAL871,31.94480,131.43896
SIA321,11.95159,99.33674
FMS,52.37069,13.52133
CPA254,21.76936,113.44595
SHT7J,51.53847,0.00015
AIC191,59.19740,-38.32518
AIC103,65.92532,-63.41078
KLM394,52.04335,4.33481
ETH684,31.15384,121.81033
SVA038,26.59296,37.03958
CSN336,16.76993,117.46426
CHH498,49.52248,127.14983
UAL869,46.35844,113.96681
DAL469,44.78744,-70.67679
AEA039,4.54456,-79.69357
ACA82,31.95848,34.96522
TAM8085,-21.34579,-46.17938
ANA111,52.17019,147.25725
KLM592,52.31504,4.77390
UAL194,48.28368,12.11679
FDX5170,52.14395,16.72598
AFL2450,49.34174,3.49604
FOLLOW1,50.11015,14.26855
CCA988,45.50532,126.00621
THY1RD,45.23593,20.03940
CHH482,57.86302,129.72719
KAL020,37.24118,125.92693
SVA020,27.05103,31.35312
ANZ99,35.80220,140.37769
CPA837,34.25121,136.37885
TAM8101,-23.47653,-46.65421
SWR93,44.83255,6.66294
ROU1955,35.48474,137.39789
VHTGG,-37.32843,145.99194
AMX022,21.03607,-97.80386
AMX008,23.83754,-98.19875
BAW247,-12.10395,-38.66831
JBU894,40.68654,-74.18515
CHH7976,55.60749,127.58998
SAS940,59.65403,17.93565
IBE6833,-14.58309,-53.01506
MDG058,-18.76469,47.26438
DLH507,49.65555,8.81438
AFR228,-18.52490,-49.08217
SAS97C,41.44565,2.51593
CES570,31.15166,121.78948
IBE2882,52.58249,6.97472
AMX097,38.91250,-114.21979
FDX5030,54.24202,23.89841
ELY027,44.56091,-71.21776
AMX026,22.70924,-98.58272
AIC127,72.26128,-64.96003
QTR8163,25.02461,-98.38094
AFR188,24.70588,108.05463
BOX571,51.69384,15.32219
AFR442,-20.44141,-43.69308
CCA986,44.39548,123.68049
BAW161,30.90882,121.87601
MPH8341,-25.59952,27.38373
AFR454,-18.64458,-45.67002
TOM45X,41.19328,19.23236
AIC101,58.91102,-40.33313
SER338,45.45946,-73.74466
CLX766,-17.48558,-45.06960
CSN304,24.22501,113.68980
SAA210,5.74683,-0.60605
CES2856,50.79603,134.15993
QFA10,-27.35512,119.04389
IBE6409,21.84152,-94.43873
AAL722,53.42406,-6.24173
DAL420,5.60808,-0.16968
KAL072,37.11303,123.88148
UAL990,49.41188,1.48203
AFR406,-16.41591,-48.54545
UAL970,45.65781,4.92248
VPCWW,32.82442,-14.09981
AAR271,37.26567,136.63762
UAL955,66.26752,-101.33015
RYR3717,47.43364,19.25553
ELY006,56.60857,11.41042
UAE425,24.04385,57.19050
AZG785,50.40737,-79.63826
KAL122,36.29192,128.21423
AEA041,-22.83722,-46.99193
ELY001,44.88027,-68.64639
IBE6314,41.43141,-8.26821
AAL904,25.78731,-80.28875
SVA042,49.10252,-1.75725
LAN704,26.23642,-18.62642
AIC173,54.65598,175.20035
AFR083,51.24331,-1.00510
IBE6586,40.19550,-3.43097
AAL834,27.97695,-82.53886
UAE761,-26.02689,28.48781
CSN660,46.51514,129.32562
FDX14,35.06494,-89.98022
AEA075,-2.69803,-73.26976
AEA024,35.12389,-9.72643
CFG059,55.78913,-9.35005
RYR8BY,51.15392,-0.17160
AFR065,51.39505,-0.50248
IBS3932,40.49463,-3.58752
THY60,5.34137,100.68821
PAL721,32.95060,114.27155
UAE440,-26.73008,118.22108
AEA025,-11.28012,-55.48053
THY52,37.16852,125.96578
ETD76T,24.42890,54.64865
AUA82,56.10594,7.00279
ACA093,37.74371,-78.14265
AFR459,44.24698,-1.30175
AEA057,-20.12805,-44.85286
THY26,31.60753,119.94856
THY72,23.36727,113.28089
T7SKA,52.71657,-1.88049
UAE231,58.78309,-41.11676
N866AB,46.99463,-7.98467
THY70,23.42532,112.06294
UAE356,-4.32170,106.42144
DLH457,53.47972,0.95266
QTR890,31.45600,119.08872
FDX108,35.06163,-89.98149
IBE6827,-18.88568,-43.43827
UAE414,-25.33815,115.08609
LPE2485,-0.46443,-65.06150
GES031,40.47474,-3.56592
BAW282,55.47155,-7.81154
DLH481,48.79990,10.78548
VIR8E,55.09378,-6.15032
RKS32,39.47406,143.87836
EDW15J,47.61745,7.56557
MSR958,23.39965,113.28964
AAL187,58.56971,146.09387
HAL451,-29.74921,156.71663
FDX855,35.06223,-89.98365
FDX601,35.06448,-89.98335
N152QS,44.97491,-105.24433
JBU464,40.64542,-73.77188
UAE318,35.66893,140.44418
VIR44B,50.97135,-0.36179
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-21.42828,-46.45574
ANA109,62.30755,162.26863
UAE408,-24.30368,111.06287
CPA823,64.15554,95.81067
AAL215,-10.84453,-58.15993
SWR197,51.42700,17.80275
JBU1124,40.64554,-73.77427
FDX583,35.06108,-89.97451
KV3,52.31775,4.74106
THY38R,-26.01453,28.29420
QTR740,67.99383,-49.92410
UAL972,51.08148,4.59177
BAW166,46.61387,18.56538
NAX7088,64.38089,7.51454
SIA298,-2.41342,111.22163
KLM792,45.13342,-5.15453
TJS29,46.22526,6.08957
TCX2735,53.50342,-2.81509
THY84,23.39351,110.69495
UAE221,72.32189,-44.29774
QTR1369,-28.58670,22.16930
AAL742,41.29130,2.08260
UAE219,59.08048,-33.97241
DAL106,50.85762,0.03029
JAL69,36.56076,154.11781
ACA007,43.46019,122.02135
UAE203,59.20508,-37.00829
LAN533,-23.61818,-74.69376
THY173,41.38880,33.66882
SVA860,13.87513,119.92184
AAL720,41.79657,12.24104
KAL138,35.52054,128.78877
CSN461,55.26021,28.89712
THY54,10.13330,100.27184
RYR3GB,43.98893,17.25697
KLM214,52.31200,4.76583
KLM749,51.70441,-0.05318
DAL583,56.86808,143.85013
ETD424,14.23586,121.38615
QTR778,44.28966,16.95365
LNE1441,6.43487,-67.88303
N194WM,50.53510,15.23941
DAL2040,40.63935,-73.78084
UAE213,35.88235,-21.80740
IBE6456,36.26645,-14.71011
SAY9858,58.73840,44.39097
AIC160,51.79468,18.40737
CPA3273,32.46553,131.86055
AAR602,29.99359,131.44850
THY56,10.41042,100.13484
DAL110,28.39966,-80.94748
ELY002,36.61473,24.88546
QTR956,-6.00137,106.41096
QTR727,59.58471,-33.35604
QTR1373,-21.41072,19.24103
QTR756,46.60466,17.46483
QTR703,59.51741,-29.46124
QTR900,-19.20692,102.89998
BAW2278,56.71524,-12.10676
AFR483,40.47078,-33.42680
QTR870,30.98224,121.71116
TAM8113,-18.38992,-49.60670
BAW190,51.31403,-0.66631
CSN3074,21.35629,113.49348
CAL5321,30.68439,129.06375
AAL996,23.89880,-91.04463
VIR86Z,55.67693,-4.27510
THY166,21.14521,103.47913
TSC652,49.33214,-2.34607
ETH604,41.51301,106.06852
FDX82,35.06665,-89.98381
ANA115,41.00226,141.59796
TSC408,50.29076,0.66066
KAL054,37.26530,126.66979
RYR6CE,41.28685,0.20087
DAL589,48.94204,132.30495
OAE702,48.02174,20.86283
AIC171,51.46746,-0.47235
LAN507,-33.39604,-70.79448
AZA62J,50.11424,-26.15026
CLX779,50.78924,4.04625
ACA091,39.97929,-77.40344
CBJ462,12.53489,121.04173
DAL414,39.04211,16.77983
KLM771,51.46793,-0.54308
SVA822,-2.23970,105.77227
UAE332,14.07033,120.61681
KAL504,42.28656,116.44590
JAL1,36.67872,155.21291
EDW11,51.65208,-0.82527
QTR930,13.94756,112.52896
JBU1415,37.61370,-122.38950
QTR806,37.03056,130.13060
TCX2719,58.09044,-6.98474
UAE316,36.45579,131.27393
QTR962,-3.20480,109.49915
AAL56,51.46645,-0.46860
UAE216,76.08549,9.35317
AAL984,25.78130,-80.49820
N151QS,42.31906,-0.54139
KLM676,52.31392,4.76582
QTR946,1.39243,104.19825
AAL912,23.51472,-79.03659
KLM751,46.25126,-27.59319
N805TM,24.42622,120.67774
CAR12,-31.94843,115.95972
SIA328,39.37803,42.90204
QTR932,14.01384,118.66522
XAX215,2.64001,101.74336
THY2,43.56560,20.47807
DAL146,26.31835,-79.96980
TAP075,-15.81267,-42.12756
AAL2491,25.79787,-80.27476
CFG115,48.09917,-7.88269
QTR730,60.13739,2.62053
BAW8,71.78201,28.71729
AFL107,74.27390,9.12727
QTR1363,-24.64677,28.91393
GTI8086,22.29880,113.92124
AAL907,-33.24001,-63.68264
KLM604,61.85880,-19.62551
AAL263,68.51729,177.46281
AAL78,56.79758,-9.63252
UAE226,78.91978,26.03860
THA476,10.99322,106.98322
DLH483,51.12078,1.88988
PAL210,14.38710,121.22556
DAL444,41.79830,12.24662
EJA538,34.42276,-119.83591
AAL900,25.79777,-80.27528
AAL962,27.78955,-84.54518
JAL783,35.77099,140.39236
AAL929,-23.43628,-46.47715
ACA844,50.35318,7.98272
AAL997,-22.97791,-73.95203
QTR858,37.06059,124.07515
AAR795,54.98066,38.60188
DAL39,52.50864,136.04747
FWI543,48.60081,2.49432
VIR78,53.45407,-3.35786
AAL940,20.81264,-89.60562
SWR65,48.55197,2.22973
AAL46,51.46536,-0.20540
PIA782,56.70030,30.75747
DLH493,53.29640,1.92366
ROU1934,52.77031,-2.39006
UAE772,-24.00047,23.97802
FWI585,46.02387,-8.03966
QFA127,18.12364,116.31591
ETD170,78.73158,-28.73902
BAW36,46.60886,22.64992
KAL529,56.25777,40.75112
AAL423,33.94108,-118.40485
ETD93R,73.88786,-17.74893
AFL103,58.54399,33.45470
RJA180,14.08411,98.46767
CRL925,48.72095,2.36586
CAL5254,60.63084,-153.66331
DAL129,54.05122,138.02626
DAL611,34.66516,136.85176
BAW2038,51.14874,-0.20580
CAL015,37.45190,161.73991
AFR429,46.00260,-30.18960
SIA286,-6.98098,120.15825
EVE802,40.02464,-3.94316
QTR818,21.75498,113.80722
KLM758,47.14178,-16.69187
FDX56,35.06128,-89.96781
SWR9K,47.66460,7.35040
WJA1,50.87862,-0.05318
AZA63C,47.17455,-2.37115
AFR267,56.02376,39.02927
AFR741,47.86268,-0.19332
QTR8102,52.22351,4.56711
DAL74,52.38826,4.06342
IBK9470,41.15648,-4.20770
IBE6841,-19.53282,-44.42807
HVN772,9.53571,108.13630
BAW71F,61.04860,-24.62803
UAE366,22.40291,117.79301
SQB02ERA,31.50578,74.40369
EIN12G,53.42575,-6.24656
QTR708,47.20001,13.69405
TAM8081,-13.00699,-49.47508
NWS306,58.39941,51.54337
WJA3,51.15081,-0.17097
HAL449,34.09616,139.35939
AAL293,33.94110,-118.40644
LAE2841,-22.81074,-57.90990
ANZ2,65.05698,-43.26496
BAW79V,51.14444,-26.30013
TAM8091,-21.95664,-46.43611
QTR880,29.91870,106.71493
EIN146,63.59953,-27.76287
AFR689,49.26979,2.22656
DAL412,43.86736,5.81126
QTR726,57.48159,9.29727
AMX001,44.00208,-28.59203
IBE6844,17.37694,-24.51537
DLH447,57.12788,-6.33849
AAL992,25.08593,-79.22464
EWG171,50.04680,-12.65314
UAL148,30.96612,-75.96202
AFR179,47.93394,-31.36331
UAL938,57.50870,-19.22206
DAL162,52.69774,2.49947
DAL38,44.61924,155.93120
UAL2,40.65265,153.16866
SAS936,67.83806,-28.00053
QFA81,0.08496,107.43071
SIA238,1.25784,104.42865
VIR94L,50.28877,-12.10520
JBU687,33.93819,-118.40595
UAL862,39.92804,151.39833
DLH465,51.07246,2.18735
VIR20V,63.00760,-30.06256
UAE230,73.88271,38.34579
ROU1932,43.65631,7.20970
AAL54,53.56641,-2.35743
DAL472,29.88032,-69.57568
PAL662,22.85393,61.88107
WK0025,50.03562,-19.85257
AVA016,38.55977,-27.64244
JAL791,33.91405,138.29436
AAL963,-6.42195,-55.50516
GTI8766,61.65811,-22.78432
UAE369,25.21302,55.43623
JBU167,37.71132,-122.21647
AFR673,50.31725,-6.83133
UAL48,65.78497,39.61431
AEA088,40.13814,-4.91901
ABW486,56.00272,37.60945
CSN326,11.94075,119.68409
LAN503,-31.63229,-70.84146
DAL136,52.31401,4.77493
CFG065,58.93958,-40.92300
DAL4,50.04350,8.56397
EVA659,35.59561,138.19159
DSM7822,17.96800,-76.59923
AZA605,45.46776,8.76776
NOS430,45.96808,-3.07497
TEST1234,40.69384,-74.16082
AFR153,49.31339,-2.43983
A6EDR,25.25211,55.35635
FWI554,46.86926,-11.37176
HVN780,7.06271,111.86506
JBU1715,37.61138,-122.39025
XAX551,2.54757,102.42378
N797KK,42.76460,141.69598
UAL923,62.85201,-41.90633
UAL860,28.87013,-74.68003
ACA824,52.30901,4.76652
ABW543,50.65195,-131.98938
CSN382,15.06207,118.77811
AAL950,29.70240,-70.53091
KLM706,27.69374,-17.56149
ELY032,49.25803,-9.45585
KAL035,57.50379,-143.76961
AIC301,7.34450,111.59126
VIR106,56.96301,-12.95494
ETD54K,63.56621,-16.96352
AAL930,24.80168,-78.83169
BAW34N,48.28436,-7.65684
RYR20VP,47.22629,10.34713
AFL1731,60.77301,45.56786
DAL104,25.34395,-75.19674
CPA257,56.90606,72.09601
AFL1743,60.96272,46.02789
TSC100,50.02647,10.85962
LOT92,56.05765,46.34566
TSC382,46.62733,-7.38487
THY713,41.47957,32.38314
CPA139,-23.31993,142.73235
UPS208,42.15866,-73.89105
YGI,-32.17388,115.83929
AEA012,38.09666,-14.61237
TCX2849,53.40319,-3.10065
LAN621,-31.23306,-72.52757
SIA232,-1.46854,109.78742
CPA830,52.28580,173.52528
AAL214,25.78185,-80.37252
GEC8401,56.69499,57.97056
IBE6346,40.60807,-4.53055
CES562,10.35015,121.43378
FDX5392,49.01541,76.34573
TSC498,48.95792,-2.87722
AAL744,42.14928,-1.44330
CSN344,8.67897,121.19042
AFR125,56.10174,47.16163
PAC241,-15.16151,147.04901
BPA1404,43.95804,-11.65036
DAL30,50.44456,-5.46265
AFR377,49.23360,2.70011
ELY016,43.43892,7.52165
TSC314,45.02299,4.49481
XAX223,-5.00488,111.73077
ANZ281,-35.20808,155.75162
SOO275,23.63164,109.54328
CSN301,-21.21854,141.18860
IBE6170,44.65237,-48.06967
QTR744,48.21922,5.29597
SWR15X,47.88298,6.37355
EZY47LA,50.57049,6.10973
HAL50,45.00970,-97.75733
ACA894,45.34950,6.18570
UAL54,49.68585,1.22534
OPR3,34.79355,135.42937
CKK213,58.77342,63.40174
KLM812,37.15031,52.39730
AD8705,-17.48688,-50.34504
GIA713,-7.61668,112.95868
DLH495,50.47543,5.82557
DAL422,52.40376,5.56175
HAL445,-24.49286,-177.82826
QFA97,12.41506,119.34646
ICL981,40.78544,-75.64511
KAL073,60.93008,-146.75726
TAP088,24.26847,-18.10604
AAL120,48.98151,2.55981
TCX2865,65.95244,-39.28791
EIN124,54.50168,-11.28970
ACA890,47.20192,-1.96655
AIR4,25.24751,55.38418
PAL212,7.69331,123.96908
DAL60,21.31627,-70.38422
RBA98,9.69944,107.98102
THA492,-10.91652,129.60040
AEA034,40.98850,-13.69664
AFR027,49.03743,3.01647
QFA29,7.75081,121.64900
TAM8065,-3.50985,-33.97025
ACA838,50.27962,6.85865
AEA064,40.25763,-28.11158
BER7431,63.18458,-48.42788
AAL945,-16.66583,-75.85610
ANA855,-6.20681,106.48191
SIA308,34.60094,57.24241
DAL8878,44.88306,-93.21447
UAE214,47.95692,-8.51722
DLH453,62.91985,-51.87045
BOV776,16.61627,-24.98508
AEA098,41.08060,-16.86758
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,44.90983,4.42756
DAL144,63.24871,-15.11587
GLP118,55.11357,38.25123
TAP070,20.18728,-19.35866
CXA808,8.55537,121.75570
NAX7074,65.83203,-38.10381
JAL789,34.72975,144.04068
FIN58,65.73702,66.97946
KLM868,73.22667,65.64290
TSC182,55.86570,-4.43708
SVA834,8.00278,91.20572
DAL196,21.79963,-71.56897
BAW2256,47.26163,-13.35715
AAL738,38.67686,-9.17328
KAL081,60.86216,-151.29675
JBU1323,33.93992,-118.40417
AIC131,47.37144,20.99220
JST7,-1.91423,110.46294
AZG074,42.99751,52.59436
DAL474,48.59979,3.51085
BAW22C,51.46600,-0.46857
CPA074,30.01016,-83.33625
DHK966,49.28540,-67.64860
PAL659,13.82419,105.00960
CLU531,35.12279,104.12348
AAL974,19.63257,-67.49161
QTR8971,26.13233,58.20150
FIN42,65.66721,57.59914
CXA804,6.84537,122.10101
MEA576,33.82497,35.49135
THA671,13.93290,100.94311
FIN76,64.84607,78.14037
AFL1880,47.33585,66.23108
CPA162,6.79761,122.12821
AEA052,41.04488,-19.26656
QTR965,19.23123,70.03242
CAL5147,40.81023,145.47018
ISS3220,-1.48246,39.82056
GES041,45.23582,-46.32272
SAS964,55.53644,73.81165
IBK1601,55.94654,-3.36860
UAE236,50.24794,-9.46508
AAL108,63.60260,-56.29757
KTK7744,40.02953,65.60555
JAL773,-12.17566,147.07283
VIR142,51.00118,-49.84962
VIR10K,51.38324,-0.46803
MAS89,3.02641,103.21600
MAS141,-31.92920,143.14764
HAL821,34.75495,151.65289
FDX1800,37.71710,-122.21777
DAL41,28.99302,-126.25338
CES712,6.05775,122.55079
THY80L,70.09736,-43.86950
THA461,-31.49359,132.75739
JAL413,66.64343,73.82490
TAM8070,22.99688,-19.00407
DLH501,21.99017,-19.67618
VOZ35,-8.72081,114.83752
AFR253,32.41040,62.00129
DAL158,62.99071,-152.42931
CSN343,-20.40958,135.99583
LAN502,13.28360,-79.56729
SIA12,35.53001,140.54456
UAL844,23.95732,-70.70111
VIR128,53.35823,-2.27860
SVR94,54.91676,38.51282
ROU1930,53.41013,-2.15819
SWR53T,48.01714,5.79268
ARG1160,4.56670,-24.80425
UAL144,45.11196,-102.56146
AFR069,61.54413,-57.17707
DAL409,56.02332,-3.15491
LAN705,-0.25660,-32.24738
EIN1PE,62.26355,-78.55997
PW08,25.08495,121.22892
BAW14K,51.45877,-0.07906
JAL45,70.03763,76.95885
UAL170,46.18285,1.67342
UZB512,41.11368,69.19601
ACA46,60.43530,11.22180
FIN80,69.87738,78.44765
CPA134D,4.26949,123.56583
VIKTOR46,47.45520,8.57261
ACA870,49.03281,2.67686
AFR935,29.01833,29.28290
AZG632,29.19672,60.68647
DLH413,48.96313,2.66897
SIA32,36.44002,143.83792
GTI534,55.35226,178.66321
SWR189,55.60884,73.29271
FDX5384,31.87814,58.21266
MOV182,56.80458,45.38186
MOV198,59.39973,57.45950
AFR475,45.53698,-36.08208
BAW276,42.31352,31.86380
FIN78,69.86215,78.25644
ACA848,50.67192,-2.47378
TSC400,46.19653,1.61726
MAS133,-33.36725,140.13145
FDX1224,35.06094,-89.95380
JAL421,65.91857,76.63704
ABW508,50.42972,-12.09819
FDX1818,37.71873,-122.21755
EVA316,11.19065,123.37757
EIN1TC,53.42551,-6.24620
AAL0000,32.90989,-97.06076
DAL471,-4.01839,-53.79237
FDX1200,35.06280,-89.98091
CES261,55.63109,72.45286
MAS129,-35.37234,139.85753
UAL8,44.84023,165.22742
TUI174,36.71194,28.78993
KZR930,43.40089,77.13348
AFR275,67.81712,83.17815
OMA822,23.59468,58.27810
TSC284,62.99300,-29.97334
SWR161,68.44331,81.95147
NJE576G,32.02301,114.39772
ACA872,51.71083,-3.07350
KAR1864,56.18003,92.47844
N988ZJ,42.21340,150.63612
CPA087,42.36441,149.05730
ANA817,11.54188,104.83758
BAW18,61.22170,65.85249
DAL44,52.89070,-7.69386
QFA35,-6.20402,113.15331
SQC7123,-15.30423,144.29718
DLH415,52.00551,-14.08063
FDX68,35.06503,-89.98398
AAL908,12.20022,-70.80790
KLM686,48.05561,-49.40372
AEA092,44.01817,-6.93590
UAL82,71.88649,7.84001
QTR702,51.25448,1.33545
MSR747,31.57741,29.94022
ODP,-34.47701,138.78931
CSN303,52.50966,66.38680
ANA231,69.93963,77.60992
SVA129,53.18069,-1.92535
KAL093,59.95747,-159.78903
RAM219,34.98652,-10.05295
AAL186,60.81370,-166.46407
GIA879,-6.17920,106.33738
GIA881,-6.11375,116.25926
ESC799,45.46405,-73.76142
UAL16,52.77525,-8.34835
DAL411,51.00943,-0.72851
SIA245,-25.86186,148.57071
TAM8080,21.95784,-68.35786
AFR011,49.38464,-4.06579
QFA117,4.38727,128.06770
BAW188,51.35303,-1.27754
EJM167,52.03226,-0.04265
AFR349,49.38171,-0.42213
CFG011,60.51128,-18.10791
UAL77,53.27424,-10.77896
SDM6488,64.59334,57.37566
FDX5391,46.72336,-70.26821
AAR222,57.84404,-158.73692
UAE9882,24.48317,104.45009
DAH3061,55.10170,57.33065
ACA42,70.92018,10.42978
IBE6342,41.41422,-43.43364
UAL861,0.30725,-53.64806
GIA883,-6.88907,115.08607
ACA876,52.09158,-5.71808
CND513,44.37136,16.66948
SWR19R,49.16689,-3.73782
BAW24R,50.98955,-14.73938
FDX5040,27.77772,53.07675
UAL108,56.56725,-6.55815
ETD61N,39.42323,38.30817
SIA211,-32.63354,146.00572
A6EUD,25.25539,55.37479
TGW025,-7.49258,113.93912
SDM6482,66.34480,65.19765
RYR35HR,38.51120,-5.09694
GIA895,-6.11393,106.66309
HAL457,34.26629,154.38530
KZR210,49.18803,76.75584
WJA22,65.92580,-29.52496
SAS946,64.48929,-14.14863
SIA619,1.21060,104.74928
QTR845,26.58481,57.54183
BER7451,51.89301,-1.04021
GIA891,-3.16214,107.74925
ANA209,69.40814,86.22449
ETD97G,47.74062,-7.90114
@N227FR,39.88063,-104.67905
SBI110,57.57367,38.82480
FIN74,68.90849,94.41350
ANA841,1.79546,106.26497
TAP036,34.81726,-12.44659
UAL940,52.80532,-8.42683
BAW98,51.75440,-5.88837
DLH421,51.39367,0.11314
UAL924,55.02530,-12.83395
TAM8108,19.89702,-22.93259
UAL845,9.00744,-55.97406
FDX1825,37.72038,-122.21742
ACA850,61.16117,-17.92948
THY608,40.97466,28.82925
JAL725,0.34998,111.65358
TSC422,51.03331,-8.37181
QFA129,7.03701,138.85612
MAS53,4.02042,108.59647
MAS122,-10.15906,117.54948
DLH543,40.80007,-51.71518
FIN12,71.61607,-69.37820
UAL932,50.04556,-8.42290
UAE206,47.78815,-3.57632
IBE6118,43.92530,-30.64077
RYR2243,31.95797,-8.29995
SAS984,70.70413,96.48549
JBU333,38.21664,-115.29585
QFA19,2.26492,129.72067
AAL109,21.84306,-156.23653
QFA51,-4.49226,115.23717
CPA163,-15.87698,132.85924
BAW10C,51.19378,-5.46791
QTR1332,25.42281,52.66796
MAS067,2.60280,101.79210
