callsign,latitude,longitude
BAW166,45.82439,19.58787
NAX7088,64.86809,5.13380
SIA298,-2.95093,112.13610
KLM792,44.30319,-6.30864
TJS29,46.18845,6.03543
TCX2735,53.38513,-3.88406
THY84,23.62386,109.58150
UAE221,72.71963,-41.26774
QTR1369,-27.85388,22.82494
AAL742,41.29124,2.08256
UAE219,59.03633,-32.00846
DAL106,51.75357,-0.83852
JAL69,36.69633,155.41299
ACA007,44.10672,123.24622
UAE203,59.29097,-35.04737
LAN533,-22.25569,-74.90791
THY173,41.39236,34.97329
SVA860,13.98811,118.90224
ETD474,-6.13092,106.64796
AAL720,41.79652,12.24114
KAL138,34.65181,129.40767
CSN461,55.55635,30.77254
THY54,11.08088,99.79330
DAL64,41.79809,12.24588
RYR3GB,44.73279,16.34879
KLM214,52.31358,4.77394
KLM749,51.30913,-1.69167
TSC154,50.89819,4.49331
DAL583,57.68017,145.16470
ETD424,14.01455,120.72182
QTR778,44.56686,15.47549
LNE1441,7.10403,-67.11320
N194WM,51.35266,14.18663
DAL2040,40.63952,-73.78067
UAE213,35.97184,-20.47501
IBE6456,35.73499,-15.80442
SAY9858,59.02611,46.24768
AIC160,52.63578,17.43475
CPA3273,33.03287,132.81691
FDX26,50.86795,7.14111
THY56,11.34764,99.65362
DAL110,27.46489,-80.44617
ELY002,37.07159,23.46530
QTR956,-5.41681,106.75517
QTR727,59.79707,-31.42511
QTR1373,-20.87696,20.10348
QTR756,46.80823,15.90951
QTR703,59.74706,-27.52767
QTR900,-18.36981,102.14070
BAW2278,57.38521,-13.79007
QTR870,31.29860,121.16447
TAM8113,-17.95213,-50.51416
BAW190,51.37692,-1.63867
CSN3074,20.99510,114.26154
CAL5321,31.28930,129.96585
AAL996,22.99567,-90.61419
IBE6674,40.49809,-3.56853
BAW92W,51.46795,-0.47350
VIR86Z,56.67668,-5.30974
THY166,20.87575,102.41847
TSC652,49.58028,-3.94164
ETH604,41.62949,104.49807
FDX82,35.06664,-89.98382
ANA115,41.90600,141.88255
TSC408,50.96288,-0.39417
KAL054,37.08495,127.40511
RYR6CE,42.22513,0.41848
SUR8901,45.45464,-73.76215
DAL589,49.80498,133.14583
OAE702,48.58569,19.57337
AIC171,51.47415,-0.06629
LAN507,-33.40372,-70.78730
AZA62J,50.07904,-27.84538
CLX779,51.01511,2.36588
ACA091,39.00604,-76.99028
CBJ462,11.62193,121.57973
AFR099,49.00028,2.58623
DAL414,39.34383,15.39608
KLM771,51.09105,-2.12556
SVA822,-1.23731,105.32578
UAE332,13.88567,119.71669
KAL504,43.54652,116.35798
JAL1,36.80447,156.54211
EDW11,52.59343,-1.63620
QTR930,13.88169,111.53017
JBU1415,37.61372,-122.38937
QTR806,37.63586,128.89096
TCX2719,59.01385,-8.30472
UAE316,37.09003,130.01068
QTR962,-2.52197,108.70753
AAL56,51.46527,-0.19356
UAE216,74.99067,2.80993
AAL984,25.60313,-80.05582
N151QS,42.87796,-2.00912
KLM676,52.31430,4.77530
QTR946,1.10619,103.81903
AAL912,22.45047,-79.04642
KLM751,46.16972,-29.28567
N805TM,23.44189,120.31752
CAR12,-31.94843,115.95973
VLG7822,51.15423,-0.16505
SIA328,38.96704,44.04825
QTR932,14.12763,117.58575
OMA844,23.60579,58.27763
XAX215,2.25248,102.02875
THY2,43.89685,19.07168
DAL146,25.28755,-79.58964
TAP075,-14.83415,-41.80548
AAL2491,25.79788,-80.27470
CFG115,47.92069,-9.34669
QTR730,60.74369,0.80985
BAW8,72.35802,31.37115
AFL107,74.91595,6.26422
QTR1363,-23.69096,29.11316
GTI8086,22.31013,113.91571
AAL907,-32.78311,-65.14903
KLM604,62.43109,-21.86686
AAL263,70.56962,178.59033
AAL78,57.54560,-11.31361
UAE226,79.70320,21.85208
THA476,10.04738,107.68755
DLH483,51.02009,0.22232
PAL210,14.38501,121.44331
DAL444,41.79348,12.23772
EJA538,34.42277,-119.83589
AAL900,25.80080,-80.29974
THT7,-17.55782,-149.61066
AAL962,27.24596,-83.43453
JAL783,35.75599,140.38615
AAL929,-23.46912,-46.59943
ACA844,51.00623,7.29797
AAL997,-21.33507,-73.64153
QTR858,37.75571,122.91229
AAL734,53.35567,-2.27740
AAR795,55.52010,37.89143
DAL39,53.35678,137.04935
FWI543,48.22939,1.52872
VIR78,53.45723,-4.75433
AAL940,19.78940,-89.19635
SWR65,48.55529,0.55409
AAL46,51.59585,-0.37048
PIA782,57.28377,29.16123
DLH493,53.84325,0.30641
ROU1934,53.80629,-3.07124
UAE772,-23.10667,24.38555
FWI585,45.82709,-9.67165
KTK3893,36.89545,30.80055
QFA127,17.11780,116.88848
ETD170,78.69607,-34.35368
BAW36,46.05212,23.87905
KAL529,56.16064,42.73549
AAL423,33.94109,-118.40488
AAL728,51.47157,-0.46332
VIR16B,51.15739,-0.18174
ETD93R,73.65509,-14.14746
AFL103,59.24483,31.74371
RJA180,14.29354,97.43418
CRL925,48.79541,2.79532
CAL5254,60.38980,-155.73355
DAL129,54.80739,139.26778
DAL611,34.81842,137.26582
AFL1711,55.96568,37.40340
BAW2038,51.17180,0.08210
CAL015,37.75484,163.02411
AFR429,45.91407,-31.77014
SIA286,-7.46342,121.12776
EVE802,39.92615,-4.91571
QTR818,21.45043,113.29605
KLM758,47.08291,-18.35310
FDX56,35.06128,-89.96781
SWR9K,47.97590,6.14946
WJA1,51.24536,-0.84402
AZA63C,47.50013,-3.95747
AFR267,56.24893,40.95557
AFR741,47.41722,-1.58569
QTR8102,52.49872,4.07768
UAE387,25.24560,55.37383
DAL74,52.41461,2.89686
IBK9470,42.13399,-4.09403
IBE6841,-18.74817,-43.83910
HVN772,8.99808,109.10793
BAW71F,61.47572,-26.85598
UAE366,22.11036,116.70797
SQB02ERA,31.51505,74.40570
EIN12G,53.41813,-6.21172
QTR708,47.32942,12.11833
TAM8081,-11.97327,-49.92258
NWS306,58.77277,53.37158
WJA3,51.03809,-0.06258
HAL449,34.42191,140.40309
AAL293,33.94111,-118.40644
LAE2841,-21.84723,-57.99048
ANZ2,65.06299,-46.09371
BAW79V,51.11326,-28.12453
TAM8091,-21.02197,-46.73454
QTR880,29.79273,106.55828
EIN146,63.99065,-30.18663
AFR689,49.31676,1.07441
DAL412,44.66780,4.79841
QTR726,58.16336,7.69885
AMX001,43.98526,-30.01753
IBE6844,16.44983,-25.08738
DLH447,57.60658,-8.31253
AAL992,24.47223,-78.25562
UAL148,30.05017,-75.76398
AFR179,47.80910,-33.14664
AFR6731,55.51196,-4.61112
UAL938,57.88081,-21.17020
DAL162,53.04707,0.89157
DAL38,43.96138,154.62891
UAL2,40.09886,151.83618
SAS936,67.89151,-31.51744
QFA81,-0.51842,108.34321
SIA238,0.87541,105.02333
JBU687,33.93566,-118.41042
UAL862,39.35725,150.10207
DLH465,51.07242,0.39425
VIR20V,63.31789,-32.45779
UAE230,74.89478,36.86083
ROU1932,43.65129,7.63295
AAL54,53.41604,-3.35834
DAL472,28.86206,-69.24060
PAL662,22.81526,63.08717
WK0025,50.04135,-20.72111
AVA016,38.26831,-28.89936
JAL791,34.11360,139.46397
AAL963,-5.40537,-56.02593
GTI8766,62.13185,-25.04284
UAE369,25.22241,55.56661
JBU167,37.71133,-122.21647
AFR673,50.66780,-8.40960
UAL48,66.29343,36.79665
AEA088,40.54672,-6.38137
ABW486,56.01398,38.07212
CSN326,10.97516,120.14265
LAN503,-30.60896,-71.26756
DAL136,52.25569,4.65042
CFG065,58.79431,-42.70633
DAL4,50.02057,8.42837
EVA659,36.13389,139.24370
DSM7822,16.94529,-76.38446
AZA605,45.03584,8.45980
NOS430,46.10752,-4.72144
TEST1234,40.69384,-74.16085
AFR153,49.24521,-4.13924
A6EDR,25.25068,55.36158
FWI554,46.55469,-12.83012
HVN780,6.39745,112.77715
JBU1715,37.61138,-122.39024
XAX551,3.04819,103.26874
N797KK,42.36044,141.72375
UAL923,62.62651,-44.53288
UAL860,27.95874,-73.94855
ACA824,52.29408,4.75018
TE888,-37.00783,174.79132
ROU1912,41.29121,2.07312
ABW543,51.54235,-133.05072
CSN382,14.30585,119.61284
AAL950,28.63173,-70.27026
KLM706,26.72755,-18.27127
ELY032,49.44979,-10.97037
KAL035,57.57121,-145.84219
AIC301,6.63341,112.50828
VIR106,58.51128,-13.52010
ETD54K,63.75339,-19.57067
AAL930,24.16635,-77.88538
BAW34N,47.94328,-9.14433
RYR20VP,47.93130,9.57451
AFL1731,61.40612,47.15657
ACA834,46.23419,6.11136
DAL104,24.57893,-74.30618
THY38D,40.97419,28.82151
CPA257,56.37155,73.54814
AFL1743,61.58047,47.62397
TSC100,50.06392,9.24622
HAL2,33.93990,-118.40456
LOT92,56.11601,48.32112
TSC382,47.72820,-7.68627
THY713,41.55423,33.62946
CPA139,-22.36148,142.02106
UPS208,42.97475,-73.32812
YGI,-32.09361,115.88268
AEA012,37.91165,-16.07368
TCX2849,53.44125,-4.30044
LAN621,-30.11664,-73.30272
SIA232,-2.05747,110.68063
CPA830,51.85863,171.41849
AAL214,25.69032,-80.18781
GEC8401,56.80577,59.85549
IBE6346,41.37918,-5.45673
CES562,9.32565,121.68988
FDX5392,48.60455,77.97851
TSC498,49.34395,-4.42418
AAL744,42.46175,-2.95657
CSN344,7.65095,121.69839
THY76M,40.98116,28.81742
AFR125,56.13055,49.11653
PAC241,-14.06120,147.00381
BPA1404,44.01898,-13.25250
DAL30,50.27083,-6.86797
AFR377,49.29784,1.63422
ELY016,44.11970,6.23389
TSC314,45.65792,3.24831
XAX223,-5.63571,112.54768
ANZ281,-34.83042,154.36574
SOO275,23.76430,108.42779
CSN301,-20.32054,140.54559
IBE6170,44.09632,-49.62410
QTR744,48.45932,3.64528
SWR15X,48.21217,5.00737
EZY47LA,50.78668,4.55999
HAL50,45.00782,-99.28539
ACA894,45.67928,4.76646
EVE814,43.13769,-25.12930
UAL54,50.51411,0.44554
CKK213,58.55109,65.24842
KLM812,36.49356,53.46296
AD8705,-16.57078,-50.79617
TSC456,49.02047,2.52335
GIA713,-8.27841,113.82437
DLH495,50.76056,4.17587
DAL422,52.23949,3.79158
HAL445,-23.77020,-177.45091
QFA97,11.46302,119.91767
ICL981,41.36511,-74.85666
KAL073,60.85222,-148.98900
TAP088,23.26321,-19.24645
AAL120,48.98959,2.72376
TCX2865,66.05333,-42.07981
EIN124,54.77178,-13.05742
ACA890,47.66615,-3.56513
AIR4,25.23779,55.39579
PAL212,6.69249,123.93113
DAL60,20.55113,-69.54378
RBA98,10.15768,107.00520
THA492,-11.55259,130.49815
AEA034,41.00235,-15.11511
DAL40,0.57590,-157.98326
AFR027,49.26173,2.38953
QFA29,6.79593,122.12923
TAM8065,-2.52869,-33.45067
ACA838,50.54954,5.45642
AEA064,40.08147,-29.42755
BER7431,63.08732,-50.76988
AAL945,-15.62884,-76.14320
ANA855,-5.93871,106.44975
SIA308,34.13773,58.41694
DAL8878,44.88306,-93.21446
UAE214,47.82339,-10.04734
DLH453,62.76145,-54.45437
BOV776,15.70125,-25.54432
AEA098,41.04338,-18.27452
DAL581,34.92420,150.55309
FDX54,35.06284,-89.98159
TSC648,45.64380,3.26569
DAL144,63.97247,-17.03018
GLP118,55.24054,38.28889
TAP070,19.24383,-19.94574
CXA808,7.52717,121.94488
NAX7074,65.99441,-40.94545
JAL789,35.02111,149.83989
FIN58,65.69801,69.46381
KLM868,73.29440,69.22720
TSC182,55.90118,-4.37805
SVA834,8.44195,90.29090
DAL196,21.19885,-70.75679
BAW2256,46.70001,-14.76811
AAL738,38.40115,-9.48021
KAL081,60.65744,-153.47380
JBU1323,33.93992,-118.40417
AIC131,46.77809,22.26654
JST7,-2.54678,111.41309
BAW172,51.46776,-0.47867
AZG074,43.74710,53.49403
DAL474,48.87375,1.90945
BAW22C,51.37589,0.00328
CPA074,30.88769,-83.94714
DHK966,50.09673,-66.55087
PAL659,13.88625,104.01282
CLU531,36.19236,104.06782
AAL974,18.70853,-67.03480
QTR8971,25.42735,59.08269
FIN42,65.70694,59.99176
CXA804,5.87224,122.65611
MEA576,33.82248,35.48912
THY50D,40.98917,28.81268
THA671,13.86937,101.02047
FIN76,64.41340,80.18818
AFL1880,47.89974,64.90851
CPA162,5.84463,122.67192
AEA052,40.98070,-20.67074
QTR965,18.77316,71.02597
CAL5147,41.49564,146.32301
ISS3220,-0.42860,39.88945
GES041,44.67341,-47.99945
SAS964,55.29991,75.39618
IBK1609,55.94743,-3.36866
IBK1601,55.94709,-3.37532
UAE236,50.49857,-11.08884
AAL108,63.42547,-58.92341
KTK7744,39.15476,66.14520
JAL773,-11.11313,147.04865
VIR142,50.78006,-51.56198
VIR10K,51.30946,-0.80330
MAS89,3.42462,104.24187
MAS141,-31.51663,141.57544
HAL821,34.55809,152.81706
FDX1800,37.71710,-122.21778
BAW94,51.46779,-0.47867
DAL41,29.58600,-125.18943
CES712,5.08688,123.37007
THY80L,70.04250,-46.98766
THA461,-29.65714,131.87790
JAL413,66.58296,76.48109
TAM8070,22.06998,-19.60710
DLH501,21.06143,-20.27615
VOZ35,-9.08714,114.91267
AFR253,31.86938,63.18845
DAL158,63.19498,-154.70729
SIA671,1.35828,103.99246
CSN343,-19.56487,135.27377
LAN502,12.24058,-79.52567
SIA12,35.16458,140.60188
UAL844,23.03199,-70.02301
VIR128,53.50012,-2.07234
SVR94,55.18866,38.35061
ROU1930,53.79749,-2.48958
SWR53T,48.41418,4.33101
ARG1160,3.63444,-25.32236
CCA976,40.06549,116.60335
UAL144,45.15962,-104.20225
AFR069,61.86561,-60.10833
DAL409,55.63284,-3.43306
LAN705,2.51821,-34.49979
EIN1PE,59.77015,-77.95874
PW08,25.08493,121.22896
BAW14K,51.29599,-0.36485
JAL45,69.85512,79.92900
MAS388,31.14317,121.80708
UAL170,46.22026,-0.02157
UZB512,41.08424,70.14105
ACA46,60.81729,9.09450
FIN80,69.77229,81.19185
CPA134D,3.28514,124.08183
VIKTOR46,47.45595,8.55971
ACA870,49.21861,2.82813
AFR935,27.97138,29.69809
AZG632,28.31836,61.49159
DLH413,48.83157,1.03469
QFA577,-31.93256,115.96167
SIA32,35.79694,142.65460
GTI534,54.87502,177.27298
SWR189,55.37156,74.93134
FDX5384,32.63841,57.44108
MOV182,57.36483,47.04160
MOV198,59.60197,59.25888
AFR475,45.35145,-37.66433
BAW276,42.05469,33.16594
FIN78,69.73870,81.51287
ACA848,50.56581,-3.68519
TSC400,46.43819,0.02554
MAS133,-33.02676,138.54332
FDX1224,35.06094,-89.95380
JAL421,65.96141,79.22733
FDX1818,37.71873,-122.21754
EVA316,10.28929,124.00147
EIN1TC,53.42473,-6.25609
AAL0000,32.90988,-97.06076
DAL471,-3.05013,-54.23648
FDX1200,35.06277,-89.98090
CES261,55.49236,74.11840
MAS129,-34.89491,138.42998
UAL8,44.45445,163.76108
TUI174,36.93283,28.96779
KZR930,43.74132,77.32799
AFR275,67.51717,85.91371
OMA822,23.60294,58.22078
TSC284,63.49686,-32.07226
SWR161,68.35950,84.78136
NJE576G,33.13453,114.50304
ACA872,51.98242,-4.77348
KAR1864,56.15634,92.56333
N988ZJ,41.75610,149.92813
CPA087,42.97158,149.88988
ANA817,11.62262,104.92332
BAW18,61.14351,67.79066
DAL44,52.43404,-9.03053
QFA35,-6.96057,113.85909
SQC7123,-14.36429,143.46391
DLH415,52.01363,-15.75523
FDX68,35.06503,-89.98399
AAL908,11.28639,-70.17508
THA641,13.70787,100.76542
KLM686,47.84033,-50.94278
AEA092,44.66510,-8.36281
UAL82,72.05247,3.91158
QTR702,51.43794,-0.36901
MSR747,30.81763,30.68053
ODP,-34.49619,138.81580
CSN303,52.09058,67.94823
ANA231,69.87453,80.90308
SVA129,52.65789,-1.27010
KAL093,59.67154,-161.87834
RAM219,35.70135,-11.06501
AAL186,60.76794,-168.80650
GIA879,-5.73692,106.71421
GIA881,-5.06055,116.64758
SVA377,33.25406,-7.55325
ESC799,45.46353,-73.76214
UAL16,53.12714,-10.03075
DAL411,50.86130,-2.37457
SIA245,-25.91456,147.05649
TAM8080,20.91536,-68.11455
AFR011,49.35274,-5.78170
QFA117,3.54100,128.68420
BAW188,51.45889,-2.41203
EJM167,51.59287,-0.26634
AFR349,49.53314,-2.05509
CFG011,60.99981,-20.11226
UAL77,53.59415,-12.51649
SDM6488,65.09013,59.34460
GEC8273,50.04033,8.54364
FDX5391,47.61365,-69.33616
AAR222,57.71663,-160.71660
AIR20,25.25070,55.35838
UAE9882,24.51343,103.38705
