callsign,latitude,longitude
DAL106,50.95073,-0.05798
JAL69,36.57545,154.24785
ACA007,43.52867,122.13933
UAE203,59.21571,-36.81155
LAN533,-23.49668,-74.73221
THY173,41.38992,33.80774
SVA860,13.88690,119.81762
AAL720,41.79652,12.24117
KAL138,35.41479,128.86694
CSN461,55.29484,29.10836
THY54,10.22777,100.22767
RYR3GB,44.06781,17.16243
KLM214,52.31200,4.76583
KLM749,51.67722,-0.20926
TSC154,50.90271,4.49518
DAL583,56.95006,143.98056
ETD424,14.21333,121.31923
QTR778,44.31922,16.79943
LNE1441,6.48619,-67.80927
N194WM,50.62295,15.13159
DAL2040,40.63935,-73.78084
UAE213,35.89452,-21.63886
IBE6456,36.20948,-14.83248
SAY9858,58.77017,44.58385
AIC160,51.89168,18.29773
CPA3273,32.52600,131.96278
AAR602,29.90092,131.51755
THY56,10.51024,100.08405
DAL110,28.29762,-80.89223
ELY002,36.66776,24.73776
QTR956,-5.94072,106.43645
QTR727,59.59528,-33.15796
QTR1373,-21.35658,19.32897
QTR756,46.62765,17.29749
QTR703,59.54189,-29.26792
QTR900,-19.12313,102.82285
BAW2278,56.78641,-12.32675
AFR483,40.42093,-33.52770
QTR870,31.04736,121.70422
TAM8113,-18.34298,-49.70499
BAW190,51.31821,-0.77415
CSN3074,21.31762,113.56242
CAL5321,30.73068,129.13492
AAL996,23.83139,-91.01225
VIR86Z,55.78281,-4.38146
THY166,21.14044,103.38151
TSC652,49.36491,-2.52340
ETH604,41.52545,105.91071
FDX82,35.06665,-89.98381
ANA115,41.10753,141.63069
TSC408,50.37534,0.57129
KAL054,37.24528,126.74371
RYR6CE,41.38847,0.22428
DAL589,49.03661,132.39546
OAE702,48.08730,20.72832
AIC171,51.46735,-0.47340
LAN507,-33.39604,-70.79448
AZA62J,50.11236,-26.32096
CLX779,50.81419,3.86993
ACA091,39.87693,-77.35938
CBJ462,12.43848,121.04784
DAL414,39.07521,16.63235
KLM771,51.42838,-0.71433
SVA822,-2.13200,105.72427
UAE332,14.02307,120.54507
KAL504,42.96121,117.50522
JAL1,36.69189,155.34650
EDW11,51.74998,-0.90782
QTR930,13.94087,112.42442
JBU1415,37.61370,-122.38950
QTR806,37.09438,130.00198
TCX2719,58.19444,-7.11026
UAE316,36.51645,131.14975
QTR962,-3.13525,109.41819
AAL56,51.46645,-0.46860
UAE216,76.01775,8.68361
AAL984,25.75694,-80.53958
N151QS,42.37582,-0.69732
KLM676,52.31558,4.76707
QTR946,1.33406,104.21268
AAL912,23.41695,-78.99819
KLM751,46.24305,-27.76362
N805TM,24.32437,120.64021
CAR12,-31.94843,115.95972
SIA328,39.32309,43.05786
QTR932,14.02602,118.55124
XAX215,2.60432,101.76726
THY2,43.60070,20.33330
DAL146,26.20624,-79.92792
TAP075,-15.70825,-42.09301
AAL2491,25.79787,-80.27471
CFG115,48.08269,-8.03079
QTR730,60.20294,2.43122
BAW8,71.84413,28.98712
AFL107,74.33728,8.87631
QTR1363,-24.54923,28.93421
GTI8086,22.29930,113.92105
AAL907,-33.20082,-63.83870
KLM604,61.92943,-19.84533
AAL263,68.55368,177.76389
AAL78,56.90396,-9.84694
UAE226,79.01624,25.45036
THA476,10.92389,107.08587
DLH483,51.14474,1.71698
PAL210,14.35452,121.17289
DAL444,41.79830,12.24662
EJA538,34.42278,-119.83591
AAL900,25.79777,-80.27528
AAL962,27.72581,-84.41345
JAL783,35.77099,140.39236
AAL929,-23.43628,-46.47715
ACA844,50.38917,7.91365
AAL997,-22.85175,-73.99227
QTR858,37.08197,123.95676
AAR795,55.02126,38.55186
DAL39,52.59723,136.15012
FWI543,48.57939,2.39432
VIR78,53.46831,-3.49491
AAL940,20.70360,-89.56180
SWR65,48.55508,2.05402
AAL46,51.46536,-0.14305
PIA782,56.76496,30.59391
DLH493,53.35799,1.74683
ROU1934,52.87582,-2.47810
UAE772,-23.90945,24.01967
FWI585,46.00049,-8.23546
QFA127,18.03429,116.36380
ETD170,78.73268,-29.30497
BAW36,46.54437,22.79491
KAL529,56.24902,40.96012
AAL423,33.94112,-118.40494
ETD93R,73.86772,-17.39101
AFL103,58.61568,33.28521
RJA180,14.09132,98.35448
CRL925,48.72095,2.36586
CAL5254,60.60575,-153.86264
DAL129,54.13934,138.16768
DAL611,34.62080,136.86246
BAW2038,51.14874,-0.20580
CAL015,37.48314,161.86861
AFR429,45.98878,-30.34685
SIA286,-7.02434,120.24398
EVE802,39.99945,-4.01844
QTR818,21.70523,113.76023
KLM758,47.13585,-16.85912
FDX56,35.06128,-89.96781
SWR9K,47.68820,7.23790
WJA1,50.89323,-0.11551
AZA63C,47.22318,-2.53297
AFR267,56.02464,39.24641
AFR741,47.80538,-0.32607
QTR8102,52.21472,4.50966
DAL74,52.43644,3.99345
IBK9470,41.27523,-4.19351
IBE6841,-19.44955,-44.36515
HVN772,9.48781,108.24403
BAW71F,61.09557,-24.85794
UAE366,22.33733,117.65531
SQB02ERA,31.50617,74.40412
EIN12G,53.42575,-6.24655
QTR708,47.19550,13.49389
TAM8081,-12.89581,-49.52309
NWS306,58.44131,51.74357
WJA3,51.15683,-0.12709
HAL449,34.12029,139.47301
AAL293,33.94111,-118.40646
LAE2841,-22.73634,-57.91618
ANZ2,65.05994,-43.54772
BAW79V,51.14246,-26.48381
TAM8091,-21.86032,-46.46703
QTR880,29.96200,106.72926
EIN146,63.64462,-28.02507
AFR689,49.27496,2.11867
DAL412,43.94331,5.72957
QTR726,57.54959,9.12466
AMX001,44.00463,-28.72686
IBE6844,17.27312,-24.57979
DLH447,57.18379,-6.55995
AAL992,25.02551,-79.12836
EWG171,50.04497,-12.82603
UAL148,30.86356,-75.97670
AFR179,47.92342,-31.54325
UAL938,57.54724,-19.41644
DAL162,52.71855,2.32635
DAL38,44.55340,155.79915
UAL2,40.59803,153.03328
SAS936,67.71114,-28.83296
QFA81,0.01927,107.52962
SIA238,1.21088,104.47421
VIR94L,50.26796,-12.35323
JBU687,33.93800,-118.40770
UAL862,39.87196,151.26640
DLH465,51.10407,1.96754
VIR20V,63.04330,-30.31372
UAE230,73.98495,38.20413
ROU1932,43.66549,7.22286
AAL54,53.55477,-2.44963
DAL472,29.77785,-69.54182
PAL662,22.85004,62.00246
WK0025,50.03562,-19.85257
AVA016,38.52742,-27.78534
JAL791,33.93653,138.42299
AAL963,-6.31965,-55.55761
GTI8766,61.71016,-23.02097
UAE369,25.19371,55.47089
JBU167,37.71132,-122.21647
AFR673,50.35574,-7.00579
UAL48,65.84344,39.31046
AEA088,40.18189,-5.07238
ABW486,56.03446,37.65444
CSN326,11.85665,119.72787
LAN503,-31.53465,-70.83192
DAL136,52.31401,4.77493
CFG065,58.92315,-41.12448
DAL4,50.04233,8.55909
EVA659,35.65315,138.30225
DSM7822,17.86377,-76.57716
AZA605,45.42110,8.78056
NOS430,45.98626,-3.27036
TEST1234,40.69384,-74.16082
AFR153,49.30742,-2.61721
A6EDR,25.25217,55.35634
FWI554,46.83844,-11.51928
HVN780,7.00148,111.94694
JBU1715,37.61137,-122.39024
XAX551,2.62499,102.50969
N797KK,42.73819,141.70065
UAL923,62.83142,-42.17377
UAL860,28.75192,-74.59937
ACA824,52.31017,4.76801
ABW543,50.74251,-132.09322
CSN382,14.98206,118.86682
AAL950,29.59466,-70.50455
KLM706,27.59044,-17.63813
ELY032,49.28276,-9.61549
KAL035,57.51166,-143.97787
AIC301,7.27162,111.68530
VIR106,57.20108,-13.03963
ETD54K,63.58812,-17.23612
AAL930,24.74023,-78.73943
BAW34N,48.24618,-7.80521
RYR20VP,47.29999,10.26768
AFL1731,60.84424,45.73942
DAL104,25.25831,-75.09617
CPA257,56.84326,72.24879
AFL1743,61.03245,46.19938
TSC100,50.03526,10.69165
LOT92,56.06477,46.55783
TSC382,46.74268,-7.41563
THY713,41.48781,32.50998
CPA139,-23.21324,142.65268
UPS208,42.24146,-73.83483
YGI,-32.15433,115.83627
AEA012,38.06710,-14.73567
TCX2849,53.39507,-3.20251
LAN621,-31.11150,-72.60880
SIA232,-1.53231,109.88416
CPA830,52.24095,173.29338
AAL214,25.78082,-80.41681
GEC8401,56.72297,58.16259
IBE6346,40.68135,-4.61719
CES562,10.23999,121.46135
FDX5392,48.97710,76.50365
TSC498,49.00269,-3.04187
AAL744,42.17693,-1.57009
CSN344,8.56924,121.24479
AFR125,56.09106,47.38153
PAC241,-15.04266,147.03456
BPA1404,43.97152,-11.85076
DAL30,50.42673,-5.61431
AFR377,49.24580,2.59615
ELY016,43.49844,7.38109
TSC314,45.09590,4.36792
XAX223,-5.06886,111.81349
ANZ281,-35.17575,155.60542
SOO275,23.65585,109.42469
CSN301,-21.12429,141.12061
IBE6170,44.59760,-48.22758
QTR744,48.24585,5.12100
SWR15X,47.91344,6.23220
EZY47LA,50.59694,5.92915
HAL50,45.01052,-97.92020
ACA894,45.41084,6.07779
UAL54,49.78869,1.13189
OPR3,34.79355,135.42935
CKK213,58.71260,63.85781
KLM812,37.08235,52.50557
AD8705,-17.38661,-50.39468
GIA713,-7.67752,113.04485
DLH495,50.50598,5.65579
DAL422,52.38821,5.38025
HAL445,-24.41282,-177.78539
QFA97,12.31691,119.40694
ICL981,40.84859,-75.56024
KAL073,60.92371,-146.99089
TAP088,24.17076,-18.17258
AAL120,48.98151,2.55981
TCX2865,65.97132,-39.56583
EIN124,54.53146,-11.47562
ACA890,47.26453,-2.14374
AIR4,25.24753,55.38420
PAL212,7.58718,123.96295
DAL60,21.23790,-70.29816
RBA98,9.75220,107.87750
THA492,-10.98125,129.69144
AEA034,40.99091,-13.86365
AFR027,49.08041,3.05018
QFA29,7.64695,121.70015
TAM8065,-3.40489,-33.91461
ACA838,50.30699,6.72146
AEA064,40.23898,-28.25665
BER7431,63.17654,-48.68468
AAL945,-16.56088,-75.88536
ANA855,-6.22137,106.44574
SIA308,34.55246,57.36724
DAL8878,44.88306,-93.21447
UAE214,47.99753,-8.73592
DLH453,62.90613,-52.08893
BOV776,16.51785,-25.04554
AEA098,41.07690,-17.00920
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,44.99236,4.30206
DAL144,63.32822,-15.31832
GLP118,55.07749,38.29901
TAP070,20.04395,-19.44510
CXA808,8.44341,121.78360
NAX7074,65.85363,-38.38456
FIN58,65.73436,67.25395
KLM868,73.22915,65.74007
TSC182,55.86570,-4.43708
SVA834,8.04717,91.11381
DAL196,21.74404,-71.49503
BAW2256,47.20558,-13.50021
AAL738,38.64816,-9.18887
KAL081,60.84219,-151.52846
JBU1323,33.93995,-118.40417
AIC131,47.30530,21.12856
JST7,-1.98006,110.56287
AZG074,43.07918,52.69088
DAL474,48.63615,3.31153
BAW22C,51.46500,-0.46175
CPA074,30.10117,-83.39899
DHK966,49.37640,-67.52810
PAL659,13.83095,104.90363
CLU531,35.24203,104.11760
AAL974,19.54109,-67.44611
QTR8971,26.05855,58.29457
FIN42,65.67315,57.84779
CXA804,6.74016,122.16103
MEA576,33.82497,35.49135
THA671,13.87485,100.91742
FIN76,64.79909,78.37257
AFL1880,47.39368,66.09966
CPA162,6.69342,122.18780
AEA052,41.03930,-19.40798
QTR965,19.18120,70.14106
CAL5147,40.87882,145.55467
ISS3220,-1.36864,39.82804
GES041,45.18001,-46.49271
SAS964,55.50851,74.00707
IBK1601,55.94654,-3.36860
UAE236,50.27521,-9.63382
AAL108,63.57970,-56.57849
KTK7744,39.94284,65.65960
JAL773,-12.08183,147.08125
VIR142,50.97819,-49.99628
VIR10K,51.32588,-0.46195
MAS89,3.06919,103.31908
MAS141,-31.88819,142.98997
HAL821,34.73620,151.77042
FDX1800,37.71711,-122.21778
DAL41,29.05338,-126.14710
CES712,5.95399,122.60993
THY80L,70.09345,-44.20522
THA461,-31.40446,132.62277
JAL413,66.63915,74.10765
TAM8070,22.90360,-19.06493
DLH501,21.89671,-19.73673
VOZ35,-8.71090,114.78473
AFR253,32.36395,62.11533
DAL158,63.01241,-152.66643
CSN343,-20.32484,135.92264
LAN502,13.17871,-79.56163
SIA12,35.49813,140.58597
UAL844,23.86508,-70.63305
VIR128,53.35715,-2.27880
SVR94,54.86945,38.57583
ROU1930,53.43587,-2.10485
SWR53T,48.05127,5.63423
ARG1160,4.47289,-24.85642
UAL144,45.11824,-102.73819
AFR069,61.52083,-57.43205
DAL409,56.03651,-3.08304
LAN705,-0.15316,-32.19269
EIN1PE,62.22232,-78.79247
PW08,25.08495,121.22892
BAW14K,51.41624,-0.06354
JAL45,70.02058,77.27550
UAL170,46.21073,1.48762
UZB512,41.09180,69.27647
ACA46,60.47600,11.00610
FIN80,69.87112,78.70926
CPA134D,4.16391,123.62580
VIKTOR46,47.45550,8.56508
ACA870,49.03596,2.73771
AFR935,28.90847,29.32687
AZG632,29.09619,60.77045
DLH413,48.93054,2.51038
SIA32,36.37729,143.71039
GTI534,55.35226,178.66321
SWR189,55.58089,73.49487
FDX5384,31.95341,58.13558
MOV182,56.86427,45.55850
MOV198,59.42021,57.63172
AFR475,45.51929,-36.24176
BAW276,42.28661,32.00279
FIN78,69.83861,78.69148
ACA848,50.67215,-2.60487
TSC400,46.22617,1.43037
MAS133,-33.33197,139.96204
FDX1224,35.06094,-89.95380
JAL421,65.92502,76.91769
ABW508,50.40341,-12.26119
FDX1818,37.71873,-122.21756
EVA316,11.09349,123.44546
EIN1TC,53.42551,-6.24620
AAL0000,32.90987,-97.06078
DAL471,-3.91443,-53.84013
FDX1200,35.06280,-89.98090
CES261,55.63230,72.62967
MAS129,-35.31662,139.70694
UAL8,44.81080,165.11330
TUI174,36.70734,28.78837
KZR930,43.42328,77.17883
AFR275,67.78686,83.47648
OMA822,23.59461,58.27391
TSC284,63.04605,-30.18484
SWR161,68.43718,82.23136
NJE576G,32.14609,114.40904
ACA872,51.75298,-3.25114
KAR1864,56.18010,92.47848
N988ZJ,42.21340,150.63612
CPA087,42.42154,149.13464
ANA817,11.54188,104.83758
BAW18,61.20534,66.03921
DAL44,52.84992,-7.84636
QFA35,-6.27687,113.24186
SQC7123,-15.21178,144.21332
DLH415,52.00495,-14.26394
FDX68,35.06503,-89.98398
AAL908,12.10336,-70.74054
KLM686,48.02968,-49.57188
AEA092,44.07692,-7.09972
UAL82,71.90644,7.44788
QTR702,51.27718,1.13708
MSR747,31.50325,30.02817
ODP,-34.45107,138.77112
CSN303,52.46681,66.55479
ANA231,70.05253,78.24105
SVA129,53.13607,-1.84546
KAL093,59.93014,-160.00185
RAM219,35.06403,-10.16121
AAL186,60.81116,-166.70958
GIA879,-6.12469,106.32772
GIA881,-6.00338,116.30004
ESC799,45.46346,-73.76216
UAL16,52.81421,-8.52791
DAL411,50.99387,-0.91513
SIA245,-25.86804,148.41394
TAM8080,21.85963,-68.33536
AFR011,49.38257,-4.24123
QFA117,4.30211,128.12978
BAW188,51.35699,-1.37970
EJM167,52.04498,0.03456
AFR349,49.39933,-0.59666
CFG011,60.55641,-18.28772
UAL77,53.31037,-10.96702
SDM6488,64.64621,57.57545
FDX5391,46.81371,-70.17490
AAR222,57.79934,-158.94479
UAE9882,24.48015,104.35474
DAH3061,55.12563,57.51667
ACA42,70.95634,10.08025
IBE6342,41.38963,-43.58799
UAL861,0.40645,-53.69722
GIA883,-6.78516,115.07928
ACA876,52.11681,-5.89934
CND513,44.45548,16.57857
SWR19R,49.18057,-3.92395
BAW24R,50.98257,-14.93881
FDX5040,27.88581,53.04791
UAL108,56.63070,-6.69688
ETD61N,39.39046,38.43036
SIA211,-32.59154,145.82631
A6EUD,25.25539,55.37479
TGW025,-7.57438,114.01682
SDM6482,66.38855,65.44341
RYR35HR,38.44028,-5.21033
GIA895,-6.11393,106.66309
HAL457,34.24318,154.50650
KZR210,49.13850,76.90591
WJA22,65.96704,-29.78165
SAS946,64.51776,-14.42076
SIA619,1.19220,104.83923
QTR845,26.54993,57.66516
BER7451,51.87762,-1.23477
GIA891,-3.04962,107.75712
ANA209,69.37820,86.53813
ETD97G,47.78989,-8.06046
@N227FR,39.88052,-104.67897
SBI110,57.63908,38.98087
FIN74,68.88465,94.72247
ANA841,1.82753,106.39365
TAP036,34.71475,-12.53797
UAL940,52.84466,-8.60559
BAW98,51.76213,-6.06765
DLH421,51.41271,-0.06714
UAL924,55.02457,-13.03407
TAM8108,19.81580,-22.98047
UAL845,9.13023,-56.00639
FDX1825,37.72038,-122.21742
ACA850,61.22210,-18.09712
THY608,40.95917,28.79610
JAL725,0.44071,111.74062
TSC422,51.03726,-8.54922
QFA129,6.94831,138.90984
MAS53,4.03976,108.70641
MAS122,-10.21179,117.64345
DLH543,40.73700,-51.83868
FIN12,71.55541,-69.67430
UAL932,50.01791,-8.59227
UAE206,47.83885,-3.74183
IBE6118,43.92530,-30.77076
RYR2243,32.01053,-8.26738
SAS984,70.66550,96.77503
JBU333,38.22218,-115.15749
QFA19,2.17932,129.77847
AAL109,21.87662,-156.13484
QFA51,-4.54623,115.34258
CPA163,-15.78653,132.80923
BAW10C,51.21784,-5.64583
QTR1332,25.41476,52.76352
MAS067,2.56334,101.81859
TSC488,50.46216,-9.65283
THY727,41.59908,40.53655
