callsign,latitude,longitude
AFL103,59.07642,32.16623
RJA180,14.23123,97.68489
CRL925,48.77032,2.63672
CAL5254,60.44487,-155.21033
DAL129,54.62636,138.96469
DAL611,34.71652,137.14655
BAW2038,51.16470,-0.06993
CAL015,37.68118,162.69954
AFR429,45.93818,-31.37257
SIA286,-7.34720,120.89249
EVE802,39.94894,-4.61407
QTR818,21.42531,113.44253
KLM758,47.09772,-17.93536
FDX56,35.06129,-89.96781
SWR9K,47.89517,6.45701
WJA1,51.09077,-0.66675
AZA63C,47.44618,-3.55957
AFR267,56.23603,40.48522
AFR741,47.48108,-1.19820
QTR8102,52.40497,4.21928
UAE387,25.24560,55.37383
DAL74,52.45222,3.24913
IBK9470,41.90195,-4.12358
IBE6841,-18.94229,-43.98336
HVN772,9.15482,108.88392
BAW71F,61.37508,-26.30585
UAE366,22.14285,116.96914
SQB02ERA,31.51447,74.40452
EIN12G,53.42353,-6.28122
QTR708,47.29037,12.49138
TAM8081,-12.22124,-49.81319
NWS306,58.67907,52.90013
WJA3,51.07603,0.12530
HAL449,34.38753,140.13004
AAL293,33.94109,-118.40644
LAE2841,-22.09127,-57.97012
ANZ2,65.06653,-45.40155
BAW79V,51.12323,-27.66578
TAM8091,-21.24593,-46.66346
QTR880,29.91142,106.59975
EIN146,63.90015,-29.58481
AFR689,49.30636,1.37018
DAL412,44.48075,5.09404
QTR726,57.98863,8.09985
AMX001,43.99855,-29.63971
IBE6844,16.66173,-24.95723
DLH447,57.49364,-7.82997
AAL992,24.63016,-78.50317
UAL148,30.26114,-75.96085
AFR179,47.84484,-32.69912
AFR6731,55.51196,-4.61112
UAL938,57.79018,-20.67625
DAL162,52.94783,1.26831
DAL38,44.12964,154.95244
UAL2,40.23983,152.16920
SAS936,67.84629,-30.76208
QFA81,-0.37097,108.11962
SIA238,0.95874,104.85839
VIR94L,50.16898,-13.35706
JBU687,33.93556,-118.41149
UAL862,39.50185,150.42642
DLH465,51.11375,0.82581
VIR20V,63.24434,-31.85376
UAE230,74.64095,37.25078
ROU1932,43.65995,7.50582
AAL54,53.47423,-3.09144
DAL472,29.11823,-69.32458
PAL662,22.82499,62.78377
WK0025,50.01945,-20.30769
AVA016,38.33968,-28.59795
JAL791,34.06686,139.18433
AAL963,-5.66111,-55.89501
GTI8766,62.01899,-24.48171
UAE369,25.16265,55.67498
JBU167,37.71132,-122.21647
AFR673,50.58014,-8.03216
UAL48,66.17578,37.49084
AEA088,40.45052,-6.03204
ABW486,56.02025,37.79871
CSN326,11.21960,120.02867
LAN503,-30.87708,-71.10028
DAL136,52.29374,4.74924
CFG065,58.82901,-42.27795
DAL4,50.04550,8.53269
EVA659,36.00597,138.98921
DSM7822,17.19040,-76.43565
AZA605,45.12813,8.62165
NOS430,46.07817,-4.32225
TEST1234,40.69385,-74.16087
AFR153,49.26407,-3.72627
A6EDR,25.25068,55.36158
FWI554,46.63614,-12.46510
HVN780,6.57700,112.52773
JBU1715,37.61136,-122.39022
XAX551,2.94545,103.02116
N797KK,42.49915,141.73743
UAL923,62.68682,-43.88721
UAL860,28.19511,-74.10892
ACA824,52.30166,4.76658
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.31887,-132.78070
CSN382,14.49181,119.40852
AAL950,28.90108,-70.33556
KLM706,26.95724,-18.10386
ELY032,49.41682,-10.59723
KAL035,57.55646,-145.32019
AIC301,6.79645,112.29813
VIR106,58.32896,-13.06169
ETD54K,63.71255,-18.93863
AAL930,24.32243,-78.11621
BAW34N,47.99135,-8.81132
RYR20VP,47.76050,9.76424
AFL1731,61.25898,46.76707
ACA834,46.23419,6.11136
DAL104,24.76465,-74.52082
THY38D,40.97419,28.82151
CPA257,56.50346,73.19766
AFL1743,61.43477,47.23258
TSC100,50.06907,9.65112
HAL2,33.93990,-118.40456
LOT92,56.10484,47.84954
TSC382,47.48061,-7.58283
THY713,41.53838,33.34613
CPA139,-22.58936,142.18906
UPS208,42.79803,-73.45146
YGI,-32.09333,115.88355
AEA012,37.99675,-15.76011
TCX2849,53.42926,-3.99329
LAN621,-30.38260,-73.11741
SIA232,-1.91683,110.46725
CPA830,51.96603,171.92740
AAL214,25.71401,-80.31815
GEC8401,56.83209,59.39947
IBE6346,41.16996,-5.20140
CES562,9.57074,121.62880
FDX5392,48.72078,77.53159
TSC498,49.27541,-4.04058
AAL744,42.39182,-2.58179
CSN344,7.89489,121.57812
AFR125,56.12245,48.63991
PAC241,-14.32214,146.99158
BPA1404,43.99577,-12.83929
DAL30,50.31450,-6.53050
AFR377,49.28453,1.91762
ELY016,43.95095,6.55040
TSC314,45.46119,3.49673
XAX223,-5.48260,112.34913
ANZ281,-34.94495,154.72098
SOO275,23.76976,108.69344
CSN301,-20.53423,140.69774
IBE6170,44.23815,-49.23579
QTR744,48.40437,4.03878
SWR15X,48.10708,5.35189
EZY47LA,50.73560,4.94066
HAL50,45.01015,-98.91547
ACA894,45.62169,5.13999
EVE814,43.13769,-25.12930
UAL54,50.31651,0.65043
CKK213,58.60452,64.80469
KLM812,36.64522,53.19637
AD8705,-16.79146,-50.68808
TSC456,49.02047,2.52335
GIA713,-8.06973,113.60105
DLH495,50.69227,4.58534
DAL422,52.28242,4.22661
HAL445,-23.92741,-177.53105
QFA97,11.70474,119.77238
ICL981,41.22755,-75.04567
KAL073,60.87456,-148.44859
TAP088,23.49574,-19.12289
AAL120,48.98291,2.60256
TCX2865,66.03854,-41.37966
EIN124,54.70738,-12.61812
ACA890,47.56689,-3.16843
AIR4,25.24753,55.38420
PAL212,6.93884,123.93198
DAL60,20.74740,-69.76269
RBA98,10.06723,107.24607
THA492,-11.39422,130.27390
AEA034,41.00541,-14.80159
DAL40,0.57590,-157.98326
AFR027,49.24254,2.62306
QFA29,7.01733,122.01006
TAM8065,-2.77246,-33.57985
ACA838,50.48460,5.80411
AEA064,40.12505,-29.11292
BER7431,63.11300,-50.22733
AAL945,-15.87632,-76.07503
ANA855,-6.01923,106.34473
SIA308,34.25024,58.13539
DAL8878,44.88306,-93.21446
UAE214,47.87423,-9.68593
DLH453,62.80451,-53.81769
BOV776,15.92017,-25.41103
AEA098,41.05310,-17.92067
DAL581,34.96696,150.25693
FDX54,35.06284,-89.98159
TSC648,45.45978,3.49679
DAL144,63.80026,-16.55936
GLP118,55.12311,38.43700
TAP070,19.44711,-19.85428
CXA808,7.77791,121.89890
NAX7074,65.97391,-40.23296
JAL789,35.02111,149.83989
FIN58,65.71086,68.87556
KLM868,73.28191,68.24933
TSC182,55.86471,-4.44511
SVA834,8.33296,90.52185
DAL196,21.36541,-70.98955
BAW2256,46.84436,-14.41717
AAL738,38.40117,-9.33563
KAL081,60.71022,-152.94957
JBU1323,33.93993,-118.40417
AIC131,46.91502,21.95118
JST7,-2.37989,111.17061
BAW172,51.46776,-0.47867
AZG074,43.56763,53.27578
DAL474,48.81114,2.31869
BAW22C,51.44348,-0.07987
CPA074,30.67318,-83.79662
DHK966,49.89883,-66.82352
PAL659,13.87184,104.25017
CLU531,35.97133,104.07997
AAL974,18.92912,-67.14343
QTR8971,25.57757,58.89636
FIN42,65.70081,59.41555
CXA804,6.10135,122.52563
MEA576,33.82503,35.48992
THA671,13.71815,100.97900
FIN76,64.51819,79.71004
AFL1880,47.75908,65.24369
CPA162,6.07022,122.54350
AEA052,40.99928,-20.31782
QTR965,18.88124,70.79179
CAL5147,41.33208,146.11725
ISS3220,-0.64508,39.87572
GES041,44.81814,-47.58136
SAS964,55.35848,75.01848
IBK1609,55.94743,-3.36866
IBK1601,55.94901,-3.36967
UAE236,50.43901,-10.68847
AAL108,63.45433,-58.29145
KTK7744,39.36588,66.01581
JAL773,-11.36270,147.06256
VIR142,50.81877,-51.09370
VIR10K,51.30671,-0.57648
MAS89,3.40215,103.96940
MAS141,-31.63152,142.02376
HAL821,34.60918,152.52483
FDX1800,37.71709,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.43915,-125.45937
CES712,5.36231,123.34589
THY80L,70.06109,-46.20003
THA461,-29.76625,132.24297
JAL413,66.60155,75.84866
TAM8070,22.30316,-19.45577
DLH501,21.29508,-20.12558
VOZ35,-8.97192,114.73406
AFR253,31.97530,62.74743
DAL158,63.13857,-154.15128
CSN343,-19.77936,135.45238
LAN502,12.50303,-79.53504
SIA12,35.29916,140.66386
UAL844,23.26365,-70.19041
VIR128,53.42194,-2.13362
SVR94,55.07195,38.49085
ROU1930,53.67165,-2.35202
SWR53T,48.30977,4.68285
ARG1160,3.86897,-25.19207
UAL144,45.15047,-103.81139
AFR069,61.90966,-59.51597
DAL409,55.75501,-3.26019
LAN705,2.31416,-34.67733
EIN1PE,61.95882,-80.17204
PW08,25.08493,121.22894
BAW14K,51.27962,-0.44624
JAL45,69.90017,79.26557
MAS388,31.14317,121.80708
UAL170,46.22954,0.39551
UZB512,41.04240,69.84735
ACA46,60.72633,9.62336
FIN80,69.81062,80.49017
CPA134D,3.52475,123.96007
VIKTOR46,47.45564,8.55905
ACA870,49.19096,3.03873
AFR935,28.22364,29.59878
AZG632,28.52536,61.29795
DLH413,48.80285,1.44398
QFA577,-31.93256,115.96167
SIA32,35.94959,142.90128
GTI534,55.02818,177.71718
SWR189,55.43012,74.54273
FDX5384,32.43225,57.64666
MOV182,57.22271,46.65185
MOV198,59.55597,58.82886
AFR475,45.40056,-37.26736
BAW276,42.11786,32.84995
FIN78,69.74810,80.71525
ACA848,50.61324,-3.38957
TSC400,46.38181,0.41130
MAS133,-33.10977,138.92081
FDX1224,35.06094,-89.95380
JAL421,65.95427,78.61393
ABW508,50.23471,-13.27040
FDX1818,37.71873,-122.21755
EVA316,10.50687,123.85452
EIN1TC,53.42516,-6.24807
AAL0000,32.90987,-97.06078
DAL471,-3.28464,-54.12908
FDX1200,35.06277,-89.98091
CES261,55.54898,73.72284
MAS129,-35.02297,138.77426
UAL8,44.55725,164.13686
TUI174,36.85499,28.88628
KZR930,43.61386,77.38515
AFR275,67.59430,85.24866
OMA822,23.60765,58.28331
TSC284,63.37546,-31.54777
SWR161,68.38407,84.10034
NJE576G,32.87343,114.47792
ACA872,51.93149,-4.36134
KAR1864,56.16451,92.52875
N988ZJ,41.95493,150.23534
CPA087,42.80827,149.66245
ANA817,11.56512,104.86351
BAW18,61.14660,67.24844
DAL44,52.54910,-8.70980
QFA35,-6.76414,113.71706
SQC7123,-14.46805,143.56038
DLH415,52.00686,-15.34500
FDX68,35.06503,-89.98399
AAL908,11.50664,-70.32676
THA641,13.70787,100.76542
KLM686,47.90764,-50.59061
AEA092,44.49626,-8.00448
UAL82,72.01836,4.90626
QTR702,51.39591,0.04364
MSR747,31.00342,30.52497
ODP,-34.44040,138.76875
CSN303,52.20549,67.53296
ANA231,69.91911,80.29130
SVA129,52.81622,-1.41373
KAL093,59.74403,-161.37419
RAM219,35.53226,-10.82291
AAL186,60.78273,-168.24661
GIA879,-5.84980,106.56653
GIA881,-5.27912,116.56717
SVA377,33.25406,-7.55325
ESC799,45.46347,-73.76216
UAL16,53.04355,-9.61769
DAL411,50.90119,-1.95923
SIA245,-25.90215,147.45834
TAM8080,21.12047,-68.16126
AFR011,49.36255,-5.37759
QFA117,3.75390,128.52917
BAW188,51.42844,-2.11174
EJM167,51.72428,-0.13275
AFR349,49.49774,-1.64966
CFG011,60.88232,-19.58696
UAL77,53.51830,-12.08951
SDM6488,64.97296,58.86299
GEC8273,50.04033,8.54364
FDX5391,47.39739,-69.56613
AAR222,57.73563,-160.21751
UAE9882,24.49681,103.65723
DAH3061,55.27217,58.70902
ACA42,70.59998,9.44680
IBE6342,41.22247,-44.57761
UAL861,1.01038,-53.99883
GIA883,-6.07958,115.03945
ACA876,52.26572,-7.01942
CND513,44.98576,16.06149
SWR19R,49.25162,-4.96962
FDX5040,28.56903,52.78656
UAL108,57.06062,-7.66881
ETD61N,39.19317,39.15570
SIA211,-32.36037,144.86046
A6EUD,25.25539,55.37479
