callsign,latitude,longitude
DLH507,49.51117,8.87536
AFR228,-18.36630,-48.97271
SAS97C,41.48090,2.62330
CES570,31.14757,121.78815
IBE2882,52.46935,6.70409
AMX097,39.01408,-114.38409
FDX5030,54.27031,24.20147
ELY027,44.69057,-71.07819
AMX026,22.94627,-98.50272
AIC127,72.39320,-64.67029
QTR8163,25.23083,-98.34997
AFR188,24.99958,108.14587
BOX571,51.74225,15.58327
AFR442,-20.28259,-43.63647
CCA986,44.51079,123.90348
BAW161,30.83551,121.90317
MPH8341,-25.44741,27.30709
AFR454,-18.49306,-45.59807
TOM45X,41.36139,19.15185
AIC101,58.97133,-40.00970
SER338,45.46437,-73.73580
CLX766,-17.32027,-44.98127
CSN304,24.40746,113.70382
SAA210,5.73058,-0.73168
CES2856,50.95372,134.32642
QFA10,-27.28111,118.79823
IBE6409,21.91777,-94.24871
AAL722,53.42409,-6.24159
DAL420,5.60808,-0.16968
KAL072,37.22195,123.70080
UAL990,49.54179,1.35385
AFR406,-16.26901,-48.40962
UAL970,45.70605,4.63389
VPCWW,32.65663,-14.23455
AAR271,37.35045,136.82092
UAL955,66.42124,-101.07191
RYR3717,47.43364,19.25553
ELY006,56.72162,11.14722
UAE425,23.92735,57.35484
AZG785,50.58147,-79.43115
KAL122,36.15289,128.32236
AEA041,-22.70064,-46.88301
ELY001,45.02412,-68.48269
IBE6314,41.42176,-8.53829
AAL904,25.78450,-80.35395
SVA042,49.13786,-2.06360
LAN704,26.05240,-18.75852
AIC173,54.69818,174.76984
AFR083,51.33576,-1.29242
IBE6586,40.17046,-3.56824
AAL834,27.97696,-82.53886
UAE761,-26.02693,28.58637
CSN660,46.58971,129.58127
FDX14,35.06494,-89.98022
AEA075,-2.52876,-73.12074
AEA024,34.96292,-9.87225
CFG059,55.88054,-9.66164
RYR8BY,51.14886,-0.20490
AFR065,51.56615,-0.67429
IBS3932,40.49463,-3.58752
THY60,5.45357,100.54036
PAL721,33.14608,114.21033
UAE440,-26.63379,117.97858
AEA025,-11.15570,-55.33534
THY52,37.15483,125.68992
ETD76T,24.42890,54.64865
AUA82,56.25330,6.77490
ACA093,37.55387,-78.13250
AFR459,44.05936,-1.41115
AEA057,-19.97333,-44.75760
THY26,31.61753,119.72131
THY72,23.30736,113.26477
T7SKA,52.87505,-2.08969
UAE231,58.83167,-40.79004
N866AB,47.00261,-8.28710
THY70,23.55497,111.90762
UAE356,-4.13030,106.35017
DLH457,53.56961,0.66475
QTR890,31.59828,118.94063
FDX108,35.06163,-89.98149
IBE6827,-18.74067,-43.33392
UAE414,-25.25673,114.82983
LPE2485,-0.34132,-64.93403
GES031,40.43895,-3.52942
BAW282,55.59554,-8.10616
DLH481,48.88097,10.65716
VIR8E,55.26389,-6.37886
RKS32,39.61922,144.04701
EDW15J,47.67080,7.35845
MSR958,23.39965,113.28964
AAL187,58.66824,146.40854
HAL451,-29.62262,156.81187
FDX855,35.06223,-89.98366
FDX601,35.06449,-89.98334
N152QS,45.11879,-105.06396
JBU464,40.64542,-73.77188
UAE318,35.61474,140.48329
VIR44B,51.02083,-0.52505
FDX619,35.06553,-89.97462
FOLOWME2,19.09156,72.87206
TAP087,-21.23187,-46.48773
ANA109,62.45768,162.53073
UAE408,-24.22028,110.86029
CPA823,64.32039,95.63390
AAL215,-10.71185,-58.30998
SWR197,51.47258,18.06320
JBU1124,40.64552,-73.77435
FDX583,35.06108,-89.97451
KV3,52.31776,4.74107
THY38R,-25.94884,28.36504
QTR740,67.95114,-50.47355
UAL972,51.03589,4.42630
BAW166,46.47557,18.76060
NAX7088,64.47150,7.07314
SIA298,-2.51710,111.36045
KLM792,44.96429,-5.39618
TJS29,46.22526,6.08957
TCX2735,53.44835,-2.97826
THY84,23.43599,110.48950
UAE221,72.39590,-43.77489
QTR1369,-28.45231,22.29040
AAL742,41.29131,2.08260
UAE219,59.07431,-33.62625
DAL106,51.01855,-0.12268
JAL69,36.58648,154.34540
ACA007,43.57578,122.22676
UAE203,59.22368,-36.66396
LAN533,-23.41855,-74.75702
THY173,41.39062,33.90758
SVA860,13.89510,119.74481
AAL720,41.79652,12.24117
KAL138,35.35794,128.90659
CSN461,55.31789,29.25060
THY54,10.30885,100.18651
RYR3GB,44.12430,17.09422
KLM214,52.31200,4.76583
KLM749,51.65404,-0.34073
TSC154,50.90271,4.49518
DAL583,57.01155,144.07860
ETD424,14.19676,121.27119
QTR778,44.34091,16.68725
LNE1441,6.52783,-67.75325
N194WM,50.69156,15.04437
DAL2040,40.63935,-73.78084
UAE213,35.89988,-21.56365
IBE6456,36.17531,-14.90586
SAY9858,58.79236,44.71902
AIC160,51.95281,18.22820
CPA3273,32.56856,132.03534
AAR602,29.82327,131.57529
THY56,10.58546,100.04114
DAL110,28.23138,-80.85641
ELY002,36.70551,24.63072
QTR956,-5.90739,106.47215
QTR727,59.60321,-33.00937
QTR1373,-21.31430,19.39776
QTR756,46.64395,17.17815
QTR703,59.56025,-29.12283
QTR900,-19.06028,102.76504
BAW2278,56.83178,-12.48561
AFR483,40.38355,-33.60333
QTR870,31.08829,121.69534
TAM8113,-18.31076,-49.77176
BAW190,51.32057,-0.83511
CSN3074,21.28922,113.61221
CAL5321,30.77568,129.20277
AAL996,23.77120,-90.98338
VIR86Z,55.86469,-4.46483
THY166,21.13687,103.30829
TSC652,49.38629,-2.63831
ETH604,41.53479,105.79234
FDX82,35.06665,-89.98381
ANA115,41.17666,141.65228
TSC408,50.42659,0.52244
KAL054,37.22877,126.80048
RYR6CE,41.45831,0.24017
DAL589,49.10280,132.45877
OAE702,48.13194,20.63690
AIC171,51.46629,-0.47489
LAN507,-33.39513,-70.79409
AZA62J,50.11095,-26.44898
CLX779,50.83337,3.73314
ACA091,39.80447,-77.32852
CBJ462,12.35976,121.07261
DAL414,39.09834,16.52875
KLM771,51.40038,-0.83557
SVA822,-2.05691,105.69075
UAE332,14.00287,120.48918
KAL504,43.01032,117.40937
JAL1,36.70177,155.44670
EDW11,51.82471,-0.97118
QTR930,13.93602,112.34875
JBU1415,37.61370,-122.38950
QTR806,37.13961,129.91052
TCX2719,58.26767,-7.19925
UAE316,36.61311,130.99541
QTR962,-3.08240,109.35674
AAL56,51.46645,-0.46860
UAE216,76.06090,8.44368
AAL984,25.70847,-80.54164
N151QS,42.41689,-0.81093
KLM676,52.31565,4.76912
QTR946,1.29428,104.19955
AAL912,23.34178,-78.96857
KLM751,46.23689,-27.89142
N805TM,24.25218,120.61361
CAR12,-31.94843,115.95972
SIA328,39.30499,43.10907
QTR932,14.03590,118.45937
XAX215,2.57923,101.78416
THY2,43.62700,20.22410
DAL146,26.13345,-79.90103
TAP075,-15.63496,-42.06887
AAL2491,25.79787,-80.27470
CFG115,48.07036,-8.14018
QTR730,60.24976,2.29529
BAW8,71.88698,29.17511
AFL107,74.38391,8.68439
QTR1363,-24.47447,28.94989
GTI8086,22.30056,113.92059
AAL907,-33.17103,-63.95657
KLM604,61.98100,-20.01058
AAL263,68.57941,177.97975
AAL78,56.95264,-9.94369
UAE226,79.09978,25.15420
THA476,10.86868,107.15226
DLH483,51.15157,1.58834
PAL210,14.31700,121.15704
DAL444,41.79830,12.24662
EJA538,34.42276,-119.83590
AAL900,25.79777,-80.27528
AAL962,27.68784,-84.33504
JAL783,35.77099,140.39236
AAL929,-23.43628,-46.47715
ACA844,50.42799,7.84127
AAL997,-22.77070,-74.01810
QTR858,37.15439,123.81522
AAR795,55.06046,38.50458
DAL39,52.66324,136.22702
FWI543,48.57447,2.31913
VIR78,53.47828,-3.59221
AAL940,20.62830,-89.53156
SWR65,48.55719,1.92789
AAL46,51.46518,-0.09270
PIA782,56.80611,30.48343
DLH493,53.39749,1.63265
ROU1934,52.95044,-2.53990
UAE772,-23.84029,24.05146
FWI585,46.00049,-8.33769
QFA127,17.90168,116.48345
ETD170,78.73279,-29.72949
BAW36,46.50403,22.88553
KAL529,56.24268,41.10601
AAL423,33.94110,-118.40490
ETD93R,73.85205,-17.12036
AFL103,58.66978,33.15656
RJA180,14.09611,98.27772
CRL925,48.72171,2.37097
CAL5254,60.58713,-154.00720
DAL129,54.19102,138.25053
DAL611,34.59137,136.87193
BAW2038,51.14874,-0.20580
CAL015,37.50657,161.96516
AFR429,45.98396,-30.46650
SIA286,-7.05687,120.30827
EVE802,39.98083,-4.07437
QTR818,21.67067,113.72650
KLM758,47.13140,-16.98455
FDX56,35.06128,-89.96781
SWR9K,47.71180,7.14110
WJA1,50.91320,-0.17784
AZA63C,47.25965,-2.65482
AFR267,56.02515,39.39886
AFR741,47.76476,-0.42043
QTR8102,52.21719,4.46457
DAL74,52.47473,3.94096
IBK9470,41.33519,-4.18762
IBE6841,-19.39669,-44.32519
HVN772,9.45425,108.31979
BAW71F,61.12975,-25.02828
UAE366,22.28110,117.57200
SQB02ERA,31.50587,74.40401
EIN12G,53.42561,-6.24722
QTR708,47.19379,13.40023
TAM8081,-12.81774,-49.55677
NWS306,58.46915,51.87505
WJA3,51.16214,-0.08878
HAL449,34.15119,139.55708
AAL293,33.94111,-118.40646
LAE2841,-22.65846,-57.92272
ANZ2,65.06186,-43.76063
BAW79V,51.14097,-26.62157
TAM8091,-21.78571,-46.49094
QTR880,29.99309,106.74020
EIN146,63.67992,-28.23300
AFR689,49.27871,2.04006
DAL412,44.00253,5.66505
QTR726,57.59764,9.00214
AMX001,44.00591,-28.82801
IBE6844,17.20580,-24.62149
DLH447,57.21922,-6.70166
AAL992,24.97948,-79.05538
EWG171,50.04355,-12.94811
UAL148,30.79288,-75.98680
AFR179,47.91553,-31.67819
UAL938,57.57580,-19.56261
DAL162,52.75259,2.20322
DAL38,44.50403,155.70018
UAL2,40.55707,152.93182
SAS936,67.72767,-29.05674
QFA81,-0.02609,107.59782
SIA238,1.17740,104.50659
VIR94L,50.25731,-12.45866
JBU687,33.93780,-118.40971
UAL862,39.82990,151.16753
DLH465,51.12302,1.83434
VIR20V,63.06651,-30.48421
UAE230,74.06162,38.09731
ROU1932,43.68536,7.25994
AAL54,53.54564,-2.52136
DAL472,29.70101,-69.51643
PAL662,22.84712,62.09349
WK0025,50.03562,-19.85257
AVA016,38.50662,-27.87697
JAL791,33.95129,138.50745
AAL963,-6.24293,-55.59694
GTI8766,61.74683,-23.18910
UAE369,25.17888,55.49774
JBU167,37.71132,-122.21647
AFR673,50.38046,-7.12044
UAL48,65.88139,39.11064
AEA088,40.21234,-5.17950
ABW486,56.06654,37.67607
CSN326,11.79358,119.76070
LAN503,-31.46284,-70.82468
DAL136,52.31443,4.77644
CFG065,58.91084,-41.27552
DAL4,50.04175,8.55662
EVA659,35.69342,138.37987
DSM7822,17.78687,-76.56093
AZA605,45.38764,8.78987
NOS430,45.99605,-3.37662
TEST1234,40.69384,-74.16082
AFR153,49.30247,-2.75785
A6EDR,25.25216,55.35632
FWI554,46.81533,-11.62986
HVN780,6.95556,112.00832
JBU1715,37.61140,-122.39025
XAX551,2.66996,102.55974
N797KK,42.72113,141.70467
UAL923,62.81582,-42.37215
UAL860,28.69460,-74.54789
ACA824,52.31017,4.76801
ABW543,50.81042,-132.17122
CSN382,14.92749,118.92729
AAL950,29.51385,-70.48481
KLM706,27.51763,-17.69195
ELY032,49.29977,-9.72790
KAL035,57.51756,-144.13409
AIC301,7.21697,111.75581
VIR106,57.24214,-13.16091
ETD54K,63.60353,-17.43179
AAL930,24.69294,-78.66853
BAW34N,48.21762,-7.91692
RYR20VP,47.35391,10.20940
AFL1731,60.89351,45.85892
DAL104,25.20571,-75.03450
CPA257,56.81035,72.36248
AFL1743,61.08077,46.31927
TSC100,50.04126,10.57340
LOT92,56.07083,46.73209
TSC382,46.82629,-7.43828
THY713,41.49390,32.60530
CPA139,-23.14371,142.60074
UPS208,42.30109,-73.79376
YGI,-32.14279,115.83517
AEA012,38.03091,-14.87374
TCX2849,53.39951,-3.29889
LAN621,-31.02727,-72.66503
SIA232,-1.57607,109.95051
CPA830,52.21159,173.14256
AAL214,25.78012,-80.44687
GEC8401,56.74310,58.30221
IBE6346,40.73549,-4.68155
CES562,10.16333,121.48057
FDX5392,48.94851,76.62111
TSC498,49.03432,-3.15772
AAL744,42.20242,-1.68765
CSN344,8.46566,121.29607
AFR125,56.09652,47.56162
PAC241,-14.96704,147.02536
BPA1404,43.96898,-11.95300
DAL30,50.41333,-5.72670
AFR377,49.25599,2.50337
ELY016,43.54273,7.27897
TSC314,45.14501,4.27402
XAX223,-5.11679,111.87539
ANZ281,-35.14980,155.50441
SOO275,23.67329,109.34036
CSN301,-21.05360,141.06975
IBE6170,44.55651,-48.34591
QTR744,48.26736,4.97832
SWR15X,47.93367,6.13791
EZY47LA,50.61150,5.82995
HAL50,45.01094,-98.03722
ACA894,45.45658,5.99324
UAL54,49.83487,1.09054
OPR3,34.79355,135.42935
CKK213,58.69949,63.97672
KLM812,37.03096,52.58731
AD8705,-17.31587,-50.42970
GIA713,-7.72343,113.11021
DLH495,50.52846,5.52988
DAL422,52.37439,5.22057
HAL445,-24.35279,-177.75323
QFA97,12.24765,119.44909
ICL981,40.89270,-75.50085
KAL073,60.91900,-147.15294
TAP088,24.10098,-18.22010
AAL120,48.98151,2.55981
TCX2865,65.98526,-39.77772
EIN124,54.55061,-11.59615
ACA890,47.30209,-2.25055
AIR4,25.24753,55.38420
PAL212,7.51479,123.95869
DAL60,21.18361,-70.23859
RBA98,9.78918,107.80521
THA492,-11.02725,129.75615
AEA034,40.99153,-13.91119
AFR027,49.12450,3.04955
QFA29,7.57265,121.73676
TAM8065,-3.33421,-33.87715
ACA838,50.32865,6.61199
AEA064,40.22672,-28.35150
BER7431,63.16901,-48.87696
AAL945,-16.48350,-75.90690
ANA855,-6.23758,106.40156
SIA308,34.51583,57.46130
DAL8878,44.88306,-93.21446
UAE214,47.99304,-8.80108
DLH453,62.89557,-52.29080
BOV776,16.44914,-25.08767
AEA098,41.07412,-17.11540
DAL581,35.02089,149.84085
FDX54,35.06284,-89.98159
TSC648,45.04472,4.21143
DAL144,63.38455,-15.46282
GLP118,55.04295,38.34453
TAP070,20.02217,-19.45816
CXA808,8.35066,121.79346
NAX7074,65.86931,-38.59543
FIN58,65.73264,67.43134
KLM868,73.23659,66.03165
TSC182,55.86570,-4.43708
SVA834,8.08047,91.04486
DAL196,21.70235,-71.43960
BAW2256,47.16354,-13.60740
AAL738,38.62295,-9.20264
KAL081,60.82750,-151.69609
JBU1323,33.93993,-118.40417
AIC131,47.26035,21.22115
JST7,-2.04532,110.65068
AZG074,43.13640,52.75877
DAL474,48.65509,3.20671
BAW22C,51.46500,-0.42765
CPA074,30.16520,-83.44319
DHK966,49.43907,-67.44463
PAL659,13.83616,104.82220
CLU531,35.31711,104.11377
AAL974,19.46572,-67.40866
QTR8971,26.00138,58.36656
FIN42,65.67738,58.03767
CXA804,6.66470,122.20415
MEA576,33.82497,35.49135
THA671,13.83323,100.89979
FIN76,64.76883,78.52089
AFL1880,47.43707,66.00101
CPA162,6.62010,122.22977
AEA052,41.03513,-19.51405
QTR965,19.14368,70.22253
CAL5147,40.92984,145.61748
ISS3220,-1.28682,39.83335
GES041,45.13815,-46.62010
SAS964,55.49506,74.10030
IBK1601,55.94654,-3.36860
UAE236,50.29657,-9.76737
AAL108,63.56396,-56.77482
KTK7744,39.87556,65.70129
JAL773,-12.01145,147.08757
VIR142,50.96094,-50.10623
VIR10K,51.28581,-0.42908
MAS89,3.10030,103.39406
MAS141,-31.85937,142.87994
HAL821,34.72213,151.85854
FDX1800,37.71710,-122.21778
DAL41,29.09866,-126.06735
CES712,5.88121,122.65137
THY80L,70.09052,-44.45698
THA461,-30.07438,133.03680
JAL413,66.63571,74.31103
TAM8070,22.83365,-19.11056
DLH501,21.82662,-19.78212
VOZ35,-8.70392,114.74149
AFR253,32.32009,62.17721
DAL158,63.02824,-152.84332
CSN343,-20.26129,135.86777
LAN502,13.10004,-79.55739
SIA12,35.48080,140.63307
UAL844,23.79591,-70.58203
VIR128,53.35498,-2.28123
SVR94,54.83505,38.62009
ROU1930,53.45718,-2.06810
SWR53T,48.07663,5.51555
ARG1160,4.40253,-24.89554
UAL144,45.12257,-102.86205
AFR069,61.50279,-57.62339
DAL409,56.01435,-3.03849
LAN705,-0.10533,-32.16741
EIN1PE,62.19495,-78.94490
PW08,25.08495,121.22892
BAW14K,51.38627,-0.06485
JAL45,70.00780,77.51280
UAL170,46.22810,1.37460
UZB512,41.07660,69.33295
ACA46,60.50720,10.83920
FIN80,69.86643,78.90541
CPA134D,4.09557,123.66537
VIKTOR46,47.45538,8.56231
ACA870,49.03892,2.79465
AFR935,28.83078,29.35795
AZG632,29.03095,60.82500
DLH413,48.90605,2.39255
SIA32,36.33417,143.61333
GTI534,55.35226,178.66321
SWR189,55.56726,73.59269
FDX5384,32.00747,58.08018
MOV182,56.90955,45.69325
MOV198,59.43690,57.77362
AFR475,45.50603,-36.36149
BAW276,42.26771,32.09898
FIN78,69.83382,78.89184
ACA848,50.67224,-2.77130
TSC400,46.24257,1.32626
MAS133,-33.30799,139.84738
FDX1224,35.06094,-89.95378
JAL421,65.92928,77.10957
ABW508,50.38440,-12.37819
FDX1818,37.71873,-122.21756
EVA316,11.02543,123.49303
EIN1TC,53.42551,-6.24620
AAL0000,32.90988,-97.06076
DAL471,-3.84283,-53.87300
FDX1200,35.06280,-89.98090
CES261,55.63298,72.75288
MAS129,-35.27925,139.60596
UAL8,44.78136,164.99925
TUI174,36.70566,28.78831
KZR930,43.43920,77.21113
AFR275,67.76427,83.69542
OMA822,23.59778,58.27356
TSC284,63.08983,-30.36061
SWR161,68.43577,82.48964
NJE576G,32.22803,114.41667
ACA872,51.78246,-3.37399
KAR1864,56.18046,92.47845
N988ZJ,42.21340,150.63612
CPA087,42.46438,149.19269
ANA817,11.54188,104.83758
BAW18,61.20929,66.21777
DAL44,52.81556,-7.94296
QFA35,-6.33421,113.31219
SQC7123,-15.15161,144.15889
DLH415,52.00448,-14.37640
FDX68,35.06503,-89.98398
AAL908,12.03361,-70.69211
KLM686,48.00851,-49.70915
AEA092,44.11718,-7.21272
UAL82,71.92101,7.15330
QTR702,51.28972,1.02623
MSR747,31.45052,30.09069
ODP,-34.43497,138.75876
CSN303,52.43951,66.66096
ANA231,70.03850,78.47514
SVA129,53.10608,-1.79211
KAL093,59.91069,-160.15054
RAM219,35.12091,-10.24094
AAL186,60.80882,-166.87869
GIA879,-6.08574,106.32089
GIA881,-5.92219,116.33002
ESC799,45.46346,-73.76216
UAL16,52.83916,-8.64357
DAL411,50.98421,-1.02967
SIA245,-25.87262,148.29605
TAM8080,21.75007,-68.30871
AFR011,49.38089,-4.37025
QFA117,4.23824,128.17630
BAW188,51.36021,-1.45985
EJM167,52.01848,0.08110
AFR349,49.41022,-0.70876
CFG011,60.59074,-18.42123
UAL77,53.33480,-11.09563
SDM6488,64.68681,57.72986
FDX5391,46.88285,-70.10418
AAR222,57.77179,-159.07288
UAE9882,24.47788,104.28323
DAH3061,55.14341,57.65658
ACA42,70.97154,9.81860
IBE6342,41.37120,-43.70372
UAL861,0.47944,-53.73352
GIA883,-6.70876,115.07494
ACA876,52.13429,-6.02638
CND513,44.51986,16.50964
SWR19R,49.18840,-4.03269
BAW24R,50.98480,-15.06882
FDX5040,27.96728,53.02610
UAL108,56.67800,-6.80231
ETD61N,39.36718,38.51758
SIA211,-32.56953,145.73297
A6EUD,25.25539,55.37479
TGW025,-7.63193,114.07160
SDM6482,66.42155,65.63029
RYR35HR,38.39040,-5.29167
GIA895,-6.11393,106.66309
HAL457,34.22584,154.59738
KZR210,49.10372,77.01083
WJA22,65.99643,-29.97379
SAS946,64.53781,-14.61456
SIA619,1.18639,104.90505
QTR845,26.49590,57.73976
BER7451,51.86618,-1.37678
GIA891,-2.95686,107.76357
ANA209,69.35543,86.77345
ETD97G,47.82532,-8.17548
@N227FR,39.88051,-104.67897
SBI110,57.68474,39.09139
FIN74,68.86935,94.91664
ANA841,1.88883,106.44344
TAP036,34.63709,-12.60384
UAL940,52.87720,-8.75469
BAW98,51.76859,-6.22234
DLH421,51.42513,-0.18647
UAL924,55.02391,-13.16378
TAM8108,19.75319,-23.01736
UAL845,9.22224,-56.03665
FDX1825,37.72038,-122.21742
ACA850,61.27034,-18.23005
THY608,40.94870,28.77351
JAL725,0.50630,111.80346
TSC422,51.03992,-8.67341
QFA129,6.88178,138.95012
MAS53,4.05136,108.77239
MAS122,-10.25244,117.71590
DLH543,40.68970,-51.93124
FIN12,71.50992,-69.89576
UAL932,50.00050,-8.70332
UAE206,47.87488,-3.86015
IBE6118,43.92531,-30.86826
RYR2243,32.05103,-8.24249
SAS984,70.63652,96.99182
JBU333,38.22591,-115.06155
QFA19,2.11511,129.82182
AAL109,21.90152,-156.05952
QFA51,-4.58456,115.41739
CPA163,-15.72743,132.78867
BAW10C,51.23451,-5.76990
QTR1332,25.41864,52.84009
MAS067,2.53601,101.83698
TSC488,50.47559,-9.76056
THY727,41.59451,40.62657
