callsign,latitude,longitude
AAL722,53.42369,-6.24116
DAL420,5.61049,-0.16507
KAL072,37.80089,122.85444
UAL990,50.19933,0.75191
AFR406,-15.74268,-47.78306
UAL970,45.89919,3.39062
VPCWW,31.97813,-14.77370
AAR271,37.69107,137.56776
UAL955,67.09105,-99.89819
RYR3717,47.43232,19.25238
ELY006,57.22160,9.94589
UAE425,23.42890,58.07424
KAL122,35.52269,128.79713
AEA041,-22.13242,-46.43270
ELY001,45.62548,-67.76381
IBE6314,41.37662,-9.62170
AAL904,25.70824,-80.36852
SVA042,49.27061,-3.36055
UAL952,48.35396,11.79462
LAN704,25.32828,-19.27354
AIC173,54.86101,172.92529
AFR083,51.57541,-2.60035
IBE6586,40.03647,-4.29700
AAL834,27.97695,-82.53884
UAE761,-25.52568,28.74863
CSN660,46.95822,130.55737
FDX14,35.06494,-89.98022
JAL772,35.76852,140.39250
AEA075,-1.93679,-72.50289
AEA024,34.29238,-10.47203
CFG059,56.22472,-11.01946
RYR8BY,51.15225,-0.16052
AFR065,52.28077,-1.40884
IBS3932,40.49463,-3.58752
THY60,5.79789,99.86658
PAL721,33.98740,113.94807
UAE440,-26.20251,116.87369
AEA025,-10.64635,-54.74298
THY52,37.09264,124.56615
ETD76T,24.43421,54.64410
AUA82,56.87508,5.78610
ACA093,36.70541,-78.08549
AAL786,49.00570,2.56162
AFR459,43.26801,-1.88575
AEA057,-19.36727,-44.30297
THY26,31.64626,118.67997
THY72,22.98978,113.17734
T7SKA,53.42689,-3.18571
UAE231,59.05048,-39.35912
N866AB,47.17470,-9.50743
THY70,23.55139,111.10703
UAE356,-3.30665,106.04317
DLH457,54.03881,-0.49721
QTR890,31.67158,118.05946
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.10524,-42.85632
UAE414,-24.90770,113.75046
LPE2485,0.19945,-64.37409
GES031,40.15862,-3.54659
BAW282,56.11757,-9.38707
THY68,13.67822,100.75559
DLH481,49.28137,10.00094
VIR8E,55.96019,-7.34270
RKS32,40.16620,144.69202
EDW15J,47.91529,6.42996
MSR958,23.34641,113.27524
AAL187,59.04858,147.62924
HAL451,-29.05933,157.22083
FDX855,35.06223,-89.98367
FDX601,35.06449,-89.98334
PAPA3,40.49855,-3.58134
N152QS,45.72403,-104.29067
JBU464,40.64542,-73.77188
UAE318,35.82874,140.65048
TSC692,37.93155,23.94596
VIR44B,51.42952,-0.95574
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09442,72.86690
TAP087,-20.49651,-46.59297
ANA109,63.11259,163.71008
UAE408,-22.20283,109.67101
CPA823,65.03949,94.82003
AAL215,-10.15439,-58.93838
SWR197,51.66321,19.19727
JBU1124,40.64551,-73.77432
FDX583,35.06108,-89.97451
KV3,52.31776,4.74107
THY38R,-25.84740,28.78123
QTR740,67.77377,-52.78813
UAL972,50.96972,3.66287
BAW166,45.86655,19.54421
NAX7088,64.83984,5.24960
SIA298,-2.92808,112.09308
KLM792,44.34468,-6.25397
TJS29,46.19778,6.04920
TCX2735,53.38152,-3.82152
THY84,23.61241,109.63730
UAE221,72.70089,-41.42358
QTR1369,-27.89227,22.79083
AAL742,41.29124,2.08258
UAE219,59.03897,-32.10717
DAL106,51.70898,-0.79436
JAL69,36.68990,155.34770
ACA007,44.05014,123.13924
UAE203,59.28741,-35.14626
LAN533,-22.30839,-74.88940
THY173,41.39257,34.90727
SVA860,13.98239,118.95503
ETD474,-6.13092,106.64796
AAL720,41.79651,12.24121
KAL138,34.69599,129.38043
CSN461,55.54303,30.68923
THY54,11.03214,99.81807
DAL64,41.79809,12.24588
RYR3GB,44.69595,16.39454
KLM214,52.31481,4.77146
KLM749,51.34268,-1.60549
TSC154,50.89933,4.49380
DAL583,57.63982,145.09680
ETD424,14.02647,120.75826
QTR778,44.55305,15.55182
LNE1441,7.07883,-67.14101
N194WM,51.31202,14.24026
DAL2040,40.63954,-73.78067
UAE213,35.96928,-20.51592
IBE6456,35.76222,-15.74960
SAY9858,59.01260,46.15489
AIC160,52.59416,17.48398
CPA3273,33.00428,132.76849
FDX26,50.86795,7.14111
THY56,11.30167,99.67780
DAL110,27.51139,-80.47084
ELY002,37.04943,23.53660
QTR956,-5.45215,106.74842
QTR727,59.78316,-31.52141
QTR1373,-20.90638,20.05624
QTR756,46.79836,15.98930
QTR703,59.73654,-27.62573
QTR900,-18.41234,102.17831
BAW2278,57.36415,-13.74630
QTR870,31.26942,121.19379
TAM8113,-17.97194,-50.47331
BAW190,51.37198,-1.57677
CSN3074,21.03035,114.23019
CAL5321,31.25224,129.91037
AAL996,23.03206,-90.63136
BAW92W,51.46795,-0.47350
VIR86Z,56.62697,-5.25679
THY166,20.90529,102.47115
TSC652,49.56821,-3.85353
ETH604,41.62430,104.57724
FDX82,35.06664,-89.98382
ANA115,41.85786,141.86720
TSC408,50.93513,-0.32150
KAL054,37.09200,127.36000
RYR6CE,42.17844,0.40756
SUR8901,45.45464,-73.76215
DAL589,49.76108,133.10219
OAE702,48.55957,19.64168
AIC171,51.46550,-0.09926
LAN507,-33.40271,-70.78741
AZA62J,50.08188,-27.76019
CLX779,51.00417,2.45132
ACA091,39.05919,-77.01251
CBJ462,11.66823,121.55038
AFR099,49.00263,2.58973
DAL414,39.32854,15.46827
KLM771,51.10253,-2.07893
SVA822,-1.28871,105.34875
UAE332,13.88136,119.77068
KAL504,43.51377,116.42246
JAL1,36.79882,156.47510
EDW11,52.55403,-1.60141
QTR930,13.88528,111.58216
JBU1415,37.61373,-122.38941
QTR806,37.60271,128.96051
TCX2719,58.96986,-8.23217
UAE316,37.04050,130.11050
QTR962,-2.55604,108.74689
AAL56,51.46531,-0.22736
UAE216,74.96243,2.99830
AAL984,25.62337,-80.08619
N151QS,42.84547,-1.93948
KLM676,52.31430,4.77531
QTR946,1.09998,103.84571
AAL912,22.52271,-79.06670
KLM751,46.17382,-29.20057
N805TM,23.49687,120.33749
CAR12,-31.94843,115.95973
SIA328,38.98590,43.99666
QTR932,14.13363,117.63617
OMA844,23.60579,58.27763
XAX215,2.27481,102.01076
THY2,43.88177,19.13773
DAL146,25.34029,-79.60901
TAP075,-14.88396,-41.82177
AAL2491,25.79788,-80.27469
CFG115,47.93042,-9.27429
QTR730,60.71384,0.90258
BAW8,72.32822,31.22543
AFL107,74.88613,6.40044
QTR1363,-23.73431,29.10410
GTI8086,22.30853,113.91631
AAL907,-32.80655,-65.08268
KLM604,62.41077,-21.78060
AAL263,68.82335,-179.81741
AAL78,57.51031,-11.22974
UAE226,79.66154,22.09900
THA476,10.17846,107.69050
DLH483,51.03177,0.31204
PAL210,14.37218,121.42341
DAL444,41.79348,12.23773
EJA538,34.42277,-119.83589
AAL900,25.80130,-80.28721
THT7,-17.55782,-149.61066
AAL962,27.27463,-83.49234
JAL783,35.75618,140.38733
AAL929,-23.46423,-46.58133
ACA844,50.96448,7.33709
AAL997,-21.37814,-73.59989
QTR858,37.71153,122.96898
AAL734,53.35604,-2.27680
AAR795,55.49744,37.93804
DAL39,53.31348,136.99765
FWI543,48.26140,1.59229
VIR78,53.45491,-4.68026
AAL940,19.84369,-89.21791
SWR65,48.55887,0.66843
AAL46,51.61019,-0.33081
PIA782,57.25520,29.24233
DLH493,53.81493,0.39276
ROU1934,53.75867,-3.04235
UAE772,-23.14787,24.36688
FWI585,45.83871,-9.60453
QFA127,17.15985,116.86605
ETD170,78.70034,-34.07237
BAW36,46.07689,23.82564
KAL529,56.16632,42.63561
AAL423,33.94107,-118.40486
AAL728,51.47157,-0.46332
VIR16B,51.16030,-0.18196
ETD93R,73.67165,-14.38455
AFL103,59.21246,31.82556
RJA180,14.28088,97.48516
CRL925,48.79239,2.76053
CAL5254,60.39954,-155.64275
DAL129,54.76881,139.20300
DAL611,34.80064,137.24493
BAW2038,51.17897,0.05196
CAL015,37.74011,162.95917
AFR429,45.91889,-31.69064
SIA286,-7.43211,121.06431
EVE802,39.93082,-4.85480
QTR818,21.40302,113.28145
KLM758,47.08587,-18.26956
FDX56,35.06128,-89.96781
SWR9K,47.95683,6.22238
WJA1,51.21217,-0.80586
AZA63C,47.48887,-3.87374
AFR267,56.25326,40.85326
AFR741,47.43063,-1.50547
QTR8102,52.48681,4.12380
UAE387,25.24560,55.37383
DAL74,52.42243,2.96945
IBK9470,42.08638,-4.10077
IBE6841,-18.78456,-43.86615
HVN772,9.03479,109.05546
BAW71F,61.45589,-26.74388
UAE366,22.11818,116.76819
SQB02ERA,31.51447,74.40452
EIN12G,53.41944,-6.23506
QTR708,47.32233,12.18652
TAM8081,-12.02044,-49.90173
NWS306,58.75764,53.29564
WJA3,51.03799,-0.05115
HAL449,34.41541,140.35135
AAL293,33.94110,-118.40644
LAE2841,-21.89323,-57.98659
ANZ2,65.06345,-46.02173
BAW79V,51.11526,-28.03279
TAM8091,-21.06750,-46.72007
QTR880,29.81829,106.56722
EIN146,63.97306,-30.05914
AFR689,49.31469,1.13687
DAL412,44.62848,4.85766
QTR726,58.12210,7.79407
AMX001,43.98595,-29.94513
IBE6844,16.49658,-25.05869
DLH447,57.58369,-8.21391
AAL992,24.52027,-78.33081
UAL148,30.09048,-75.80154
AFR179,47.81646,-33.05719
AFR6731,55.51196,-4.61112
UAL938,57.86269,-21.07131
DAL162,53.01883,0.95245
DAL38,43.99511,154.69345
UAL2,40.12705,151.90273
SAS936,67.88246,-31.36625
QFA81,-0.48726,108.29603
SIA238,0.89264,104.98923
JBU687,33.93566,-118.41042
UAL862,39.38618,150.16689
DLH465,51.08148,0.48741
VIR20V,63.30178,-32.32354
UAE230,74.84401,36.93933
ROU1932,43.65631,7.60757
AAL54,53.42839,-3.30108
DAL472,28.91330,-69.25738
PAL662,22.81721,63.02649
WK0025,50.03762,-20.63833
AVA016,38.28209,-28.84150
JAL791,34.10358,139.40646
AAL963,-5.45652,-55.99975
GTI8766,62.10878,-24.92690
UAE369,25.20877,55.59092
JBU167,37.71133,-122.21647
AFR673,50.64972,-8.33083
UAL48,66.27116,36.94380
AEA088,40.52609,-6.30896
ABW486,56.01517,38.01536
CSN326,11.02553,120.11887
LAN503,-30.66633,-71.23189
DAL136,52.26151,4.66576
CFG065,58.80180,-42.61251
DAL4,50.02647,8.45304
EVA659,36.10593,139.18854
DSM7822,16.99762,-76.39539
AZA605,45.05675,8.49692
NOS430,46.10239,-4.63717
TEST1234,40.69385,-74.16087
AFR153,49.24920,-4.05453
A6EDR,25.25068,55.36158
FWI554,46.57098,-12.75716
HVN780,6.42795,112.73642
JBU1715,37.61137,-122.39024
XAX551,3.02509,103.21297
N797KK,42.39171,141.72644
UAL923,62.63036,-44.49249
UAL860,28.00749,-73.98151
ACA824,52.30064,4.76804
TE888,-37.00784,174.79129
ROU1912,41.29121,2.07312
ABW543,51.49766,-132.99661
CSN382,14.34358,119.57139
AAL950,28.68561,-70.28330
KLM706,26.77757,-18.23487
ELY032,49.44429,-10.89656
KAL035,57.56826,-145.73776
AIC301,6.66438,112.46836
VIR106,58.47498,-13.42798
ETD54K,63.74631,-19.45690
AAL930,24.19519,-77.92791
BAW34N,47.98147,-9.05965
RYR20VP,47.89680,9.61290
AFL1731,61.37970,47.08622
ACA834,46.23419,6.11136
DAL104,24.61617,-74.34910
THY38D,40.97419,28.82151
CPA257,56.39971,73.47365
AFL1743,61.55489,47.55481
TSC100,50.06540,9.34528
HAL2,33.93990,-118.40456
LOT92,56.11407,48.23547
TSC382,47.67959,-7.65414
THY713,41.55080,33.56617
CPA139,-22.40462,142.05276
UPS208,42.92853,-73.36057
YGI,-32.09361,115.88268
AEA012,37.92867,-16.01100
TCX2849,53.43892,-4.23986
LAN621,-30.17991,-73.25876
SIA232,-2.02884,110.63715
CPA830,51.88120,171.52457
AAL214,25.69479,-80.21719
GEC8401,56.81145,59.75893
IBE6346,41.33397,-5.40097
CES562,9.37656,121.67722
FDX5392,48.62155,77.91483
TSC498,49.33195,-4.34544
AAL744,42.45140,-2.87742
CSN344,7.69885,121.67480
AFR125,56.12897,49.01409
PAC241,-14.11743,147.00119
BPA1404,44.02147,-13.18618
DAL30,50.28021,-6.79577
AFR377,49.29488,1.69471
ELY016,44.08521,6.29842
TSC314,45.61891,3.29865
XAX223,-5.60367,112.50610
ANZ281,-34.87647,154.46388
SOO275,23.76636,108.48387
CSN301,-20.36125,140.57462
IBE6170,44.12468,-49.54651
QTR744,48.44820,3.72570
SWR15X,48.19013,5.08016
EZY47LA,50.77648,4.63684
HAL50,45.00838,-99.20882
ACA894,45.66747,4.84343
EVE814,43.13769,-25.12930
UAL54,50.47856,0.49034
CKK213,58.56276,65.15250
KLM812,36.52489,53.40770
AD8705,-16.61794,-50.77317
TSC456,49.02047,2.52335
GIA713,-8.18872,113.77020
DLH495,50.74683,4.25903
DAL422,52.24869,3.88344
HAL445,-23.80736,-177.46985
QFA97,11.50338,119.89669
ICL981,41.33652,-74.89581
KAL073,60.85709,-148.87505
TAP088,23.30972,-19.22176
AAL120,48.98822,2.69765
TCX2865,66.05054,-41.93516
EIN124,54.75870,-12.96703
ACA890,47.65455,-3.51830
AIR4,25.23974,55.39190
PAL212,6.74430,123.92848
DAL60,20.57698,-69.57789
RBA98,10.14198,107.05832
THA492,-11.52038,130.45238
AEA034,41.00172,-15.08585
DAL40,0.57590,-157.98326
AFR027,49.25902,2.44178
QFA29,6.83797,122.10522
TAM8065,-2.58128,-33.47860
ACA838,50.54461,5.48299
AEA064,40.09076,-29.36060
BER7431,63.09246,-50.66141
AAL945,-15.68396,-76.12809
ANA855,-5.95615,106.42702
SIA308,34.15943,58.36275
DAL8878,44.88306,-93.21446
UAE214,47.82417,-9.97913
DLH453,62.76471,-54.40810
BOV776,15.74853,-25.51560
AEA098,41.04570,-18.20378
DAL581,34.93275,150.49385
FDX54,35.06284,-89.98159
TSC648,45.59671,3.32419
DAL144,63.93773,-16.93437
GLP118,55.21631,38.31956
TAP070,19.28448,-19.92746
CXA808,7.57461,121.93612
NAX7074,65.99048,-40.80070
JAL789,35.02111,149.83989
FIN58,65.70094,69.33895
KLM868,73.29240,69.03150
TSC182,55.89354,-4.39220
SVA834,8.42055,90.33729
DAL196,21.22718,-70.79301
BAW2256,46.72888,-14.69800
AAL738,38.39703,-9.44824
KAL081,60.66852,-153.36563
JBU1323,33.93993,-118.40417
AIC131,46.80281,22.20980
JST7,-2.49651,111.34876
BAW172,51.46776,-0.47867
AZG074,43.71022,53.44907
DAL474,48.85997,2.03233
BAW22C,51.39646,0.01907
CPA074,30.84118,-83.91445
DHK966,50.05264,-66.61196
PAL659,13.88333,104.06098
CLU531,36.14381,104.07056
AAL974,18.75245,-67.05625
QTR8971,25.46379,59.03758
FIN42,65.70578,59.86749
CXA804,5.91595,122.63120
MEA576,33.82299,35.49012
THA671,13.83829,101.01180
FIN76,64.43607,80.08553
AFL1880,47.87161,64.97562
CPA162,5.88670,122.64797
AEA052,40.98442,-20.60017
QTR965,18.79619,70.97607
CAL5147,41.46332,146.28221
ISS3220,-0.47516,39.88652
GES041,44.70235,-47.91592
SAS964,55.31241,75.31645
IBK1609,55.94743,-3.36866
IBK1601,55.94825,-3.37188
UAE236,50.48688,-11.00934
AAL108,63.43222,-58.78108
KTK7744,39.20644,66.11383
JAL773,-11.16211,147.05138
VIR142,50.79762,-51.49318
VIR10K,51.30894,-0.75516
MAS89,3.42174,104.18581
MAS141,-31.55264,141.73314
HAL821,34.56831,152.75862
FDX1800,37.71709,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.55663,-125.24345
CES712,5.14196,123.36523
THY80L,70.04765,-46.76861
THA461,-29.67896,131.95087
JAL413,66.58722,76.34364
TAM8070,22.11661,-19.57685
DLH501,21.10816,-20.24606
VOZ35,-9.07120,114.90984
AFR253,31.90406,63.13976
DAL158,63.20113,-154.61008
CSN343,-19.60782,135.30939
LAN502,12.29307,-79.52755
SIA12,35.19443,140.61559
UAL844,23.07864,-70.05594
VIR128,53.48382,-2.05662
SVR94,55.16599,38.37799
ROU1930,53.77446,-2.46439
SWR53T,48.39184,4.40689
ARG1160,3.68135,-25.29630
UAL144,45.15781,-104.12018
AFR069,61.87442,-59.98993
DAL409,55.66058,-3.39469
LAN705,2.47740,-34.53530
EIN1PE,59.79168,-77.86259
PW08,25.08493,121.22896
BAW14K,51.27520,-0.34882
JAL45,69.86476,79.79680
MAS388,31.14317,121.80708
UAL170,46.22237,0.06444
UZB512,41.07509,70.07610
ACA46,60.79930,9.20039
FIN80,69.77994,81.05603
CPA134D,3.33328,124.05738
VIKTOR46,47.45539,8.55928
ACA870,49.21481,2.86088
AFR935,28.02305,29.67773
AZG632,28.35709,61.45546
DLH413,48.82566,1.11844
QFA577,-31.93256,115.96167
SIA32,35.83191,142.71143
GTI534,54.90495,177.35965
SWR189,55.38436,74.84736
FDX5384,32.59891,57.48052
MOV182,57.33389,46.96072
MOV198,59.59323,59.17694
AFR475,45.36127,-37.58497
BAW276,42.06707,33.10027
FIN78,69.74428,81.38111
ACA848,50.57579,-3.62400
TSC400,46.42767,0.09827
MAS133,-33.04472,138.62445
FDX1224,35.06094,-89.95380
JAL421,65.96005,79.09476
FDX1818,37.71873,-122.21755
EVA316,10.33649,123.97256
EIN1TC,53.42619,-6.25360
AAL0000,32.90988,-97.06076
DAL471,-3.09357,-54.21660
FDX1200,35.06279,-89.98090
CES261,55.50549,74.02768
MAS129,-34.91977,138.47942
UAL8,44.47501,163.83618
TUI174,36.91539,28.94921
KZR930,43.72028,77.31936
AFR275,67.53571,85.75565
OMA822,23.60440,58.23873
TSC284,63.47230,-31.96505
SWR161,68.36494,84.63802
NJE576G,33.07489,114.49726
ACA872,51.97101,-4.68065
KAR1864,56.16193,92.53967
N988ZJ,41.79586,149.98949
CPA087,42.96053,149.87447
ANA817,11.60985,104.91013
BAW18,61.15509,67.71210
DAL44,52.45761,-8.96523
QFA35,-6.94192,113.84559
SQC7123,-14.40579,143.50249
DLH415,52.01239,-15.67230
FDX68,35.06503,-89.98398
AAL908,11.33361,-70.20765
THA641,13.70787,100.76542
KLM686,47.84734,-50.85606
AEA092,44.62083,-8.26849
UAL82,72.04597,4.11078
QTR702,51.42984,-0.28780
MSR747,30.85515,30.64779
ODP,-34.48459,138.80368
CSN303,52.12310,67.84854
ANA231,69.88407,80.77236
SVA129,52.69240,-1.30157
KAL093,59.68552,-161.78238
RAM219,35.66693,-11.01561
AAL186,60.77092,-168.69829
GIA879,-5.75908,106.68520
GIA881,-5.08420,116.63891
SVA377,33.25406,-7.55325
ESC799,45.46347,-73.76216
UAL16,53.11034,-9.94694
DAL411,50.87096,-2.27692
SIA245,-25.93817,147.14809
TAM8080,20.96694,-68.12622
AFR011,49.35471,-5.70726
QFA117,3.58358,128.65320
BAW188,51.45186,-2.34398
EJM167,51.62329,-0.23546
AFR349,49.52618,-1.97420
CFG011,60.97824,-19.99483
UAL77,53.57872,-12.42907
SDM6488,65.06456,59.23828
GEC8273,50.04033,8.54364
FDX5391,47.56911,-69.38313
AAR222,57.72038,-160.62201
UAE9882,24.50915,103.44463
DAH3061,55.31264,59.05563
ACA42,70.64370,8.70341
IBE6342,41.16928,-44.88418
UAL861,1.19147,-54.08960
GIA883,-5.85851,115.02700
ACA876,52.30633,-7.34154
CND513,45.13879,15.90526
SWR19R,49.27168,-5.29310
FDX5040,28.74486,52.65488
UAL108,57.19533,-7.98140
ETD61N,39.13414,39.37079
SIA211,-32.28712,144.56157
A6EUD,25.25538,55.37479
TGW025,-8.25554,114.66599
SDM6482,66.82192,67.39551
RYR35HR,37.88570,-6.09896
GIA895,-6.17571,106.50151
