callsign,latitude,longitude
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09156,72.87206
TAP087,-20.81141,-46.55651
ANA109,62.83778,163.20284
UAE408,-22.41302,109.99095
CPA823,64.73590,95.16879
AAL215,-10.39201,-58.67099
SWR197,51.58141,18.70155
JBU1124,40.64552,-73.77431
FDX583,35.06109,-89.97451
KV3,52.31776,4.74107
THY38R,-25.91554,28.63608
QTR740,67.85568,-51.77644
UAL972,50.93001,3.98354
BAW166,46.14217,19.22540
NAX7088,64.67577,6.03962
SIA298,-2.75500,111.75814
KLM792,44.63219,-5.86618
TJS29,46.22526,6.08957
TCX2735,53.36022,-3.41473
THY84,23.51594,109.97594
UAE221,72.57500,-42.42687
QTR1369,-28.11653,22.59112
AAL742,41.29132,2.08260
UAE219,59.05610,-32.74900
DAL106,51.41015,-0.50064
JAL69,36.64807,154.92351
ACA007,43.84462,122.74528
UAE203,59.26302,-35.78864
LAN533,-22.65091,-74.76895
THY173,41.39272,34.47210
SVA860,13.94357,119.30916
ETD474,-6.13092,106.64796
AAL720,41.79648,12.24109
KAL138,34.98116,129.16643
CSN461,55.44603,30.06242
THY54,10.73566,99.96198
DAL64,41.79809,12.24588
RYR3GB,44.45287,16.69426
KLM214,52.31477,4.76760
KLM749,51.51876,-1.09009
TSC154,50.90271,4.49518
DAL583,57.37532,144.66191
ETD424,14.10128,120.99253
QTR778,44.46325,16.04051
LNE1441,6.82901,-67.41788
N194WM,51.04499,14.58992
DAL2040,40.63954,-73.78069
UAE213,35.94205,-20.94380
IBE6456,35.94157,-15.38315
SAY9858,58.91995,45.53165
AIC160,52.31543,17.81082
CPA3273,32.81355,132.44760
THY56,10.99191,99.83845
DAL110,27.82416,-80.63753
ELY002,36.90261,24.01928
QTR956,-5.69446,106.66598
QTR727,59.69277,-32.14635
QTR1373,-21.08345,19.77130
QTR756,46.73267,16.50716
QTR703,59.66344,-28.26027
QTR900,-18.68845,102.42339
BAW2278,57.17911,-13.19897
AFR483,40.13065,-34.12535
QTR870,31.11223,121.37189
TAM8113,-18.11995,-50.16779
BAW190,51.33539,-1.23871
CSN3074,21.10595,113.93173
CAL5321,31.04494,129.60121
AAL996,23.36271,-90.78832
BAW92W,51.46795,-0.47350
VIR86Z,56.29619,-4.90731
THY166,21.01507,102.82214
TSC652,49.49546,-3.32856
ETH604,41.59004,105.09162
FDX82,35.06665,-89.98381
ANA115,41.55541,141.77122
TSC408,50.74910,0.12189
KAL054,37.14482,127.09019
RYR6CE,41.86546,0.33433
DAL589,49.47340,132.81850
OAE702,48.38960,20.08364
AIC171,51.46527,-0.29151
LAN507,-33.39437,-70.78785
AZA62J,50.09466,-27.20599
CLX779,50.92955,3.02629
ACA091,39.38138,-77.14819
CBJ462,11.97570,121.35575
AFR099,49.00264,2.58989
DAL414,39.22874,15.93424
KLM771,51.23684,-1.52733
SVA822,-1.62273,105.49747
UAE332,13.86717,120.11309
KAL504,43.30095,116.84068
JAL1,36.76022,156.03983
EDW11,52.23157,-1.31981
QTR930,13.90759,111.91489
JBU1415,37.61373,-122.38940
QTR806,37.40323,129.37154
TCX2719,58.67491,-7.75245
UAE316,36.85436,130.49843
QTR962,-2.78429,109.01089
AAL56,51.46500,-0.41986
UAE216,74.77592,4.20757
AAL984,25.70680,-80.29871
N151QS,42.65032,-1.46386
KLM676,52.31430,4.77531
QTR946,1.12248,104.05258
AAL912,22.89137,-78.97695
KLM751,46.20050,-28.64729
N805TM,23.82055,120.45524
CAR12,-31.94843,115.95973
SIA328,39.07118,43.76195
QTR932,14.08410,118.00410
OMA844,23.60579,58.27763
XAX215,2.41127,101.89651
THY2,43.77172,19.61341
DAL146,25.68192,-79.73425
TAP075,-15.21350,-41.93000
AAL2491,25.79786,-80.27470
CFG115,47.99561,-8.78405
QTR730,60.51379,1.51356
BAW8,72.14030,30.32532
AFL107,74.65219,7.55801
QTR1363,-24.05801,29.03661
GTI8086,22.30342,113.91485
AAL907,-32.97984,-64.58946
KLM604,62.22335,-20.98325
AAL263,68.72008,179.21304
AAL78,57.28362,-10.70055
UAE226,79.40932,23.53052
THA476,10.45917,107.48986
DLH483,51.10277,0.87006
PAL210,14.28754,121.28854
DAL444,41.80024,12.24209
EJA538,34.42276,-119.83590
AAL900,25.79777,-80.27528
AAL962,27.45630,-83.86087
JAL783,35.76338,140.39471
AAL929,-23.43628,-46.47715
ACA844,50.72262,7.56172
AAL997,-21.65810,-73.32890
QTR858,37.44229,123.33204
AAL734,53.35614,-2.27666
AAR795,55.31053,38.20374
DAL39,53.02922,136.65840
FWI543,48.49635,1.83148
VIR78,53.46478,-4.19827
AAL940,20.18170,-89.35255
SWR65,48.56646,1.21999
AAL46,51.58850,-0.07557
PIA782,57.06075,29.78745
DLH493,53.63503,0.93454
ROU1934,53.39740,-2.82458
UAE772,-23.45097,24.22923
FWI585,45.95312,-9.10048
QFA127,17.53812,116.68643
ETD170,78.72210,-32.23958
BAW36,46.26457,23.41635
KAL529,56.20125,41.97984
AAL423,33.94105,-118.40479
VIR16B,51.16030,-0.18196
ETD93R,73.74307,-15.40838
AFL103,58.97635,32.41406
RJA180,14.19434,97.83302
CRL925,48.75416,2.54782
CAL5254,60.47507,-154.91434
DAL129,54.52359,138.79416
DAL611,34.65656,137.07808
BAW2038,51.15462,-0.14328
CAL015,37.64435,162.53741
AFR429,45.94975,-31.17367
SIA286,-7.26766,120.73264
EVE802,39.96095,-4.45252
QTR818,21.48363,113.51130
KLM758,47.10513,-17.72644
FDX56,35.06128,-89.96781
SWR9K,47.84616,6.64194
WJA1,51.03405,-0.56030
AZA63C,47.41452,-3.33119
AFR267,56.17733,40.24292
AFR741,47.52219,-0.97318
QTR8102,52.34747,4.27994
DAL74,52.47219,3.44029
IBK9470,41.75880,-4.13954
IBE6841,-19.05354,-44.06660
HVN772,9.24138,108.76027
BAW71F,61.31818,-26.00405
UAE366,22.16464,117.14227
SQB02ERA,31.51447,74.40452
EIN12G,53.42321,-6.27262
QTR708,47.26607,12.71860
TAM8081,-12.36646,-49.75101
NWS306,58.62747,52.64209
WJA3,51.13810,0.13641
HAL449,34.35535,139.97047
AAL293,33.94110,-118.40644
LAE2841,-22.23679,-57.95802
ANZ2,65.06703,-44.98879
BAW79V,51.12822,-27.43637
TAM8091,-21.37857,-46.62113
QTR880,29.98146,106.62253
EIN146,63.84719,-29.25110
AFR689,49.29945,1.55992
DAL412,44.37336,5.25991
QTR726,57.88813,8.32727
AMX001,44.00508,-29.47606
IBE6844,16.79716,-24.87388
DLH447,57.42796,-7.55473
AAL992,24.72557,-78.65320
UAL148,30.37450,-76.04311
AFR179,47.86062,-32.47490
AFR6731,55.51196,-4.61112
UAL938,57.74486,-20.42973
DAL162,52.91882,1.51384
DAL38,44.21193,155.11636
UAL2,40.31031,152.33598
SAS936,67.82119,-30.38607
QFA81,-0.28903,107.99551
SIA238,1.00758,104.76232
VIR94L,50.18932,-13.15331
JBU687,33.93568,-118.41209
UAL862,39.57415,150.58885
DLH465,51.13834,1.08980
VIR20V,63.20374,-31.53034
UAE230,74.51405,37.44341
ROU1932,43.65985,7.43417
AAL54,53.49174,-2.94881
DAL472,29.24631,-69.36665
PAL662,22.82986,62.63207
WK0025,50.02452,-20.10087
AVA016,38.38193,-28.41748
JAL791,34.03908,139.01965
AAL963,-5.78898,-55.82953
GTI8766,61.95484,-24.16982
UAE369,25.10991,55.67322
JBU167,37.71132,-122.21647
AFR673,50.52612,-7.80159
UAL48,66.12854,37.75715
AEA088,40.40218,-5.85609
ABW486,56.02332,37.63733
CSN326,11.33852,119.97055
LAN503,-31.02672,-71.00631
DAL136,52.30135,4.76628
CFG065,58.84646,-42.06446
DAL4,50.04397,8.53535
EVA659,35.92902,138.83739
DSM7822,17.33638,-76.46624
AZA605,45.17937,8.71290
NOS430,46.05836,-4.08630
TEST1234,40.69385,-74.16087
AFR153,49.27406,-3.49430
A6EDR,25.25069,55.36160
FWI554,46.67685,-12.28238
HVN780,6.65340,112.42567
JBU1715,37.61136,-122.39021
XAX551,2.88959,102.88668
N797KK,42.57230,141.72977
UAL923,62.71935,-43.52336
UAL860,28.32327,-74.21539
ACA824,52.30679,4.77591
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.20713,-132.64616
CSN382,14.59785,119.29157
AAL950,29.03576,-70.36829
KLM706,27.09975,-17.99960
ELY032,49.39229,-10.38877
KAL035,57.54908,-145.05927
AIC301,6.90576,112.15722
VIR106,58.23611,-12.83582
ETD54K,63.68649,-18.55668
AAL930,24.39871,-78.22947
BAW34N,48.05499,-8.54264
RYR20VP,47.66819,9.86600
AFL1731,61.17027,46.54152
DAL104,24.87025,-74.64329
THY38D,40.97419,28.82151
CPA257,56.58238,72.98567
AFL1743,61.34989,47.00673
TSC100,50.07111,9.88206
HAL2,33.93990,-118.40456
LOT92,56.09694,47.57329
TSC382,47.29256,-7.56542
THY713,41.52882,33.18033
CPA139,-22.72714,142.29108
UPS208,42.66317,-73.54504
YGI,-32.09333,115.88355
AEA012,38.03931,-15.60318
TCX2849,53.42226,-3.81987
LAN621,-30.52198,-73.01718
SIA232,-1.83440,110.34221
CPA830,52.02706,172.22255
AAL214,25.71006,-80.39655
GEC8401,56.84651,59.12198
IBE6346,41.05582,-5.06364
CES562,9.71924,121.59170
FDX5392,48.78131,77.29244
TSC498,49.21651,-3.82548
AAL744,42.34534,-2.35900
CSN344,8.02242,121.51527
AFR125,56.11661,48.34917
PAC241,-14.48291,146.98421
BPA1404,43.99791,-12.63967
DAL30,50.33828,-6.34052
AFR377,49.27693,2.08001
ELY016,43.85104,6.73665
TSC314,45.34556,3.65081
XAX223,-5.39136,112.23088
ANZ281,-34.99745,154.91968
SOO275,23.76715,108.86063
CSN301,-20.66116,140.78838
IBE6170,44.30906,-49.04129
QTR744,48.37033,4.27741
SWR15X,48.05608,5.55737
EZY47LA,50.70614,5.15640
HAL50,45.01094,-98.70333
ACA894,45.58693,5.35927
UAL54,50.19566,0.76059
CKK213,58.63637,64.53289
KLM812,36.74016,53.04548
AD8705,-16.92050,-50.62461
TSC456,49.02047,2.52335
GIA713,-7.98647,113.48290
DLH495,50.65251,4.81924
DAL422,52.30678,4.48051
HAL445,-24.03032,-177.58360
QFA97,11.81878,119.70776
ICL981,41.14325,-75.16071
KAL073,60.88614,-148.14386
TAP088,23.69062,-18.49807
AAL120,48.98152,2.56000
TCX2865,66.02885,-40.99262
EIN124,54.67072,-12.37310
ACA890,47.51523,-2.96445
AIR4,25.24753,55.38420
PAL212,7.08176,123.93719
DAL60,20.85397,-69.87859
RBA98,9.99821,107.39112
THA492,-11.30566,130.14886
AEA034,41.00742,-14.64652
DAL40,0.57590,-157.98326
AFR027,49.22871,2.74058
QFA29,7.15594,121.94191
TAM8065,-2.91064,-33.65298
ACA838,50.44221,6.02680
AEA064,40.15022,-28.92780
BER7431,63.12584,-49.95588
AAL945,-16.02421,-76.03422
ANA855,-6.08452,106.32071
SIA308,34.31687,57.96764
DAL8878,44.88306,-93.21446
UAE214,47.90414,-9.46843
DLH453,62.82802,-53.44838
BOV776,16.05261,-25.33026
AEA098,41.05773,-17.74371
DAL581,34.98622,150.10835
FDX54,35.06284,-89.98159
TSC648,45.33705,3.65047
DAL144,63.70070,-16.29177
GLP118,55.05762,38.51677
TAP070,19.54875,-19.80850
CXA808,7.93432,121.87025
NAX7074,65.95544,-39.83093
FIN58,65.71738,68.52483
KLM868,73.27443,67.76088
TSC182,55.86558,-4.44088
SVA834,8.27746,90.63683
DAL196,21.43949,-71.09812
BAW2256,46.91485,-14.23990
AAL738,38.45266,-9.29065
KAL081,60.74001,-152.64355
JBU1323,33.93993,-118.40417
AIC131,46.99155,21.77363
JST7,-2.32323,111.06396
BAW172,51.46776,-0.47867
AZG074,43.46356,53.15007
DAL474,48.77165,2.54819
BAW22C,51.46634,-0.16823
CPA074,30.54879,-83.70967
DHK966,49.79237,-66.96835
PAL659,13.86324,104.38943
CLU531,35.78689,104.08979
AAL974,19.05994,-67.18639
QTR8971,25.69757,58.74695
FIN42,65.69627,59.07990
CXA804,6.24326,122.44471
MEA576,33.82527,35.49021
THA671,13.64548,100.94084
FIN76,64.58266,79.41078
AFL1880,47.68874,65.41094
CPA162,6.20943,122.46409
AEA052,41.00857,-20.14132
QTR965,18.94503,70.65351
CAL5147,41.23439,145.99493
ISS3220,-0.82658,39.86370
GES041,44.89050,-47.37193
SAS964,55.39330,74.78868
IBK1609,55.94743,-3.36866
IBK1601,55.94759,-3.36750
UAE236,50.40509,-10.46388
AAL108,63.47444,-57.92564
KTK7744,39.49498,65.93630
JAL773,-11.54649,147.07285
VIR142,50.86231,-50.84864
VIR10K,51.30485,-0.43839
MAS89,3.33861,103.81792
MAS141,-31.68480,142.22142
HAL821,34.63473,152.37868
FDX1800,37.71710,-122.21778
BAW94,51.46779,-0.47867
DAL41,29.36573,-125.59420
CES712,5.46003,122.90945
THY80L,70.06865,-45.84433
THA461,-29.82080,132.42564
JAL413,66.61164,75.45872
TAM8070,22.41975,-19.38002
DLH501,21.41190,-20.05020
VOZ35,-8.90083,114.67240
AFR253,32.06218,62.59955
DAL158,63.11175,-153.82031
CSN343,-19.88528,135.54355
LAN502,12.63425,-79.53973
SIA12,35.36952,140.69533
UAL844,23.40200,-70.29204
VIR128,53.39053,-2.19896
SVR94,55.00631,38.56759
ROU1930,53.59415,-2.31788
SWR53T,48.24683,4.89258
ARG1160,3.98624,-25.12692
UAL144,45.13997,-103.61604
AFR069,61.93169,-59.21946
DAL409,55.81865,-3.16448
LAN705,0.31669,-31.94422
EIN1PE,62.02253,-79.88058
PW08,25.08494,121.22892
BAW14K,51.32327,-0.37740
JAL45,69.92386,78.90960
MAS388,31.14317,121.80708
UAL170,46.23601,0.63017
UZB512,41.01992,69.69258
ACA46,60.67139,9.93537
FIN80,69.83218,80.07429
CPA134D,3.66618,123.88817
VIKTOR46,47.45560,8.56034
ACA870,49.11647,3.06750
AFR935,28.37471,29.53917
AZG632,28.64859,61.18191
DLH413,48.78667,1.66647
QFA577,-31.93256,115.96167
SIA32,36.05846,143.08604
GTI534,55.13379,178.02452
SWR189,55.46516,74.30537
FDX5384,32.34990,57.72856
MOV182,57.14641,46.40793
MOV198,59.52768,58.57095
AFR475,45.42512,-37.06873
BAW276,42.15454,32.66964
FIN78,69.76309,80.29984
ACA848,50.64043,-3.21899
TSC400,46.34778,0.63975
MAS133,-33.15894,139.14717
FDX1224,35.06094,-89.95380
JAL421,65.94883,78.23269
ABW508,50.27092,-13.05844
FDX1818,37.71874,-122.21755
EVA316,10.63261,123.76686
EIN1TC,53.42547,-6.24622
AAL0000,32.90988,-97.06078
DAL471,-3.42289,-54.06562
FDX1200,35.06280,-89.98092
CES261,55.58235,73.48447
MAS129,-35.08502,138.97913
UAL8,44.60724,164.32570
TUI174,36.81226,28.85376
KZR930,43.55589,77.42091
AFR275,67.63893,84.85703
OMA822,23.60629,58.28381
TSC284,63.30713,-31.25808
SWR161,68.39758,83.69032
NJE576G,32.70909,114.46218
ACA872,51.90048,-4.11681
KAR1864,56.16451,92.52875
N988ZJ,42.05434,150.38930
CPA087,42.71149,149.52852
ANA817,11.54148,104.83891
BAW18,61.16019,66.98751
DAL44,52.61316,-8.52707
QFA35,-6.64151,113.62838
SQC7123,-14.46805,143.56038
DLH415,52.00253,-15.11891
FDX68,35.06502,-89.98399
AAL908,11.63864,-70.41801
THA641,13.70787,100.76542
KLM686,47.90733,-50.39788
AEA092,44.40185,-7.80605
UAL82,71.99944,5.40218
QTR702,51.36951,0.29549
MSR747,31.12354,30.43245
ODP,-34.41919,138.74594
CSN303,52.26311,67.32185
ANA231,69.95137,79.82790
SVA129,52.89848,-1.48834
KAL093,59.78653,-161.07112
RAM219,35.42998,-10.67725
AAL186,60.79052,-167.91052
GIA879,-5.90881,106.48931
GIA881,-5.46140,116.49995
ESC799,45.46346,-73.76214
UAL16,52.99535,-9.38354
DAL411,50.92144,-1.73950
SIA245,-25.89533,147.66333
TAM8080,21.29164,-68.20135
AFR011,49.36784,-5.13308
QFA117,3.86035,128.45164
BAW188,51.41150,-1.94679
EJM167,51.79928,-0.07240
AFR349,49.47739,-1.42237
CFG011,60.81179,-19.30053
UAL77,53.47499,-11.84993
SDM6488,64.90260,58.57965
GEC8273,50.04033,8.54364
FDX5391,47.27100,-69.70001
AAR222,57.74586,-159.92377
UAE9882,24.48401,103.80138
DAH3061,55.24135,58.45076
ACA42,70.57106,9.90969
IBE6342,41.25571,-44.38589
UAL861,0.88303,-53.93505
GIA883,-6.22780,115.04745
ACA876,52.23296,-6.76609
CND513,44.85978,16.15091
SWR19R,49.23644,-4.73316
FDX5040,28.43330,52.88665
UAL108,56.96045,-7.43955
ETD61N,39.23693,38.99707
SIA211,-32.41251,145.07497
A6EUD,25.25539,55.37479
TGW025,-7.96481,114.38848
SDM6482,66.60545,66.66104
RYR35HR,38.10403,-5.75373
GIA895,-6.13737,106.59801
HAL457,34.11773,155.13313
KZR210,48.90518,77.60080
WJA22,66.14900,-31.12289
SAS946,64.64626,-15.71823
SIA619,1.18452,105.32091
QTR845,26.17521,58.14672
BER7451,51.80356,-2.11967
GIA891,-2.49446,107.68799
ANA209,69.28118,88.06682
ETD97G,47.98466,-8.87335
@N227FR,39.88052,-104.67897
