callsign,latitude,longitude
AAR221,37.17554,126.48279
CSN399,40.89120,-74.25784
UAL49,50.72095,-66.34184
FDX28,37.71661,-122.22139
DAAOPS2,53.42360,-6.24188
YELLOW7,46.22972,6.10200
KAL082,37.15938,123.83848
UAL83,43.22687,-73.70414
00000000,48.11799,16.56617
N688ZJ,51.27748,-0.78056
CQH8533,16.07973,108.62125
AIRPORT1,46.22893,6.10397
KAL018,36.91779,127.77792
AIC174,39.77777,65.65924
CPA831,40.48395,113.93420
CLX128,49.61766,6.20140
UAL895,47.99436,115.27552
AIC144,24.97792,75.10625
SIA52,53.36184,-2.28055
AIC126,31.31433,74.59900
SIA31,14.47330,123.20334
CES590,31.15762,121.80895
ETD278,10.18790,68.90074
VPBCB,55.97920,37.39650
AIB244TE,53.53863,9.82248
UAE409,23.74612,57.61007
ACA43,51.48952,-71.15028
CPA3123,22.30235,113.92634
UAL179,38.17447,114.71065
CRK350,22.31438,113.91075
SQB02ERA,31.52505,74.39966
BAW33,2.74665,101.71623
AFR274,37.65157,139.59334
CRK081,25.62632,113.76714
CAL5173,26.78018,123.58728
QTR914,-34.95667,138.51988
F08,41.29045,2.07016
ACA031,40.37247,115.92867
GIA088,52.27423,4.45045
FDX41,35.06113,-89.95818
P14,40.50953,-3.57926
AIC102,31.50746,71.77880
CES586,33.52551,123.36581
CES768,36.71817,120.67763
A6EOT,25.23917,55.40044
AAR201,37.32316,126.58298
LIGHT,42.69213,23.41999
FDX12,37.71889,-122.21667
CHH496,40.25148,116.85514
CSN432,40.16121,122.62030
TUG2,25.26215,55.36401
AFR393,47.45447,-0.95384
VJT726,43.02935,-73.63776
DLH778,2.00361,104.14874
CCA967,46.05534,10.14114
CCA880,44.90731,124.79450
SIA319,3.24037,101.00742
UAE415,19.41275,69.71916
JAS27,41.94260,-72.67604
TAM8063,-22.87491,-46.28146
CSN330,26.67101,113.71130
SIA325,1.42218,104.00836
AZA680,-27.26672,-50.38214
CPA879,27.76357,129.29471
AFR460,-18.98093,56.52396
DLH510,-24.57474,-52.55595
UAL198,33.45479,130.01842
KAL024,37.44293,126.47613
AAR211,37.17870,126.95357
CKK222,33.65885,130.32010
CPA807,51.15605,117.16392
FWZNF,43.62062,1.36414
DAL159,41.37209,123.98785
AZA688,-23.09624,-55.18433
CES208,48.15987,126.67715
DLH506,-23.43039,-46.69790
UAL853,40.86168,112.04865
DLH511,45.85395,5.76418
ARG1140,4.81153,-23.22087
CES582,31.14345,121.79827
DLH455,52.96779,3.04314
RYR21GH,37.78195,-0.80349
UAL123,54.20218,-16.51289
THA917,13.94314,100.82722
DAL185,33.89305,131.31906
AFR102,24.37447,108.09489
RANGER4,42.68914,23.39983
OH4,52.29919,4.75384
BAW59,-33.96711,18.59734
BAW2063,-20.26531,57.07462
CAL5235,29.66684,127.57198
CHH7962,52.02869,127.00357
CES588,56.27239,128.19423
UPS2,22.30108,113.91874
FDX1977,40.36363,-74.27502
SWR92,-21.67328,-42.47157
UAL857,32.67655,127.97962
DLH520,24.31074,-98.03567
TU014,47.45422,8.55771
DLH730,22.31102,113.92019
CCA818,53.04565,136.67809
CPA3281,22.16322,114.91560
UAE208,33.80032,48.67006
PAL101,15.05864,121.99031
CMP362,20.97931,-97.65340
MSR986,35.72607,26.49702
SWR138,21.47232,113.57101
VIR206,22.35704,114.04113
EVA068,14.29340,100.50439
BAW251,-18.33719,-56.10948
BAW15,13.85441,98.33602
BAW245,-20.22318,-50.34652
CHH7978,40.08168,116.57704
FIN81,1.44217,104.01723
CES710,38.49692,112.44226
ZEBRA7,47.45550,8.56199
AMX004,25.90608,-97.46584
SWR178,4.15714,100.67894
CCA982,58.65807,130.41789
IBE6051,-26.15629,28.24868
UAL871,32.31830,132.30566
SIA321,12.74633,98.91946
FMS,52.37069,13.52133
CPA254,22.45894,113.59894
SHT7J,51.72717,-0.60089
AIC191,59.36080,-36.64237
AIC103,66.72931,-62.49780
KLM394,51.52167,4.05989
P21,40.46719,-3.56875
ETH684,31.14402,121.81012
SVA038,26.68411,36.05930
CSN336,16.11718,118.01303
CHH498,50.45187,127.44126
UAL869,47.18713,115.21436
DAL469,45.57930,-70.17631
AEA039,5.43021,-79.44267
ACA82,32.12267,34.66444
TAM8085,-21.07951,-45.33164
ANA111,53.04485,147.81854
KLM592,52.31503,4.77390
UAL194,48.37839,11.37208
FDX5170,52.00364,18.10241
AFL2450,49.53461,4.40233
FOLLOW1,50.10794,14.26166
CCA988,45.87686,127.10983
THY1RD,45.80347,19.11547
CHH482,58.68309,130.70752
KAL020,37.14617,124.95235
SVA020,27.52727,30.63643
ANZ99,35.67936,140.46886
CPA837,34.78905,137.14308
TAM8101,-23.07883,-46.35234
SWR93,43.94939,6.27128
ROU1955,35.71289,138.11891
VHTGG,-36.87524,146.83269
AMX022,21.37143,-96.87246
AMX008,24.77042,-97.87588
BAW247,-11.44803,-38.20062
JBU894,40.68654,-74.18518
CHH7976,56.42990,128.33961
SAS940,59.65644,17.94180
JAL17,35.77446,140.39238
IBE6833,-13.86509,-52.44189
MDG058,-18.80383,47.22792
DLH507,48.88298,9.05119
AFR228,-17.77397,-48.56594
SAS97C,41.77455,2.79315
CES570,30.99127,121.84502
IBE2882,52.07985,5.79851
AMX097,39.53374,-115.05249
FDX5030,54.37143,25.37632
ELY027,45.17844,-70.49780
AMX026,23.66092,-98.25944
AIC127,72.94245,-63.20976
QTR8163,25.96092,-98.23954
AFR188,25.55434,107.81817
BOX571,51.92336,16.59485
AFR442,-19.69835,-43.42930
CCA986,44.93581,124.72946
BAW161,30.92194,121.74262
MPH8341,-24.83678,27.00165
AFR454,-17.92310,-45.30434
TOM45X,41.88342,18.58689
AIC101,59.12783,-38.72856
CLX766,-16.69482,-44.65461
CSN304,25.01006,113.75443
SAA210,5.66382,-1.24253
CES2856,51.53229,134.94945
QFA10,-26.98927,117.84638
IBE6409,21.83686,-93.48309
AAL722,53.42371,-6.24114
DAL420,5.61555,-0.16386
KAL072,37.71583,122.96364
UAL990,50.10608,0.83815
AFR406,-15.79406,-47.89318
UAL970,45.87374,3.56472
VPCWW,32.07143,-14.70020
AAR271,37.64083,137.45651
UAL955,67.00425,-100.05392
RYR3717,47.43326,19.25460
ELY006,57.15189,10.11738
UAE425,23.49788,57.96896
KAL122,35.61702,128.72961
AEA041,-22.20772,-46.49214
ELY001,45.54457,-67.87313
IBE6314,41.38348,-9.47162
AAL904,25.70517,-80.42643
SVA042,49.25441,-3.13826
UAL952,48.35396,11.79462
LAN704,25.42987,-19.20176
AIC173,54.83972,173.18646
AFR083,51.54124,-2.40776
IBE6586,40.06000,-4.17072
AAL834,27.97695,-82.53884
UAE761,-25.62231,28.75824
CSN660,46.86144,130.47267
FDX14,35.06494,-89.98022
JAL772,35.76853,140.39247
AEA075,-2.01856,-72.54105
AEA024,34.38579,-10.38920
CFG059,56.18427,-10.83252
RYR8BY,51.14721,-0.19830
AFR065,52.18277,-1.30646
IBS3932,40.49463,-3.58752
THY60,5.71336,99.95162
PAL721,33.86941,113.98487
UAE440,-26.26382,117.02031
AEA025,-10.71849,-54.82670
THY52,37.10195,124.72247
ETD76T,24.43089,54.64686
AUA82,56.78687,5.92910
ACA093,36.82533,-78.09211
AAL786,49.00570,2.56162
AFR459,43.37938,-1.80313
AEA057,-19.45317,-44.36784
THY26,31.64799,118.83163
THY72,23.03357,113.19129
T7SKA,53.35089,-3.01747
UAE231,59.03644,-39.55278
N866AB,47.13414,-9.32911
THY70,23.60222,111.21870
UAE356,-3.42867,106.08853
DLH457,53.94245,-0.38468
QTR890,31.66241,118.18941
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.22292,-42.93832
UAE414,-24.95838,113.90688
LPE2485,0.12910,-64.44692
GES031,40.21904,-3.48479
BAW282,56.04526,-9.20551
THY68,13.67822,100.75559
DLH481,49.21917,10.10757
VIR8E,55.87786,-7.22643
RKS32,40.08636,144.59694
EDW15J,47.87691,6.57834
MSR958,23.38014,113.28437
AAL187,58.99113,147.47040
HAL451,-29.11619,157.19017
FDX855,35.06223,-89.98365
FDX601,35.06449,-89.98334
PAPA3,40.49855,-3.58134
N152QS,45.64009,-104.39923
JBU464,40.64541,-73.77188
UAE318,35.76924,140.64658
TSC692,37.93155,23.94596
VIR44B,51.36616,-0.89928
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09370,72.86839
TAP087,-20.56375,-46.60286
ANA109,63.02803,163.55348
UAE408,-22.26848,109.76865
CPA823,64.94608,94.92776
AAL215,-10.23116,-58.85204
SWR197,51.63686,19.03587
JBU1124,40.64557,-73.77433
FDX583,35.06108,-89.97451
KV3,52.31776,4.74107
THY38R,-25.89859,28.78582
QTR740,67.80043,-52.46808
UAL972,50.95418,3.78412
BAW166,45.95911,19.44800
NAX7088,64.77767,5.50266
SIA298,-2.86725,111.97604
KLM792,44.44054,-6.12716
TJS29,46.21237,6.07094
TCX2735,53.37461,-3.69383
THY84,23.58792,109.75642
UAE221,72.66300,-41.73420
QTR1369,-27.97275,22.71925
AAL742,41.29136,2.08256
UAE219,59.04424,-32.30462
DAL106,51.60741,-0.69392
JAL69,36.67702,155.21716
ACA007,43.99852,123.04164
UAE203,59.28031,-35.34402
LAN533,-22.41378,-74.85237
THY173,41.39278,34.76636
SVA860,13.96968,119.07055
ETD474,-6.13092,106.64796
AAL720,41.79651,12.24121
KAL138,34.79411,129.31480
CSN461,55.50865,30.47308
THY54,10.92989,99.87008
DAL64,41.79809,12.24588
RYR3GB,44.61552,16.49423
KLM214,52.31480,4.76883
KLM749,51.40628,-1.44135
TSC154,50.90244,4.49506
DAL583,57.55911,144.96121
ETD424,14.05110,120.83486
QTR778,44.52270,15.71829
LNE1441,6.99170,-67.23637
N194WM,51.22545,14.35423
DAL2040,40.63954,-73.78067
UAE213,35.95844,-20.68924
IBE6456,35.81062,-15.65203
SAY9858,58.98145,45.94265
AIC160,52.50490,17.58911
CPA3273,32.94297,132.66501
FDX26,50.86795,7.14111
THY56,11.20238,99.73003
DAL110,27.61510,-80.52595
ELY002,37.00316,23.69130
QTR956,-5.53539,106.72048
QTR727,59.75535,-31.71388
QTR1373,-20.95718,19.97555
QTR756,46.77727,16.15801
QTR703,59.71464,-27.82138
QTR900,-18.49739,102.25356
BAW2278,57.29596,-13.54434
AFR483,40.00397,-34.38037
QTR870,31.21030,121.25352
TAM8113,-18.01693,-50.38070
BAW190,51.35685,-1.46439
CSN3074,21.05676,114.13561
CAL5321,31.18767,129.81380
AAL996,23.13252,-90.68341
BAW92W,51.46795,-0.47350
VIR86Z,56.52098,-5.14461
THY166,20.91960,102.59601
TSC652,49.54517,-3.68584
ETH604,41.61392,104.73556
FDX82,35.06665,-89.98381
ANA115,41.76343,141.83699
TSC408,50.87159,-0.15839
KAL054,37.10563,127.27112
RYR6CE,42.07298,0.38273
SUR8901,45.45464,-73.76215
DAL589,49.66589,133.00772
OAE702,48.50534,19.78370
AIC171,51.46531,-0.15739
LAN507,-33.39986,-70.78756
AZA62J,50.08615,-27.58971
CLX779,50.98061,2.63527
ACA091,39.16045,-77.05494
CBJ462,11.76715,121.48759
AFR099,49.00264,2.58989
DAL414,39.29488,15.62640
KLM771,51.15005,-1.88549
SVA822,-1.39666,105.39677
UAE332,13.87233,119.88229
KAL504,43.44828,116.55131
JAL1,36.78752,156.34106
EDW11,52.44319,-1.50419
QTR930,13.89258,111.68895
JBU1415,37.61388,-122.38947
QTR806,37.53838,129.09288
TCX2719,58.87652,-8.07921
UAE316,36.97023,130.25174
QTR962,-2.62894,108.83113
AAL56,51.46532,-0.27629
UAE216,74.90595,3.37399
AAL984,25.66457,-80.15040
N151QS,42.77101,-1.78078
KLM676,52.31430,4.77531
QTR946,1.09685,103.91237
AAL912,22.65236,-79.01611
KLM751,46.18203,-29.03036
N805TM,23.58876,120.37098
CAR12,-31.94843,115.95972
SIA328,39.03650,43.89585
QTR932,14.10942,117.76178
OMA844,23.60579,58.27763
XAX215,2.31988,101.97443
THY2,43.84565,19.29513
DAL146,25.45267,-79.64995
TAP075,-14.98898,-41.85624
AAL2491,25.79788,-80.27470
CFG115,47.95179,-9.11584
QTR730,60.64975,1.09991
BAW8,72.26918,30.93863
AFL107,74.81161,6.73983
QTR1363,-23.83959,29.08221
GTI8086,22.30592,113.91729
AAL907,-32.86359,-64.92096
KLM604,62.34686,-21.50238
AAL263,68.80449,-179.99895
AAL78,57.45673,-11.10266
UAE226,79.58025,22.57224
THA476,10.28046,107.62849
DLH483,51.05277,0.47470
PAL210,14.34470,121.37951
DAL444,41.79451,12.23844
EJA538,34.42278,-119.83590
AAL900,25.80167,-80.27701
THT7,-17.55782,-149.61066
AAL962,27.33389,-83.61238
JAL783,35.75822,140.39160
AAL929,-23.45567,-46.54958
ACA844,50.88653,7.40982
AAL997,-21.46428,-73.51656
QTR858,37.61916,123.08731
AAL734,53.35614,-2.27666
AAR795,55.43953,38.04124
DAL39,53.22024,136.88698
FWI543,48.34496,1.67643
VIR78,53.45780,-4.51142
AAL940,19.95201,-89.26102
SWR65,48.56245,0.79552
AAL46,51.63760,-0.25360
PIA782,57.19268,29.41899
DLH493,53.76009,0.55905
ROU1934,53.63735,-2.96881
UAE772,-23.24652,24.32218
FWI585,45.87392,-9.45592
QFA127,17.24394,116.82119
ETD170,78.70794,-33.50909
BAW36,46.13997,23.68872
KAL529,56.17822,42.41963
AAL423,33.94107,-118.40483
AAL728,51.47157,-0.46332
VIR16B,51.16030,-0.18196
ETD93R,73.69715,-14.74970
AFL103,59.14471,31.99588
RJA180,14.25239,97.59989
CRL925,48.78027,2.69143
CAL5254,60.42604,-155.39166
DAL129,54.69576,139.08044
DAL611,34.75064,137.18645
BAW2038,51.17120,-0.02234
CAL015,37.71065,162.82930
AFR429,45.92853,-31.53162
SIA286,-7.38950,120.97800
EVE802,39.94089,-4.72211
QTR818,21.39359,113.39610
KLM758,47.09180,-18.10247
FDX56,35.06129,-89.96781
SWR9K,47.92131,6.35765
WJA1,51.14708,-0.73111
AZA63C,47.46555,-3.70134
AFR267,56.25970,40.67530
AFR741,47.45856,-1.33621
QTR8102,52.44170,4.18093
UAE387,25.24560,55.37383
DAL74,52.43993,3.13307
IBK9470,41.97983,-4.11521
IBE6841,-18.87598,-43.93408
HVN772,9.10281,108.95840
BAW71F,61.40900,-26.48764
UAE366,22.13261,116.88578
SQB02ERA,31.51447,74.40452
EIN12G,53.42166,-6.27596
QTR708,47.30378,12.36420
TAM8081,-12.13394,-49.85146
NWS306,58.70642,53.03256
WJA3,51.06180,0.06325
HAL449,34.39936,140.22360
AAL293,33.94110,-118.40644
LAE2841,-22.00635,-57.97720
ANZ2,65.06566,-45.64061
BAW79V,51.11924,-27.84929
TAM8091,-21.16619,-46.68869
QTR880,29.87132,106.58585
EIN146,63.93416,-29.79788
AFR689,49.30984,1.27441
DAL412,44.54288,4.99420
QTR726,58.04384,7.97397
AMX001,43.99315,-29.77033
IBE6844,16.59581,-24.99775
DLH447,57.53142,-7.99024
AAL992,24.58498,-78.43227
UAL148,30.18978,-75.89394
AFR179,47.83117,-32.87827
AFR6731,55.51196,-4.61112
UAL938,57.82643,-20.87368
DAL162,52.96696,1.12854
DAL38,44.06258,154.82268
UAL2,40.18344,152.03592
SAS936,67.86438,-31.06404
QFA81,-0.42148,108.19630
SIA238,0.92995,104.91557
VIR94L,50.15419,-13.50335
JBU687,33.93566,-118.41042
UAL862,39.44402,150.29659
DLH465,51.09872,0.66757
VIR20V,63.27022,-32.06393
UAE230,74.74248,37.09557
ROU1932,43.65898,7.55259
AAL54,53.45589,-3.17594
DAL472,29.01576,-69.29096
PAL662,22.82110,62.90513
WK0025,50.02877,-20.47297
AVA016,38.31501,-28.70262
JAL791,34.08308,139.28226
AAL963,-5.55881,-55.94738
GTI8766,62.05665,-24.66746
UAE369,25.18336,55.63787
JBU167,37.71133,-122.21648
AFR673,50.61172,-8.16718
UAL48,66.21748,37.25488
AEA088,40.48225,-6.14816
ABW486,56.01803,37.88979
CSN326,11.11427,120.07531
LAN503,-30.78941,-71.15511
DAL136,52.28101,4.71619
CFG065,58.81504,-42.44865
DAL4,50.03636,8.49402
EVA659,36.05164,139.08014
DSM7822,17.11190,-76.41928
AZA605,45.09767,8.56820
NOS430,46.08862,-4.45358
TEST1234,40.69385,-74.16087
AFR153,49.25734,-3.87825
A6EDR,25.25068,55.36158
FWI554,46.60356,-12.61117
HVN780,6.51080,112.61617
JBU1715,37.61137,-122.39024
XAX551,2.97839,103.10055
N797KK,42.45280,141.73264
UAL923,62.66542,-44.12099
UAL860,28.11443,-74.05394
ACA824,52.30166,4.76658
TE888,-37.00770,174.79115
ROU1912,41.29121,2.07312
ABW543,51.40826,-132.88855
CSN382,14.43022,119.47613
AAL950,28.79335,-70.30942
KLM706,26.87865,-18.16128
ELY032,49.43056,-10.73176
KAL035,57.56236,-145.52898
AIC301,6.74180,112.36857
VIR106,58.40239,-13.24404
ETD54K,63.72688,-19.15509
AAL930,24.26889,-78.03690
BAW34N,47.98325,-8.86850
RYR20VP,47.82426,9.69358
AFL1731,61.31284,46.90867
ACA834,46.23419,6.11136
DAL104,24.70271,-74.44906
THY38D,40.97419,28.82151
CPA257,56.45892,73.31651
AFL1743,61.48787,47.37452
TSC100,50.06758,9.51594
HAL2,33.93990,-118.40456
LOT92,56.10890,48.01034
TSC382,47.57024,-7.64191
THY713,41.54352,33.43602
CPA139,-22.51019,142.13063
UPS208,42.85149,-73.41428
YGI,-32.09333,115.88355
AEA012,37.96271,-15.88558
TCX2849,53.43333,-4.09406
LAN621,-30.29634,-73.17768
SIA232,-1.97955,110.56236
CPA830,51.92899,171.75056
AAL214,25.70906,-80.27695
GEC8401,56.82082,59.59702
IBE6346,41.24034,-5.28668
CES562,9.48701,121.64970
FDX5392,48.67726,77.70355
TSC498,49.30344,-4.16114
AAL744,42.41794,-2.70882
CSN344,7.80927,121.62033
AFR125,56.12547,48.80625
PAC241,-14.23623,146.99567
BPA1404,44.02604,-13.05350
DAL30,50.29913,-6.65089
AFR377,49.28886,1.82069
ELY016,44.00676,6.44538
TSC314,45.52720,3.41427
XAX223,-5.53519,112.41727
ANZ281,-34.91455,154.60651
SOO275,23.77064,108.60648
CSN301,-20.46011,140.64487
IBE6170,44.18142,-49.39122
QTR744,48.42361,3.90198
SWR15X,48.14209,5.23780
EZY47LA,50.75414,4.80316
HAL50,45.00948,-99.04305
ACA894,45.64107,5.01601
EVE814,43.13769,-25.12930
UAL54,50.38618,0.58690
CKK213,58.58606,64.95941
KLM812,36.59262,53.28798
AD8705,-16.71451,-50.72585
TSC456,49.02047,2.52335
GIA713,-8.12011,113.67270
DLH495,50.71536,4.44801
DAL422,52.26599,4.05907
HAL445,-23.87596,-177.50482
QFA97,11.58411,119.85473
ICL981,41.27582,-74.97932
KAL073,60.86724,-148.63138
TAP088,23.40273,-19.17234
AAL120,48.98510,2.64069
TCX2865,66.04413,-41.62605
EIN124,54.72885,-12.76304
ACA890,47.60409,-3.31618
AIR4,25.24281,55.38662
PAL212,6.85719,123.92896
DAL60,20.68558,-69.69562
RBA98,10.10738,107.16112
THA492,-11.44656,130.34795
AEA034,41.00380,-14.92563
DAL40,0.57590,-157.98326
AFR027,49.25157,2.54594
QFA29,6.93931,122.04816
TAM8065,-2.68611,-33.53423
ACA838,50.50392,5.70147
AEA064,40.11035,-29.21973
BER7431,63.10273,-50.44441
AAL945,-15.78987,-76.09886
ANA855,-5.99213,106.38015
SIA308,34.21101,58.23370
DAL8878,44.88306,-93.21446
UAE214,47.86015,-9.78676
DLH453,62.79096,-54.02326
BOV776,15.84992,-25.45390
AEA098,41.04940,-18.06223
DAL581,34.94986,150.37538
FDX54,35.06284,-89.98159
TSC648,45.51291,3.43082
DAL144,63.85931,-16.71971
GLP118,55.16533,38.38470
TAP070,19.36579,-19.89088
CXA808,7.68959,121.91509
NAX7074,65.98170,-40.48761
JAL789,35.02111,149.83989
FIN58,65.70685,69.07036
KLM868,73.28789,68.64024
TSC182,55.87758,-4.42225
SVA834,8.37735,90.42987
DAL196,21.31669,-70.92687
BAW2256,46.78662,-14.55766
AAL738,38.38725,-9.38011
KAL081,60.69234,-153.13019
JBU1323,33.93992,-118.40417
AIC131,46.86919,22.05711
JST7,-2.43004,111.24732
BAW172,51.46776,-0.47867
AZG074,43.62909,53.35031
DAL474,48.83227,2.19647
BAW22C,51.42792,-0.02954
CPA074,30.74803,-83.84911
DHK966,49.96382,-66.73408
PAL659,13.88635,104.16589
CLU531,36.06116,104.07509
AAL974,18.85184,-67.10534
QTR8971,25.53799,58.94547
FIN42,65.70305,59.60289
CXA804,6.02149,122.57115
MEA576,33.82484,35.48990
THA671,13.77215,100.99375
FIN76,64.48355,79.86900
AFL1880,47.81534,65.10973
CPA162,5.99034,122.58899
AEA052,40.99185,-20.45900
QTR965,18.84935,70.86091
CAL5147,41.39035,146.19051
ISS3220,-0.59461,39.87895
GES041,44.76025,-47.74873
SAS964,55.33879,75.14640
IBK1609,55.94743,-3.36866
IBK1601,55.94876,-3.37041
UAE236,50.46075,-10.83360
AAL108,63.44545,-58.49353
KTK7744,39.29723,66.05804
JAL773,-11.25714,147.05664
VIR142,50.80084,-51.30951
VIR10K,51.30769,-0.65475
MAS89,3.41540,104.05919
MAS141,-31.59558,141.89096
HAL821,34.58875,152.64174
FDX1800,37.71709,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.49789,-125.35144
CES712,5.25213,123.35557
THY80L,70.05437,-46.48437
THA461,-29.72260,132.09688
JAL413,66.59592,76.05345
TAM8070,22.20989,-19.51633
DLH501,21.20162,-20.18584
VOZ35,-9.01268,114.76933
AFR253,31.92329,62.83553
DAL158,63.16035,-154.43034
CSN343,-19.69374,135.38068
LAN502,12.39805,-79.53130
SIA12,35.25173,140.64235
UAL844,23.19447,-70.13963
VIR128,53.44178,-2.09209
SVR94,55.11217,38.44299
ROU1930,53.71422,-2.39847
SWR53T,48.34543,4.56320
ARG1160,3.77516,-25.24419
UAL144,45.15376,-103.94608
AFR069,61.89204,-59.75301
DAL409,55.71634,-3.31579
LAN705,2.39578,-34.60632
EIN1PE,61.91150,-80.34373
PW08,25.08493,121.22896
BAW14K,51.24188,-0.39588
JAL45,69.88247,79.53130
MAS388,31.14317,121.80708
UAL170,46.22667,0.24384
UZB512,41.05646,69.94501
ACA46,60.75714,9.44569
FIN80,69.79871,80.71188
CPA134D,3.43765,124.00434
VIKTOR46,47.45592,8.55940
ACA870,49.20355,2.95652
AFR935,28.13734,29.63282
AZG632,28.45231,61.36640
DLH413,48.81319,1.30051
QFA577,-31.93256,115.96167
SIA32,35.91019,142.83795
GTI534,54.97536,177.56381
SWR189,55.40987,74.67815
FDX5384,32.50562,57.57358
MOV182,57.26819,46.78856
MOV198,59.57195,58.97800
AFR475,45.38092,-37.42620
BAW276,42.09508,32.96179
FIN78,69.73740,80.91156
ACA848,50.59749,-3.48758
TSC400,46.40240,0.27144
MAS133,-33.08194,138.79369
FDX1224,35.06094,-89.95378
JAL421,65.95683,78.81580
ABW508,50.21111,-13.40740
FDX1818,37.71873,-122.21755
EVA316,10.43319,123.90533
EIN1TC,53.42710,-6.24969
AAL0000,32.90988,-97.06076
DAL471,-3.20078,-54.16748
FDX1200,35.06277,-89.98090
CES261,55.52974,73.85851
MAS129,-34.98573,138.65178
UAL8,44.51613,163.98648
TUI174,36.88078,28.91261
KZR930,43.65664,77.35624
AFR275,67.55791,85.56364
OMA822,23.60711,58.27255
TSC284,63.41923,-31.73544
SWR161,68.37556,84.34688
NJE576G,32.95825,114.48600
ACA872,51.94949,-4.50592
KAR1864,56.16451,92.52875
N988ZJ,41.87539,150.11234
CPA087,42.87264,149.75450
ANA817,11.58417,104.88340
BAW18,61.13817,67.40519
DAL44,52.51025,-8.81905
QFA35,-6.82690,113.76245
SQC7123,-14.46805,143.56038
DLH415,52.00928,-15.48327
FDX68,35.06503,-89.98399
AAL908,11.42815,-70.27280
THA641,13.70787,100.76542
KLM686,47.86198,-50.71352
AEA092,44.54727,-8.11236
UAL82,72.03297,4.50896
QTR702,51.41108,-0.10345
MSR747,30.93731,30.57819
ODP,-34.45697,138.78557
CSN303,52.16314,67.72578
ANA231,69.90314,80.51077
SVA129,52.75504,-1.35822
KAL093,59.71902,-161.54993
RAM219,35.59021,-10.90576
AAL186,60.77783,-168.44077
GIA879,-5.81378,106.61361
GIA881,-5.19206,116.59927
SVA377,33.25406,-7.55325
ESC799,45.46347,-73.76216
UAL16,53.07156,-9.75525
DAL411,50.88831,-2.09720
SIA245,-25.90567,147.34769
TAM8080,21.08160,-68.15226
AFR011,49.35938,-5.51443
QFA117,3.66874,128.59119
BAW188,51.43904,-2.21582
EJM167,51.68048,-0.17731
AFR349,49.51040,-1.79270
CFG011,60.92336,-19.75569
UAL77,53.54378,-12.23190
SDM6488,65.01109,59.01867
GEC8273,50.04033,8.54364
FDX5391,47.47160,-69.48719
AAR222,57.72920,-160.39334
UAE9882,24.50282,103.55531
DAH3061,55.29025,58.86216
ACA42,70.62183,9.07531
IBE6342,41.19587,-44.73093
UAL861,1.09552,-54.04137
GIA883,-5.98704,115.03429
ACA876,52.28499,-7.17194
CND513,45.05447,15.99609
SWR19R,49.25999,-5.10293
FDX5040,28.67537,52.70702
UAL108,57.11856,-7.80244
ETD61N,39.16768,39.24663
SIA211,-32.32755,144.72592
A6EUD,25.25539,55.37479
