callsign,latitude,longitude
AIC126,31.13502,74.84101
SIA31,14.29449,122.97153
CES590,31.14229,121.80698
VPBCB,55.97961,37.39590
AIB244TE,53.53864,9.82248
UAE409,23.92054,57.36459
ACA43,51.25754,-71.44698
CPA3123,22.30235,113.92634
UAL179,37.89546,114.74372
CRK350,22.31503,113.91639
SQB02ERA,31.52505,74.39966
BAW33,2.74665,101.71623
AFR274,37.49657,139.83243
CRK081,25.27309,113.83102
CAL5173,26.61255,123.36678
QTR914,-34.93934,138.54004
F08,41.29127,2.07437
ACA031,40.36293,116.12867
GIA088,52.20829,4.48941
FDX41,35.06114,-89.95818
P14,40.50953,-3.57926
AIC102,31.37393,72.06848
CES586,33.25374,123.36713
CES768,36.63982,120.60394
A6EOT,25.23919,55.40043
AAR201,37.39588,126.51843
LIGHT,42.69213,23.42000
FDX12,37.71889,-122.21667
CHH496,40.25768,116.71526
CSN432,39.92269,122.46423
TUG2,25.26221,55.36412
AFR393,47.58812,-0.64826
VJT726,42.81454,-73.74528
DLH778,1.88567,104.19048
CCA967,45.91633,9.90191
CCA880,44.73532,124.45718
SIA319,3.07357,101.17546
UAE415,19.54405,69.44579
JAS27,41.94239,-72.67624
TAM8063,-23.11812,-46.27752
CSN330,26.42687,113.70380
SIA325,1.36134,103.98270
AZA680,-27.45145,-50.51358
CPA879,27.60416,129.06055
AFR460,-19.21658,56.67627
DLH510,-24.81633,-52.67217
UAL198,33.37180,129.74222
AAR211,37.23033,126.77533
CKK222,33.48701,130.08472
CPA807,50.93122,116.95335
FWZNF,43.62062,1.36413
DAL159,41.14668,123.82477
AZA688,-23.27225,-55.37150
CES208,47.89343,126.60783
DLH506,-23.47527,-46.62191
UAL853,40.68335,111.91254
DLH511,46.04919,6.08046
ARG1140,5.02800,-23.06873
CES582,31.14533,121.79756
DLH455,52.82185,3.42287
UAL123,54.22494,-16.91831
THA917,13.82753,100.79677
DAL185,33.83331,131.05927
AFR102,24.11266,108.12656
RANGER4,42.68914,23.39983
OH4,52.29919,4.75384
BAW59,-33.96711,18.59734
BAW2063,-20.27420,57.23343
CAL5235,29.52090,127.37879
CHH7962,51.64398,127.66744
CES588,56.06342,127.99605
UPS2,22.29972,113.92120
FDX1977,40.16220,-74.40466
SWR92,-21.80045,-42.67405
UAL857,32.60505,127.71427
DLH520,24.05090,-98.12546
DLH730,22.30823,113.92659
CCA818,52.82650,136.41826
CPA3281,22.19918,115.08514
UAE208,33.55941,48.85403
PAL101,14.96045,121.83072
CMP362,20.79886,-97.44417
MSR986,35.51233,26.74388
SWR138,21.59796,113.66648
VIR206,22.32697,113.94775
EVA068,14.23232,100.66021
BAW251,-18.57709,-56.31547
BAW15,13.60863,98.46468
BAW245,-20.43974,-50.46545
FIN81,1.35990,103.98403
CES710,38.22624,112.50672
ZEBRA7,47.45586,8.56113
AMX004,25.64242,-97.56943
SWR178,3.88907,100.62856
CCA982,58.42940,130.14420
IBE6051,-26.14853,28.25108
UAL871,32.21072,132.05380
SIA321,12.51054,99.04353
FMS,52.37068,13.52133
CPA254,22.21930,113.57571
SHT7J,51.67694,-0.39892
AIC191,59.31565,-37.14302
AIC103,66.51055,-62.75472
KLM394,51.69699,4.09233
ETH684,31.15316,121.81174
SVA038,26.65181,36.34971
CSN336,16.29105,117.84127
CHH498,50.18322,127.31773
UAL869,46.92266,115.19401
DAL469,45.34007,-70.32918
AEA039,5.13443,-79.66442
ACA82,32.02945,34.79211
TAM8085,-21.15892,-45.58350
ANA111,52.78694,147.64581
KLM592,52.31503,4.77391
UAL194,48.30502,11.58942
FDX5170,52.03038,17.69249
AFL2450,49.49951,4.07905
FOLLOW1,50.11015,14.26855
CCA988,45.78093,126.81308
THY1RD,45.63556,19.39221
CHH482,58.48856,130.47441
KAL020,37.17920,125.27394
SVA020,27.37306,30.83611
ANZ99,35.74411,140.42223
CPA837,34.62732,136.91150
TAM8101,-23.22359,-46.50518
SWR93,44.20596,6.42620
ROU1955,35.62907,137.89432
VHTGG,-37.02173,146.57732
AMX022,21.32581,-97.16253
AMX008,24.49892,-97.97028
BAW247,-11.64537,-38.34108
JBU894,40.68654,-74.18520
CHH7976,56.19558,128.12085
SAS940,59.65561,17.93539
JAL17,35.77446,140.39238
IBE6833,-14.08992,-52.62058
MDG058,-18.81343,47.08466
DLH507,49.14566,8.99614
AFR228,-18.00087,-48.72133
SAS97C,41.63539,2.78216
CES570,31.07618,121.81306
IBE2882,52.23133,6.14669
AMX097,39.32542,-114.87036
FDX5030,54.33559,24.94405
ELY027,45.00774,-70.73410
AMX026,23.38216,-98.35490
AIC127,72.72922,-63.81619
QTR8163,25.68785,-98.28094
AFR188,25.36059,107.99727
BOX571,51.85584,16.21078
AFR442,-19.92110,-43.50807
CCA986,44.77428,124.41310
BAW161,30.80415,121.80401
MPH8341,-25.08270,27.12412
AFR454,-18.14266,-45.42023
TOM45X,41.69270,18.81830
AIC101,59.08226,-39.21575
CLX766,-16.93403,-44.78017
CSN304,24.76002,113.73337
SAA210,5.68980,-1.04422
CES2856,51.31334,134.71117
QFA10,-27.10169,118.20998
IBE6409,21.97220,-93.79503
AAL722,53.42413,-6.24155
DAL420,5.60858,-0.16792
KAL072,37.51414,123.22318
UAL990,49.88412,1.04303
AFR406,-15.94261,-48.10967
UAL970,45.81355,3.96936
VPCWW,32.29720,-14.52145
AAR271,37.53228,137.21745
UAL955,66.78725,-100.44083
RYR3717,47.43344,19.25585
ELY006,56.98753,10.51604
UAE425,23.66240,57.72624
AZG785,50.98572,-78.94248
KAL122,35.82344,128.57692
AEA041,-22.40275,-46.64632
ELY001,45.35028,-68.10719
IBE6314,41.39895,-9.11565
AAL904,25.73872,-80.51061
SVA042,49.21116,-2.72512
UAL952,48.35396,11.79462
LAN704,25.66640,-19.03397
AIC173,54.78891,173.78473
AFR083,51.46494,-1.98524
IBE6586,40.10931,-3.90408
AAL834,27.97692,-82.53887
UAE761,-25.83756,28.77906
CSN660,46.75032,130.14061
FDX14,35.06494,-89.98022
JAL772,35.76853,140.39247
AEA075,-2.23021,-72.63984
AEA024,34.60730,-10.19189
CFG059,56.08484,-10.38558
RYR8BY,51.14886,-0.20490
AFR065,51.95087,-1.06628
IBS3932,40.49464,-3.58754
THY60,5.55890,100.14480
PAL721,33.59230,114.07116
UAE440,-26.40969,117.40223
AEA025,-10.88503,-55.02016
THY52,37.12346,125.09827
ETD76T,24.42890,54.64865
AUA82,56.58383,6.25491
ACA093,37.09347,-78.10664
AAL786,49.00570,2.56162
AFR459,43.63834,-1.65638
AEA057,-19.64993,-44.51670
THY26,31.64355,119.17754
THY72,23.14019,113.21970
T7SKA,53.18114,-2.64577
UAE231,58.95663,-40.01236
N866AB,47.04236,-8.93223
THY70,23.70122,111.48931
UAE356,-3.69611,106.18835
DLH457,53.78027,-0.02166
QTR890,31.64204,118.47996
CPA110,22.31297,113.93305
FDX108,35.06163,-89.98149
IBE6827,-18.42700,-43.08151
UAE414,-25.07131,114.25336
LPE2485,-0.04676,-64.62902
GES031,40.30664,-3.40393
BAW282,55.87733,-8.78915
DLH481,49.08311,10.33454
VIR8E,55.63560,-6.88783
RKS32,39.90894,144.38692
EDW15J,47.79723,6.88300
MSR958,23.39965,113.28964
AAL187,58.87502,147.08084
HAL451,-29.27622,157.02565
FDX855,35.06220,-89.98367
FDX601,35.06450,-89.98335
PAPA3,40.49855,-3.58134
N152QS,45.44178,-104.65408
JBU464,40.64542,-73.77188
UAE318,35.61740,140.61523
TSC692,37.93155,23.94596
VIR44B,51.22068,-0.77087
FDX619,35.06553,-89.97462
THY800,26.66069,-48.34509
FOLOWME2,19.09156,72.87206
TAP087,-20.83795,-46.55212
ANA109,62.81664,163.16402
UAE408,-22.42903,110.01569
CPA823,64.71255,95.19545
AAL215,-10.41569,-58.64431
SWR197,51.57546,18.66585
JBU1124,40.64549,-73.77435
FDX583,35.06109,-89.97451
KV3,52.31775,4.74106
THY38R,-25.91190,28.62058
QTR740,67.86182,-51.69667
UAL972,50.93043,3.99437
BAW166,46.16092,19.19943
NAX7088,64.66406,6.10236
SIA298,-2.74155,111.73231
KLM792,44.65311,-5.83662
TJS29,46.22526,6.08957
TCX2735,53.35878,-3.38460
THY84,23.50223,109.99508
UAE221,72.56522,-42.50362
QTR1369,-28.15220,22.56776
AAL742,41.29134,2.08258
UAE219,59.05742,-32.79839
DAL106,51.38960,-0.48065
JAL69,36.64485,154.89088
ACA007,43.83023,122.71703
UAE203,59.26080,-35.83798
LAN533,-22.67725,-74.75968
THY173,41.39268,34.43883
SVA860,13.94069,119.33492
ETD474,-6.13092,106.64796
AAL720,41.79652,12.24112
KAL138,35.00235,129.15175
CSN461,55.43774,30.00835
THY54,10.71522,99.97124
DAL64,41.79809,12.24588
RYR3GB,44.43402,16.71727
KLM214,52.31470,4.76677
KLM749,51.52695,-1.04515
TSC154,50.90271,4.49518
DAL583,57.35483,144.62891
ETD424,14.10658,121.00872
QTR778,44.45586,16.08000
LNE1441,6.81464,-67.43389
N194WM,51.02435,14.61672
DAL2040,40.63951,-73.78070
UAE213,35.94205,-20.94380
IBE6456,35.96239,-15.34445
SAY9858,58.91341,45.48834
AIC160,52.29405,17.83569
CPA3273,32.80075,132.42612
THY56,10.96966,99.84977
DAL110,27.84183,-80.64701
ELY002,36.89153,24.05492
QTR956,-5.71184,106.65988
QTR727,59.68540,-32.19410
QTR1373,-21.09673,19.74987
QTR756,46.72765,16.54589
QTR703,59.65775,-28.30899
QTR900,-18.70940,102.44262
BAW2278,57.16613,-13.16067
AFR483,40.14322,-34.10003
QTR870,31.09790,121.41109
TAM8113,-18.12940,-50.14812
BAW190,51.33450,-1.21368
CSN3074,21.11449,113.91689
CAL5321,31.03438,129.58545
AAL996,23.38042,-90.79676
BAW92W,51.46795,-0.47350
VIR86Z,56.27078,-4.88118
THY166,21.01700,102.84580
TSC652,49.48911,-3.28549
ETH604,41.58693,105.13111
FDX82,35.06665,-89.98382
ANA115,41.53592,141.76501
TSC408,50.73645,0.14229
KAL054,37.15205,127.06571
RYR6CE,41.84459,0.32947
DAL589,49.45171,132.79732
OAE702,48.37569,20.11907
AIC171,51.46523,-0.32432
LAN507,-33.39404,-70.78796
AZA62J,50.09561,-27.16335
CLX779,50.92447,3.06437
ACA091,39.40079,-77.15643
CBJ462,11.99904,121.34097
AFR099,49.00264,2.58989
DAL414,39.22203,15.96515
KLM771,51.24596,-1.48924
SVA822,-1.64832,105.50886
UAE332,13.87761,120.13749
KAL504,43.28457,116.87280
JAL1,36.75693,156.00639
EDW11,52.20680,-1.29837
QTR930,13.90924,111.93993
JBU1415,37.61421,-122.38976
QTR806,37.38452,129.41005
TCX2719,58.65321,-7.71753
UAE316,36.81495,130.56169
QTR962,-2.80174,109.03111
AAL56,51.46495,-0.43181
UAE216,76.09232,6.55472
AAL984,25.71136,-80.31602
N151QS,42.63290,-1.41474
KLM676,52.31430,4.77531
QTR946,1.12466,104.06473
AAL912,22.89999,-78.97537
KLM751,46.20255,-28.60472
N805TM,23.84275,120.46343
CAR12,-31.94843,115.95973
SIA328,39.13791,43.57715
QTR932,14.08126,118.03118
OMA844,23.60579,58.27763
XAX215,2.42174,101.88972
THY2,43.76204,19.65500
DAL146,25.70787,-79.74375
TAP075,-15.23808,-41.93804
AAL2491,25.79787,-80.27471
CFG115,48.00066,-8.74519
QTR730,60.49868,1.55898
BAW8,72.12460,30.25192
AFL107,74.64824,7.57664
QTR1363,-24.08313,29.03137
GTI8086,22.30329,113.91486
AAL907,-32.98947,-64.56176
KLM604,62.21031,-20.93109
AAL263,68.71330,179.15144
AAL78,57.24957,-10.61864
UAE226,79.38860,23.64349
THA476,10.50796,107.44947
DLH483,51.10657,0.90066
PAL210,14.28069,121.27793
DAL444,41.80048,12.24295
EJA538,34.42276,-119.83590
AAL900,25.79777,-80.27528
AAL962,27.46696,-83.88253
JAL783,35.76509,140.39566
AAL929,-23.43628,-46.47715
ACA844,50.70451,7.57841
AAL997,-21.67963,-73.30803
QTR858,37.44229,123.33204
AAL734,53.35614,-2.27666
AAR795,55.29753,38.21966
DAL39,53.00693,136.63185
FWI543,48.51334,1.84896
VIR78,53.46579,-4.15778
AAL940,20.20400,-89.36144
SWR65,48.56618,1.25309
AAL46,51.58305,-0.06042
PIA782,57.04586,29.82868
DLH493,53.62601,0.96146
ROU1934,53.36995,-2.80822
UAE772,-23.47005,24.22056
FWI585,45.96304,-9.06842
QFA127,17.55899,116.67480
ETD170,78.72351,-32.09838
BAW36,46.27874,23.38522
KAL529,56.20377,41.93024
AAL423,33.94105,-118.40481
VIR16B,51.16030,-0.18196
ETD93R,73.74818,-15.48168
AFL103,58.95794,32.45920
RJA180,14.18797,97.85868
CRL925,48.75211,2.53647
CAL5254,60.47978,-154.86711
DAL129,54.50429,138.76224
DAL611,34.64632,137.06651
BAW2038,51.15318,-0.15404
CAL015,37.63699,162.50499
AFR429,45.95168,-31.13384
SIA286,-7.25678,120.71111
EVE802,39.96286,-4.42554
QTR818,21.49391,113.52331
KLM758,47.10662,-17.68466
FDX56,35.06128,-89.96781
SWR9K,47.83832,6.67159
WJA1,51.02172,-0.52238
AZA63C,47.40884,-3.29047
AFR267,56.16621,40.19786
AFR741,47.53537,-0.93820
QTR8102,52.33808,4.28993
DAL74,52.47620,3.47906
IBK9470,41.73372,-4.14247
IBE6841,-19.07417,-44.08229
HVN772,9.25026,108.74757
BAW71F,61.31346,-25.97609
UAE366,22.16892,117.17545
SQB02ERA,31.51447,74.40452
EIN12G,53.42307,-6.27019
QTR708,47.26172,12.75870
TAM8081,-12.39372,-49.73932
NWS306,58.61732,52.59210
WJA3,51.14886,0.13295
HAL449,34.34647,139.94475
AAL293,33.94110,-118.40644
LAE2841,-22.25592,-57.95638
ANZ2,65.06703,-44.91804
BAW79V,51.12921,-27.39048
TAM8091,-21.40165,-46.61377
QTR880,29.99412,106.62654
EIN146,63.83679,-29.18613
AFR689,49.29826,1.58911
DAL412,44.36050,5.27638
QTR726,57.87149,8.36476
AMX001,44.00821,-29.39660
IBE6844,16.82167,-24.85878
DLH447,57.41590,-7.50464
AAL992,24.73709,-78.67121
UAL148,30.39824,-76.04311
AFR179,47.86378,-32.43004
AFR6731,55.51196,-4.61112
UAL938,57.73534,-20.38077
DAL162,52.91337,1.55943
DAL38,44.22839,155.14919
UAL2,40.32441,152.36935
SAS936,67.81617,-30.31092
QFA81,-0.27680,107.97694
SIA238,1.00758,104.76232
VIR94L,50.19602,-13.08420
JBU687,33.93568,-118.41209
UAL862,39.58861,150.62137
DLH465,51.14214,1.13189
VIR20V,63.19532,-31.46432
UAE230,74.48866,37.48175
ROU1932,43.65981,7.42126
AAL54,53.49518,-2.92095
DAL472,29.27193,-69.37508
PAL662,22.83083,62.60173
WK0025,50.02637,-20.05949
AVA016,38.38953,-28.38485
JAL791,34.03331,138.98546
AAL963,-5.81456,-55.81643
GTI8766,61.94222,-24.10919
UAE369,25.10571,55.66213
JBU167,37.71132,-122.21647
AFR673,50.51742,-7.76073
UAL48,66.09325,37.95547
AEA088,40.38263,-5.78607
ABW486,56.02422,37.60878
CSN326,11.39392,119.94811
LAN503,-31.02672,-71.00631
DAL136,52.30135,4.76628
CFG065,58.84995,-42.02175
DAL4,50.04411,8.53743
EVA659,35.91582,138.81157
DSM7822,17.36412,-76.47207
AZA605,45.18761,8.72763
NOS430,46.05478,-4.04366
TEST1234,40.69385,-74.16087
AFR153,49.27592,-3.44943
A6EDR,25.25079,55.36140
FWI554,46.68499,-12.24582
HVN780,6.66867,112.40525
JBU1715,37.61139,-122.39022
XAX551,2.87888,102.86094
N797KK,42.58122,141.72826
UAL923,62.72525,-43.45652
UAL860,28.34542,-74.23511
ACA824,52.31026,4.77623
TE888,-37.00742,174.79077
ROU1912,41.29121,2.07312
ABW543,51.18478,-132.61929
CSN382,14.61331,119.27457
AAL950,29.06269,-70.37485
KLM706,27.11975,-17.98488
ELY032,49.38766,-10.35152
KAL035,57.54761,-145.00710
AIC301,6.92398,112.13373
VIR106,58.21754,-12.79072
ETD54K,63.68174,-18.48856
AAL930,24.39871,-78.22947
BAW34N,48.06505,-8.50390
RYR20VP,47.65109,9.88481
AFL1731,61.15749,46.50991
DAL104,24.88925,-74.66537
THY38D,40.97419,28.82151
CPA257,56.59607,72.94868
AFL1743,61.33672,46.97174
TSC100,50.07079,9.92217
HAL2,33.93990,-118.40456
LOT92,56.09545,47.52377
TSC382,47.26749,-7.55859
THY713,41.52516,33.11747
CPA139,-22.74069,142.30112
UPS208,42.63858,-73.56214
YGI,-32.09333,115.88355
AEA012,38.04782,-15.57178
TCX2849,53.42116,-3.79279
LAN621,-30.56648,-72.98859
SIA232,-1.81875,110.31855
CPA830,52.03819,172.27684
AAL214,25.71006,-80.39655
GEC8401,56.84660,59.11125
IBE6346,41.03738,-5.04135
CES562,9.74483,121.58527
FDX5392,48.78912,77.25986
TSC498,49.20343,-3.77735
AAL744,42.34396,-2.35226
CSN344,8.04418,121.50455
AFR125,56.11570,48.30723
PAC241,-14.51180,146.98286
BPA1404,43.99874,-12.60643
DAL30,50.34261,-6.30550
AFR377,49.27559,2.10786
ELY016,43.83353,6.76930
TSC314,45.32753,3.68101
XAX223,-5.37547,112.21030
ANZ281,-35.00491,154.94809
SOO275,23.76659,108.88943
CSN301,-20.68703,140.80687
IBE6170,44.32325,-49.00237
QTR744,48.36420,4.32030
SWR15X,48.05013,5.58572
EZY47LA,50.70076,5.19497
HAL50,45.01103,-98.66627
ACA894,45.58083,5.39786
UAL54,50.17369,0.78090
CKK213,58.64085,64.49435
KLM812,36.75285,53.02563
AD8705,-16.94297,-50.61357
TSC456,49.02047,2.52335
GIA713,-7.97118,113.46112
DLH495,50.64651,4.85444
DAL422,52.31103,4.52558
HAL445,-24.04747,-177.59236
QFA97,11.83926,119.69710
ICL981,41.12872,-75.18063
KAL073,60.88860,-148.07588
TAP088,23.71097,-18.48434
AAL120,48.98151,2.55981
TCX2865,66.02704,-40.92383
EIN124,54.66387,-12.32799
ACA890,47.49939,-2.90218
AIR4,25.24753,55.38420
PAL212,7.10513,123.93812
DAL60,20.87356,-69.89996
RBA98,9.98950,107.40937
THA492,-11.28598,130.12112
AEA034,41.00783,-14.61551
DAL40,0.57590,-157.98326
AFR027,49.22617,2.76193
QFA29,7.18053,121.92981
TAM8065,-2.93179,-33.66411
ACA838,50.43443,6.06734
AEA064,40.15466,-28.89478
BER7431,63.12841,-49.90158
AAL945,-16.05177,-76.02657
ANA855,-6.09471,106.32242
SIA308,34.32920,57.93634
DAL8878,44.88306,-93.21445
UAE214,47.90863,-9.43564
DLH453,62.83249,-53.37676
BOV776,16.07612,-25.31593
AEA098,41.05865,-17.70831
DAL581,34.99007,150.07864
FDX54,35.06284,-89.98159
TSC648,45.30408,3.69067
DAL144,63.68248,-16.24307
GLP118,55.04576,38.53099
TAP070,19.56908,-19.79935
CXA808,7.96202,121.86509
NAX7074,65.95065,-39.75826
FIN58,65.71848,68.46210
KLM868,73.27244,67.66332
TSC182,55.86627,-4.43959
SVA834,8.26637,90.65982
DAL196,21.46193,-71.12949
BAW2256,46.92886,-14.20435
AAL738,38.46194,-9.28739
KAL081,60.74519,-152.58929
JBU1323,33.93993,-118.40417
AIC131,47.00621,21.74117
JST7,-2.31226,111.04333
BAW172,51.46776,-0.47867
AZG074,43.44447,53.12707
DAL474,48.76469,2.58813
BAW22C,51.46568,-0.18521
CPA074,30.53059,-83.69697
DHK966,49.76491,-67.00605
PAL659,13.86324,104.38943
CLU531,35.75766,104.09131
AAL974,19.08114,-67.19157
QTR8971,25.71469,58.72559
FIN42,65.69531,59.01569
CXA804,6.26723,122.43108
MEA576,33.82523,35.49045
THA671,13.64209,100.92600
FIN76,64.59334,79.36073
AFL1880,47.67467,65.44436
CPA162,6.23172,122.45139
AEA052,41.01043,-20.10602
QTR965,18.95566,70.63046
CAL5147,41.21568,145.97160
ISS3220,-0.85405,39.86176
GES041,44.90446,-47.32966
SAS964,55.39961,74.74702
IBK1609,55.94743,-3.36866
IBK1601,55.94709,-3.36735
UAE236,50.39896,-10.42335
AAL108,63.47444,-57.92564
KTK7744,39.51851,65.92191
JAL773,-11.55721,147.07346
VIR142,50.87125,-50.81355
VIR10K,51.30401,-0.41969
MAS89,3.32350,103.79398
MAS141,-31.69923,142.27531
HAL821,34.63984,152.34943
FDX1800,37.71709,-122.21779
BAW94,51.46779,-0.47867
DAL41,29.35104,-125.62115
CES712,5.49372,122.87176
THY80L,70.06991,-45.77314
THA461,-29.83171,132.46220
JAL413,66.61327,75.38993
TAM8070,22.44307,-19.36486
DLH501,21.43526,-20.03512
VOZ35,-8.88715,114.66369
AFR253,32.07774,62.57296
DAL158,63.10753,-153.76842
CSN343,-19.90647,135.56180
LAN502,12.66049,-79.54066
SIA12,35.37993,140.69986
UAL844,23.42506,-70.30899
VIR128,53.38701,-2.20621
SVR94,54.99454,38.58124
ROU1930,53.57666,-2.30956
SWR53T,48.23479,4.93251
ARG1160,4.00969,-25.11389
UAL144,45.13653,-103.58140
AFR069,61.93609,-59.16013
DAL409,55.83028,-3.14707
LAN705,0.31669,-31.94422
EIN1PE,62.03169,-79.83186
PW08,25.08494,121.22892
BAW14K,51.32785,-0.35260
JAL45,69.92906,78.83131
MAS388,31.14317,121.80708
UAL170,46.23711,0.67439
UZB512,41.01608,69.66754
ACA46,60.66180,9.98932
FIN80,69.83543,80.00952
CPA134D,3.68683,123.87765
VIKTOR46,47.45533,8.56011
ACA870,49.11647,3.06750
AFR935,28.40199,29.52835
AZG632,28.67033,61.16137
DLH413,48.78351,1.71478
QFA577,-31.93256,115.96167
SIA32,36.07951,143.12611
GTI534,55.15139,178.07584
SWR189,55.46983,74.27348
FDX5384,32.30934,57.77027
MOV182,57.13282,46.36665
MOV198,59.52223,58.52151
AFR475,45.43003,-37.02900
BAW276,42.16124,32.63617
FIN78,69.76550,80.23335
ACA848,50.64516,-3.18930
TSC400,46.34409,0.66447
MAS133,-33.15894,139.14717
FDX1224,35.06095,-89.95380
JAL421,65.94791,78.16715
ABW508,50.27763,-13.01910
FDX1818,37.71874,-122.21755
EVA316,10.65488,123.75130
EIN1TC,53.42551,-6.24620
AAL0000,32.90987,-97.06079
DAL471,-3.44175,-54.05700
FDX1200,35.06280,-89.98092
CES261,55.58710,73.45047
MAS129,-35.09546,139.01387
UAL8,44.61705,164.36360
TUI174,36.80544,28.84604
KZR930,43.55589,77.42091
AFR275,67.64534,84.79960
OMA822,23.60623,58.28315
TSC284,63.29462,-31.20519
SWR161,68.39946,83.63030
NJE576G,32.68158,114.45952
ACA872,51.89360,-4.06282
KAR1864,56.16451,92.52875
N988ZJ,42.07422,150.42010
CPA087,42.69649,149.50783
ANA817,11.54124,104.83829
BAW18,61.16270,66.93807
DAL44,52.62572,-8.49118
QFA35,-6.63611,113.62452
SQC7123,-14.46805,143.56038
DLH415,52.00159,-15.07271
FDX68,35.06502,-89.98398
AAL908,11.65727,-70.43098
THA641,13.70787,100.76542
KLM686,47.92236,-50.29610
AEA092,44.38472,-7.77021
UAL82,71.99566,5.50130
QTR702,51.36504,0.33783
MSR747,31.14396,30.41658
ODP,-34.41919,138.74594
CSN303,52.27327,67.28424
ANA231,69.95651,79.75047
SVA129,52.90815,-1.49704
KAL093,59.79433,-161.01498
RAM219,35.41077,-10.64999
AAL186,60.79182,-167.84972
GIA879,-5.91930,106.47561
GIA881,-5.48823,116.49007
ESC799,45.46346,-73.76214
UAL16,52.98697,-9.34311
DAL411,50.92488,-1.70229
SIA245,-25.89377,147.71118
TAM8080,21.34772,-68.21451
AFR011,49.36879,-5.08660
QFA117,3.88164,128.43613
BAW188,51.40862,-1.91803
EJM167,51.80566,-0.06785
AFR349,49.47345,-1.37958
CFG011,60.80123,-19.25795
UAL77,53.46693,-11.80591
SDM6488,64.89029,58.53032
GEC8273,50.04033,8.54364
FDX5391,47.24820,-69.72325
AAR222,57.74771,-159.86986
UAE9882,24.48173,103.82516
DAH3061,55.23651,58.40981
ACA42,70.56506,10.00207
IBE6342,41.26236,-44.34753
UAL861,0.85810,-53.92270
GIA883,-6.25145,115.04869
ACA876,52.22905,-6.73611
CND513,44.83846,16.16645
SWR19R,49.23367,-4.69130
FDX5040,28.40849,52.90065
UAL108,56.94321,-7.40018
ETD61N,39.24435,38.96994
SIA211,-32.42205,145.11443
A6EUD,25.25539,55.37479
TGW025,-7.94582,114.37042
SDM6482,66.59470,66.61797
RYR35HR,38.11986,-5.72842
GIA895,-6.13470,106.60461
HAL457,34.12394,155.10300
KZR210,48.91745,77.56474
WJA22,66.14049,-31.05675
SAS946,64.63962,-15.64794
SIA619,1.18391,105.29501
QTR845,26.19598,58.12042
BER7451,51.80738,-2.07588
GIA891,-2.51463,107.69372
ANA209,69.28342,87.98621
ETD97G,47.99103,-8.81153
@N227FR,39.88052,-104.67897
